loop_cnt,region,inherit,reward,outcome,h,g,f
359,2,2,0.1,2,77,81,158
360,0,6,0.1,2,126,31,157
361,1,4,0.1,2,100,56,156
362,3,2,0.1,2,73,87,160
363,2,3,0.1,2,74,84,158
364,0,7,0.1,2,130,29,159
365,1,2,0.1,2,100,57,157
366,3,0,0.1,2,73,85,158
367,2,2,0.1,2,74,84,158
368,0,11,0.1,2,129,30,159
369,1,5,0.1,2,98,58,156
370,3,2,0,0,73,87,160
371,2,6,0.1,2,73,85,158
372,0,6,0.1,2,131,28,159
373,1,2,0.1,2,100,57,157
374,2,3,0.1,2,73,85,158
375,3,0,0.1,2,73,85,158
376,0,8,0.1,2,127,30,157
377,1,6,0.1,2,101,55,156
378,2,3,0.1,2,75,83,158
379,3,3,0,0,73,87,160
380,0,9,0.1,2,126,31,157
381,1,2,0.1,2,101,57,158
382,2,3,0.1,2,74,85,159
383,0,6,0.1,2,128,29,157
384,1,4,0.1,2,100,56,156
385,3,4,0,0,73,87,160
386,2,6,0.1,2,72,86,158
387,0,8,0.1,2,129,30,159
388,1,5,0.1,2,99,58,157
389,2,2,0.1,2,71,87,158
390,3,1,0.1,2,73,86,159
391,0,6,0.1,2,125,32,157
392,1,5,0.1,2,98,58,156
393,2,5,0.1,2,73,85,158
394,3,4,0.1,2,73,87,160
395,0,4,0.1,2,124,33,157
396,1,4,0.1,2,98,59,157
397,2,2,0.1,2,77,83,160
398,3,0,0.1,2,73,85,158
399,0,7,0.1,2,125,32,157
400,1,4,0.1,2,97,60,157
401,2,2,0.1,2,71,87,158
402,0,11,0.1,2,128,31,159
403,1,4,0.1,2,97,60,157
404,3,2,0.1,2,74,86,160
405,2,2,0.1,2,70,88,158
406,0,9,0.1,2,128,31,159
407,1,5,0.1,2,97,59,156
408,3,3,0.1,2,73,87,160
409,2,3,0.1,2,74,85,159
410,0,9,0.1,2,127,32,159
411,1,5,0.1,2,98,61,159
414,3,0,0,0,73,85,158
415,2,1,0.1,2,74,84,158
416,0,5,0.1,2,124,33,157
417,1,5,0.1,2,98,58,156
418,2,4,0.1,2,73,86,159
419,3,4,0.1,2,73,87,160
420,0,4,0.1,2,123,34,157
421,1,4,0.1,2,97,60,157
422,2,1,0.1,2,69,89,158
423,3,4,0.1,2,73,87,160
424,0,4,0.1,2,123,34,157
425,1,4,0.1,2,97,60,157
426,2,3,0,0,71,87,158
427,3,1,0.1,2,73,86,159
428,0,5,0.1,2,123,34,157
429,1,5,0.1,2,99,57,156
430,3,2,0.1,2,73,87,160
431,0,5,0.1,2,124,33,157
432,1,5,0.1,2,96,60,156
433,2,1,0.1,2,68,90,158
434,3,2,0,0,73,87,160
435,0,7,0.1,2,127,30,157
436,1,5,0.1,2,99,58,157
437,2,4,0.1,2,72,88,160
438,0,4,0.1,2,123,34,157
439,1,4,0.1,2,97,60,157
440,2,4,0.1,2,73,86,159
441,3,2,0.1,2,73,87,160
442,0,4,0.1,2,124,35,159
443,1,5,0.1,2,97,59,156
444,2,6,0.1,2,73,85,158
445,3,1,0,0,73,86,159
446,0,5,0.1,2,124,33,157
447,1,5,0.1,2,99,58,157
448,2,2,0,0,70,88,158
449,3,1,0,0,73,86,159
450,0,5,0.1,2,123,36,159
451,1,6,0.1,2,97,62,159
452,2,1,0.1,2,68,90,158
453,0,6,0.1,2,123,36,159
454,1,5,0.1,2,96,60,156
455,3,3,0,0,73,87,160
456,2,1,0.1,2,70,88,158
457,0,8,0.1,2,127,32,159
458,1,6,0.1,2,95,61,156
459,2,1,0.1,2,69,89,158
460,0,11,0.1,2,127,32,159
461,1,3,0.1,2,97,60,157
462,3,0,0,0,73,85,158
463,2,3,0.1,2,70,89,159
464,0,5,0.1,2,123,34,157
465,1,5,0.1,2,96,60,156
466,2,1,0.1,2,70,89,159
468,3,3,0.1,2,73,87,160
469,0,4,0.1,2,124,33,157
470,1,8,0.1,2,94,62,156
471,2,5,0,0,73,85,158
472,3,2,0,0,73,87,160
473,0,6,0.1,2,125,32,157
474,1,4,0.1,2,99,59,158
475,0,5,0.1,2,122,37,159
476,1,4,0.1,2,96,60,156
477,2,3,0.1,2,73,86,159
478,3,0,0,0,73,85,158
479,0,5,0.1,2,123,37,160
480,1,7,0.1,2,95,61,156
481,2,3,0.1,2,71,87,158
482,0,5,0.1,2,121,38,159
483,1,8,0.1,2,93,63,156
484,3,3,0.1,2,73,87,160
485,2,2,0.1,2,69,90,159
486,0,5,0.1,2,122,38,160
487,1,6,0.1,2,96,61,157
488,3,1,0,0,73,86,159
489,2,3,0.1,2,71,87,158
490,0,5,0.1,2,120,39,159
491,1,5,0.1,2,95,62,157
492,2,3,0.1,2,71,88,159
493,3,2,0.1,2,73,87,160
494,0,9,0.1,2,126,33,159
495,1,6,0.1,2,97,62,159
496,2,1,0.1,2,69,89,158
497,3,1,0.1,2,74,84,158
498,0,5,0.1,2,119,40,159
499,1,6,0.1,2,95,61,156
500,2,1,0.1,2,68,90,158
501,3,2,0,0,73,87,160
502,0,4,0.1,2,121,39,160
503,1,5,0.1,2,102,56,158
504,2,3,0.1,2,70,88,158
505,0,5,0.1,2,124,33,157
506,1,5,0.1,2,98,58,156
507,2,0,0.1,2,69,91,160
510,3,0,0,0,73,85,158
511,0,4,0.1,2,118,41,159
512,1,7,0.1,2,96,61,157
513,2,1,0.1,2,68,90,158
514,0,6,0.1,2,129,28,157
515,1,5,0.1,2,96,60,156
517,3,3,0.1,2,73,87,160
518,2,5,0.1,2,73,86,159
519,0,6,0.1,2,123,35,158
520,1,6,0.1,2,95,61,156
521,3,1,0,0,73,86,159
522,2,3,0.1,2,70,88,158
523,0,9,0.1,2,122,36,158
524,1,8,0.1,2,94,62,156
525,2,4,0.1,2,73,86,159
527,3,0,0.1,2,73,85,158
528,0,3,0.1,2,120,40,160
529,1,6,0.1,2,93,63,156
530,2,5,0.1,2,70,89,159
531,3,0,0.1,2,73,85,158
532,0,9,0.1,2,121,37,158
533,1,7,0.1,2,94,62,156
534,2,2,0.1,2,68,91,159
535,0,3,0.1,2,120,40,160
536,1,5,0.1,2,98,61,159
537,3,1,0.1,2,73,86,159
538,2,0,0.1,2,68,91,159
539,0,6,0.1,2,120,38,158
541,1,6,0.1,2,96,61,157
542,3,1,0.1,2,73,86,159
543,2,0,0.1,2,68,90,158
544,0,5,0.1,2,120,39,159
545,1,5,0.1,2,94,62,156
547,3,2,0.1,2,73,86,159
548,2,2,0.1,2,70,89,159
549,0,6,0.1,2,120,39,159
550,1,3,0.1,2,94,63,157
551,3,0,0.1,2,73,85,158
552,2,0,0.1,2,67,91,158
553,0,7,0.1,2,120,38,158
554,1,3,0.1,2,94,63,157
555,3,1,0.1,2,73,86,159
556,2,0,0.1,2,68,90,158
559,0,4,0.1,2,120,38,158
560,1,7,0.1,2,93,63,156
561,3,3,0.1,2,73,87,160
562,2,1,0.1,2,68,91,159
563,0,7,0.1,2,119,39,158
564,1,6,0.1,2,92,64,156
565,2,1,0.1,2,69,90,159
566,3,1,0.1,2,73,87,160
567,0,6,0.1,2,119,41,160
568,1,6,0.1,2,93,63,156
569,2,1,0.1,2,67,92,159
570,3,1,0.1,2,73,86,159
571,0,6,0.1,2,120,38,158
572,1,6,0.1,2,93,63,156
573,2,0,0.1,2,66,93,159
575,3,1,0,0,73,86,159
576,0,6,0.1,2,120,39,159
577,1,7,0.1,2,93,63,156
578,2,1,0.1,2,68,90,158
579,0,5,0,0,119,41,160
580,1,5,0.1,2,93,63,156
581,3,4,0.1,2,73,87,160
582,2,0,0.1,2,68,91,159
583,1,5,0.1,2,92,64,156
584,3,1,0.1,2,73,86,159
585,2,0,0.1,2,68,90,158
586,0,6,0.1,2,120,39,159
587,1,4,0.1,2,92,64,156
589,3,4,0.1,2,73,87,160
590,2,0,0.1,2,66,93,159
591,0,4,0.1,2,119,40,159
592,1,6,0,0,93,63,156
593,3,2,0.1,2,73,87,160
594,2,0,0.1,2,68,92,160
595,0,6,0.1,2,125,34,159
596,2,1,0.1,2,68,90,158
597,3,2,0.1,2,73,86,159
598,0,4,0.1,2,123,34,157
599,1,9,0.1,2,95,62,157
600,2,0,0.1,2,67,91,158
601,0,8,0.1,2,118,40,158
602,1,2,0.1,2,94,64,158
604,3,2,0.1,2,73,87,160
605,2,1,0.1,2,68,92,160
606,0,7,0.1,2,118,41,159
607,1,4,0.1,2,96,63,159
608,3,2,0,0,73,87,160
609,2,0,0.1,2,66,92,158
610,0,6,0.1,2,125,32,157
611,1,5,0.1,2,93,63,156
612,3,1,0,0,73,87,160
613,0,7,0.1,2,122,35,157
614,1,3,0.1,2,93,64,157
615,2,1,0.1,2,67,92,159
616,0,8,0.1,2,120,38,158
617,1,3,0.1,2,94,63,157
618,2,0,0.1,2,66,92,158
619,3,4,0.1,2,73,87,160
620,0,5,0.1,2,121,38,159
621,1,5,0.1,2,92,64,156
622,2,1,0.1,2,68,91,159
623,3,1,0.1,2,73,86,159
624,0,4,0,0,119,40,159
625,1,3,0.1,2,92,65,157
626,2,1,0.1,2,68,91,159
627,3,2,0.1,2,73,87,160
628,1,6,0.1,2,94,64,158
629,2,0,0.1,2,65,94,159
630,0,5,0.1,2,120,39,159
631,3,2,0.1,2,73,86,159
632,1,6,0.1,2,93,63,156
633,2,0,0.1,2,65,93,158
634,0,5,0.1,2,120,38,158
635,3,4,0.1,2,74,86,160
636,1,2,0.1,2,92,65,157
637,2,1,0.1,2,69,90,159
638,0,8,0.1,2,117,42,159
639,3,1,0.1,2,73,86,159
640,1,5,0.1,2,96,61,157
641,2,0,0.1,2,64,94,158
642,0,5,0.1,2,120,38,158
643,3,1,0.1,2,73,86,159
644,1,4,0.1,2,92,65,157
645,2,1,0.1,2,64,95,159
646,0,6,0.1,2,118,41,159
647,1,3,0,0,92,65,157
648,3,2,0,0,73,87,160
649,2,0,0.1,2,65,93,158
650,0,6,0.1,2,119,41,160
651,2,0,0.1,2,63,95,158
652,0,8,0.1,2,127,30,157
653,1,4,0.1,2,92,66,158
654,3,5,0.1,2,73,87,160
655,2,0,0.1,2,65,93,158
656,0,8,0.1,2,117,42,159
657,1,4,0.1,2,93,65,158
659,3,2,0.1,2,73,87,160
660,2,0,0.1,2,66,94,160
661,0,6,0,0,118,41,159
662,1,2,0.1,2,93,65,158
663,3,2,0.1,2,73,87,160
664,2,0,0.1,2,62,96,158
665,1,3,0.1,2,93,65,158
666,3,1,0.1,2,73,86,159
667,2,3,0.1,2,66,94,160
668,0,5,0.1,2,122,37,159
669,1,2,0.1,2,93,64,157
671,3,1,0.1,2,73,86,159
672,2,0,0.1,2,68,91,159
673,0,5,0.1,2,117,42,159
674,1,5,0.1,2,92,67,159
675,3,2,0.1,2,73,87,160
676,2,0,0.1,2,66,92,158
677,0,6,0.1,2,119,41,160
678,1,3,0.1,2,94,63,157
679,2,0,0.1,2,63,95,158
680,3,1,0.1,2,73,87,160
681,0,7,0.1,2,117,42,159
682,1,6,0.1,2,95,62,157
683,2,0,0.1,2,67,92,159
684,0,5,0.1,2,117,42,159
685,3,1,0.1,2,73,86,159
686,1,2,0.1,2,93,65,158
687,2,1,0.1,2,68,92,160
688,0,9,0.1,2,117,43,160
689,3,2,0.1,2,73,87,160
690,1,3,0.1,2,92,65,157
691,2,1,0.1,2,67,93,160
692,0,5,0.1,2,122,38,160
693,3,1,0.1,2,73,86,159
694,1,4,0.1,2,94,64,158
695,2,0,0.1,2,66,94,160
696,0,8,0.1,2,117,42,159
697,3,0,0.1,2,73,85,158
698,1,2,0.1,2,92,66,158
699,2,1,0.1,2,69,91,160
700,0,7,0.1,2,116,43,159
701,3,2,0.1,2,73,87,160
702,1,6,0.1,2,95,62,157
703,2,0,0.05,1,63,95,158
704,0,6,0.1,2,117,42,159
705,3,1,0,0,73,86,159
706,1,4,0.1,2,93,65,158
707,0,9,0,0,117,43,160
708,2,0,0.1,2,67,91,158
709,1,4,0.1,2,91,66,157
710,3,2,0.1,2,73,87,160
711,2,0,0.1,2,65,94,159
712,1,3,0.1,2,92,64,156
714,0,8,0.1,2,116,43,159
715,3,1,0.1,2,73,86,159
716,2,0,0.1,2,68,92,160
717,1,3,0.1,2,92,65,157
718,0,5,0.1,2,119,41,160
719,3,1,0.1,2,73,86,159
720,2,1,0.1,2,64,94,158
721,1,4,0.1,2,91,68,159
722,0,7,0.1,2,120,38,158
723,3,2,0.1,2,73,87,160
725,2,1,0.1,2,64,95,159
726,1,3,0.1,2,92,66,158
727,0,6,0.1,2,122,35,157
728,2,0,0.1,2,61,97,158
729,3,3,0.1,2,73,87,160
730,1,4,0.1,2,94,63,157
731,0,7,0.1,2,116,44,160
733,2,0,0.1,2,66,93,159
734,1,2,0.1,2,93,64,157
735,3,5,0.1,2,73,87,160
736,0,10,0.1,2,117,43,160
737,2,0,0.1,2,65,93,158
738,1,4,0,0,92,64,156
739,3,1,0.1,2,73,87,160
740,0,6,0.1,2,121,39,160
741,2,1,0.1,2,64,95,159
742,3,3,0.1,2,72,88,160
743,0,6,0.1,2,115,44,159
744,1,4,0.1,2,93,63,156
745,2,0,0.1,2,63,96,159
746,3,1,0.1,2,73,86,159
747,0,5,0.1,2,116,44,160
748,1,3,0.1,2,92,64,156
749,2,0,0.1,2,66,92,158
750,3,5,0.1,2,71,89,160
752,0,5,0.05,1,120,39,159
753,1,4,0.1,2,92,67,159
754,2,0,0.1,2,66,94,160
755,3,5,0.1,2,70,90,160
756,0,7,0.1,2,115,44,159
757,1,3,0.1,2,93,65,158
758,2,0,0.1,2,62,97,159
760,3,5,0.1,2,73,87,160
761,0,6,0.1,2,114,45,159
762,1,3,0.1,2,92,66,158
763,2,3,0.1,2,69,90,159
764,3,1,0.1,2,73,87,160
765,0,8,0,0,118,40,158
766,1,3,0.1,2,90,69,159
767,2,0,0.1,2,65,93,158
768,3,1,0.1,2,69,91,160
769,1,5,0.1,2,93,63,156
770,2,0,0.1,2,65,95,160
771,0,8,0.1,2,115,44,159
772,3,1,0.1,2,69,91,160
773,1,6,0.1,2,92,65,157
774,2,0,0.1,2,64,96,160
775,0,7,0.1,2,115,44,159
776,3,2,0.1,2,73,86,159
777,1,6,0.1,2,93,63,156
778,2,0,0.1,2,63,95,158
780,0,7,0.1,2,115,44,159
781,3,2,0.1,2,73,87,160
782,1,3,0.1,2,89,70,159
784,2,0,0.1,2,61,97,158
785,0,4,0.1,2,115,45,160
786,1,4,0.1,2,92,66,158
787,3,5,0.1,2,73,87,160
788,2,1,0.05,1,64,95,159
789,0,4,0.1,2,114,46,160
790,1,4,0.1,2,91,68,159
791,3,2,0,0,73,87,160
792,0,4,0.05,1,115,45,160
793,2,0,0.1,2,66,92,158
794,1,2,0.1,2,92,65,157
796,2,0,0.1,2,61,98,159
797,3,3,0.1,2,71,89,160
798,1,3,0.1,2,91,67,158
799,0,5,0.1,2,115,45,160
800,2,0,0.1,2,65,95,160
801,3,5,0.1,2,71,89,160
802,1,4,0.1,2,92,67,159
804,0,6,0.1,2,117,42,159
806,2,0,0.1,2,66,94,160
807,1,6,0.1,2,94,62,156
808,3,5,0.1,2,71,89,160
809,0,7,0.1,2,116,43,159
810,2,0,0.1,2,62,96,158
811,1,2,0.1,2,93,65,158
812,0,5,0.1,2,115,45,160
813,3,2,0.1,2,73,87,160
814,2,0,0.1,2,60,98,158
815,1,3,0.1,2,91,66,157
816,0,6,0.1,2,114,45,159
817,3,1,0.1,2,73,86,159
818,2,0,0.1,2,63,97,160
819,1,2,0.1,2,92,65,157
820,0,7,0.1,2,117,43,160
821,3,2,0.1,2,70,90,160
822,2,1,0.1,2,64,95,159
823,1,4,0.1,2,90,68,158
824,0,5,0.1,2,116,44,160
825,3,2,0.1,2,73,87,160
826,2,0,0.1,2,66,92,158
827,1,5,0.1,2,92,64,156
829,0,6,0.1,2,121,37,158
830,3,3,0.1,2,70,90,160
831,2,0,0.1,2,65,94,159
832,1,3,0.1,2,89,70,159
833,0,7,0.1,2,115,45,160
834,3,4,0.1,2,70,90,160
835,2,0,0.1,2,62,96,158
836,1,4,0.1,2,89,69,158
838,0,4,0.1,2,115,45,160
839,3,2,0.1,2,70,90,160
840,2,1,0.1,2,69,89,158
841,1,3,0.1,2,90,69,159
842,0,6,0.1,2,114,46,160
843,3,6,0.1,2,72,88,160
844,2,0,0.1,2,65,93,158
845,1,4,0.1,2,92,65,157
846,0,4,0.1,2,114,46,160
847,3,2,0.1,2,73,87,160
848,2,0,0.1,2,66,94,160
849,1,2,0.1,2,89,70,159
850,0,6,0.1,2,114,46,160
852,3,2,0.1,2,70,90,160
853,2,0,0.1,2,59,99,158
854,1,4,0.1,2,89,71,160
855,0,5,0.1,2,113,46,159
856,3,4,0.1,2,70,90,160
857,2,0,0.1,2,58,100,158
858,1,1,0.1,2,88,71,159
859,0,7,0.1,2,116,44,160
860,3,2,0.1,2,73,87,160
861,2,0,0.1,2,62,98,160
862,1,1,0.05,1,88,71,159
863,0,6,0.1,2,114,46,160
864,3,2,0.1,2,70,90,160
865,2,0,0.1,2,63,95,158
866,0,5,0.1,2,119,40,159
867,1,4,0.1,2,92,67,159
868,2,0,0.1,2,62,97,159
869,3,3,0.1,2,72,88,160
870,0,5,0.1,2,114,46,160
871,1,5,0.1,2,95,62,157
872,2,0,0.1,2,59,99,158
873,3,4,0.05,1,73,87,160
875,0,4,0.1,2,114,45,159
876,1,3,0.1,2,92,65,157
877,2,0,0.1,2,64,96,160
878,0,9,0.1,2,116,44,160
879,3,3,0.1,2,73,87,160
880,1,1,0.1,2,88,71,159
881,2,0,0.1,2,64,94,158
882,0,6,0.1,2,113,47,160
883,3,3,0.1,2,70,90,160
884,1,3,0,0,92,64,156
885,2,0,0.1,2,65,95,160
886,0,7,0.1,2,115,44,159
890,3,1,0.1,2,73,86,159
891,2,0,0.05,1,62,97,159
892,1,3,0.1,2,90,69,159
893,0,2,0.1,2,112,47,159
895,3,2,0.1,2,69,91,160
896,1,3,0.1,2,92,66,158
897,2,0,0.1,2,60,99,159
898,0,8,0,0,117,42,159
899,3,2,0.1,2,69,91,160
901,1,5,0.1,2,92,67,159
902,2,0,0.1,2,57,101,158
903,3,1,0.1,2,73,87,160
905,0,6,0.1,2,113,47,160
906,1,4,0.1,2,90,68,158
907,2,0,0.1,2,60,98,158
908,3,5,0.1,2,71,89,160
909,0,3,0.1,2,111,48,159
910,1,4,0.1,2,93,66,159
911,2,0,0.1,2,62,97,159
912,3,2,0.05,1,73,87,160
913,0,4,0.1,2,114,46,160
914,1,6,0.1,2,92,67,159
915,2,0,0.1,2,60,100,160
916,0,2,0.1,2,110,49,159
917,1,3,0.1,2,90,69,159
918,3,2,0.1,2,73,87,160
919,2,0,0.1,2,64,96,160
920,0,8,0.1,2,118,40,158
921,1,2,0.1,2,87,72,159
922,3,3,0.1,2,72,88,160
924,2,0,0.1,2,62,97,159
925,0,4,0.1,2,113,46,159
926,1,3,0,0,92,64,156
927,2,0,0.1,2,64,94,158
928,3,3,0.1,2,71,89,160
929,0,7,0.1,2,114,45,159
930,2,0,0.1,2,60,100,160
931,3,1,0,0,73,86,159
932,1,4,0.1,2,88,72,160
933,0,1,0.1,2,111,48,159
934,2,0,0.1,2,61,97,158
935,1,2,0,0,92,66,158
936,0,4,0.1,2,114,45,159
939,3,1,0.1,2,69,91,160
940,2,0,0.1,2,65,93,158
941,0,3,0.1,2,110,49,159
942,3,1,0.1,2,73,87,160
944,2,0,0.1,2,62,98,160
945,1,3,0.1,2,92,66,158
946,0,6,0,0,119,41,160
947,2,0,0.1,2,59,101,160
948,3,2,0.1,2,69,91,160
949,1,4,0.1,2,88,71,159
950,2,0,0.1,2,62,96,158
951,3,1,0.1,2,69,91,160
953,1,4,0.1,2,87,72,159
954,0,8,0.1,2,118,40,158
955,2,0,0.1,2,57,101,158
956,3,1,0.1,2,69,91,160
957,1,4,0.1,2,87,72,159
958,0,8,0.1,2,116,44,160
959,2,0,0.1,2,65,93,158
960,3,1,0.1,2,68,92,160
961,1,4,0.1,2,91,68,159
962,0,4,0.1,2,113,46,159
963,2,0,0.1,2,63,97,160
964,3,2,0.1,2,69,91,160
965,1,1,0.1,2,88,71,159
966,0,4,0.1,2,109,50,159
967,2,0,0.05,1,61,97,158
968,3,5,0.1,2,73,87,160
969,1,3,0.1,2,88,72,160
970,0,8,0.1,2,117,43,160
972,3,1,0.1,2,68,92,160
973,1,3,0.1,2,86,73,159
974,2,0,0.1,2,64,96,160
977,0,6,0.1,2,113,46,159
978,3,2,0.1,2,68,92,160
979,1,3,0.1,2,90,69,159
980,2,0,0.05,1,63,97,160
981,0,6,0.1,2,114,46,160
982,1,3,0.1,2,87,72,159
983,3,4,0.1,2,69,91,160
984,0,6,0.1,2,115,44,159
985,2,0,0.1,2,63,95,158
986,1,1,0.1,2,88,71,159
987,3,2,0.1,2,69,91,160
988,0,4,0.1,2,112,47,159
989,2,0,0.1,2,62,97,159
990,1,5,0.1,2,91,68,159
992,3,2,0.1,2,73,87,160
993,0,4,0.1,2,113,46,159
994,2,0,0.1,2,63,96,159
995,1,2,0.1,2,87,72,159
996,0,4,0.1,2,114,46,160
997,3,1,0,0,73,87,160
998,2,0,0.1,2,61,98,159
1000,1,3,0.1,2,89,70,159
1001,0,6,0.1,2,112,48,160
1002,2,0,0.1,2,61,99,160
1005,1,4,0.1,2,89,69,158
1006,3,1,0.1,2,67,93,160
1007,0,5,0.1,2,113,47,160
1008,2,0,0.1,2,60,99,159
1009,1,4,0.1,2,91,68,159
1010,3,1,0.1,2,67,93,160
1011,0,5,0.1,2,113,46,159
1012,2,0,0.1,2,61,99,160
1013,1,3,0.1,2,89,70,159
1015,0,6,0.1,2,111,48,159
1016,3,1,0.1,2,66,94,160
1017,2,0,0.1,2,62,96,158
1018,1,4,0.1,2,91,68,159
1019,0,5,0.1,2,112,48,160
1021,3,1,0.1,2,67,93,160
1022,2,0,0.1,2,63,97,160
1024,1,4,0.1,2,88,71,159
1025,0,5,0.1,2,111,48,159
1028,3,3,0.1,2,70,90,160
1030,2,0,0.1,2,64,96,160
1031,1,3,0.1,2,86,73,159
1032,0,4,0.1,2,112,47,159
1033,3,1,0.1,2,68,92,160
1034,2,0,0.1,2,59,99,158
1035,1,5,0.1,2,92,67,159
1036,0,7,0.1,2,119,39,158
1037,3,2,0.1,2,68,92,160
1038,2,0,0.05,1,62,97,159
1039,1,3,0.1,2,88,72,160
1040,0,6,0.1,2,115,45,160
1041,3,2,0.1,2,69,91,160
1042,2,0,0.1,2,59,101,160
1043,1,3,0.1,2,89,70,159
1044,0,6,0.1,2,112,48,160
1045,3,1,0.05,1,67,93,160
1046,2,0,0.1,2,57,102,159
1048,1,4,0.1,2,88,71,159
1049,0,4,0.1,2,114,45,159
1050,2,0,0.1,2,63,96,159
1051,3,1,0.1,2,67,93,160
1052,1,3,0,0,91,68,159
1053,0,4,0.1,2,109,50,159
1054,2,0,0.1,2,61,98,159
1056,3,1,0.1,2,66,94,160
1057,0,4,0.1,2,111,48,159
1058,1,1,0.1,2,86,73,159
1059,2,0,0.1,2,59,100,159
1061,3,0,0.1,2,66,94,160
1063,0,5,0.1,2,110,49,159
1064,1,3,0.1,2,88,71,159
1065,2,0,0.1,2,59,99,158
1067,3,0,0.05,1,66,94,160
1068,0,8,0.1,2,116,44,160
1070,1,3,0.1,2,89,70,159
1071,2,0,0.1,2,61,97,158
1073,0,9,0.1,2,116,44,160
1074,3,1,0.1,2,67,93,160
1075,1,2,0.1,2,92,66,158
