loop_cnt,region,inherit,reward,outcome,h,g,f
701,0,4,0.1,2,103,43,146
702,2,1,0,0,89,61,150
703,0,4,0.1,2,104,42,146
704,1,4,0.1,2,92,58,150
705,0,4,0.1,2,102,45,147
706,1,3,0,0,92,58,150
707,2,3,0.1,2,89,60,149
708,0,3,0.1,2,102,44,146
710,2,3,0.1,2,89,61,150
711,0,2,0.1,2,101,45,146
712,1,4,0.1,2,92,58,150
713,2,2,0.1,2,89,60,149
714,0,3,0.1,2,102,44,146
715,1,3,0.1,2,92,58,150
716,2,3,0,0,89,61,150
717,0,5,0.1,2,101,45,146
718,1,5,0.1,2,93,57,150
719,0,1,0.1,2,101,45,146
720,1,4,0.1,2,92,56,148
721,2,3,0.1,2,89,61,150
722,0,4,0.1,2,104,42,146
723,1,3,0,0,93,57,150
727,2,1,0.1,2,89,61,150
728,0,3,0.1,2,102,44,146
730,2,3,0,0,89,61,150
731,0,2,0.1,2,101,45,146
732,1,3,0.1,2,91,59,150
733,0,3,0.1,2,100,46,146
735,1,4,0.1,2,91,59,150
736,2,2,0.1,2,89,60,149
737,0,5,0.1,2,102,44,146
738,1,3,0.1,2,92,58,150
740,2,2,0.1,2,89,60,149
741,0,6,0.1,2,103,44,147
743,1,3,0.1,2,92,56,148
749,2,1,0.1,2,89,61,150
750,0,2,0.1,2,100,46,146
751,1,3,0.1,2,91,59,150
755,2,3,0.1,2,89,61,150
756,0,2,0.1,2,101,45,146
757,1,3,0.1,2,92,56,148
759,2,1,0.1,2,89,61,150
760,0,7,0.1,2,104,43,147
761,1,3,0.1,2,91,59,150
762,2,3,0.1,2,89,60,149
763,0,3,0.1,2,99,47,146
764,1,4,0.1,2,93,55,148
765,2,2,0,0,89,61,150
766,0,4,0.1,2,106,40,146
767,1,3,0.1,2,91,59,150
768,0,3,0.1,2,102,44,146
769,1,4,0,0,93,56,149
771,2,1,0,0,89,61,150
772,0,6,0.1,2,103,44,147
773,0,2,0.1,2,100,46,146
774,1,4,0.1,2,93,57,150
775,2,2,0.1,2,89,61,150
776,0,3,0.1,2,99,47,146
777,1,6,0.1,2,92,57,149
778,2,1,0,0,89,61,150
779,0,2,0.1,2,101,45,146
780,1,6,0.1,2,92,57,149
781,0,2,0.1,2,101,45,146
782,1,6,0.1,2,92,58,150
783,2,3,0.1,2,89,61,150
784,0,4,0.1,2,100,46,146
785,1,7,0.1,2,92,58,150
791,2,5,0.1,2,89,61,150
792,0,2,0.1,2,100,46,146
793,1,4,0.1,2,92,58,150
794,2,1,0.1,2,89,61,150
795,0,4,0.1,2,100,46,146
798,1,6,0.1,2,93,56,149
799,2,1,0,0,89,61,150
800,0,5,0.1,2,106,40,146
801,1,6,0.1,2,92,58,150
802,0,6,0.1,2,102,44,146
804,1,3,0.1,2,91,59,150
805,2,3,0,0,89,61,150
806,0,1,0.1,2,101,45,146
807,1,3,0.1,2,92,58,150
808,0,4,0.1,2,100,46,146
809,1,6,0,0,92,58,150
810,2,3,0,0,89,61,150
811,0,5,0.1,2,102,44,146
812,0,4,0.1,2,101,45,146
813,1,2,0,0,91,59,150
815,2,2,0,0,89,61,150
816,0,3,0.1,2,99,47,146
817,0,2,0.1,2,106,41,147
818,1,3,0,0,92,56,148
821,2,2,0.1,2,89,61,150
822,0,3,0.1,2,99,47,146
823,2,4,0.1,2,89,61,150
824,0,4,0.1,2,102,46,148
825,1,4,0.1,2,92,58,150
826,2,1,0.1,2,89,61,150
827,0,2,0.1,2,98,48,146
828,1,5,0,0,92,58,150
829,2,4,0.1,2,89,60,149
830,0,3,0.1,2,99,47,146
831,2,2,0,0,89,61,150
832,1,7,0.1,2,92,58,150
833,0,5,0.1,2,101,45,146
834,0,4,0.1,2,102,44,146
835,1,4,0.1,2,92,58,150
839,2,3,0.1,2,89,60,149
840,0,5,0.1,2,98,48,146
841,1,3,0,0,92,57,149
842,2,1,0,0,89,61,150
843,0,3,0.1,2,101,47,148
844,1,5,0.1,2,92,56,148
845,0,3,0.1,2,100,46,146
846,2,3,0.1,2,89,60,149
847,1,3,0.1,2,92,58,150
848,0,5,0.1,2,101,45,146
849,2,2,0,0,89,61,150
850,1,5,0.1,2,92,57,149
851,0,2,0.1,2,98,48,146
852,0,4,0.1,2,99,48,147
853,1,4,0.1,2,92,58,150
855,2,3,0.1,2,89,61,150
856,0,4,0.1,2,100,46,146
857,1,2,0.1,2,91,59,150
858,2,1,0,0,89,61,150
859,0,3,0.1,2,100,48,148
860,1,3,0.1,2,91,59,150
861,0,2,0.1,2,102,45,147
862,1,3,0.1,2,92,57,149
863,2,3,0.1,2,89,61,150
864,0,4,0.1,2,102,44,146
865,1,4,0.1,2,93,56,149
866,2,2,0.1,2,89,61,150
867,0,5,0.1,2,97,49,146
868,1,3,0,0,92,56,148
871,2,1,0,0,89,61,150
872,0,3,0.1,2,98,49,147
873,0,4,0.1,2,99,47,146
874,1,4,0.1,2,93,55,148
876,2,3,0.1,2,89,61,150
877,0,2,0.1,2,103,45,148
878,1,4,0.1,2,92,56,148
879,2,1,0,0,89,61,150
880,0,4,0.1,2,100,46,146
881,1,4,0.1,2,92,58,150
882,0,3,0.1,2,101,46,147
883,1,2,0.1,2,91,59,150
885,2,3,0.1,2,89,61,150
886,0,4,0.1,2,97,49,146
887,1,3,0.1,2,92,58,150
892,2,3,0.1,2,89,61,150
893,0,5,0.1,2,97,50,147
895,1,6,0.1,2,92,58,150
896,0,3,0.1,2,97,49,146
897,2,2,0,0,89,61,150
898,1,3,0,0,92,57,149
899,0,4,0.1,2,100,46,146
900,0,3,0.1,2,98,49,147
901,2,1,0,0,89,61,150
902,1,3,0.1,2,92,57,149
903,0,4,0.1,2,96,51,147
905,1,6,0.1,2,92,58,150
906,0,3,0.1,2,99,47,146
907,2,3,0.1,2,89,60,149
909,1,3,0.1,2,92,58,150
910,0,4,0.1,2,100,46,146
911,2,3,0.1,2,89,61,150
913,1,6,0.1,2,92,57,149
914,0,3,0.1,2,99,47,146
915,2,3,0.1,2,89,61,150
917,1,3,0.1,2,92,57,149
918,0,4,0.1,2,96,51,147
919,2,3,0.1,2,89,60,149
920,1,3,0.1,2,92,56,148
921,0,4,0.1,2,97,52,149
923,2,3,0,0,89,60,149
924,1,6,0.1,2,92,56,148
925,0,4,0.1,2,98,48,146
926,1,5,0.1,2,92,58,150
927,0,2,0.1,2,99,47,146
928,2,3,0.1,2,89,61,150
929,1,3,0.1,2,93,57,150
930,0,4,0.1,2,99,48,147
932,2,4,0.1,2,89,61,150
933,1,3,0.1,2,92,58,150
934,0,5,0.1,2,99,47,146
935,2,3,0.1,2,89,61,150
936,1,3,0.1,2,91,59,150
937,0,4,0.1,2,102,46,148
938,1,4,0.1,2,91,59,150
939,2,2,0,0,89,61,150
940,0,4,0.1,2,96,51,147
944,1,2,0.1,2,92,58,150
945,0,4,0.1,2,98,48,146
947,1,3,0.1,2,91,59,150
949,2,2,0.1,2,89,61,150
950,0,2,0.1,2,97,49,146
951,1,4,0.1,2,92,58,150
952,2,3,0.1,2,89,61,150
953,0,1,0.1,2,102,45,147
955,1,5,0.1,2,91,59,150
957,2,2,0.1,2,89,61,150
958,0,2,0.1,2,101,45,146
959,1,3,0.1,2,91,59,150
962,2,3,0,0,89,60,149
963,0,2,0.1,2,101,46,147
965,1,4,0.1,2,91,59,150
966,0,4,0.1,2,97,50,147
968,1,4,0,0,92,57,149
971,2,2,0.1,2,89,61,150
972,0,3,0.1,2,102,46,148
974,2,3,0.1,2,89,61,150
975,0,3,0.1,2,103,45,148
976,1,5,0,0,91,59,150
977,0,1,0.1,2,101,45,146
979,2,3,0.1,2,89,61,150
980,0,3,0.1,2,99,49,148
981,2,1,0.1,2,89,61,150
982,1,4,0.1,2,92,57,149
983,0,3,0.1,2,102,45,147
984,2,5,0.1,2,89,61,150
985,1,3,0.1,2,91,59,150
986,0,4,0.1,2,97,49,146
987,2,1,0,0,89,61,150
988,1,4,0.1,2,92,56,148
989,0,4,0.1,2,99,50,149
990,1,3,0.1,2,91,59,150
991,0,2,0.1,2,99,49,148
992,2,6,0,0,89,61,150
993,1,3,0.1,2,92,57,149
994,0,6,0.1,2,96,50,146
995,1,3,0.1,2,90,60,150
996,0,5,0.1,2,99,47,146
997,2,3,0.1,2,89,61,150
998,1,1,0.1,2,91,59,150
999,0,6,0.1,2,95,51,146
1000,2,2,0.1,2,89,61,150
1001,1,3,0.1,2,92,57,149
1002,0,3,0.1,2,97,49,146
1003,2,3,0,0,89,61,150
1004,1,4,0.1,2,92,57,149
1005,0,5,0.1,2,97,50,147
1006,0,2,0.1,2,98,49,147
1007,1,3,0.1,2,91,59,150
1008,2,3,0.1,2,89,61,150
1009,0,4,0.1,2,98,49,147
1010,1,6,0.1,2,92,58,150
1013,2,2,0.1,2,89,61,150
1014,0,7,0.1,2,96,50,146
1015,1,3,0,0,92,58,150
1016,2,3,0,0,89,61,150
1017,0,5,0.1,2,99,48,147
1018,0,3,0.1,2,97,50,147
1019,1,3,0.1,2,92,57,149
1020,2,1,0.1,2,89,61,150
1021,0,2,0.1,2,99,47,146
1023,1,4,0,0,92,56,148
1024,0,3,0.1,2,100,47,147
1028,2,4,0.1,2,89,61,150
1029,0,5,0.1,2,96,50,146
1031,2,3,0.1,2,90,60,150
1032,1,5,0.1,2,92,58,150
1033,0,2,0.1,2,98,50,148
1034,1,3,0,0,92,56,148
1035,2,2,0.1,2,89,61,150
1036,0,3,0.1,2,100,46,146
1041,2,2,0,0,89,61,150
1042,0,5,0.1,2,98,51,149
1043,1,4,0,0,92,56,148
1044,0,4,0.05,1,99,48,147
1045,2,3,0.1,2,89,61,150
1047,1,3,0.1,2,92,56,148
1048,2,2,0.1,2,89,61,150
1049,0,5,0.1,2,97,50,147
1051,1,3,0,0,92,58,150
1052,0,3,0.1,2,97,52,149
1054,2,1,0.1,2,89,61,150
1055,0,4,0.1,2,102,46,148
1056,2,5,0.1,2,89,61,150
1057,1,4,0.1,2,92,58,150
1058,0,2,0.1,2,102,46,148
1059,2,4,0.1,2,89,61,150
1060,1,3,0.1,2,90,60,150
1061,0,6,0.1,2,100,46,146
1063,2,4,0.1,2,89,61,150
1064,1,2,0.1,2,92,58,150
1065,0,4,0.1,2,98,49,147
1066,2,4,0.1,2,89,61,150
1067,1,3,0.1,2,92,57,149
1068,0,4,0.1,2,97,51,148
1069,2,3,0,0,89,61,150
1070,1,3,0.1,2,91,59,150
1071,0,4,0.1,2,98,51,149
1072,1,4,0.1,2,92,58,150
1073,0,4,0.1,2,99,48,147
1075,2,3,0.1,2,89,61,150
1076,1,3,0,0,91,59,150
1077,0,1,0.1,2,100,47,147
1078,2,2,0.1,2,89,61,150
1079,0,6,0.1,2,96,50,146
1081,2,3,0.1,2,89,61,150
1082,1,3,0.1,2,91,59,150
1083,0,4,0.1,2,99,48,147
1084,2,3,0.1,2,89,61,150
1085,0,4,0.1,2,100,46,146
1086,1,4,0.1,2,91,59,150
1087,2,3,0,0,89,61,150
1088,0,5,0.1,2,98,50,148
1089,1,3,0.1,2,92,57,149
1090,0,6,0.1,2,95,51,146
1091,1,4,0.1,2,92,58,150
1092,0,7,0.1,2,96,51,147
1093,2,3,0,0,89,60,149
1094,1,4,0.1,2,92,56,148
1095,0,3,0.1,2,97,49,146
1097,1,3,0.1,2,91,59,150
1098,0,3,0.1,2,99,48,147
1100,2,1,0,0,89,60,149
1102,1,4,0.1,2,89,61,150
1103,0,5,0.1,2,99,47,146
1105,1,2,0.1,2,91,59,150
1106,0,3,0.1,2,97,49,146
1107,1,4,0.1,2,92,57,149
1110,2,1,0.1,2,89,61,150
1111,0,6,0.1,2,95,52,147
1113,1,6,0.1,2,90,60,150
1117,2,1,0,0,89,61,150
1118,0,6,0.1,2,96,52,148
1119,1,2,0,0,91,59,150
1120,0,5,0.1,2,97,50,147
1121,2,3,0.1,2,89,61,150
1122,0,4,0.1,2,97,50,147
1123,1,5,0.1,2,91,59,150
1124,2,3,0.1,2,89,61,150
1125,0,4,0.05,1,97,50,147
1126,1,6,0.1,2,92,58,150
1127,2,3,0,0,89,61,150
1128,0,5,0.1,2,98,50,148
1129,1,4,0.1,2,92,58,150
1130,0,6,0.1,2,98,48,146
1131,1,4,0.1,2,92,56,148
1133,2,1,0.1,2,89,61,150
1134,0,2,0.1,2,97,49,146
1135,1,3,0,0,92,58,150
1136,2,2,0.1,2,89,61,150
1137,0,3,0.1,2,96,53,149
1138,2,3,0.1,2,89,61,150
1139,0,6,0.1,2,95,51,146
1140,1,6,0.1,2,92,58,150
1141,2,3,0.1,2,89,61,150
1142,0,4,0.1,2,97,50,147
1143,1,4,0.1,2,92,58,150
1145,2,3,0.1,2,89,61,150
1146,0,4,0.1,2,97,52,149
1147,1,3,0,0,91,59,150
1148,2,1,0.1,2,89,61,150
1149,0,7,0.1,2,95,51,146
1151,2,4,0.1,2,89,61,150
1152,0,5,0.1,2,96,52,148
1154,1,5,0.1,2,92,58,150
1155,0,3,0.1,2,98,48,146
1156,2,2,0,0,89,61,150
1157,1,4,0.1,2,92,57,149
1158,0,2,0.1,2,98,48,146
1159,1,3,0.1,2,90,60,150
1160,0,3,0.1,2,96,53,149
1163,2,3,0,0,89,61,150
1164,1,3,0,0,92,58,150
1165,0,3,0.1,2,101,47,148
1166,0,6,0.1,2,98,50,148
1167,2,4,0,0,89,60,149
1168,1,7,0.1,2,92,58,150
1169,0,6,0.1,2,95,51,146
1171,1,5,0.1,2,92,58,150
1172,0,7,0.1,2,95,52,147
1173,2,3,0.1,2,89,61,150
1175,1,3,0.1,2,92,57,149
1176,0,3,0.1,2,95,54,149
1178,1,1,0.1,2,91,59,150
1182,2,3,0.1,2,89,61,150
