loop_cnt,region,inherit,reward,outcome,h,g,f
359,3,1,0.1,2,82,94,176
360,0,6,0.1,2,142,31,173
361,1,7,0.1,2,109,65,174
362,2,3,0.1,2,88,88,176
363,3,1,0.1,2,82,94,176
364,0,3,0.1,2,140,33,173
365,1,7,0.1,2,108,66,174
366,2,2,0.1,2,84,92,176
367,3,1,0.1,2,82,94,176
368,0,5,0.1,2,140,33,173
369,1,7,0.1,2,111,63,174
371,2,3,0.1,2,88,88,176
373,3,1,0.1,2,83,93,176
374,0,3,0.1,2,139,34,173
375,1,6,0.1,2,115,58,173
376,2,2,0.1,2,86,90,176
378,3,1,0.1,2,82,94,176
379,0,5,0.1,2,139,34,173
380,1,7,0.1,2,109,65,174
381,2,2,0.1,2,85,91,176
382,3,1,0.1,2,83,93,176
383,0,3,0.1,2,138,35,173
384,1,6,0.1,2,114,59,173
385,2,2,0.1,2,86,90,176
387,3,1,0.1,2,83,93,176
388,0,7,0.1,2,145,28,173
389,1,7,0.1,2,107,67,174
390,2,3,0.1,2,85,91,176
391,3,1,0.1,2,82,94,176
392,0,3,0.1,2,140,33,173
393,1,5,0.1,2,106,68,174
394,2,2,0.1,2,86,90,176
396,3,1,0.1,2,82,94,176
397,0,3,0.1,2,139,34,173
398,1,5,0.1,2,111,64,175
399,2,4,0.1,2,84,92,176
400,3,3,0.1,2,82,94,176
401,0,5,0.1,2,141,33,174
402,1,6,0.1,2,106,68,174
403,2,6,0.1,2,83,93,176
405,3,1,0.1,2,82,94,176
406,0,5,0.1,2,140,34,174
407,1,7,0.1,2,110,64,174
408,2,5,0.1,2,83,93,176
409,3,1,0.1,2,82,94,176
410,0,2,0.1,2,139,35,174
411,1,6,0.1,2,112,64,176
412,2,5,0.1,2,82,94,176
413,3,1,0.1,2,82,94,176
414,0,3,0.1,2,138,35,173
415,1,5,0.1,2,112,63,175
416,2,2,0.1,2,85,91,176
417,3,1,0.1,2,82,94,176
418,0,4,0.1,2,137,36,173
419,1,6,0.1,2,106,68,174
420,2,2,0.1,2,85,91,176
422,3,1,0.1,2,82,94,176
423,0,6,0.1,2,141,33,174
424,1,4,0.1,2,105,69,174
425,2,3,0.1,2,83,93,176
426,3,2,0.1,2,82,94,176
427,0,3,0.1,2,138,35,173
428,1,7,0.1,2,109,65,174
429,2,2,0.1,2,86,90,176
431,3,1,0.1,2,82,94,176
432,0,5,0.1,2,138,36,174
433,1,5,0.1,2,110,64,174
434,2,3,0.1,2,82,94,176
436,3,1,0.1,2,82,94,176
437,0,2,0.1,2,140,35,175
438,1,14,0.1,2,109,65,174
439,2,5,0.1,2,82,94,176
441,3,1,0,0,82,94,176
442,0,2,0.1,2,138,35,173
443,1,4,0.1,2,105,69,174
444,2,2,0.1,2,81,95,176
445,0,2,0.1,2,137,36,173
446,1,4,0,0,109,65,174
447,2,4,0.1,2,83,93,176
449,3,1,0.1,2,82,94,176
450,0,3,0.1,2,139,34,173
451,2,2,0.1,2,81,95,176
452,1,8,0.1,2,111,63,174
453,3,1,0.1,2,82,94,176
454,0,5,0.1,2,140,34,174
455,2,3,0.1,2,82,94,176
456,1,5,0.1,2,104,70,174
458,3,1,0.1,2,83,93,176
459,0,6,0.1,2,136,37,173
460,2,3,0.1,2,81,95,176
461,1,10,0.1,2,110,66,176
462,3,1,0.1,2,82,94,176
463,0,3,0.1,2,137,37,174
467,2,3,0.1,2,83,93,176
468,1,6,0.1,2,104,70,174
470,3,1,0.1,2,82,94,176
471,0,6,0.1,2,136,37,173
472,2,3,0.1,2,82,94,176
473,1,3,0.1,2,109,65,174
475,3,1,0.1,2,82,94,176
476,0,4,0.1,2,137,36,173
477,2,5,0.1,2,82,94,176
478,1,4,0.1,2,104,70,174
480,3,1,0.1,2,82,94,176
481,0,5,0.1,2,138,37,175
482,2,1,0.1,2,81,95,176
483,1,5,0.1,2,112,63,175
486,3,1,0.1,2,82,94,176
487,0,6,0.1,2,135,38,173
488,2,2,0.1,2,81,95,176
489,1,10,0,0,109,65,174
490,3,1,0.1,2,82,94,176
491,0,5,0.1,2,134,39,173
492,2,2,0.1,2,80,96,176
494,3,1,0.1,2,82,94,176
495,1,4,0.1,2,104,70,174
496,0,3,0.1,2,138,35,173
497,2,2,0.1,2,80,96,176
498,3,1,0.1,2,82,94,176
499,1,7,0.1,2,104,71,175
500,0,6,0.1,2,138,37,175
502,2,1,0,0,80,96,176
504,3,1,0.1,2,82,94,176
505,1,5,0.1,2,104,71,175
506,0,4,0.1,2,137,36,173
507,2,5,0.1,2,83,93,176
508,3,1,0.1,2,82,94,176
509,1,8,0.1,2,111,65,176
510,0,4,0.1,2,136,37,173
511,2,1,0.1,2,80,96,176
512,3,1,0.1,2,82,94,176
513,1,9,0.1,2,106,68,174
514,0,5,0.1,2,136,37,173
515,2,3,0.1,2,81,95,176
516,3,1,0.1,2,82,94,176
517,1,6,0,0,104,71,175
518,0,6,0.1,2,136,37,173
519,2,1,0.1,2,81,95,176
522,3,1,0.1,2,82,94,176
523,0,6,0.1,2,136,38,174
524,1,10,0.1,2,107,69,176
526,2,1,0.1,2,80,96,176
529,3,1,0.1,2,82,94,176
530,0,2,0.1,2,138,35,173
531,1,4,0.1,2,113,60,173
532,2,2,0.1,2,81,95,176
536,3,1,0.1,2,82,94,176
537,0,4,0.1,2,135,38,173
538,1,3,0.1,2,104,70,174
541,2,3,0.1,2,81,95,176
543,3,1,0.1,2,82,94,176
544,0,4,0.1,2,137,36,173
545,1,4,0.1,2,105,69,174
546,2,3,0.1,2,88,88,176
549,3,1,0,0,82,94,176
550,0,4,0.1,2,136,37,173
551,1,4,0,0,104,70,174
552,2,1,0.1,2,81,95,176
553,0,4,0.1,2,135,38,173
554,3,1,0,0,82,94,176
556,2,1,0.1,2,80,96,176
557,1,4,0.1,2,104,71,175
558,0,5,0.1,2,135,39,174
560,2,1,0.1,2,80,96,176
561,3,1,0.1,2,82,94,176
562,1,6,0.1,2,105,71,176
563,0,4,0.1,2,140,35,175
564,2,5,0.1,2,83,93,176
566,3,1,0,0,82,94,176
567,1,6,0.1,2,104,71,175
568,0,2,0.1,2,137,36,173
569,2,5,0.1,2,82,94,176
570,1,5,0.1,2,106,68,174
571,0,3,0.1,2,139,36,175
572,3,1,0,0,82,94,176
573,2,4,0.1,2,80,96,176
574,1,6,0.1,2,107,69,176
575,0,6,0.1,2,136,38,174
576,2,3,0.1,2,83,93,176
577,1,6,0.1,2,109,66,175
578,0,6,0.1,2,135,38,173
579,3,1,0.1,2,82,94,176
580,2,2,0.1,2,81,95,176
581,1,4,0,0,104,70,174
582,0,5,0.1,2,136,38,174
585,3,1,0.1,2,82,94,176
587,2,3,0.1,2,82,94,176
588,0,2,0.1,2,138,36,174
590,3,1,0.1,2,82,94,176
592,2,0,0.1,2,80,96,176
593,1,3,0,0,106,68,174
594,0,6,0.1,2,134,39,173
595,3,1,0.1,2,82,94,176
596,2,1,0.1,2,81,95,176
597,0,6,0.1,2,135,39,174
598,1,9,0.1,2,107,69,176
599,3,1,0.1,2,82,94,176
600,2,2,0.1,2,80,96,176
601,0,5,0.1,2,136,38,174
602,1,5,0.1,2,104,71,175
605,3,1,0.1,2,82,94,176
606,2,3,0.1,2,82,94,176
607,0,4,0.1,2,136,37,173
608,1,4,0.1,2,104,70,174
610,3,1,0.1,2,82,94,176
611,2,1,0.1,2,80,96,176
612,0,7,0.1,2,135,38,173
613,1,8,0.1,2,106,70,176
614,3,1,0.1,2,82,94,176
617,2,3,0.1,2,80,96,176
618,0,4,0.1,2,136,37,173
619,1,5,0.1,2,105,70,175
620,3,1,0.1,2,82,94,176
622,2,1,0,0,80,96,176
623,0,6,0.1,2,136,38,174
624,1,5,0.1,2,104,71,175
626,3,1,0.1,2,83,93,176
627,0,4,0.1,2,134,39,173
628,2,2,0.1,2,81,95,176
629,1,3,0.1,2,104,70,174
630,3,1,0.1,2,82,94,176
631,0,4,0.1,2,135,39,174
633,2,1,0.1,2,81,95,176
634,1,11,0.1,2,108,66,174
637,3,1,0.05,1,82,94,176
638,0,4,0.1,2,133,40,173
639,2,3,0.1,2,82,94,176
640,1,4,0.1,2,105,69,174
642,3,1,0.1,2,82,94,176
643,0,7,0.1,2,133,40,173
644,2,1,0.1,2,80,96,176
645,1,7,0.1,2,105,70,175
647,3,1,0.1,2,82,94,176
648,0,3,0.1,2,135,39,174
649,2,2,0.1,2,81,95,176
650,1,4,0.1,2,103,72,175
651,3,1,0.1,2,82,94,176
652,0,4,0.1,2,134,40,174
654,2,2,0.1,2,80,96,176
655,1,5,0.1,2,103,72,175
659,3,1,0.1,2,82,94,176
660,0,5,0.1,2,134,40,174
662,2,1,0.05,1,80,96,176
663,1,5,0.1,2,104,72,176
664,3,1,0.1,2,82,94,176
665,0,5,0.1,2,132,41,173
666,1,5,0.1,2,106,69,175
667,2,3,0.1,2,81,95,176
668,3,1,0.1,2,82,94,176
669,0,5,0.1,2,138,36,174
670,1,4,0.1,2,105,71,176
671,2,2,0,0,80,96,176
672,3,1,0.1,2,82,94,176
673,0,5,0.1,2,132,41,173
674,1,5,0.1,2,103,73,176
676,3,1,0.1,2,82,94,176
678,2,1,0.1,2,81,95,176
679,0,4,0.1,2,134,40,174
680,1,3,0.1,2,104,71,175
681,3,1,0.1,2,82,94,176
682,2,0,0.1,2,80,96,176
683,0,3,0.1,2,131,42,173
684,1,6,0.1,2,103,73,176
686,3,1,0.1,2,82,94,176
691,2,4,0.1,2,82,94,176
692,0,3,0.1,2,136,39,175
693,1,4,0.1,2,103,73,176
695,3,1,0.1,2,82,94,176
697,2,3,0.1,2,80,96,176
698,0,5,0.1,2,133,41,174
699,1,4,0.1,2,103,72,175
702,3,1,0.1,2,82,94,176
703,2,1,0.1,2,80,96,176
704,0,5,0.1,2,133,41,174
705,1,9,0.1,2,105,71,176
706,2,2,0.1,2,81,95,176
707,3,1,0.1,2,82,94,176
708,0,6,0.1,2,132,41,173
710,1,4,0.1,2,104,71,175
711,2,2,0,0,81,95,176
713,3,1,0.1,2,82,94,176
714,0,4,0.1,2,134,39,173
715,1,3,0.1,2,104,72,176
716,0,4,0.1,2,132,41,173
717,3,1,0.1,2,82,94,176
718,1,4,0.1,2,104,72,176
721,2,3,0.1,2,82,94,176
722,0,6,0.1,2,132,41,173
727,3,1,0.1,2,82,94,176
728,1,5,0.1,2,103,72,175
729,2,1,0,0,80,96,176
730,0,4,0.1,2,132,41,173
731,3,1,0.1,2,82,94,176
732,1,4,0.1,2,104,72,176
733,0,3,0.1,2,134,40,174
734,3,1,0,0,82,94,176
735,2,3,0.1,2,81,95,176
736,1,5,0.1,2,103,73,176
737,0,3,0.1,2,133,42,175
738,2,1,0.1,2,80,96,176
739,1,5,0.1,2,103,73,176
741,3,1,0,0,82,94,176
742,0,4,0.1,2,133,41,174
743,2,1,0,0,80,96,176
744,1,7,0.1,2,102,74,176
745,0,6,0.1,2,136,37,173
746,3,1,0.1,2,82,94,176
747,1,5,0.1,2,103,73,176
748,2,2,0.1,2,80,96,176
749,0,4,0.1,2,134,39,173
750,3,1,0,0,82,94,176
751,1,5,0.1,2,102,74,176
752,2,1,0.1,2,80,96,176
753,0,6,0.1,2,132,41,173
754,1,10,0.1,2,108,67,175
757,2,0,0,0,80,96,176
758,0,6,0.1,2,135,39,174
759,3,1,0.1,2,83,93,176
760,1,5,0.1,2,103,72,175
761,0,7,0.1,2,135,39,174
763,3,1,0,0,82,94,176
764,2,0,0.1,2,80,96,176
766,1,5,0.1,2,102,74,176
767,0,5,0.1,2,133,41,174
768,2,3,0.1,2,80,96,176
769,1,4,0.1,2,103,73,176
770,3,1,0,0,82,94,176
771,0,5,0.1,2,132,41,173
773,2,2,0.1,2,81,95,176
774,1,4,0.1,2,103,73,176
775,0,4,0.1,2,134,40,174
777,3,1,0.1,2,82,94,176
778,2,0,0.1,2,80,96,176
780,1,6,0.1,2,105,70,175
781,0,6,0.1,2,133,42,175
782,3,1,0,0,82,94,176
784,2,3,0.1,2,81,95,176
786,1,5,0.1,2,102,74,176
787,0,6,0.1,2,133,42,175
788,2,1,0.1,2,81,95,176
790,1,3,0.1,2,104,71,175
791,0,6,0.1,2,134,40,174
795,3,1,0,0,82,94,176
796,2,2,0.1,2,80,96,176
798,1,1,0.1,2,103,73,176
799,0,3,0.1,2,131,42,173
800,2,1,0,0,80,96,176
801,1,4,0.1,2,103,73,176
802,3,1,0.1,2,82,94,176
803,0,3,0.1,2,135,39,174
804,1,8,0.1,2,104,72,176
805,3,1,0,0,82,94,176
806,0,8,0.1,2,132,43,175
808,2,1,0,0,80,96,176
809,1,3,0.1,2,103,73,176
810,0,6,0.1,2,131,42,173
811,3,1,0,0,82,94,176
813,1,8,0.1,2,105,71,176
814,2,0,0.1,2,80,96,176
815,0,6,0.1,2,137,37,174
816,1,4,0.1,2,103,73,176
818,2,4,0.1,2,82,94,176
819,0,7,0.1,2,131,42,173
820,3,1,0.05,1,82,94,176
821,1,6,0.1,2,105,71,176
822,2,2,0.1,2,80,96,176
823,0,7,0.1,2,131,42,173
824,1,3,0.1,2,104,70,174
825,3,1,0,0,82,94,176
826,2,1,0.1,2,80,96,176
827,0,4,0.1,2,132,41,173
828,1,6,0.1,2,102,74,176
829,0,6,0.1,2,132,43,175
830,2,2,0,0,81,95,176
832,3,1,0,0,82,94,176
835,1,5,0.1,2,102,74,176
836,0,4,0.1,2,132,42,174
837,2,2,0.1,2,80,96,176
840,1,3,0.1,2,104,71,175
841,0,8,0.1,2,132,42,174
843,3,1,0.1,2,82,94,176
844,2,0,0.05,1,80,96,176
846,1,3,0,0,103,73,176
847,0,7,0.1,2,131,44,175
849,3,1,0.1,2,82,94,176
850,0,4,0.1,2,131,42,173
852,2,1,0,0,80,96,176
853,3,1,0.1,2,82,94,176
854,1,3,0,0,104,70,174
855,0,6,0.1,2,131,42,173
857,3,1,0.1,2,82,94,176
859,2,3,0.1,2,81,95,176
860,0,8,0.1,2,131,43,174
861,1,3,0.1,2,103,73,176
862,3,1,0,0,82,94,176
864,2,3,0.1,2,80,96,176
865,0,4,0.1,2,131,42,173
867,1,5,0.1,2,102,74,176
868,2,3,0.1,2,81,95,176
869,0,8,0.1,2,131,44,175
870,1,1,0.1,2,103,73,176
872,3,1,0.1,2,82,94,176
874,2,2,0.1,2,80,96,176
875,0,7,0.1,2,130,45,175
876,1,6,0.1,2,103,72,175
878,3,1,0,0,82,94,176
879,2,1,0.1,2,80,96,176
880,0,3,0.1,2,129,46,175
881,1,6,0,0,102,74,176
882,2,2,0.1,2,79,97,176
883,0,7,0.1,2,131,43,174
888,3,1,0,0,82,94,176
889,1,7,0.1,2,102,74,176
890,2,1,0.1,2,80,96,176
891,0,7,0.1,2,131,43,174
893,3,1,0,0,82,94,176
895,1,5,0,0,102,74,176
896,2,2,0.1,2,79,97,176
897,0,4,0.1,2,130,43,173
899,2,1,0.1,2,80,96,176
900,0,7,0.1,2,130,45,175
901,1,6,0.1,2,104,72,176
902,3,1,0,0,82,94,176
903,2,3,0.1,2,82,94,176
904,0,6,0.1,2,131,43,174
905,1,3,0.1,2,103,73,176
906,0,6,0.1,2,130,44,174
907,2,2,0.1,2,81,95,176
908,3,1,0.1,2,82,94,176
909,1,2,0.1,2,103,73,176
910,0,3,0.1,2,132,43,175
911,2,2,0.1,2,80,96,176
912,3,1,0.1,2,82,94,176
913,1,7,0.1,2,105,71,176
914,0,2,0.1,2,129,44,173
916,2,1,0.1,2,80,96,176
917,3,1,0.1,2,82,94,176
918,1,3,0,0,103,73,176
919,0,7,0.1,2,130,44,174
920,2,1,0.1,2,80,96,176
922,3,1,0.1,2,82,94,176
923,0,6,0.1,2,130,43,173
924,2,1,0.05,1,80,96,176
927,1,3,0.1,2,103,73,176
928,3,1,0.1,2,82,94,176
929,0,5,0.1,2,132,43,175
930,1,4,0,0,103,72,175
934,2,3,0.1,2,80,96,176
935,3,1,0.1,2,82,94,176
936,0,5,0.1,2,131,42,173
937,2,3,0.1,2,80,96,176
940,3,1,0.1,2,82,94,176
941,0,7,0.1,2,131,43,174
943,1,5,0.1,2,103,73,176
944,2,2,0.1,2,80,96,176
946,3,1,0.1,2,82,94,176
947,0,4,0.1,2,129,46,175
948,1,3,0.1,2,103,73,176
949,2,1,0,0,79,97,176
951,3,1,0.1,2,82,94,176
952,0,3,0.1,2,131,42,173
954,1,6,0.1,2,103,73,176
955,3,1,0.1,2,82,94,176
956,0,6,0.1,2,130,43,173
957,1,4,0.1,2,105,70,175
959,2,2,0.1,2,79,97,176
960,0,6,0.1,2,130,43,173
964,3,1,0.1,2,82,94,176
966,1,4,0.1,2,103,73,176
967,2,2,0.1,2,81,95,176
968,0,5,0.1,2,129,46,175
971,3,1,0.1,2,82,94,176
972,1,5,0.1,2,102,74,176
973,2,1,0.1,2,80,96,176
974,0,4,0.1,2,131,42,173
975,3,1,0.1,2,82,94,176
976,1,5,0.1,2,102,74,176
977,2,1,0.1,2,79,97,176
978,0,5,0.1,2,129,44,173
980,3,1,0.1,2,82,94,176
981,1,6,0.1,2,105,71,176
983,2,1,0.1,2,80,96,176
984,0,4,0.1,2,132,43,175
986,3,1,0.1,2,82,94,176
987,1,7,0.1,2,104,72,176
989,2,1,0.1,2,79,97,176
990,0,3,0.1,2,128,45,173
991,3,1,0.1,2,82,94,176
993,1,4,0.1,2,103,73,176
994,2,1,0.1,2,79,97,176
995,0,4,0.1,2,130,43,173
996,3,1,0.1,2,82,94,176
997,1,6,0,0,103,73,176
999,2,1,0.1,2,80,96,176
1000,0,4,0.1,2,132,42,174
1002,3,1,0,0,82,94,176
1003,2,1,0.05,1,80,96,176
1004,0,4,0.1,2,129,44,173
1006,1,4,0.1,2,103,73,176
1008,2,3,0.1,2,80,96,176
1009,0,5,0.1,2,128,47,175
1010,1,2,0.1,2,103,73,176
1011,3,1,0.1,2,82,94,176
1016,2,1,0.1,2,80,96,176
1017,0,8,0.1,2,133,43,176
1018,1,5,0.05,1,103,73,176
1019,3,1,0,0,82,94,176
1021,2,2,0.1,2,80,96,176
1022,0,5,0.1,2,128,47,175
1023,1,5,0.1,2,103,72,175
1024,0,5,0.1,2,128,47,175
1025,2,1,0.1,2,80,96,176
1026,3,1,0,0,82,94,176
1027,1,8,0.1,2,104,72,176
1028,0,4,0.1,2,128,47,175
1030,2,2,0.1,2,81,95,176
1031,1,3,0.1,2,102,74,176
1032,0,4,0.1,2,127,46,173
1033,3,1,0,0,82,94,176
1035,2,2,0.1,2,80,96,176
1036,1,4,0.1,2,103,72,175
1037,0,3,0.1,2,129,44,173
1039,2,1,0.1,2,80,96,176
1041,1,3,0.1,2,103,73,176
1042,3,1,0.1,2,83,93,176
1043,0,3,0.1,2,127,48,175
1044,2,2,0.1,2,81,95,176
1045,1,5,0.1,2,103,73,176
1046,3,1,0.1,2,82,94,176
1047,0,5,0.1,2,127,48,175
1050,2,2,0.1,2,79,97,176
1053,1,1,0.1,2,103,73,176
1054,0,5,0.1,2,127,48,175
1055,3,1,0,0,82,94,176
1056,2,3,0.1,2,81,95,176
1060,1,4,0.1,2,104,71,175
1061,0,5,0.1,2,132,41,173
1062,2,1,0.1,2,80,96,176
1063,1,2,0.1,2,103,73,176
1064,3,1,0.1,2,83,93,176
1065,0,6,0.1,2,128,45,173
1066,2,2,0.1,2,81,95,176
1067,1,5,0.1,2,103,73,176
1068,3,1,0,0,82,94,176
1069,0,5,0.1,2,129,44,173
1070,2,1,0,0,80,96,176
1071,1,3,0,0,102,74,176
1072,0,3,0.1,2,136,39,175
1073,3,1,0.1,2,82,94,176
1074,0,5,0.1,2,128,45,173
1075,2,3,0.1,2,81,95,176
1076,1,4,0,0,102,74,176
1077,3,1,0,0,82,94,176
1078,0,3,0.1,2,129,44,173
1079,2,2,0.1,2,80,96,176
1080,0,5,0.1,2,126,49,175
1084,2,1,0.1,2,80,96,176
1085,1,6,0.1,2,102,74,176
1086,3,1,0,0,82,94,176
1087,0,5,0.1,2,130,44,174
1088,2,2,0.1,2,79,97,176
1089,1,5,0.1,2,104,72,176
1090,0,1,0.1,2,126,47,173
1093,2,0,0.1,2,80,96,176
1094,1,3,0,0,103,73,176
1097,3,1,0.1,2,82,94,176
1098,0,5,0.1,2,125,48,173
1099,2,2,0.1,2,81,95,176
1103,3,1,0.1,2,82,94,176
1104,0,8,0.1,2,131,43,174
1105,2,2,0.1,2,80,96,176
1108,1,3,0.1,2,103,73,176
1110,3,1,0.1,2,82,94,176
1111,0,2,0.1,2,126,47,173
1112,2,2,0.1,2,80,96,176
1113,1,3,0.1,2,103,73,176
1114,3,1,0.1,2,83,93,176
1115,0,7,0.1,2,130,45,175
1118,2,1,0.1,2,80,96,176
1120,1,3,0.1,2,102,74,176
1121,0,6,0.1,2,130,45,175
1122,3,1,0,0,82,94,176
1124,2,2,0.1,2,81,95,176
1125,1,3,0,0,103,72,175
1126,0,7,0.1,2,124,49,173
1127,2,1,0,0,79,97,176
1128,3,1,0.1,2,82,94,176
1129,0,4,0.1,2,127,46,173
1130,1,5,0.1,2,103,73,176
1132,0,6,0.1,2,129,45,174
1134,3,1,0,0,82,94,176
1136,2,1,0.1,2,80,96,176
1137,1,2,0.1,2,103,73,176
1138,0,5,0.1,2,129,45,174
1143,2,0,0.1,2,80,96,176
1144,1,5,0.1,2,104,72,176
1145,3,1,0,0,82,94,176
1146,0,6,0.1,2,130,45,175
1148,2,1,0,0,80,96,176
1150,1,3,0,0,103,72,175
1151,0,7,0.1,2,124,49,173
1153,3,1,0.1,2,82,94,176
1154,0,5,0.1,2,125,48,173
1160,2,2,0,0,79,97,176
1161,1,3,0.1,2,104,70,174
1162,3,1,0,0,82,94,176
1163,0,4,0.1,2,127,48,175
1164,1,3,0,0,103,73,176
1167,2,1,0.05,1,80,96,176
1168,0,3,0.1,2,127,46,173
1169,3,1,0.1,2,82,94,176
1171,0,3,0.1,2,127,46,173
1172,1,5,0.1,2,102,74,176
1173,2,3,0.1,2,80,96,176
1175,0,5,0.1,2,131,42,173
1177,3,1,0.1,2,82,94,176
1178,1,4,0.1,2,102,74,176
1179,2,0,0,0,80,96,176
1180,0,5,0.1,2,128,45,173
1182,3,1,0,0,82,94,176
1183,1,9,0.1,2,102,74,176
1184,0,6,0.1,2,128,47,175
1187,1,0,0,0,103,73,176
1188,2,2,0.1,2,81,95,176
1189,0,3,0.1,2,129,44,173
1190,3,1,0,0,82,94,176
1191,2,2,0.1,2,81,95,176
1192,0,7,0.1,2,123,50,173
1193,1,3,0.1,2,103,73,176
1194,2,1,0.1,2,80,96,176
1195,0,5,0.1,2,130,43,173
1196,3,1,0,0,82,94,176
1197,1,4,0.1,2,103,73,176
1198,2,1,0.1,2,80,96,176
1199,0,4,0.1,2,129,44,173
1200,1,1,0.1,2,103,73,176
1201,2,1,0,0,80,96,176
1202,0,3,0.1,2,127,46,173
1203,3,1,0.1,2,82,94,176
1206,1,3,0.1,2,104,70,174
1207,0,5,0.1,2,123,50,173
1210,3,1,0.1,2,82,94,176
1212,1,7,0.1,2,102,74,176
1214,2,1,0.1,2,80,96,176
1215,0,6,0.1,2,128,46,174
1216,3,1,0.1,2,82,94,176
1217,1,3,0.1,2,102,74,176
1220,2,2,0.1,2,80,96,176
1221,0,5,0.1,2,123,50,173
1223,3,1,0,0,82,94,176
1225,2,0,0,0,79,97,176
1227,1,3,0.1,2,103,73,176
1228,0,7,0.1,2,123,50,173
1230,1,4,0.1,2,103,72,175
1231,0,4,0.1,2,130,45,175
1232,2,1,0,0,80,96,176
1233,3,1,0.1,2,82,94,176
1234,1,4,0.1,2,102,74,176
1235,0,4,0.1,2,126,49,175
1237,3,1,0.05,1,82,94,176
1239,1,5,0,0,103,73,176
1240,0,6,0.1,2,127,48,175
1241,2,1,0.1,2,80,96,176
1242,3,1,0.1,2,82,94,176
1243,0,7,0.1,2,131,44,175
1244,2,2,0.1,2,81,95,176
1245,1,3,0.1,2,102,74,176
1248,3,1,0.1,2,82,94,176
1249,0,2,0.1,2,128,46,174
1251,2,3,0.1,2,80,96,176
1252,1,4,0.1,2,102,74,176
1253,0,2,0.1,2,129,44,173
1254,3,1,0.1,2,82,94,176
1259,2,1,0.1,2,80,96,176
1261,1,3,0.1,2,102,74,176
1262,0,10,0.1,2,124,51,175
1263,3,1,0.1,2,82,94,176
1268,2,1,0.05,1,81,95,176
1270,1,4,0.1,2,103,73,176
1271,0,10,0.1,2,123,52,175
1273,3,1,0.1,2,82,94,176
1274,1,2,0.1,2,103,73,176
1277,2,2,0.1,2,81,95,176
1278,0,4,0.1,2,128,45,173
1279,3,1,0.1,2,82,94,176
1280,1,3,0.1,2,102,74,176
1281,2,3,0.1,2,81,95,176
1282,0,3,0.1,2,131,44,175
1283,3,1,0.1,2,82,94,176
1284,1,2,0.1,2,104,70,174
1285,2,0,0.1,2,80,96,176
