loop_cnt,region,inherit,reward,outcome,h,g,f
687,1,3,0.1,2,89,71,160
688,2,1,0.1,2,67,90,157
689,5,0,0.1,2,8,152,160
690,4,2,0.1,2,25,135,160
691,0,2,0.1,2,116,39,155
692,3,1,0.1,2,47,113,160
693,1,3,0.1,2,87,71,158
694,2,1,0.1,2,68,90,158
696,5,0,0.1,2,7,153,160
697,4,1,0.1,2,24,136,160
698,0,5,0.1,2,121,33,154
700,3,1,0.1,2,49,111,160
701,1,3,0.1,2,93,66,159
702,2,2,0.1,2,69,91,160
703,5,0,0.1,2,7,153,160
706,4,0,0.1,2,26,134,160
707,0,2,0.1,2,115,40,155
708,3,2,0.1,2,46,114,160
709,1,1,0.1,2,88,70,158
710,2,1,0.1,2,68,90,158
711,5,0,0.1,2,8,152,160
712,4,0,0.1,2,25,135,160
713,0,3,0.1,2,117,38,155
714,3,2,0.1,2,48,112,160
715,1,4,0.1,2,93,66,159
716,2,3,0.1,2,66,91,157
719,5,0,0.1,2,9,151,160
720,0,2,0.1,2,120,34,154
721,4,1,0.1,2,25,135,160
722,3,2,0.1,2,46,114,160
723,1,3,0.1,2,92,68,160
724,2,0,0.1,2,69,89,158
725,5,0,0.1,2,9,151,160
726,0,3,0.1,2,118,40,158
727,4,0,0,0,25,135,160
728,3,1,0.1,2,44,116,160
729,1,3,0.1,2,94,65,159
730,2,2,0.1,2,66,91,157
731,5,0,0.1,2,12,148,160
732,0,3,0,0,120,38,158
733,3,2,0.1,2,48,112,160
734,1,3,0.1,2,90,68,158
735,4,1,0.1,2,23,137,160
736,2,1,0.1,2,68,92,160
737,5,0,0.1,2,9,151,160
738,3,3,0.1,2,47,113,160
739,1,3,0.1,2,87,71,158
740,0,2,0.1,2,117,38,155
743,4,0,0.1,2,25,135,160
744,5,0,0.1,2,7,153,160
745,2,2,0.1,2,71,87,158
746,3,1,0.1,2,43,117,160
747,1,3,0.1,2,89,71,160
748,0,2,0.1,2,118,39,157
749,4,0,0.1,2,26,134,160
750,5,0,0,0,8,152,160
751,2,1,0.1,2,65,92,157
752,3,0,0.1,2,47,113,160
753,1,3,0.1,2,92,68,160
754,0,2,0.1,2,116,39,155
755,4,0,0,0,25,135,160
756,2,3,0.1,2,67,91,158
757,5,0,0.1,2,7,153,160
758,3,1,0.1,2,42,118,160
759,1,2,0.1,2,88,72,160
760,0,3,0.1,2,114,41,155
761,2,2,0.1,2,65,92,157
762,4,1,0.05,1,23,137,160
764,5,0,0.05,1,8,152,160
765,3,0,0.1,2,47,113,160
766,1,4,0.1,2,91,69,160
767,0,1,0.1,2,116,39,155
768,2,1,0.1,2,68,92,160
769,3,2,0.1,2,47,113,160
770,5,0,0.1,2,7,153,160
771,4,1,0.1,2,23,137,160
772,1,3,0.1,2,89,71,160
773,0,2,0.1,2,116,39,155
774,2,1,0.1,2,65,92,157
776,3,2,0.1,2,47,113,160
777,5,0,0,0,8,152,160
779,1,2,0.1,2,88,72,160
780,4,0,0.1,2,24,136,160
781,0,3,0.1,2,120,34,154
782,2,1,0.1,2,67,92,159
783,3,1,0.1,2,42,118,160
784,1,2,0.1,2,88,72,160
787,4,1,0.1,2,23,137,160
788,0,3,0.1,2,120,37,157
789,2,1,0.1,2,69,90,159
793,5,0,0.1,2,7,153,160
794,3,2,0.1,2,47,113,160
795,1,3,0.1,2,90,70,160
796,0,1,0.1,2,117,40,157
797,4,0,0.1,2,25,135,160
798,2,1,0.1,2,65,92,157
799,5,0,0.1,2,7,153,160
800,3,2,0.1,2,45,115,160
801,1,3,0.1,2,88,71,159
802,0,2,0.05,1,116,39,155
804,4,0,0.1,2,25,135,160
805,2,1,0.1,2,65,92,157
807,5,0,0.1,2,7,153,160
808,3,1,0.1,2,45,115,160
809,1,3,0.1,2,87,73,160
810,4,1,0.1,2,24,136,160
811,2,1,0.1,2,67,90,157
812,0,2,0.1,2,116,39,155
813,5,0,0.1,2,7,153,160
815,3,1,0.1,2,42,118,160
816,1,4,0.1,2,86,74,160
817,4,0,0.1,2,25,135,160
818,2,1,0.1,2,65,92,157
819,0,1,0.1,2,115,40,155
820,5,0,0.05,1,7,153,160
821,3,2,0.1,2,46,114,160
822,1,3,0.1,2,88,71,159
823,4,1,0.1,2,23,137,160
824,2,3,0.1,2,67,91,158
825,0,2,0.1,2,118,39,157
826,5,0,0.1,2,9,151,160
827,3,2,0.1,2,49,109,158
828,1,3,0.1,2,90,68,158
832,4,0,0.1,2,25,135,160
833,2,1,0.1,2,71,87,158
834,0,2,0.1,2,116,39,155
840,5,0,0.1,2,7,153,160
842,3,1,0.1,2,43,117,160
843,1,2,0.1,2,87,73,160
844,4,1,0.1,2,22,138,160
845,2,2,0.1,2,68,91,159
846,0,2,0.1,2,117,40,157
847,5,0,0.1,2,7,153,160
848,3,2,0.1,2,49,109,158
849,1,3,0.1,2,87,72,159
850,4,1,0.05,1,22,138,160
851,2,2,0.1,2,66,91,157
852,0,2,0.1,2,116,39,155
855,5,0,0.1,2,7,153,160
856,3,1,0.1,2,46,114,160
857,1,2,0.1,2,88,72,160
858,2,2,0.1,2,64,93,157
859,0,2,0.1,2,117,40,157
860,4,0,0.1,2,21,139,160
865,5,0,0,0,8,152,160
867,3,1,0.1,2,42,118,160
868,1,2,0.1,2,87,72,159
869,2,2,0.1,2,64,93,157
870,0,4,0.1,2,117,41,158
871,4,1,0.1,2,24,136,160
872,3,1,0.1,2,44,116,160
873,1,4,0.1,2,92,68,160
875,5,0,0.1,2,7,153,160
876,2,3,0.1,2,65,92,157
877,0,2,0.1,2,116,39,155
878,4,0,0,0,25,135,160
880,3,1,0.1,2,42,118,160
881,1,2,0.1,2,85,75,160
882,5,0,0.1,2,7,153,160
883,2,1,0.1,2,68,90,158
884,0,1,0.1,2,117,40,157
885,3,1,0.1,2,44,116,160
886,1,3,0.1,2,88,72,160
887,4,0,0.1,2,20,140,160
888,5,0,0.05,1,7,153,160
889,2,1,0.1,2,68,90,158
890,0,1,0.1,2,115,40,155
891,3,1,0.1,2,42,118,160
893,1,2,0.1,2,85,75,160
894,4,0,0.1,2,19,141,160
895,2,1,0.1,2,66,93,159
896,0,3,0.1,2,116,41,157
898,5,0,0.1,2,7,153,160
900,3,0,0.1,2,41,119,160
901,1,1,0.1,2,84,76,160
902,4,0,0.1,2,18,142,160
903,2,1,0.1,2,64,93,157
904,0,2,0.1,2,118,40,158
906,5,0,0.1,2,7,153,160
907,3,0,0.1,2,41,119,160
908,1,2,0.1,2,86,72,158
909,2,2,0.1,2,67,91,158
911,4,0,0.1,2,20,140,160
912,0,3,0.1,2,118,38,156
913,5,0,0.1,2,7,153,160
914,3,1,0.1,2,41,119,160
916,1,3,0.1,2,90,68,158
917,2,1,0.1,2,67,92,159
918,4,0,0.1,2,18,142,160
919,0,3,0.1,2,117,38,155
921,5,0,0.05,1,7,153,160
923,3,1,0.1,2,42,118,160
924,1,1,0.1,2,84,76,160
925,2,1,0.1,2,64,93,157
926,4,0,0.05,1,21,139,160
927,0,2,0.1,2,114,41,155
928,5,0,0.1,2,8,152,160
929,1,2,0.1,2,85,73,158
930,3,2,0.1,2,46,114,160
931,2,3,0.1,2,64,93,157
932,0,1,0.1,2,117,40,157
934,4,0,0.1,2,21,139,160
935,5,0,0.05,1,7,153,160
936,1,3,0.1,2,86,73,159
938,3,0,0.1,2,41,119,160
939,2,2,0.1,2,65,94,159
940,0,4,0.1,2,117,41,158
941,4,0,0.1,2,18,142,160
943,1,3,0.1,2,88,72,160
944,3,1,0.1,2,44,116,160
946,5,0,0.1,2,7,153,160
947,2,3,0.1,2,67,91,158
948,0,2,0.1,2,116,39,155
951,4,0,0,0,25,135,160
952,1,1,0.1,2,88,72,160
954,3,2,0.1,2,46,114,160
956,5,0,0.1,2,7,153,160
957,2,2,0.1,2,64,94,158
958,0,3,0.1,2,114,41,155
959,1,3,0.1,2,86,73,159
961,3,1,0.1,2,42,118,160
966,5,0,0.05,1,10,150,160
967,2,1,0.1,2,64,93,157
968,4,0,0.1,2,20,140,160
969,0,1,0.1,2,116,39,155
970,1,3,0.1,2,84,74,158
971,3,2,0.1,2,46,114,160
972,2,1,0,0,64,93,157
973,4,0,0.1,2,20,140,160
974,5,0,0.1,2,8,152,160
975,0,1,0.1,2,116,41,157
976,1,3,0.1,2,92,68,160
977,3,2,0.1,2,45,115,160
978,4,0,0,0,25,135,160
979,5,0,0.1,2,8,152,160
980,0,1,0.1,2,115,42,157
981,2,1,0.1,2,64,94,158
982,1,3,0.1,2,87,72,159
983,3,1,0.1,2,40,120,160
985,5,0,0.1,2,8,152,160
986,0,3,0.1,2,114,41,155
987,2,1,0.1,2,64,93,157
988,1,4,0.1,2,91,69,160
989,3,0,0.1,2,40,120,160
992,4,0,0.1,2,25,135,160
994,5,0,0.05,1,9,151,160
995,0,2,0.1,2,117,40,157
996,2,0,0.1,2,67,93,160
997,1,2,0.1,2,83,77,160
998,3,1,0.1,2,45,115,160
999,4,0,0.1,2,21,139,160
1000,0,3,0.1,2,115,42,157
1003,5,0,0.1,2,10,150,160
1004,2,1,0.1,2,65,94,159
1005,1,3,0.1,2,86,73,159
1007,3,0,0.1,2,40,120,160
1008,4,1,0.1,2,23,137,160
1009,0,3,0.1,2,113,42,155
1010,5,0,0.1,2,13,147,160
1011,2,1,0.1,2,64,93,157
1012,1,4,0.1,2,86,74,160
1013,3,1,0.1,2,41,119,160
1014,4,1,0.1,2,22,138,160
1015,0,2,0.1,2,117,40,157
1016,5,0,0.1,2,10,150,160
1017,2,1,0.1,2,65,94,159
1018,1,1,0.1,2,82,78,160
1019,3,0,0.1,2,41,119,160
1020,4,0,0.1,2,19,141,160
1021,0,4,0.1,2,112,43,155
1022,5,0,0.1,2,8,152,160
1023,2,4,0.1,2,65,93,158
1024,1,3,0.1,2,83,75,158
1025,3,0,0.1,2,39,121,160
1027,4,0,0.1,2,19,141,160
1028,0,2,0.1,2,114,43,157
1029,5,0,0.1,2,9,151,160
1030,2,3,0.1,2,66,92,158
1031,1,4,0.1,2,85,74,159
1032,3,0,0.1,2,39,121,160
1033,4,0,0.1,2,19,141,160
1034,0,2,0.1,2,114,43,157
1036,5,0,0.1,2,8,152,160
1037,2,2,0.1,2,66,91,157
1038,1,2,0.1,2,88,71,159
1039,3,1,0.1,2,40,120,160
1040,4,0,0.1,2,19,141,160
1041,0,2,0.1,2,115,42,157
1042,5,0,0.1,2,7,153,160
1043,2,1,0.1,2,65,92,157
1044,1,1,0.1,2,82,76,158
1045,3,0,0.1,2,38,122,160
1048,4,0,0.05,1,19,141,160
1049,0,2,0.1,2,116,41,157
1050,5,0,0.1,2,8,152,160
1051,2,0,0.1,2,64,94,158
1052,1,3,0.1,2,87,71,158
1054,3,0,0.1,2,41,119,160
1055,0,1,0.1,2,115,40,155
1056,4,0,0.1,2,17,143,160
1058,5,0,0.1,2,9,151,160
1059,2,2,0.1,2,64,94,158
1060,1,1,0.1,2,86,72,158
1063,3,0,0.1,2,41,119,160
1064,0,3,0.1,2,113,42,155
1069,4,0,0.1,2,19,141,160
1071,5,0,0.1,2,8,152,160
1072,2,0,0.1,2,66,93,159
1073,1,2,0.1,2,81,77,158
1074,3,2,0.1,2,49,109,158
1075,0,2,0.1,2,113,42,155
1076,4,0,0.1,2,18,142,160
1078,5,0,0.05,1,7,153,160
1079,2,1,0.1,2,65,94,159
1080,1,4,0.1,2,85,74,159
1083,3,0,0.1,2,40,120,160
1084,0,2,0.1,2,113,44,157
1085,4,0,0.1,2,18,142,160
1086,2,2,0.1,2,64,94,158
1087,1,3,0.1,2,89,71,160
1088,5,0,0.1,2,7,153,160
1089,3,1,0.05,1,42,118,160
1090,0,2,0.1,2,114,43,157
1091,4,0,0.05,1,18,142,160
1092,2,1,0.1,2,64,93,157
1093,1,3,0.1,2,89,71,160
1096,5,0,0.1,2,10,150,160
1097,3,0,0.1,2,39,121,160
1098,0,2,0.1,2,115,40,155
1099,2,0,0.1,2,63,95,158
1100,1,2,0.1,2,85,75,160
1102,4,0,0.1,2,25,135,160
1103,5,0,0.1,2,7,153,160
1104,3,0,0.1,2,41,119,160
1105,0,1,0.1,2,119,35,154
1106,2,4,0.1,2,65,94,159
1107,1,2,0.1,2,83,77,160
1109,5,0,0.1,2,7,153,160
1110,4,0,0.05,1,20,140,160
1112,3,1,0.1,2,45,115,160
1113,0,5,0.1,2,111,44,155
1114,2,1,0.1,2,63,95,158
1115,1,1,0.1,2,82,78,160
1117,5,0,0.1,2,8,152,160
1118,3,0,0.1,2,40,120,160
1120,4,0,0.1,2,16,144,160
1121,0,8,0.1,2,110,45,155
1122,2,2,0.1,2,65,94,159
1123,1,2,0.1,2,87,72,159
1124,5,0,0.1,2,7,153,160
1125,3,1,0.1,2,46,114,160
1126,0,3,0.1,2,114,43,157
1127,4,0,0.1,2,15,145,160
1128,2,2,0.1,2,64,94,158
