loop_cnt,region,inherit,reward,outcome,h,g,f
303,1,6,0.1,2,23,35,58
304,3,2,0.1,2,11,53,64
305,5,3,0.1,2,5,59,64
306,2,5,0.1,2,19,42,61
307,4,1,0.1,2,5,58,63
308,1,7,0.1,2,24,33,57
309,3,3,0.1,2,11,50,61
311,5,2,0.1,2,5,59,64
312,0,10,0.1,2,35,21,56
313,2,5,0.1,2,18,41,59
314,4,3,0.1,2,5,59,64
315,1,6,0.1,2,24,34,58
316,3,2,0.1,2,10,53,63
317,5,0,0.1,2,5,58,63
318,0,14,0.1,2,36,20,56
319,2,3,0.1,2,18,44,62
320,4,1,0.1,2,5,59,64
321,1,6,0.1,2,24,35,59
322,3,2,0.1,2,10,51,61
324,5,0,0.1,2,5,58,63
325,0,10,0.1,2,35,21,56
326,2,4,0.1,2,18,42,60
327,4,2,0.1,2,5,58,63
328,1,5,0.1,2,24,35,59
329,3,2,0.1,2,10,54,64
330,5,0,0.1,2,5,58,63
331,0,13,0.1,2,36,19,55
332,2,5,0.1,2,17,42,59
334,4,2,0.1,2,5,58,63
335,1,7,0.1,2,24,35,59
336,3,2,0.1,2,10,53,63
337,5,0,0.1,2,5,58,63
338,0,11,0.1,2,35,22,57
339,2,4,0.1,2,17,43,60
340,4,1,0.1,2,5,59,64
341,1,4,0.1,2,23,36,59
342,3,1,0.1,2,12,50,62
343,5,0,0.1,2,4,59,63
344,0,11,0.1,2,34,22,56
345,2,5,0.1,2,18,41,59
346,4,1,0.1,2,5,59,64
347,1,5,0.1,2,23,36,59
348,3,1,0.1,2,10,54,64
349,5,0,0.1,2,4,59,63
350,0,12,0.1,2,34,22,56
351,2,4,0.1,2,18,42,60
352,4,2,0.1,2,5,58,63
353,1,6,0.1,2,22,37,59
355,3,1,0.1,2,10,53,63
356,5,0,0.1,2,4,60,64
357,0,11,0.1,2,36,19,55
358,2,3,0.1,2,18,44,62
360,4,2,0.1,2,5,58,63
361,1,5,0.1,2,24,35,59
362,3,1,0.1,2,10,51,61
363,5,0,0.1,2,5,58,63
364,0,17,0.1,2,35,21,56
365,2,5,0.1,2,17,43,60
366,4,3,0.1,2,6,57,63
367,1,5,0.1,2,22,37,59
368,3,1,0.1,2,9,55,64
369,5,0,0.1,2,4,59,63
370,0,6,0.1,2,34,23,57
371,2,3,0.1,2,18,43,61
372,4,3,0.1,2,6,57,63
373,1,8,0.1,2,22,37,59
374,3,1,0.1,2,11,52,63
375,5,1,0.1,2,3,61,64
376,0,9,0.1,2,34,23,57
377,2,5,0.1,2,17,44,61
378,4,3,0.1,2,5,58,63
379,1,4,0.1,2,24,33,57
380,3,2,0,0,10,51,61
382,5,0,0.1,2,3,61,64
383,0,13,0.1,2,34,24,58
384,2,2,0.1,2,17,43,60
386,4,2,0.1,2,5,58,63
387,1,6,0.1,2,22,38,60
389,5,0,0.1,2,4,60,64
390,0,10,0.1,2,35,22,57
391,2,5,0.1,2,18,41,59
392,3,2,0.1,2,10,54,64
393,4,1,0.1,2,5,59,64
394,1,6,0.1,2,24,33,57
395,5,0,0.1,2,4,59,63
396,0,10,0.1,2,33,24,57
397,2,2,0.1,2,18,44,62
398,3,2,0.1,2,11,52,63
399,4,1,0.1,2,5,59,64
400,1,4,0,0,23,36,59
401,5,0,0.1,2,3,61,64
402,0,10,0,0,34,22,56
403,2,5,0.1,2,17,42,59
404,3,2,0.1,2,10,51,61
405,4,1,0.1,2,5,59,64
406,5,1,0.1,2,3,61,64
407,1,3,0.1,2,22,38,60
408,2,6,0.1,2,17,42,59
409,3,1,0.1,2,9,55,64
410,4,1,0.1,2,5,58,63
411,0,9,0.1,2,34,23,57
414,5,0,0.1,2,5,58,63
415,1,4,0.1,2,23,36,59
416,2,5,0.1,2,17,44,61
417,3,2,0.1,2,10,53,63
418,4,1,0.1,2,5,59,64
419,0,10,0.1,2,34,22,56
420,5,0,0.1,2,3,60,63
421,1,5,0.1,2,23,37,60
422,2,2,0.1,2,17,45,62
423,3,2,0.1,2,10,54,64
425,4,0,0.1,2,5,59,64
426,0,13,0.1,2,33,24,57
427,5,0,0.1,2,5,58,63
428,1,4,0.1,2,22,38,60
429,2,4,0.1,2,18,41,59
431,3,1,0.1,2,9,55,64
432,4,1,0.1,2,5,59,64
433,0,11,0.1,2,33,24,57
434,5,0,0.1,2,3,61,64
435,1,7,0.1,2,22,37,59
436,2,5,0.1,2,18,41,59
437,3,1,0.1,2,10,53,63
438,4,1,0,0,5,58,63
439,0,11,0.1,2,32,25,57
440,5,0,0.1,2,3,60,63
441,1,5,0.1,2,22,39,61
442,2,6,0.1,2,17,43,60
443,3,1,0.1,2,8,56,64
444,0,10,0.1,2,32,25,57
446,5,1,0.1,2,2,61,63
447,4,0,0.1,2,5,59,64
448,1,6,0,0,22,37,59
449,2,4,0.1,2,17,43,60
450,3,2,0.1,2,10,54,64
451,0,12,0.1,2,35,20,55
453,5,0,0.1,2,3,61,64
454,4,1,0.1,2,5,59,64
455,2,5,0.1,2,17,42,59
456,3,2,0.1,2,7,57,64
457,0,7,0,0,34,23,57
458,1,3,0.1,2,22,38,60
459,5,1,0.1,2,2,61,63
463,4,2,0.1,2,4,60,64
464,2,5,0.1,2,18,41,59
465,3,1,0.1,2,10,53,63
466,1,6,0.1,2,22,37,59
467,5,1,0.1,2,2,61,63
468,4,2,0.1,2,3,61,64
469,0,6,0.1,2,34,23,57
470,2,6,0.1,2,17,43,60
471,3,1,0.1,2,9,55,64
472,1,5,0.1,2,22,39,61
473,5,0,0.1,2,3,60,63
474,4,2,0.1,2,5,58,63
475,0,9,0.1,2,33,24,57
476,2,7,0.1,2,17,44,61
477,3,1,0.1,2,8,56,64
478,1,5,0.1,2,22,37,59
479,5,1,0.1,2,2,61,63
480,4,2,0.1,2,6,57,63
481,0,7,0.1,2,34,23,57
482,2,2,0.1,2,18,45,63
483,3,1,0.1,2,6,58,64
484,1,3,0.1,2,22,39,61
485,5,1,0.1,2,2,61,63
486,4,2,0.1,2,3,61,64
487,0,10,0.1,2,33,24,57
488,2,4,0.1,2,18,43,61
489,3,1,0.1,2,8,56,64
490,1,4,0.1,2,23,36,59
491,5,0,0,0,2,61,63
493,4,1,0,0,5,59,64
494,0,9,0.1,2,31,26,57
495,2,6,0.1,2,17,42,59
496,3,1,0.1,2,7,57,64
497,1,4,0.1,2,21,40,61
498,0,10,0.1,2,32,25,57
499,2,2,0.1,2,18,45,63
500,3,1,0.1,2,9,55,64
502,5,0,0.1,2,2,61,63
503,4,1,0.1,2,5,58,63
504,1,6,0.1,2,22,37,59
505,0,11,0.1,2,34,24,58
506,2,3,0.1,2,17,44,61
507,3,1,0.1,2,8,56,64
509,5,1,0.1,2,3,61,64
510,4,1,0.1,2,5,58,63
511,1,5,0.1,2,22,39,61
512,0,10,0.1,2,31,26,57
513,2,3,0.1,2,17,45,62
514,3,1,0,0,11,52,63
515,5,1,0.1,2,2,61,63
517,4,3,0.1,2,5,59,64
518,1,3,0.1,2,22,38,60
519,0,9,0,0,31,26,57
520,2,5,0.1,2,18,41,59
522,5,0,0.1,2,3,60,63
523,4,0,0.1,2,5,59,64
524,1,3,0.1,2,23,39,62
525,3,1,0.1,2,6,58,64
526,2,3,0.1,2,17,44,61
527,5,1,0.1,2,2,62,64
529,4,2,0.1,2,4,60,64
530,0,7,0.1,2,30,27,57
531,1,4,0.1,2,22,40,62
532,3,2,0.1,2,7,57,64
533,2,3,0.1,2,17,45,62
535,5,0,0.1,2,2,62,64
536,4,1,0.1,2,5,59,64
537,0,8,0.1,2,31,26,57
538,1,3,0,0,22,39,61
539,3,2,0.1,2,7,57,64
540,2,5,0.1,2,17,44,61
541,5,1,0.1,2,2,61,63
542,4,2,0.1,2,4,60,64
543,3,2,0.1,2,7,57,64
544,0,11,0.1,2,31,26,57
545,2,2,0.1,2,17,43,60
546,5,1,0.1,2,2,61,63
547,1,4,0.1,2,22,38,60
548,4,2,0.1,2,4,60,64
549,3,1,0.1,2,8,56,64
550,0,10,0,0,31,26,57
551,2,1,0.1,2,17,46,63
552,5,1,0.1,2,2,62,64
553,1,6,0.1,2,20,41,61
554,4,1,0.1,2,5,59,64
555,3,1,0.1,2,6,58,64
556,2,5,0.1,2,17,43,60
557,5,1,0.1,2,2,61,63
558,1,6,0.1,2,21,39,60
559,0,7,0.1,2,31,26,57
562,4,1,0.1,2,5,58,63
563,3,1,0.05,1,6,58,64
564,2,1,0.1,2,17,46,63
565,5,0,0.1,2,2,61,63
566,1,2,0.1,2,22,40,62
567,0,12,0.1,2,31,27,58
568,4,1,0.1,2,5,59,64
569,3,2,0.1,2,7,57,64
570,2,1,0.1,2,16,47,63
571,5,0,0.1,2,2,62,64
572,1,3,0,0,22,38,60
573,0,13,0.1,2,32,25,57
574,4,1,0.1,2,5,59,64
575,3,1,0.1,2,9,55,64
576,2,4,0.1,2,17,44,61
577,5,1,0.1,2,2,61,63
578,0,7,0.1,2,31,27,58
580,4,2,0.1,2,3,61,64
581,1,4,0,0,21,40,61
584,3,1,0.1,2,10,53,63
585,2,1,0.1,2,16,47,63
586,5,0,0.1,2,2,61,63
587,0,8,0.1,2,31,27,58
589,4,2,0.05,1,3,61,64
590,3,1,0.1,2,6,58,64
591,2,1,0.1,2,15,48,63
592,5,1,0.1,2,2,62,64
593,0,10,0.1,2,29,28,57
594,1,2,0.1,2,22,40,62
595,4,2,0.1,2,3,61,64
596,3,2,0.1,2,7,57,64
597,2,1,0.1,2,15,48,63
598,5,0,0.05,1,2,62,64
599,0,9,0.1,2,31,27,58
600,1,6,0.1,2,22,38,60
601,4,2,0.1,2,5,58,63
604,3,2,0.1,2,6,58,64
605,2,2,0.1,2,14,49,63
606,0,11,0.1,2,31,26,57
607,1,5,0.1,2,22,38,60
608,5,0,0.1,2,4,59,63
610,4,2,0.1,2,3,61,64
615,3,1,0.1,2,9,55,64
616,2,5,0.1,2,17,44,61
617,0,9,0.1,2,28,29,57
618,1,3,0.1,2,22,38,60
621,5,1,0.1,2,2,62,64
622,4,1,0.1,2,5,59,64
623,3,1,0.1,2,8,56,64
624,2,1,0.1,2,15,48,63
625,0,10,0.1,2,28,29,57
626,1,2,0.1,2,21,40,61
627,5,0,0,0,2,61,63
628,4,2,0.1,2,3,61,64
629,3,1,0.1,2,8,56,64
630,2,2,0.1,2,14,49,63
631,0,10,0.1,2,28,30,58
632,1,2,0.1,2,21,40,61
634,4,2,0.1,2,5,58,63
635,3,1,0.1,2,6,58,64
636,5,0,0.1,2,2,61,63
637,2,3,0.1,2,18,41,59
638,0,12,0.1,2,31,28,59
639,1,3,0.1,2,21,40,61
642,4,0,0.1,2,3,61,64
643,3,2,0.1,2,11,52,63
645,5,0,0.1,2,2,62,64
646,2,4,0.1,2,13,50,63
647,0,8,0.1,2,28,29,57
648,1,6,0.1,2,20,40,60
650,4,2,0.1,2,3,61,64
651,3,2,0.1,2,7,57,64
653,5,1,0.1,2,2,62,64
654,2,5,0.1,2,17,42,59
655,0,10,0.1,2,32,25,57
656,1,4,0,0,20,40,60
657,4,2,0.1,2,6,57,63
658,3,0,0.1,2,6,58,64
659,5,0,0.1,2,3,60,63
660,2,3,0.1,2,17,45,62
661,0,10,0.1,2,28,30,58
663,4,0,0,0,3,61,64
664,1,5,0.1,2,22,37,59
665,3,1,0.1,2,8,56,64
666,5,0,0.1,2,2,62,64
667,2,6,0.1,2,17,44,61
668,0,10,0.1,2,28,30,58
669,1,3,0.1,2,21,39,60
670,3,1,0.1,2,9,55,64
673,5,1,0.1,2,2,62,64
674,2,1,0.1,2,16,47,63
675,4,2,0.1,2,5,59,64
676,0,11,0.1,2,31,27,58
677,1,3,0,0,21,40,61
678,3,1,0.1,2,9,55,64
679,5,0,0,0,2,61,63
680,2,3,0.1,2,17,45,62
681,4,2,0.1,2,3,61,64
682,0,10,0.1,2,28,31,59
683,3,1,0.1,2,8,56,64
684,2,1,0.1,2,16,47,63
685,4,2,0.1,2,3,61,64
686,0,10,0.1,2,29,28,57
687,1,4,0.1,2,21,39,60
689,5,0,0.1,2,2,61,63
690,3,1,0.1,2,10,53,63
691,2,1,0.1,2,17,46,63
692,4,2,0.1,2,4,60,64
693,0,10,0.1,2,34,25,59
694,1,4,0.1,2,20,40,60
695,5,0,0.1,2,2,62,64
696,3,1,0.1,2,5,59,64
697,2,6,0.1,2,17,44,61
698,4,1,0.1,2,5,59,64
699,0,10,0.1,2,32,25,57
700,1,6,0.1,2,21,40,61
701,5,1,0.1,2,2,61,63
702,3,1,0.1,2,6,58,64
703,2,2,0.1,2,12,51,63
707,4,1,0.1,2,5,58,63
708,0,7,0.1,2,31,26,57
709,1,4,0,0,21,39,60
711,5,1,0.1,2,2,62,64
712,3,2,0.1,2,6,58,64
713,2,4,0.1,2,13,50,63
714,4,2,0.1,2,4,60,64
715,0,8,0.1,2,27,32,59
716,5,0,0.1,2,3,60,63
717,3,2,0.1,2,6,58,64
718,1,2,0.1,2,21,40,61
719,2,3,0.1,2,13,50,63
720,4,0,0.1,2,5,59,64
721,0,10,0.1,2,28,29,57
723,5,1,0.1,2,2,61,63
725,3,1,0.1,2,7,57,64
726,2,6,0.1,2,17,42,59
727,1,9,0.1,2,21,41,62
728,4,3,0.1,2,5,58,63
729,0,8,0.1,2,27,31,58
730,5,0,0.1,2,2,61,63
731,3,2,0.1,2,6,58,64
732,2,4,0.1,2,18,44,62
733,1,7,0.1,2,19,41,60
736,4,1,0.1,2,5,59,64
737,0,7,0.1,2,26,33,59
738,5,0,0.1,2,3,61,64
739,3,0,0,0,6,58,64
740,2,3,0.1,2,13,50,63
741,1,4,0.1,2,19,42,61
745,4,1,0.1,2,3,61,64
746,0,10,0.1,2,31,27,58
748,5,0,0.1,2,2,61,63
749,2,5,0.1,2,17,44,61
750,1,7,0.1,2,19,43,62
751,4,1,0.1,2,5,59,64
752,0,7,0.1,2,27,31,58
753,3,1,0.1,2,6,58,64
754,5,0,0,0,2,61,63
755,2,2,0.1,2,14,49,63
756,1,5,0,0,22,38,60
757,4,1,0.1,2,5,59,64
758,0,9,0.1,2,30,28,58
759,3,0,0.1,2,6,58,64
760,2,4,0.1,2,17,45,62
761,5,1,0.1,2,2,61,63
762,4,1,0.1,2,5,59,64
763,0,8,0.1,2,27,32,59
766,3,0,0.1,2,6,58,64
767,1,7,0.1,2,20,42,62
768,2,3,0.1,2,17,45,62
769,5,1,0.1,2,2,62,64
771,4,3,0.1,2,3,61,64
772,0,8,0.1,2,26,33,59
777,3,1,0.1,2,7,57,64
778,1,3,0.1,2,22,38,60
779,2,1,0.1,2,15,48,63
780,5,0,0.1,2,2,62,64
781,4,1,0.1,2,5,59,64
782,0,8,0.1,2,27,32,59
785,3,1,0.1,2,8,56,64
786,1,6,0.1,2,22,40,62
787,2,2,0.1,2,12,51,63
788,5,0,0.1,2,3,60,63
789,4,2,0.1,2,3,61,64
790,0,11,0.1,2,30,29,59
792,3,2,0.1,2,7,57,64
793,1,8,0.1,2,21,41,62
795,2,7,0.1,2,17,42,59
796,5,1,0.1,2,2,62,64
799,4,1,0,0,3,61,64
800,0,8,0.1,2,26,32,58
801,3,0,0.1,2,9,55,64
802,1,5,0.1,2,20,42,62
803,2,2,0.1,2,15,48,63
804,5,1,0.1,2,2,61,63
805,0,5,0.1,2,26,34,60
807,3,1,0.1,2,8,56,64
808,4,2,0.1,2,3,61,64
809,1,7,0.1,2,23,39,62
810,2,6,0.1,2,17,44,61
812,5,0,0.1,2,2,61,63
813,0,10,0.1,2,25,33,58
814,3,2,0.1,2,6,58,64
815,4,3,0.1,2,5,58,63
816,1,6,0.1,2,20,42,62
817,2,2,0.1,2,15,48,63
820,5,1,0.1,2,2,61,63
821,0,6,0.1,2,24,34,58
822,3,1,0.1,2,6,58,64
824,4,0,0.1,2,3,61,64
825,1,2,0.1,2,22,39,61
826,2,1,0.1,2,14,49,63
827,5,0,0.1,2,2,61,63
828,0,7,0.1,2,26,33,59
829,3,0,0,0,7,57,64
831,4,2,0.1,2,3,61,64
832,1,6,0.1,2,19,43,62
833,2,3,0.1,2,12,51,63
835,5,1,0.1,2,2,61,63
836,0,9,0.1,2,25,33,58
837,4,1,0.1,2,5,59,64
838,1,6,0.1,2,19,43,62
839,2,3,0.1,2,13,50,63
840,3,1,0.1,2,7,57,64
841,5,0,0.1,2,2,62,64
842,0,7,0.1,2,26,33,59
844,4,1,0.1,2,5,58,63
845,1,5,0.1,2,19,43,62
846,2,2,0.1,2,12,51,63
847,3,1,0.1,2,5,59,64
850,5,0,0.1,2,3,60,63
851,0,8,0.1,2,26,33,59
852,4,0,0.1,2,5,59,64
853,1,2,0.1,2,21,40,61
854,2,1,0.1,2,15,48,63
855,3,2,0.1,2,5,59,64
859,5,1,0.1,2,2,61,63
860,0,11,0.1,2,31,27,58
861,4,0,0.05,1,3,61,64
862,1,3,0.1,2,19,43,62
864,2,3,0.1,2,13,50,63
865,3,2,0.1,2,6,58,64
866,5,1,0.1,2,3,61,64
867,0,7,0.1,2,26,32,58
868,1,1,0.1,2,22,38,60
869,2,1,0.1,2,16,47,63
870,3,1,0.1,2,6,58,64
872,4,0,0.1,2,5,59,64
873,5,0,0.1,2,3,60,63
874,0,11,0.1,2,28,30,58
875,1,3,0,0,20,41,61
876,2,5,0.1,2,17,45,62
878,3,1,0.1,2,5,59,64
879,4,1,0.1,2,5,59,64
880,5,1,0.1,2,2,61,63
881,0,6,0.1,2,26,34,60
883,2,1,0.1,2,15,48,63
884,3,1,0.1,2,6,58,64
885,4,2,0.1,2,3,61,64
886,5,0,0.1,2,2,62,64
887,0,7,0.1,2,26,32,58
888,1,3,0.1,2,21,41,62
890,2,1,0.1,2,14,49,63
891,3,2,0.1,2,6,58,64
892,4,2,0.1,2,3,61,64
894,5,1,0.1,2,3,61,64
895,0,7,0.1,2,27,31,58
896,1,3,0.1,2,20,42,62
897,2,1,0.1,2,14,49,63
900,3,2,0.1,2,6,58,64
901,4,1,0.1,2,5,58,63
902,5,0,0.05,1,2,61,63
903,0,9,0.1,2,30,29,59
904,1,3,0,0,19,43,62
905,2,2,0.1,2,12,51,63
907,3,1,0.1,2,8,56,64
908,4,1,0.1,2,5,58,63
910,5,1,0.1,2,2,62,64
911,0,7,0.1,2,28,31,59
912,2,1,0.1,2,14,49,63
913,3,2,0.1,2,6,58,64
915,4,1,0.1,2,4,60,64
916,1,5,0.1,2,19,44,63
917,0,6,0.1,2,25,34,59
918,5,0,0,0,2,62,64
920,2,1,0.1,2,15,48,63
921,3,1,0.1,2,5,59,64
923,4,2,0.1,2,4,60,64
924,1,3,0.1,2,20,42,62
925,0,6,0.1,2,24,34,58
926,2,3,0.1,2,17,45,62
927,5,0,0.1,2,2,61,63
928,3,0,0.1,2,6,58,64
929,4,2,0.1,2,4,60,64
930,1,3,0.1,2,20,42,62
931,0,8,0.1,2,27,32,59
932,2,1,0.1,2,14,49,63
933,5,0,0.05,1,2,61,63
937,3,2,0.1,2,6,58,64
938,4,0,0.1,2,4,60,64
939,1,6,0.1,2,20,41,61
940,0,7,0.1,2,27,31,58
941,2,1,0.1,2,15,48,63
943,3,1,0.1,2,9,55,64
944,4,2,0.1,2,4,60,64
945,1,5,0.1,2,19,44,63
946,5,0,0.1,2,2,62,64
947,0,5,0.1,2,25,35,60
948,2,1,0.1,2,15,48,63
949,3,1,0.1,2,6,58,64
950,4,2,0.1,2,3,61,64
951,1,3,0.1,2,20,44,64
952,5,1,0.1,2,2,61,63
953,0,6,0.1,2,25,35,60
954,2,1,0.1,2,12,51,63
955,3,2,0.1,2,5,59,64
957,4,2,0.1,2,3,61,64
958,1,5,0,0,22,37,59
959,5,0,0.1,2,2,62,64
960,0,7,0.1,2,24,36,60
961,2,2,0.1,2,13,50,63
