loop_cnt,region,inherit,reward,outcome,h,g,f
191,1,8,0.1,2,28,26,54
192,2,5,0.1,2,25,30,55
193,0,7,0.1,2,35,19,54
194,1,6,0.1,2,29,23,52
195,2,2,0.1,2,25,30,55
197,3,0,0,0,19,36,55
198,0,5,0.1,2,36,18,54
199,1,9,0.1,2,28,26,54
200,2,4,0.1,2,25,30,55
203,3,0,0,0,19,36,55
204,0,6,0.1,2,35,20,55
205,1,11,0.1,2,27,27,54
207,2,5,0.1,2,25,30,55
208,0,6,0.1,2,34,20,54
209,1,9,0.1,2,27,27,54
210,3,2,0,0,19,36,55
212,2,2,0,0,25,30,55
213,0,6,0.1,2,35,17,52
214,1,5,0.1,2,29,25,54
215,3,2,0,0,19,36,55
219,2,5,0.1,2,25,29,54
220,0,6,0.1,2,38,16,54
221,1,6,0.1,2,28,24,52
222,2,5,0,0,25,29,54
223,0,6,0.1,2,35,19,54
224,1,8,0.1,2,28,26,54
225,3,1,0,0,19,36,55
226,0,6,0.1,2,34,20,54
227,1,4,0.1,2,28,25,53
228,2,3,0.1,2,25,30,55
229,3,2,0,0,19,36,55
230,0,7,0.1,2,33,21,54
231,1,7,0.1,2,27,28,55
232,2,3,0.1,2,25,30,55
233,0,4,0.1,2,33,22,55
234,1,7,0.1,2,27,27,54
235,3,2,0,0,19,36,55
236,2,5,0.1,2,25,30,55
237,0,4,0.1,2,32,23,55
240,1,8,0.1,2,27,28,55
241,2,5,0,0,25,29,54
242,3,1,0,0,19,36,55
243,0,5,0.1,2,33,21,54
244,1,8,0.1,2,27,28,55
246,2,5,0.1,2,25,29,54
247,0,6,0.1,2,34,20,54
248,1,8,0.1,2,28,26,54
249,3,2,0,0,19,36,55
253,2,3,0.1,2,25,30,55
254,0,4,0.1,2,32,23,55
255,1,8,0.1,2,27,27,54
257,2,6,0.1,2,25,30,55
258,3,2,0,0,19,36,55
259,0,5,0.1,2,33,22,55
260,1,11,0.1,2,28,27,55
261,2,1,0.1,2,25,30,55
262,0,2,0.1,2,31,24,55
263,1,7,0,0,27,28,55
264,3,1,0,0,19,36,55
265,2,4,0.1,2,25,30,55
266,0,5,0.1,2,30,25,55
267,1,6,0.1,2,27,27,54
270,2,3,0.1,2,25,29,54
271,3,1,0,0,19,36,55
274,0,6,0.1,2,34,20,54
276,1,8,0.1,2,27,28,55
277,2,2,0.1,2,25,30,55
278,0,5,0.1,2,29,26,55
279,3,2,0,0,19,36,55
280,1,5,0.1,2,28,25,53
281,2,4,0,0,25,30,55
282,0,5,0.1,2,30,25,55
283,1,6,0.1,2,27,28,55
284,3,1,0,0,19,36,55
285,0,6,0.1,2,30,25,55
286,2,4,0.1,2,25,30,55
287,1,8,0.1,2,27,28,55
288,0,5,0.1,2,30,25,55
289,2,4,0.1,2,25,30,55
290,1,8,0.1,2,27,27,54
291,3,1,0.1,2,19,36,55
292,0,5,0.1,2,29,26,55
293,2,3,0.1,2,25,30,55
294,1,9,0.1,2,26,29,55
295,3,1,0.1,2,19,36,55
296,0,4,0.1,2,29,26,55
298,2,4,0.1,2,25,29,54
299,1,6,0.1,2,28,24,52
300,3,2,0.1,2,19,36,55
303,0,4,0.1,2,29,26,55
304,2,2,0,0,25,30,55
305,1,9,0.1,2,27,27,54
306,3,2,0.1,2,19,36,55
307,0,4,0.1,2,29,26,55
308,1,9,0.1,2,27,28,55
309,2,3,0,0,25,29,54
310,3,2,0.1,2,19,36,55
311,0,5,0.1,2,30,25,55
312,1,7,0.1,2,27,28,55
315,3,2,0.1,2,19,36,55
317,0,6,0.1,2,34,20,54
318,2,4,0,0,25,30,55
319,1,10,0.1,2,27,28,55
321,3,2,0.1,2,19,36,55
322,0,6,0.1,2,30,25,55
323,1,5,0.1,2,25,30,55
324,2,3,0.1,2,25,30,55
325,3,1,0.1,2,19,36,55
326,0,4,0.1,2,29,26,55
327,1,7,0.1,2,27,27,54
331,2,3,0,0,25,30,55
332,0,4,0,0,29,26,55
333,3,1,0.1,2,19,36,55
334,1,8,0.1,2,25,30,55
336,3,1,0.1,2,19,36,55
338,2,4,0.1,2,25,30,55
339,0,4,0.1,2,33,22,55
340,1,4,0.1,2,24,31,55
343,3,0,0.1,2,19,36,55
344,2,4,0.1,2,25,29,54
352,0,2,0.1,2,31,24,55
353,1,9,0.1,2,26,29,55
354,3,1,0.1,2,19,36,55
356,2,3,0.1,2,25,30,55
358,0,2,0.1,2,31,24,55
359,1,9,0.1,2,27,28,55
361,2,2,0.1,2,25,30,55
365,3,1,0.1,2,19,36,55
366,0,7,0.1,2,33,21,54
367,1,4,0.1,2,24,31,55
368,2,2,0,0,25,30,55
369,3,1,0.1,2,19,36,55
370,0,6,0.1,2,33,21,54
371,1,6,0.1,2,25,30,55
372,3,1,0.1,2,19,36,55
374,0,3,0.1,2,33,22,55
375,1,4,0.1,2,24,31,55
376,2,3,0.1,2,25,30,55
377,0,4,0.1,2,32,23,55
378,1,4,0.1,2,24,31,55
379,3,1,0.1,2,19,36,55
381,2,3,0,0,25,30,55
382,0,4,0.1,2,29,26,55
383,1,6,0.1,2,25,30,55
388,3,1,0.1,2,19,36,55
389,2,4,0.1,2,25,30,55
390,0,4,0,0,33,21,54
391,1,5,0.1,2,23,32,55
392,3,1,0.1,2,19,36,55
394,2,5,0.1,2,25,29,54
395,1,7,0.1,2,22,33,55
396,3,1,0.1,2,19,36,55
397,0,4,0.1,2,32,23,55
398,1,4,0.1,2,23,32,55
400,2,5,0,0,26,28,54
402,3,2,0.1,2,19,36,55
403,0,3,0,0,29,26,55
404,1,6,0.1,2,21,34,55
405,3,0,0.1,2,20,35,55
406,2,4,0.1,2,25,29,54
407,1,5,0.1,2,23,32,55
408,0,2,0.1,2,31,24,55
410,3,1,0.1,2,19,36,55
411,2,3,0.1,2,25,30,55
412,1,5,0.1,2,23,32,55
414,0,4,0.1,2,29,26,55
416,3,0,0.1,2,19,36,55
417,2,3,0.1,2,25,30,55
419,1,5,0.1,2,21,34,55
421,0,3,0.1,2,32,23,55
423,3,0,0.1,2,19,36,55
424,2,4,0.1,2,25,30,55
427,1,4,0.1,2,23,32,55
428,0,4,0.1,2,29,26,55
433,3,1,0.1,2,19,36,55
435,2,3,0.1,2,25,30,55
436,1,6,0.1,2,22,33,55
437,0,4,0.1,2,29,26,55
440,3,1,0.1,2,19,36,55
441,2,3,0.1,2,25,30,55
442,1,5,0.1,2,23,32,55
444,0,5,0.1,2,30,25,55
445,3,1,0.1,2,19,36,55
448,2,8,0.1,2,26,28,54
449,1,8,0.1,2,26,29,55
450,0,5,0.1,2,30,25,55
451,3,2,0.1,2,19,36,55
452,2,5,0.1,2,25,29,54
453,1,6,0.1,2,25,30,55
454,0,4,0.1,2,33,22,55
455,3,1,0.1,2,19,36,55
456,2,2,0.1,2,25,30,55
457,1,5,0.1,2,22,33,55
459,0,4,0.1,2,32,23,55
462,2,2,0.1,2,25,30,55
467,3,1,0.1,2,19,36,55
469,1,5,0.1,2,22,33,55
473,0,5,0.1,2,29,26,55
474,2,5,0.1,2,25,29,54
475,3,0,0.1,2,20,35,55
476,1,8,0.1,2,26,29,55
478,0,3,0.1,2,29,26,55
479,2,4,0,0,25,30,55
480,1,4,0.1,2,22,33,55
481,3,2,0.1,2,19,36,55
482,0,4,0.1,2,29,26,55
483,1,5,0.1,2,23,32,55
484,0,5,0.1,2,30,25,55
485,3,1,0.1,2,19,36,55
486,2,4,0,0,25,30,55
487,1,7,0.1,2,25,30,55
488,0,5,0.1,2,30,25,55
493,3,1,0.1,2,19,36,55
494,1,6,0.1,2,22,33,55
496,0,6,0.1,2,33,21,54
497,2,3,0.1,2,25,30,55
498,3,1,0.1,2,19,36,55
500,1,5,0.1,2,22,33,55
501,0,4,0.05,1,29,26,55
502,2,5,0,0,25,29,54
504,3,2,0.1,2,19,36,55
505,1,6,0.1,2,25,30,55
507,3,2,0.1,2,19,36,55
508,0,4,0.1,2,30,25,55
509,2,3,0.1,2,25,30,55
511,1,6,0.1,2,22,33,55
512,3,2,0.1,2,19,36,55
513,0,4,0.1,2,29,26,55
514,2,7,0.1,2,26,28,54
515,1,6,0.1,2,22,33,55
516,0,5,0.05,1,30,25,55
517,3,1,0.1,2,19,36,55
518,2,5,0.1,2,25,29,54
521,1,5,0.1,2,23,32,55
522,3,2,0.1,2,19,36,55
523,0,4,0.05,1,29,26,55
524,2,4,0.1,2,25,30,55
525,1,4,0.1,2,22,33,55
526,3,0,0,0,20,35,55
527,0,4,0.1,2,29,26,55
529,2,3,0.1,2,25,30,55
530,1,5,0.1,2,22,33,55
532,0,3,0.1,2,29,26,55
533,1,4,0.1,2,21,34,55
535,2,4,0.1,2,25,29,54
537,3,1,0.1,2,19,36,55
538,0,2,0.1,2,31,24,55
539,1,8,0.1,2,21,34,55
540,2,4,0.1,2,25,29,54
541,3,1,0.1,2,19,36,55
542,0,4,0.1,2,30,25,55
543,1,4,0.1,2,21,34,55
544,2,4,0.1,2,25,30,55
545,3,1,0.1,2,19,36,55
546,0,5,0.1,2,30,25,55
547,1,3,0.1,2,23,32,55
551,2,3,0.1,2,25,29,54
552,3,1,0.1,2,19,36,55
553,1,6,0.1,2,21,34,55
554,0,2,0.1,2,31,24,55
555,2,3,0.1,2,25,30,55
560,3,1,0.1,2,19,36,55
561,1,4,0.1,2,22,33,55
562,0,2,0.1,2,31,24,55
563,2,5,0.1,2,25,30,55
564,3,1,0.1,2,19,36,55
569,1,4,0.1,2,22,33,55
571,0,5,0.1,2,30,25,55
572,2,4,0,0,25,30,55
573,3,1,0.1,2,19,36,55
574,1,5,0.1,2,22,33,55
575,0,4,0.1,2,32,23,55
578,3,0,0.1,2,20,35,55
579,2,3,0.1,2,25,30,55
582,1,5,0.1,2,21,34,55
583,0,5,0.1,2,30,25,55
586,3,2,0.1,2,19,36,55
587,2,4,0.1,2,25,30,55
588,1,5,0.1,2,21,34,55
589,0,2,0.1,2,31,24,55
591,3,2,0.1,2,19,36,55
592,2,2,0,0,25,30,55
594,1,3,0.1,2,21,34,55
595,0,4,0.1,2,29,26,55
597,3,2,0.1,2,19,36,55
598,1,9,0.1,2,26,29,55
600,0,5,0.1,2,30,25,55
602,2,5,0.1,2,25,30,55
604,3,0,0,0,19,36,55
606,1,4,0.1,2,21,34,55
607,0,4,0,0,29,26,55
608,2,3,0.1,2,25,30,55
609,1,4,0.1,2,22,33,55
611,3,0,0.1,2,20,35,55
613,0,4,0.1,2,29,26,55
614,2,4,0.1,2,25,30,55
615,1,5,0.1,2,21,34,55
616,3,1,0,0,19,36,55
617,0,4,0.1,2,29,26,55
619,2,3,0.1,2,25,29,54
620,1,6,0.1,2,22,33,55
621,0,4,0.1,2,30,25,55
622,2,6,0.1,2,25,30,55
624,1,3,0.1,2,21,34,55
627,3,0,0,0,19,36,55
629,0,6,0.1,2,30,25,55
630,2,7,0.1,2,25,30,55
631,1,5,0.1,2,21,34,55
633,0,2,0.1,2,31,24,55
635,2,3,0.1,2,25,30,55
636,1,5,0.1,2,22,33,55
638,3,0,0,0,19,36,55
639,0,4,0.1,2,29,26,55
640,2,3,0.1,2,25,30,55
641,1,6,0.1,2,21,34,55
642,0,5,0.1,2,30,25,55
643,3,0,0,0,19,36,55
644,2,6,0.1,2,26,28,54
645,1,5,0.1,2,21,34,55
646,0,4,0.1,2,29,26,55
649,2,6,0.1,2,25,30,55
650,1,7,0.1,2,21,34,55
651,3,1,0,0,19,36,55
653,0,3,0.1,2,29,26,55
654,1,5,0.1,2,22,33,55
655,2,4,0.1,2,25,30,55
657,0,4,0.1,2,29,26,55
658,1,5,0.1,2,22,33,55
659,2,2,0.1,2,25,30,55
661,3,0,0,0,19,36,55
662,0,4,0.1,2,29,26,55
663,1,8,0.1,2,21,34,55
667,2,2,0.1,2,25,30,55
669,0,3,0.1,2,29,26,55
672,1,7,0.1,2,21,34,55
673,3,1,0,0,19,36,55
675,2,6,0.1,2,25,30,55
677,0,3,0.1,2,30,25,55
679,1,6,0.1,2,21,34,55
680,2,4,0.1,2,25,30,55
681,0,4,0.1,2,29,26,55
682,3,0,0.1,2,20,35,55
683,1,5,0.1,2,22,33,55
686,2,3,0.1,2,25,30,55
687,0,5,0.1,2,30,25,55
689,3,0,0.1,2,20,35,55
691,1,4,0.1,2,22,33,55
693,2,6,0.1,2,25,30,55
694,0,4,0.1,2,29,26,55
695,1,3,0.1,2,21,34,55
696,3,0,0.05,1,20,35,55
698,2,3,0.1,2,25,29,54
699,0,3,0.1,2,29,26,55
700,1,5,0.1,2,21,34,55
702,2,4,0.1,2,25,30,55
703,3,0,0.1,2,20,35,55
704,0,4,0.1,2,29,26,55
705,1,4,0.1,2,22,33,55
707,2,5,0.1,2,25,30,55
708,3,0,0.1,2,20,35,55
709,0,5,0.1,2,29,26,55
710,1,6,0.1,2,22,33,55
714,2,3,0,0,25,30,55
715,3,1,0,0,19,36,55
718,0,3,0.1,2,30,25,55
719,1,6,0.1,2,21,34,55
720,0,3,0.1,2,29,26,55
722,1,4,0.1,2,21,34,55
724,2,6,0.1,2,25,30,55
725,3,0,0.1,2,20,35,55
726,0,4,0.1,2,29,26,55
729,1,4,0.1,2,21,34,55
730,2,2,0.1,2,25,30,55
731,3,1,0,0,19,36,55
733,0,2,0.1,2,30,25,55
734,1,4,0.1,2,21,34,55
735,2,5,0.1,2,25,30,55
736,0,4,0.1,2,29,26,55
738,1,5,0.1,2,24,31,55
739,2,1,0,0,25,30,55
741,3,1,0,0,19,36,55
742,0,3,0.1,2,29,26,55
746,1,5,0.1,2,21,34,55
748,0,4,0,0,29,26,55
749,2,2,0.1,2,25,30,55
750,1,5,0.1,2,21,34,55
751,3,1,0,0,19,36,55
752,1,6,0.1,2,21,34,55
755,2,3,0.1,2,25,30,55
757,0,4,0.1,2,30,25,55
760,1,6,0,0,21,34,55
761,3,1,0,0,19,36,55
763,2,2,0.1,2,25,30,55
764,0,4,0.1,2,29,26,55
765,2,5,0.1,2,25,30,55
766,0,2,0.1,2,30,25,55
767,1,5,0.1,2,23,32,55
768,3,0,0,0,19,36,55
770,2,4,0.1,2,25,30,55
771,0,4,0.1,2,29,26,55
772,1,5,0.1,2,21,34,55
773,2,3,0.1,2,25,30,55
775,1,2,0.1,2,21,34,55
779,0,3,0.1,2,29,26,55
780,3,1,0,0,19,36,55
781,2,3,0.1,2,25,30,55
782,1,4,0.1,2,21,34,55
785,0,4,0.1,2,29,26,55
787,2,2,0.1,2,25,30,55
788,3,0,0.1,2,20,35,55
789,1,5,0.1,2,21,34,55
791,0,4,0.1,2,29,26,55
796,2,3,0.1,2,25,29,54
798,1,6,0.1,2,21,34,55
799,0,3,0.1,2,29,26,55
800,3,0,0.1,2,20,35,55
802,2,2,0.1,2,25,30,55
805,1,4,0.1,2,21,34,55
806,0,4,0.1,2,29,26,55
807,3,0,0,0,19,36,55
809,2,3,0.1,2,25,29,54
810,1,3,0.1,2,21,34,55
811,0,5,0.1,2,30,25,55
812,2,4,0.1,2,25,30,55
813,1,5,0.1,2,23,32,55
814,3,0,0.1,2,20,35,55
815,0,3,0,0,29,26,55
817,2,3,0.1,2,25,30,55
818,1,5,0.1,2,21,34,55
820,3,0,0.1,2,20,35,55
821,0,5,0.1,2,30,25,55
823,2,3,0.1,2,25,30,55
824,1,4,0.1,2,21,34,55
825,3,2,0,0,19,36,55
826,0,3,0,0,29,26,55
827,2,3,0.1,2,25,30,55
828,1,5,0.1,2,21,34,55
829,2,2,0,0,25,30,55
830,1,7,0.1,2,21,34,55
832,3,0,0,0,20,35,55
833,0,3,0.1,2,29,26,55
835,1,4,0.1,2,21,34,55
837,0,4,0.1,2,29,26,55
838,2,4,0,0,25,30,55
840,3,1,0,0,19,36,55
841,1,8,0.1,2,21,34,55
842,0,4,0,0,29,26,55
843,1,4,0.1,2,22,33,55
844,2,2,0,0,25,30,55
845,3,0,0,0,20,35,55
846,1,3,0.1,2,22,33,55
848,0,3,0.1,2,30,25,55
849,1,5,0.1,2,21,34,55
850,2,3,0.1,2,25,29,54
853,0,4,0.1,2,29,26,55
855,3,0,0,0,20,35,55
856,1,6,0.1,2,22,33,55
858,0,5,0.1,2,30,25,55
861,2,6,0,0,25,30,55
863,1,3,0.1,2,21,34,55
864,0,3,0.1,2,29,26,55
866,3,0,0,0,20,35,55
870,1,4,0.05,1,22,33,55
871,2,4,0.1,2,25,30,55
872,0,4,0.1,2,29,26,55
873,2,1,0,0,25,30,55
874,0,4,0.1,2,29,26,55
875,1,4,0.1,2,23,32,55
876,3,2,0,0,19,36,55
877,0,4,0.1,2,30,25,55
878,1,3,0.1,2,21,34,55
879,2,5,0.1,2,25,30,55
881,0,3,0.1,2,29,26,55
885,1,4,0.1,2,21,34,55
886,3,0,0.1,2,20,35,55
889,2,2,0,0,25,30,55
891,1,6,0.1,2,21,34,55
894,0,4,0.1,2,29,26,55
895,3,2,0,0,19,36,55
896,1,7,0.1,2,21,34,55
897,0,4,0.1,2,30,25,55
899,2,2,0,0,25,30,55
900,1,4,0.1,2,21,34,55
902,0,3,0.1,2,30,25,55
903,3,1,0,0,19,36,55
904,1,5,0.1,2,21,34,55
905,0,4,0,0,29,26,55
907,2,5,0.1,2,25,30,55
908,1,5,0.1,2,21,34,55
909,2,6,0.1,2,26,28,54
910,3,1,0,0,19,36,55
911,0,3,0.1,2,29,26,55
913,1,4,0.1,2,21,34,55
914,2,3,0.1,2,25,30,55
915,0,3,0.1,2,29,26,55
916,1,3,0.1,2,21,34,55
917,3,0,0.1,2,20,35,55
918,2,2,0,0,25,30,55
919,0,4,0,0,29,26,55
920,1,3,0.1,2,21,34,55
921,3,0,0.1,2,20,35,55
922,1,5,0.1,2,21,34,55
923,2,2,0,0,25,30,55
925,3,0,0.1,2,20,35,55
927,0,4,0,0,29,26,55
932,1,3,0.1,2,21,34,55
933,3,1,0,0,19,36,55
934,1,4,0.1,2,24,31,55
935,2,3,0,0,25,30,55
936,0,3,0.1,2,29,26,55
938,1,4,0.1,2,21,34,55
939,0,4,0,0,29,26,55
940,3,0,0.1,2,20,35,55
941,1,6,0.1,2,21,34,55
942,2,3,0.1,2,25,30,55
943,3,1,0,0,19,36,55
944,1,5,0.1,2,21,34,55
945,2,4,0.1,2,25,30,55
947,0,4,0.1,2,29,26,55
948,1,3,0.1,2,21,34,55
951,2,1,0.1,2,25,30,55
952,0,3,0,0,29,26,55
953,3,2,0,0,19,36,55
954,1,7,0.1,2,21,34,55
956,2,3,0.1,2,25,30,55
957,0,3,0.1,2,29,26,55
958,1,3,0.1,2,21,34,55
960,2,3,0.1,2,25,29,54
962,3,0,0.1,2,20,35,55
967,1,4,0.1,2,21,34,55
968,0,4,0,0,29,26,55
969,2,3,0.1,2,25,29,54
971,3,1,0,0,19,36,55
972,1,5,0.1,2,21,34,55
974,2,8,0.1,2,26,29,55
976,0,3,0.1,2,29,26,55
977,1,4,0.1,2,22,33,55
979,2,2,0.1,2,25,30,55
983,0,2,0.1,2,31,24,55
984,3,1,0,0,19,36,55
985,1,5,0,0,21,34,55
986,2,2,0.1,2,25,30,55
988,0,5,0.1,2,30,25,55
990,2,3,0,0,25,30,55
993,1,3,0.1,2,21,34,55
995,0,3,0.1,2,29,26,55
996,3,2,0,0,19,36,55
997,1,7,0.1,2,26,28,54
999,0,3,0.1,2,29,26,55
1001,2,6,0,0,26,29,55
1004,1,4,0.1,2,21,34,55
1005,0,2,0.1,2,30,25,55
1006,3,0,0.1,2,20,35,55
1007,1,5,0.1,2,21,34,55
1008,0,3,0.1,2,29,26,55
1009,3,0,0.1,2,20,35,55
1013,2,3,0.1,2,25,30,55
1015,1,4,0.1,2,21,34,55
1016,0,6,0.1,2,30,25,55
1017,3,2,0,0,19,36,55
1019,2,2,0.1,2,25,30,55
1020,1,1,0.1,2,21,34,55
1021,0,3,0.1,2,30,25,55
1022,2,3,0.1,2,25,29,54
1023,1,3,0.1,2,21,34,55
1024,0,4,0,0,29,26,55
1026,3,2,0,0,19,36,55
1027,2,3,0.1,2,25,30,55
1031,1,4,0.1,2,21,34,55
1034,2,4,0.1,2,25,29,54
1037,1,5,0.1,2,21,34,55
1040,0,4,0,0,29,26,55
1041,3,0,0.1,2,20,35,55
1044,2,1,0.1,2,25,30,55
1045,1,2,0,0,21,34,55
1047,3,0,0.1,2,20,35,55
1048,2,4,0,0,25,30,55
1049,0,3,0,0,29,26,55
1051,3,2,0,0,19,36,55
1055,1,4,0,0,21,34,55
1056,2,2,0.1,2,25,30,55
1058,0,4,0,0,29,26,55
1061,1,5,0.1,2,21,34,55
1063,2,4,0.1,2,25,30,55
1064,3,0,0.1,2,20,35,55
1065,1,3,0.1,2,21,34,55
1066,0,5,0.1,2,30,25,55
1068,2,2,0.1,2,25,30,55
1070,3,0,0.1,2,20,35,55
1073,1,3,0.1,2,21,34,55
1075,0,4,0.1,2,29,26,55
1076,2,2,0,0,25,30,55
1077,3,2,0,0,19,36,55
1078,1,4,0.1,2,24,31,55
1080,0,3,0.1,2,29,26,55
1082,1,6,0.1,2,21,34,55
1083,0,5,0.1,2,30,25,55
1084,2,3,0,0,25,30,55
1087,3,1,0,0,19,36,55
1088,1,5,0.1,2,21,34,55
1089,0,4,0.1,2,29,26,55
1091,1,3,0.1,2,21,34,55
1092,0,4,0.1,2,29,26,55
1093,2,2,0.1,2,25,30,55
1094,3,1,0,0,19,36,55
1096,1,6,0.1,2,21,34,55
1097,0,4,0.1,2,29,26,55
1099,2,3,0.1,2,25,30,55
1100,1,5,0.1,2,21,34,55
1101,0,3,0.1,2,29,26,55
1105,2,2,0,0,25,30,55
1107,3,0,0.1,2,20,35,55
1110,1,4,0.1,2,21,34,55
1112,0,3,0.1,2,29,26,55
1113,3,1,0,0,19,36,55
1114,1,8,0.1,2,21,34,55
1115,2,3,0.1,2,25,30,55
1118,0,4,0.1,2,29,26,55
1119,1,6,0.1,2,25,30,55
1120,2,3,0,0,25,29,54
1122,0,3,0.1,2,29,26,55
1123,3,0,0.1,2,20,35,55
1125,1,2,0.1,2,21,34,55
1127,0,4,0.1,2,29,26,55
1129,1,2,0.1,2,21,34,55
1131,3,1,0,0,19,36,55
1132,2,2,0,0,25,30,55
1134,0,4,0.1,2,29,26,55
1135,1,2,0.1,2,21,34,55
1138,0,4,0,0,29,26,55
1139,1,5,0.1,2,22,33,55
1140,2,4,0.1,2,25,30,55
1142,3,2,0,0,19,36,55
1143,1,5,0.1,2,21,34,55
1144,2,3,0,0,25,29,54
1145,0,3,0.1,2,29,26,55
1147,1,2,0.1,2,21,34,55
1149,0,3,0.1,2,30,25,55
1150,3,2,0,0,19,36,55
1151,1,7,0.1,2,21,34,55
1152,2,2,0.1,2,25,30,55
1153,0,4,0.1,2,29,26,55
1155,1,3,0.1,2,23,32,55
1156,2,2,0,0,25,30,55
1158,0,4,0,0,29,26,55
1160,3,1,0,0,19,36,55
1161,1,4,0.1,2,21,34,55
1162,1,3,0.1,2,21,34,55
1163,0,3,0,0,29,26,55
1164,2,3,0.1,2,25,30,55
1165,3,0,0.1,2,20,35,55
1168,1,5,0.1,2,21,34,55
1169,2,4,0,0,25,29,54
1170,3,0,0.1,2,20,35,55
1171,1,3,0.1,2,21,34,55
1173,0,4,0,0,29,26,55
1176,3,2,0,0,19,36,55
1178,1,6,0.1,2,21,34,55
1179,2,4,0,0,25,29,54
1180,1,3,0.1,2,23,32,55
1181,0,3,0,0,29,26,55
1184,1,5,0.1,2,24,31,55
1185,3,0,0.1,2,20,35,55
1186,2,2,0.1,2,25,30,55
1187,0,3,0,0,29,26,55
1189,1,3,0.1,2,21,34,55
1190,3,0,0.1,2,20,35,55
1191,2,3,0.1,2,25,30,55
1192,1,3,0,0,21,34,55
1193,3,1,0,0,19,36,55
1194,2,4,0.1,2,25,30,55
1196,0,3,0.1,2,29,26,55
1197,2,3,0,0,25,30,55
1200,1,6,0.1,2,21,34,55
1201,0,4,0.1,2,30,25,55
1203,3,1,0.1,2,19,36,55
1204,1,3,0.1,2,21,34,55
1205,0,5,0.1,2,30,25,55
1206,2,3,0.1,2,25,30,55
1207,3,1,0.1,2,19,36,55
1208,1,3,0.1,2,21,34,55
1211,0,5,0.1,2,29,26,55
1214,2,2,0.1,2,25,30,55
1215,3,1,0.1,2,19,36,55
1217,1,4,0,0,21,34,55
1221,0,3,0,0,29,26,55
1222,2,3,0,0,25,29,54
