loop_cnt,region,inherit,reward,outcome,h,g,f
189,0,11,0.1,2,37,18,55
190,3,3,0.1,2,25,40,65
191,2,3,0,0,24,35,59
192,1,7,0.1,2,30,28,58
193,0,12,0.1,2,36,19,55
194,3,1,0.1,2,25,39,64
195,1,13,0.1,2,31,25,56
196,2,2,0.1,2,24,34,58
197,0,10,0.1,2,37,18,55
198,3,3,0.1,2,25,40,65
199,2,1,0.1,2,24,34,58
200,1,9,0.1,2,31,24,55
201,0,15,0.1,2,35,20,55
202,3,1,0.1,2,25,41,66
203,2,3,0.1,2,24,35,59
204,1,7,0.1,2,30,27,57
205,0,15,0.1,2,34,21,55
206,3,3,0.1,2,25,40,65
207,2,4,0.1,2,25,32,57
208,1,6,0.1,2,30,28,58
209,0,12,0.1,2,34,21,55
210,3,1,0.1,2,25,43,68
211,2,2,0.1,2,24,35,59
212,1,6,0.1,2,30,28,58
213,0,15,0.1,2,34,21,55
214,3,1,0.1,2,25,42,67
215,2,3,0.1,2,24,35,59
216,1,5,0.1,2,30,29,59
217,0,12,0.1,2,37,18,55
218,3,1,0.1,2,25,43,68
219,2,3,0.1,2,24,35,59
220,1,7,0,0,30,27,57
221,0,15,0.1,2,35,20,55
222,3,2,0.1,2,26,38,64
223,2,2,0.1,2,24,34,58
224,0,13,0.1,2,36,21,57
225,1,9,0.1,2,29,30,59
226,3,2,0.1,2,25,41,66
227,2,4,0.1,2,24,35,59
228,0,15,0.1,2,34,21,55
229,1,7,0.1,2,30,27,57
230,3,1,0.1,2,25,38,63
231,2,4,0.1,2,24,35,59
232,0,12,0.1,2,36,19,55
233,1,11,0.1,2,30,29,59
234,3,1,0.1,2,25,38,63
235,2,3,0.1,2,24,35,59
236,0,9,0,0,39,17,56
237,1,8,0.1,2,29,29,58
238,3,3,0.1,2,25,39,64
239,2,5,0.1,2,24,35,59
240,1,9,0.1,2,29,30,59
241,0,14,0.1,2,34,21,55
242,3,1,0.1,2,25,43,68
243,2,3,0.1,2,24,35,59
244,1,7,0.1,2,29,31,60
245,0,16,0.1,2,33,22,55
246,3,2,0.1,2,25,39,64
247,2,3,0.1,2,24,35,59
248,1,8,0.1,2,29,32,61
249,0,14,0.1,2,35,22,57
250,3,2,0.1,2,25,42,67
251,2,1,0.1,2,24,35,59
252,1,7,0.1,2,30,28,58
253,0,15,0.1,2,34,21,55
254,3,1,0.1,2,25,41,66
255,2,2,0.05,1,24,34,58
256,0,10,0.1,2,33,22,55
257,3,3,0.1,2,25,40,65
258,1,6,0.1,2,29,29,58
259,2,1,0.1,2,24,35,59
260,0,16,0.1,2,32,23,55
261,3,2,0.1,2,25,40,65
262,1,7,0.1,2,29,32,61
263,2,2,0.1,2,24,35,59
264,0,14,0.1,2,32,23,55
265,3,2,0.1,2,25,42,67
266,1,7,0,0,29,30,59
267,2,6,0.1,2,25,36,61
268,0,14,0.1,2,34,23,57
269,3,1,0.1,2,25,42,67
270,1,7,0.1,2,29,32,61
271,2,1,0.1,2,24,36,60
272,0,14,0.1,2,35,20,55
273,3,2,0.1,2,25,41,66
274,1,7,0.1,2,29,30,59
275,2,3,0.1,2,24,37,61
276,0,14,0.1,2,34,22,56
277,3,3,0.1,2,25,40,65
278,1,6,0.1,2,29,32,61
279,2,1,0.1,2,24,35,59
280,3,1,0.1,2,25,40,65
281,0,14,0.1,2,32,24,56
282,1,7,0.1,2,29,30,59
283,2,4,0.1,2,24,35,59
284,0,14,0.1,2,33,23,56
285,3,1,0.1,2,24,41,65
286,1,10,0.1,2,28,33,61
287,2,1,0.1,2,24,35,59
288,0,13,0.1,2,34,23,57
289,3,2,0.1,2,25,40,65
290,1,8,0.1,2,27,34,61
291,2,1,0.1,2,24,35,59
292,0,12,0,0,32,23,55
293,3,1,0.1,2,25,40,65
294,1,7,0.1,2,27,34,61
295,2,2,0.1,2,24,34,58
296,3,2,0.1,2,24,41,65
297,0,15,0.1,2,33,22,55
298,2,2,0,0,24,35,59
299,1,8,0.1,2,29,31,60
300,3,2,0.1,2,25,41,66
301,0,13,0.1,2,31,24,55
302,1,7,0.1,2,26,35,61
303,3,4,0.1,2,25,40,65
304,2,4,0.1,2,24,36,60
305,0,10,0.1,2,33,22,55
306,1,8,0.1,2,29,31,60
307,3,2,0.1,2,25,41,66
308,2,4,0.1,2,24,35,59
309,0,9,0.1,2,38,18,56
310,1,6,0.1,2,25,36,61
311,3,1,0.1,2,25,39,64
312,2,4,0.1,2,24,35,59
313,0,16,0.1,2,31,24,55
314,1,7,0.1,2,29,29,58
315,3,1,0.1,2,24,41,65
316,2,1,0.1,2,24,35,59
317,0,13,0.1,2,31,24,55
318,1,7,0.1,2,26,35,61
319,3,1,0.1,2,25,39,64
320,2,3,0.1,2,24,35,59
321,0,13,0.1,2,32,25,57
322,1,7,0.1,2,26,35,61
323,3,1,0.1,2,25,41,66
324,2,3,0.1,2,24,37,61
325,0,12,0.1,2,33,23,56
326,1,5,0.1,2,26,35,61
327,3,1,0.1,2,25,41,66
328,2,3,0.1,2,24,36,60
329,0,16,0.1,2,33,22,55
330,1,10,0.1,2,28,33,61
331,3,3,0.1,2,25,39,64
332,2,4,0.1,2,24,35,59
333,0,10,0.1,2,31,24,55
334,1,5,0.1,2,25,36,61
335,3,0,0.1,2,25,40,65
336,2,3,0.1,2,24,35,59
337,0,11,0.1,2,32,24,56
338,1,7,0.1,2,26,35,61
339,3,1,0.1,2,24,41,65
340,2,3,0.1,2,24,36,60
341,0,13,0.1,2,30,25,55
342,1,5,0.1,2,25,36,61
343,3,0,0.1,2,25,40,65
344,2,3,0.1,2,24,36,60
345,0,14,0.1,2,31,25,56
346,1,5,0.1,2,25,36,61
347,3,0,0.1,2,25,42,67
348,2,4,0.1,2,25,36,61
349,0,11,0.1,2,32,26,58
350,1,5,0.1,2,24,37,61
351,3,1,0.1,2,25,39,64
352,2,1,0.1,2,24,35,59
353,0,12,0.1,2,32,24,56
354,1,6,0.1,2,25,36,61
355,3,1,0.1,2,25,41,66
356,2,2,0.1,2,24,34,58
357,0,13,0.1,2,30,26,56
358,1,4,0.1,2,24,37,61
359,3,3,0.1,2,25,39,64
360,2,3,0.1,2,24,36,60
361,0,12,0.1,2,32,25,57
362,1,4,0.1,2,24,37,61
363,3,1,0.1,2,25,42,67
364,2,3,0.05,1,24,35,59
365,0,16,0.1,2,31,24,55
366,1,4,0.1,2,23,38,61
367,3,0,0.1,2,24,41,65
368,2,4,0.1,2,24,35,59
369,0,13,0.1,2,30,25,55
370,3,1,0.1,2,25,41,66
371,1,4,0.1,2,23,38,61
372,0,11,0.1,2,29,27,56
373,2,3,0.1,2,25,37,62
374,3,2,0.1,2,25,42,67
375,1,4,0.1,2,24,37,61
376,0,11,0.1,2,29,26,55
377,2,2,0.1,2,24,34,58
378,3,1,0.1,2,25,42,67
379,1,6,0.1,2,25,36,61
380,0,14,0.1,2,29,26,55
381,2,6,0.1,2,24,35,59
382,3,1,0.1,2,25,41,66
383,1,3,0.1,2,24,37,61
384,0,12,0.1,2,29,27,56
385,2,3,0.1,2,24,35,59
386,3,0,0,0,24,41,65
387,1,3,0.1,2,23,39,62
388,0,15,0.1,2,31,24,55
389,2,4,0.1,2,24,36,60
390,1,4,0.1,2,25,37,62
391,3,2,0.1,2,25,42,67
392,0,9,0.1,2,31,25,56
393,2,4,0.1,2,24,35,59
394,1,4,0.1,2,25,37,62
395,0,12,0.1,2,29,28,57
396,3,1,0,0,25,39,64
397,2,2,0.1,2,24,35,59
398,1,4,0.1,2,23,38,61
399,0,13,0.1,2,32,25,57
400,2,4,0.1,2,24,35,59
401,3,0,0.1,2,25,41,66
402,1,2,0.1,2,24,37,61
403,0,10,0.1,2,29,27,56
404,2,2,0.1,2,24,35,59
405,3,0,0.1,2,24,41,65
406,1,6,0.1,2,27,36,63
407,0,11,0.1,2,29,27,56
408,2,3,0.1,2,24,36,60
409,3,0,0.1,2,25,42,67
410,1,4,0.1,2,23,38,61
411,0,15,0.1,2,29,27,56
412,2,2,0.1,2,24,35,59
413,3,0,0.1,2,24,41,65
414,1,4,0.1,2,23,39,62
415,0,12,0.1,2,32,24,56
416,2,1,0.1,2,24,35,59
417,3,3,0.1,2,25,40,65
418,1,5,0.1,2,24,37,61
419,0,10,0.1,2,32,25,57
420,2,3,0.1,2,25,36,61
421,3,2,0.1,2,25,42,67
422,1,4,0.1,2,24,38,62
423,0,15,0,0,29,26,55
424,2,2,0,0,24,35,59
425,3,2,0.1,2,25,41,66
426,1,4,0.1,2,23,38,61
427,0,13,0.1,2,29,27,56
428,3,2,0.1,2,24,42,66
429,2,3,0.1,2,24,36,60
430,1,4,0.1,2,23,39,62
431,0,12,0.1,2,29,29,58
432,3,1,0.1,2,25,39,64
433,2,3,0.1,2,24,36,60
434,1,6,0.1,2,25,36,61
435,0,11,0.1,2,30,28,58
436,3,1,0.1,2,24,42,66
437,2,4,0.1,2,24,36,60
438,1,2,0.1,2,24,38,62
439,3,3,0.1,2,25,39,64
440,0,11,0.1,2,29,27,56
441,2,1,0.1,2,24,36,60
442,1,3,0.1,2,23,39,62
443,0,15,0.1,2,30,26,56
444,3,3,0.1,2,25,41,66
445,2,1,0.1,2,24,35,59
446,1,4,0.1,2,24,38,62
447,0,15,0.1,2,32,23,55
448,3,1,0.1,2,25,39,64
449,2,3,0.1,2,24,36,60
450,1,3,0.1,2,23,39,62
451,0,13,0.1,2,30,25,55
452,3,3,0.1,2,25,43,68
453,2,3,0.05,1,24,36,60
454,1,3,0.1,2,26,40,66
455,0,11,0,0,29,27,56
456,3,2,0.1,2,25,43,68
457,1,3,0.1,2,24,39,63
458,2,2,0.05,1,24,35,59
459,3,1,0.1,2,25,42,67
460,1,1,0.1,2,26,38,64
461,0,12,0.1,2,31,26,57
462,2,4,0.1,2,24,36,60
463,3,1,0.1,2,25,43,68
464,1,1,0.1,2,23,39,62
465,0,12,0.1,2,30,28,58
466,2,3,0.1,2,24,36,60
467,3,1,0.1,2,25,42,67
468,1,4,0.1,2,26,40,66
469,0,11,0.1,2,28,28,56
470,2,3,0.1,2,24,36,60
471,3,1,0.1,2,25,43,68
472,1,5,0.1,2,25,36,61
473,0,14,0,0,29,29,58
474,2,4,0.1,2,24,36,60
475,3,2,0,0,25,39,64
476,1,4,0.1,2,24,38,62
477,2,5,0.1,2,25,36,61
478,0,15,0.1,2,29,30,59
479,1,4,0.1,2,24,37,61
480,3,1,0.1,2,25,43,68
481,2,5,0.1,2,24,36,60
482,0,7,0.1,2,28,28,56
483,1,4,0.1,2,24,38,62
484,3,3,0.1,2,25,40,65
485,2,6,0.1,2,25,36,61
486,0,15,0.1,2,29,26,55
487,1,4,0.1,2,24,40,64
488,3,0,0.1,2,25,42,67
489,2,3,0.1,2,24,36,60
490,0,11,0,0,29,27,56
491,1,4,0.1,2,24,37,61
492,3,2,0.1,2,25,41,66
493,2,1,0.1,2,24,36,60
494,1,4,0.1,2,23,38,61
495,3,1,0.1,2,25,40,65
496,0,10,0.1,2,30,28,58
497,2,4,0.1,2,24,36,60
498,1,3,0.1,2,23,39,62
499,3,3,0.1,2,25,39,64
500,0,12,0.1,2,30,26,56
501,2,4,0.1,2,24,35,59
502,1,4,0.1,2,25,36,61
503,3,2,0.1,2,24,42,66
504,2,2,0.1,2,24,35,59
505,0,13,0.1,2,29,28,57
506,1,4,0.1,2,23,39,62
507,3,0,0.1,2,24,42,66
508,0,14,0.1,2,28,28,56
509,2,2,0.1,2,24,35,59
510,1,2,0.1,2,24,40,64
511,3,3,0.1,2,25,40,65
512,0,16,0.1,2,29,26,55
513,2,3,0.1,2,24,35,59
514,1,1,0.1,2,24,40,64
515,3,1,0.1,2,25,41,66
516,0,11,0.1,2,30,25,55
517,2,3,0.1,2,24,36,60
518,1,3,0.1,2,23,39,62
519,3,0,0.1,2,24,42,66
520,0,12,0.1,2,32,24,56
521,2,4,0.1,2,24,36,60
522,1,3,0.1,2,23,41,64
523,3,3,0.1,2,25,40,65
524,0,11,0.1,2,29,28,57
525,2,4,0.1,2,24,36,60
526,1,4,0.1,2,24,40,64
527,3,1,0.1,2,25,39,64
528,0,13,0.1,2,32,24,56
529,2,2,0.1,2,24,37,61
530,1,6,0.1,2,24,40,64
531,3,0,0.1,2,25,42,67
532,0,13,0.1,2,28,31,59
533,2,5,0.1,2,24,35,59
534,1,2,0.1,2,23,41,64
535,3,2,0.1,2,25,40,65
536,0,11,0.1,2,28,32,60
537,2,0,0.1,2,24,37,61
538,1,4,0.1,2,23,41,64
539,3,0,0.1,2,24,41,65
540,0,10,0.1,2,29,27,56
541,2,2,0.1,2,24,37,61
542,1,4,0.1,2,24,40,64
543,3,0,0.1,2,24,42,66
544,0,12,0.1,2,27,29,56
545,2,0,0.1,2,24,38,62
546,1,4,0.1,2,23,38,61
547,3,1,0.1,2,25,42,67
548,2,2,0.1,2,24,36,60
549,0,12,0.1,2,28,31,59
550,1,6,0.1,2,25,36,61
551,3,0,0.1,2,24,42,66
552,2,4,0.1,2,24,35,59
553,0,12,0.1,2,28,29,57
554,1,4,0.1,2,23,39,62
555,3,3,0.1,2,24,43,67
556,0,7,0.1,2,28,28,56
557,2,2,0.1,2,24,35,59
558,1,1,0.1,2,24,37,61
559,3,3,0.1,2,24,43,67
560,0,12,0.1,2,27,30,57
561,2,1,0.1,2,24,36,60
562,1,4,0.1,2,23,41,64
563,3,2,0.1,2,25,43,68
564,2,4,0.1,2,24,37,61
565,0,11,0.1,2,29,29,58
566,1,5,0.1,2,23,41,64
567,3,3,0.1,2,24,43,67
568,0,11,0.1,2,27,33,60
569,2,4,0.1,2,24,38,62
570,1,3,0.1,2,24,40,64
571,3,0,0.1,2,24,41,65
572,0,14,0.1,2,27,29,56
573,2,2,0.1,2,24,35,59
574,1,3,0.1,2,23,39,62
575,3,2,0.1,2,24,43,67
576,2,1,0.1,2,24,35,59
577,0,13,0,0,28,31,59
578,1,4,0.1,2,23,41,64
579,3,3,0.1,2,25,40,65
580,2,3,0.1,2,24,35,59
581,0,10,0.1,2,27,30,57
582,1,4,0.1,2,23,39,62
583,3,1,0.1,2,24,43,67
584,2,3,0.1,2,24,37,61
585,0,11,0.1,2,28,30,58
586,1,1,0.1,2,26,38,64
587,3,2,0.1,2,25,40,65
588,2,5,0.1,2,24,36,60
589,0,9,0.1,2,26,34,60
590,1,3,0.1,2,23,41,64
591,3,2,0.1,2,24,43,67
592,2,1,0.1,2,24,36,60
593,0,13,0,0,29,26,55
594,1,4,0.1,2,23,38,61
595,3,0,0.1,2,25,42,67
596,2,1,0.1,2,24,36,60
597,1,3,0.1,2,23,39,62
598,3,2,0.1,2,25,42,67
599,2,3,0.1,2,24,35,59
600,0,12,0.1,2,29,26,55
601,1,4,0.1,2,23,41,64
602,3,2,0.1,2,24,43,67
603,2,1,0.1,2,24,35,59
604,0,11,0.1,2,27,29,56
605,1,4,0.1,2,23,41,64
606,3,1,0.1,2,24,42,66
607,2,3,0.1,2,24,38,62
608,0,10,0.1,2,29,32,61
609,1,2,0.1,2,23,41,64
610,3,1,0.1,2,24,42,66
611,2,4,0.1,2,24,36,60
612,0,10,0.1,2,27,29,56
613,1,4,0.1,2,23,42,65
614,3,2,0.1,2,25,42,67
615,2,4,0.1,2,24,36,60
616,0,13,0,0,27,29,56
617,1,4,0.1,2,23,38,61
618,3,1,0.1,2,24,43,67
619,2,1,0,0,24,35,59
620,1,3,0.1,2,26,40,66
621,3,1,0.1,2,25,42,67
622,0,12,0.1,2,27,30,57
623,1,5,0.1,2,23,41,64
624,2,0,0.1,2,24,38,62
625,3,2,0.1,2,25,41,66
626,0,10,0.1,2,26,34,60
627,3,3,0.1,2,24,43,67
628,2,1,0.1,2,24,35,59
629,1,2,0.1,2,23,38,61
630,0,10,0,0,27,30,57
631,3,1,0.1,2,24,42,66
632,2,3,0.1,2,24,36,60
633,1,5,0.1,2,23,42,65
634,3,0,0.1,2,25,43,68
635,1,4,0.1,2,23,41,64
636,2,2,0.1,2,24,35,59
637,0,10,0.1,2,27,29,56
638,3,0,0.1,2,24,41,65
639,1,5,0.1,2,24,37,61
640,2,3,0.1,2,24,36,60
641,0,9,0,0,29,27,56
642,3,3,0.1,2,24,43,67
643,1,4,0.1,2,24,38,62
644,2,6,0.1,2,25,36,61
645,0,12,0.1,2,27,30,57
646,3,2,0.1,2,24,42,66
647,1,4,0.1,2,24,37,61
648,2,3,0.1,2,24,38,62
649,0,12,0.1,2,28,31,59
650,3,1,0.1,2,24,42,66
651,1,3,0.1,2,23,39,62
652,2,4,0.1,2,24,39,63
653,0,11,0.1,2,27,33,60
654,3,3,0.1,2,25,39,64
655,1,3,0.1,2,23,39,62
656,2,6,0.1,2,24,35,59
657,0,13,0.1,2,28,31,59
658,3,3,0.1,2,25,44,69
659,1,4,0.1,2,24,40,64
660,2,0,0.1,2,24,38,62
661,0,11,0.1,2,26,31,57
662,3,2,0.1,2,25,44,69
663,2,3,0.1,2,25,37,62
664,1,4,0.1,2,24,38,62
665,0,7,0.1,2,26,31,57
666,3,1,0.1,2,25,42,67
667,1,4,0.1,2,23,41,64
668,2,1,0.1,2,24,35,59
669,0,11,0.1,2,27,33,60
670,3,2,0.1,2,24,42,66
671,2,3,0.1,2,24,38,62
672,1,1,0.1,2,23,39,62
673,0,12,0.1,2,28,31,59
674,3,1,0.1,2,24,43,67
675,2,2,0.1,2,24,38,62
676,1,3,0.1,2,23,39,62
677,0,10,0,0,28,30,58
678,3,1,0.1,2,24,42,66
679,1,4,0.1,2,24,40,64
680,2,2,0,0,24,35,59
681,3,2,0.1,2,24,43,67
682,1,3,0.1,2,24,39,63
683,0,11,0.1,2,26,31,57
684,2,3,0.1,2,24,37,61
685,3,0,0.1,2,25,40,65
686,1,2,0.1,2,24,41,65
687,0,10,0.1,2,27,33,60
688,2,2,0.1,2,23,39,62
689,3,0,0.1,2,24,42,66
690,1,4,0.1,2,23,42,65
691,0,11,0.1,2,28,30,58
692,2,3,0.1,2,24,39,63
693,3,1,0.1,2,25,42,67
694,1,3,0.1,2,23,38,61
695,0,11,0.1,2,28,32,60
696,2,1,0.1,2,24,36,60
697,3,3,0.1,2,24,43,67
698,1,4,0.1,2,23,41,64
699,0,11,0.1,2,26,31,57
700,2,3,0.1,2,24,40,64
701,3,1,0.1,2,25,40,65
702,1,3,0.1,2,23,38,61
703,0,15,0.1,2,28,31,59
704,2,4,0.1,2,24,37,61
705,3,0,0.1,2,24,42,66
706,1,1,0.1,2,23,39,62
707,0,11,0.1,2,28,31,59
708,2,4,0.1,2,24,37,61
709,3,0,0.1,2,24,42,66
710,1,3,0.1,2,23,41,64
711,0,9,0.1,2,27,30,57
712,2,4,0.1,2,24,35,59
713,3,0,0.1,2,24,42,66
714,1,1,0.1,2,23,39,62
715,0,11,0.1,2,27,33,60
716,2,1,0.1,2,24,35,59
717,3,0,0.1,2,24,42,66
718,1,3,0.1,2,23,39,62
719,0,12,0.1,2,25,32,57
720,2,0,0.1,2,24,38,62
721,3,2,0.1,2,25,44,69
722,1,4,0.1,2,23,42,65
723,0,11,0.1,2,25,35,60
724,2,0,0.1,2,23,39,62
725,3,1,0.1,2,24,42,66
726,1,4,0.1,2,23,41,64
727,0,7,0.1,2,26,34,60
728,2,0,0.1,2,23,40,63
729,3,0,0.1,2,24,42,66
730,1,2,0,0,23,38,61
731,0,11,0.1,2,27,30,57
732,2,2,0.05,1,23,39,62
733,3,1,0.1,2,24,43,67
734,0,12,0.1,2,26,31,57
735,1,4,0.1,2,23,41,64
736,3,0,0.1,2,24,43,67
737,2,2,0.1,2,23,41,64
738,0,7,0.1,2,27,34,61
739,1,2,0.1,2,24,40,64
740,3,0,0.1,2,24,42,66
741,2,1,0.1,2,24,36,60
742,0,9,0.1,2,27,30,57
743,1,4,0.1,2,24,38,62
744,3,1,0.1,2,24,43,67
745,2,5,0.1,2,24,35,59
746,0,11,0.1,2,28,31,59
747,1,4,0.1,2,23,41,64
748,3,2,0.1,2,24,43,67
749,2,1,0.1,2,24,36,60
750,0,10,0.1,2,27,35,62
751,1,1,0.1,2,23,39,62
752,3,1,0.1,2,24,42,66
753,2,0,0.1,2,24,38,62
754,0,7,0.1,2,25,35,60
755,1,2,0.1,2,23,42,65
756,3,0,0,0,24,41,65
757,2,2,0.1,2,23,40,63
758,0,13,0.1,2,28,32,60
759,1,4,0.1,2,23,41,64
760,2,3,0.1,2,24,36,60
761,3,0,0.1,2,24,42,66
762,0,8,0.1,2,26,32,58
763,1,4,0.1,2,24,37,61
764,2,2,0.1,2,23,40,63
765,3,1,0.1,2,24,43,67
766,0,11,0.1,2,27,30,57
767,1,3,0.1,2,23,39,62
768,2,1,0.1,2,24,39,63
769,3,1,0.1,2,24,43,67
770,0,8,0.1,2,26,35,61
771,1,2,0.1,2,23,38,61
772,2,2,0.1,2,24,37,61
773,3,3,0.1,2,24,43,67
774,0,6,0.1,2,25,35,60
775,1,2,0.1,2,23,40,63
776,2,4,0.1,2,24,36,60
777,3,1,0,0,24,43,67
778,0,9,0.1,2,26,33,59
779,1,3,0.1,2,23,39,62
780,2,3,0.1,2,24,39,63
781,1,3,0.1,2,23,39,62
782,0,13,0.1,2,28,28,56
783,2,1,0.1,2,24,39,63
784,3,1,0.1,2,24,43,67
785,1,5,0.1,2,25,36,61
786,0,6,0.1,2,24,36,60
787,2,0,0.1,2,23,41,64
788,3,1,0.1,2,25,43,68
789,1,3,0.1,2,23,39,62
790,0,11,0.1,2,25,33,58
791,2,0,0.1,2,24,39,63
792,3,0,0.1,2,24,41,65
793,1,2,0.1,2,23,41,64
794,0,8,0.1,2,25,36,61
795,2,1,0.1,2,24,36,60
796,3,2,0.1,2,24,42,66
797,1,3,0.1,2,23,39,62
798,0,13,0.1,2,27,30,57
799,2,1,0.1,2,24,36,60
800,3,2,0.1,2,24,43,67
801,1,4,0.1,2,23,40,63
802,0,6,0.1,2,25,35,60
803,2,0,0.1,2,23,39,62
804,3,1,0.1,2,25,41,66
805,1,4,0.1,2,23,38,61
806,0,9,0.1,2,25,32,57
807,2,3,0.1,2,24,40,64
808,3,0,0.1,2,24,42,66
809,1,2,0.1,2,23,38,61
810,0,9,0.1,2,28,31,59
811,2,3,0.1,2,24,37,61
812,3,1,0.1,2,24,44,68
813,1,4,0.05,1,23,42,65
814,0,6,0.1,2,26,35,61
815,2,3,0.1,2,24,39,63
816,3,3,0.1,2,25,43,68
817,0,8,0.1,2,26,34,60
818,1,1,0.1,2,23,39,62
819,2,2,0.1,2,24,35,59
820,3,1,0.05,1,25,42,67
821,0,7,0.1,2,23,37,60
822,1,2,0.1,2,23,41,64
823,2,2,0.1,2,24,35,59
824,3,3,0.1,2,24,44,68
825,0,6,0.1,2,23,38,61
826,1,4,0.1,2,23,41,64
827,2,2,0.1,2,23,40,63
828,3,1,0.1,2,24,43,67
829,0,9,0,0,27,29,56
830,1,4,0.1,2,23,42,65
831,2,2,0.1,2,24,38,62
832,3,1,0.1,2,24,43,67
833,1,4,0.1,2,23,41,64
834,2,2,0.1,2,23,40,63
835,3,1,0.1,2,24,43,67
836,0,10,0.1,2,25,35,60
837,1,2,0.1,2,23,42,65
838,2,1,0.1,2,24,35,59
839,3,2,0.1,2,25,43,68
840,0,11,0.1,2,27,31,58
841,1,5,0.1,2,23,42,65
842,2,2,0.1,2,24,38,62
843,3,0,0.1,2,24,42,66
844,0,5,0.1,2,24,37,61
845,2,1,0.1,2,24,35,59
846,1,2,0,0,23,41,64
847,3,3,0.1,2,24,44,68
848,0,9,0.1,2,26,31,57
849,2,3,0.1,2,24,37,61
850,3,1,0.1,2,24,43,67
851,0,12,0.1,2,29,27,56
852,1,4,0.1,2,25,42,67
853,2,3,0.1,2,24,38,62
854,3,1,0,0,24,43,67
855,0,4,0.1,2,24,37,61
856,1,2,0.1,2,23,41,64
857,2,2,0.1,2,23,40,63
858,0,8,0.1,2,28,34,62
859,1,1,0.1,2,23,39,62
860,2,0,0.1,2,23,39,62
861,3,0,0.1,2,24,42,66
862,0,11,0.1,2,25,35,60
863,1,2,0,0,23,39,62
864,2,3,0.1,2,23,42,65
865,3,0,0.1,2,24,42,66
866,0,7,0.1,2,25,36,61
867,2,1,0.1,2,24,35,59
868,3,3,0.1,2,24,43,67
869,0,6,0.1,2,25,35,60
870,1,5,0.1,2,23,42,65
871,2,3,0.1,2,24,40,64
872,3,0,0.1,2,24,42,66
873,0,12,0.1,2,29,29,58
874,1,4,0.1,2,24,40,64
875,2,1,0.1,2,24,35,59
876,3,2,0.1,2,24,43,67
877,0,6,0.1,2,25,35,60
878,1,1,0.1,2,22,39,61
879,2,0,0.1,2,23,40,63
