loop_cnt,region,inherit,reward,outcome,h,g,f
348,3,0,0.1,2,11,38,49
349,1,3,0.1,2,30,19,49
350,2,5,0.1,2,19,30,49
352,5,1,0,0,8,41,49
353,0,3,0.1,2,29,20,49
354,4,0,0.1,2,9,40,49
355,3,0,0.1,2,11,38,49
356,1,3,0.1,2,29,20,49
357,2,4,0.1,2,19,30,49
358,0,3,0.1,2,30,19,49
361,5,0,0,0,8,41,49
362,4,0,0.1,2,9,40,49
364,3,0,0,0,8,41,49
365,1,3,0.1,2,29,20,49
366,2,4,0.1,2,18,31,49
367,0,2,0.1,2,29,20,49
369,4,0,0.05,1,9,40,49
370,1,2,0.1,2,28,21,49
371,2,4,0.1,2,18,31,49
373,5,0,0.1,2,8,41,49
374,3,0,0.1,2,8,41,49
375,0,3,0.1,2,28,21,49
376,1,4,0.1,2,27,22,49
377,2,3,0.1,2,17,32,49
378,4,0,0.1,2,9,40,49
379,5,0,0.1,2,8,41,49
380,3,0,0.1,2,9,40,49
381,0,2,0.1,2,29,20,49
382,2,3,0.1,2,17,32,49
383,4,0,0.1,2,9,40,49
384,1,4,0.1,2,27,22,49
385,5,0,0.1,2,8,41,49
386,3,0,0.1,2,9,40,49
387,0,2,0.1,2,28,21,49
388,2,4,0.1,2,18,31,49
390,4,0,0.1,2,9,40,49
391,1,2,0.1,2,28,21,49
392,3,0,0.1,2,10,39,49
393,5,0,0.1,2,8,41,49
394,0,3,0.1,2,28,21,49
396,2,4,0.1,2,18,31,49
397,4,0,0.1,2,9,40,49
399,1,3,0.1,2,26,23,49
400,3,1,0.1,2,8,41,49
404,5,0,0.1,2,8,41,49
405,0,2,0.1,2,29,20,49
406,2,4,0.1,2,18,31,49
407,4,0,0.1,2,9,40,49
408,1,3,0.1,2,26,23,49
411,3,1,0.05,1,8,41,49
416,5,0,0.1,2,8,41,49
417,0,3,0.1,2,27,22,49
418,2,4,0.1,2,18,31,49
420,4,0,0.1,2,9,40,49
421,1,3,0.05,1,26,23,49
423,5,0,0.05,1,8,41,49
424,3,0,0.05,1,10,39,49
425,0,2,0.1,2,28,21,49
426,2,4,0.1,2,18,31,49
428,4,0,0.1,2,9,40,49
430,1,4,0.1,2,27,22,49
431,5,0,0.1,2,8,41,49
432,0,3,0.1,2,31,18,49
433,3,1,0.1,2,8,41,49
434,2,4,0.1,2,18,31,49
436,4,0,0.1,2,9,40,49
438,1,4,0.1,2,34,15,49
440,0,4,0.1,2,26,23,49
442,5,0,0.1,2,8,41,49
443,3,1,0.1,2,8,41,49
444,2,3,0.1,2,16,33,49
446,4,0,0.1,2,9,40,49
447,1,4,0.1,2,27,22,49
448,0,3,0.1,2,28,21,49
449,5,0,0.1,2,8,41,49
450,3,0,0,0,8,41,49
451,2,4,0.1,2,18,31,49
454,4,0,0.1,2,9,40,49
455,1,3,0.1,2,26,23,49
456,0,3,0.1,2,25,24,49
457,5,0,0.1,2,8,41,49
458,2,3,0.1,2,16,33,49
462,4,0,0.05,1,10,39,49
464,3,0,0.1,2,8,41,49
466,1,3,0.1,2,26,23,49
467,0,3,0.1,2,28,21,49
471,5,0,0.1,2,8,41,49
472,2,4,0.1,2,18,31,49
473,3,0,0.1,2,9,40,49
474,4,0,0.1,2,9,40,49
475,1,3,0.1,2,26,23,49
476,0,3,0.1,2,24,25,49
477,5,0,0,0,8,41,49
478,2,2,0.1,2,15,34,49
479,3,0,0.1,2,8,41,49
480,4,0,0.1,2,9,40,49
481,1,3,0.1,2,29,20,49
482,0,2,0.1,2,23,26,49
483,2,3,0.1,2,16,33,49
484,3,0,0.1,2,11,38,49
486,5,0,0,0,8,41,49
487,4,0,0.1,2,9,40,49
488,1,3,0.1,2,26,23,49
489,0,2,0.1,2,22,27,49
490,2,2,0.1,2,17,32,49
492,3,0,0.1,2,10,39,49
493,4,0,0.1,2,9,40,49
494,0,4,0.1,2,26,23,49
495,1,2,0.1,2,25,24,49
496,5,0,0,0,8,41,49
498,2,3,0.1,2,16,33,49
499,3,0,0.1,2,8,41,49
503,4,0,0.1,2,9,40,49
504,0,2,0.1,2,21,28,49
507,1,4,0.1,2,24,25,49
508,2,2,0.1,2,15,34,49
509,3,0,0.1,2,10,39,49
510,5,0,0,0,8,41,49
513,4,0,0.1,2,9,40,49
514,0,2,0.1,2,20,29,49
515,1,4,0.1,2,27,22,49
516,2,3,0.1,2,15,34,49
517,3,0,0.1,2,9,40,49
520,4,0,0.1,2,9,40,49
521,0,3,0.1,2,19,30,49
522,1,3,0.1,2,26,23,49
523,5,0,0.1,2,8,41,49
524,2,2,0.1,2,17,32,49
526,3,0,0.1,2,9,40,49
527,4,0,0.1,2,9,40,49
528,0,2,0.1,2,21,28,49
529,1,2,0.1,2,25,24,49
530,5,0,0.05,1,8,41,49
532,2,3,0.1,2,15,34,49
533,3,0,0.1,2,8,41,49
535,4,0,0.1,2,9,40,49
536,0,3,0.1,2,18,31,49
537,1,4,0.1,2,24,25,49
540,5,0,0.1,2,8,41,49
542,2,3,0.1,2,15,34,49
543,3,1,0.1,2,8,41,49
544,4,0,0.1,2,9,40,49
545,0,2,0.1,2,18,31,49
546,1,5,0.1,2,23,26,49
548,5,0,0.1,2,8,41,49
549,2,2,0.1,2,17,32,49
551,3,0,0.1,2,9,40,49
553,4,0,0.1,2,9,40,49
554,0,3,0.1,2,27,22,49
555,1,5,0.1,2,22,27,49
556,2,3,0.1,2,15,34,49
557,3,0,0.1,2,9,40,49
558,5,0,0.1,2,8,41,49
559,4,0,0.1,2,9,40,49
560,0,2,0.1,2,18,31,49
561,1,5,0.1,2,22,27,49
562,2,3,0.1,2,14,35,49
565,3,0,0.1,2,10,39,49
566,5,0,0.05,1,8,41,49
569,4,0,0.1,2,9,40,49
570,0,2,0.1,2,22,27,49
572,1,5,0.1,2,23,26,49
573,2,3,0.1,2,15,34,49
575,3,1,0.1,2,8,41,49
576,4,0,0.1,2,9,40,49
578,5,0,0.1,2,8,41,49
580,0,3,0.1,2,18,31,49
581,1,5,0.1,2,21,28,49
584,2,3,0.1,2,14,35,49
586,3,1,0.1,2,8,41,49
588,4,0,0.1,2,9,40,49
589,0,2,0.1,2,20,29,49
590,5,0,0.1,2,8,41,49
591,1,4,0.1,2,24,25,49
592,2,2,0.1,2,14,35,49
593,3,0,0.1,2,9,40,49
597,4,0,0.1,2,9,40,49
598,0,3,0.1,2,18,31,49
599,5,0,0,0,8,41,49
601,1,5,0.1,2,22,27,49
602,2,3,0.1,2,13,36,49
604,3,1,0.1,2,8,41,49
608,4,0,0.1,2,9,40,49
609,0,5,0.1,2,17,32,49
610,1,4,0.1,2,24,25,49
611,5,0,0,0,8,41,49
613,2,3,0.1,2,14,35,49
615,3,1,0.1,2,8,41,49
616,4,0,0.1,2,9,40,49
617,0,5,0.1,2,16,33,49
618,1,4,0.1,2,20,29,49
621,2,1,0.1,2,12,37,49
622,3,0,0.1,2,8,41,49
623,4,0,0.05,1,9,40,49
624,0,5,0.1,2,17,32,49
626,5,0,0,0,8,41,49
627,1,3,0.1,2,21,28,49
628,2,1,0.1,2,11,38,49
629,3,1,0.1,2,8,41,49
630,0,3,0.1,2,27,22,49
631,4,0,0.1,2,9,40,49
632,1,5,0.1,2,23,26,49
633,2,2,0.1,2,14,35,49
635,3,0,0.1,2,9,40,49
638,5,0,0,0,8,41,49
639,0,2,0.1,2,20,29,49
640,4,0,0.1,2,9,40,49
641,1,4,0.1,2,20,29,49
642,2,3,0.1,2,13,36,49
643,3,1,0.1,2,8,41,49
644,0,4,0.1,2,16,33,49
646,4,0,0.1,2,9,40,49
647,5,0,0.1,2,8,41,49
648,1,4,0.1,2,24,25,49
649,2,3,0.1,2,13,36,49
651,3,1,0.1,2,8,41,49
652,0,2,0.1,2,23,26,49
653,4,0,0.1,2,9,40,49
655,5,0,0.1,2,8,41,49
656,1,4,0.1,2,19,30,49
657,2,1,0.1,2,10,39,49
658,3,0,0.1,2,9,40,49
662,0,3,0.1,2,26,23,49
663,4,0,0.1,2,9,40,49
665,5,0,0.1,2,8,41,49
666,1,5,0.1,2,22,27,49
667,2,2,0.1,2,13,36,49
668,3,0,0.1,2,9,40,49
669,0,4,0.1,2,15,34,49
671,4,0,0.1,2,9,40,49
672,1,4,0.1,2,18,31,49
673,5,0,0.1,2,8,41,49
674,2,3,0.1,2,12,37,49
675,3,0,0,0,8,41,49
676,0,5,0.1,2,16,33,49
678,4,0,0.1,2,9,40,49
680,1,3,0.1,2,21,28,49
683,5,0,0,0,8,41,49
684,2,2,0.1,2,11,38,49
685,0,2,0.1,2,14,35,49
686,3,0,0.1,2,8,41,49
687,4,0,0.1,2,9,40,49
688,1,4,0.1,2,19,30,49
689,2,2,0.1,2,11,38,49
690,0,3,0.1,2,27,22,49
691,5,0,0,0,8,41,49
692,3,0,0,0,8,41,49
693,4,0,0.1,2,9,40,49
694,1,4,0.1,2,17,32,49
695,2,1,0.1,2,11,38,49
696,0,4,0.1,2,16,33,49
697,4,0,0.1,2,9,40,49
698,1,4,0.1,2,18,31,49
699,2,3,0.1,2,15,34,49
700,3,0,0.1,2,8,41,49
701,5,0,0,0,8,41,49
702,0,2,0.1,2,21,28,49
706,4,0,0.05,1,9,40,49
707,1,4,0.1,2,19,30,49
708,2,1,0.1,2,10,39,49
709,3,1,0.1,2,8,41,49
710,0,1,0.1,2,13,36,49
712,5,0,0,0,8,41,49
713,4,0,0.1,2,9,40,49
714,1,4,0.1,2,18,31,49
715,2,3,0.1,2,13,36,49
716,3,1,0.1,2,8,41,49
717,0,3,0.1,2,15,34,49
720,4,0,0.1,2,9,40,49
721,1,2,0.1,2,25,24,49
722,2,1,0.1,2,10,39,49
725,3,1,0.1,2,8,41,49
726,0,5,0.1,2,16,33,49
727,5,0,0.1,2,8,41,49
728,4,1,0.1,2,8,41,49
729,1,4,0.1,2,17,32,49
730,2,2,0.1,2,13,36,49
732,3,1,0.1,2,8,41,49
733,0,3,0.1,2,13,36,49
734,5,0,0.1,2,8,41,49
735,4,1,0.05,1,8,41,49
737,1,4,0.1,2,18,31,49
738,2,2,0.1,2,10,39,49
741,3,1,0.1,2,8,41,49
743,0,3,0.1,2,18,31,49
744,5,0,0.1,2,8,41,49
746,1,4,0.1,2,19,30,49
748,2,2,0.1,2,12,37,49
749,3,0,0.1,2,8,41,49
751,4,0,0.1,2,9,40,49
752,0,3,0.1,2,15,34,49
753,5,0,0.1,2,8,41,49
754,1,3,0.1,2,17,32,49
755,2,0,0.1,2,10,39,49
757,4,0,0.1,2,10,39,49
758,3,0,0,0,8,41,49
760,0,5,0.1,2,16,33,49
761,5,0,0.1,2,8,41,49
762,1,4,0.1,2,18,31,49
763,2,1,0.1,2,9,40,49
764,4,1,0.1,2,8,41,49
765,0,1,0.1,2,14,35,49
767,3,1,0.1,2,8,41,49
769,5,0,0.1,2,8,41,49
770,2,2,0.1,2,8,41,49
771,1,3,0.1,2,21,28,49
772,4,0,0.1,2,9,40,49
773,0,5,0.1,2,17,32,49
774,3,1,0.1,2,8,41,49
775,5,0,0.1,2,8,41,49
776,2,1,0.1,2,11,38,49
779,1,4,0.1,2,20,29,49
782,4,1,0.1,2,8,41,49
786,0,2,0.1,2,13,36,49
788,3,1,0.1,2,8,41,49
791,5,0,0.1,2,8,41,49
792,2,1,0.1,2,10,39,49
793,1,4,0.1,2,17,32,49
794,0,4,0.1,2,16,33,49
796,4,1,0.1,2,8,41,49
798,3,1,0.1,2,8,41,49
800,5,0,0.1,2,8,41,49
801,2,1,0.1,2,9,40,49
804,1,3,0.1,2,17,32,49
805,0,4,0.1,2,15,34,49
806,4,0,0.1,2,10,39,49
807,3,1,0.1,2,8,41,49
809,5,0,0.05,1,8,41,49
810,2,1,0.1,2,12,37,49
811,1,3,0.1,2,16,33,49
812,0,4,0.1,2,15,34,49
813,4,1,0.1,2,8,41,49
816,3,0,0.1,2,8,41,49
817,2,1,0.1,2,9,40,49
818,0,2,0.1,2,23,26,49
819,1,4,0.1,2,17,32,49
821,4,1,0.1,2,8,41,49
822,5,0,0.1,2,8,41,49
823,3,0,0.1,2,8,41,49
826,2,1,0.1,2,10,39,49
827,0,4,0.1,2,15,34,49
829,1,4,0.1,2,18,31,49
830,4,0,0,0,8,41,49
833,5,0,0.1,2,8,41,49
834,3,0,0.1,2,8,41,49
835,2,4,0.1,2,8,41,49
836,0,3,0.1,2,14,35,49
837,1,4,0.1,2,16,33,49
838,5,1,0.1,2,8,41,49
839,3,2,0.1,2,8,41,49
841,4,1,0.1,2,8,41,49
842,2,3,0.1,2,8,41,49
843,0,3,0.1,2,13,36,49
844,1,4,0.1,2,16,33,49
847,5,0,0.1,2,8,41,49
849,3,0,0.1,2,9,40,49
850,4,0,0.05,1,9,40,49
851,2,1,0.1,2,11,38,49
852,0,1,0.1,2,14,35,49
853,1,4,0.1,2,16,33,49
854,5,0,0.1,2,8,41,49
855,3,0,0.1,2,8,41,49
857,4,1,0.1,2,8,41,49
858,2,3,0.1,2,8,41,49
859,0,4,0.1,2,15,34,49
860,1,2,0.1,2,15,34,49
861,5,1,0.1,2,8,41,49
862,3,1,0,0,8,41,49
863,2,3,0.1,2,9,40,49
865,4,1,0.1,2,8,41,49
866,0,2,0.1,2,14,35,49
868,1,2,0.1,2,15,34,49
869,5,0,0.1,2,8,41,49
870,2,3,0.1,2,8,41,49
871,0,3,0.1,2,14,35,49
872,4,0,0.1,2,9,40,49
873,1,2,0.1,2,14,35,49
874,3,0,0.1,2,8,41,49
880,5,0,0.1,2,8,41,49
881,2,2,0.1,2,8,41,49
882,0,3,0.1,2,14,35,49
883,4,1,0.1,2,8,41,49
884,1,2,0.1,2,15,34,49
885,3,0,0,0,8,41,49
886,5,0,0.1,2,8,41,49
887,0,1,0.1,2,12,37,49
888,2,3,0.1,2,9,40,49
891,4,1,0.1,2,8,41,49
892,1,2,0.1,2,15,34,49
893,5,0,0.1,2,8,41,49
894,3,0,0,0,8,41,49
896,0,1,0.1,2,12,37,49
900,2,2,0.1,2,8,41,49
903,4,0,0.1,2,10,39,49
904,1,2,0.1,2,13,36,49
905,5,0,0.05,1,8,41,49
906,0,1,0.1,2,12,37,49
908,2,2,0.1,2,10,39,49
909,4,1,0.1,2,8,41,49
911,1,2,0.1,2,14,35,49
912,3,0,0.1,2,8,41,49
913,0,2,0.1,2,14,35,49
915,2,2,0.1,2,9,40,49
916,5,0,0.1,2,8,41,49
917,4,1,0.1,2,8,41,49
918,1,2,0.1,2,13,36,49
919,3,1,0.1,2,8,41,49
921,0,4,0.1,2,15,34,49
923,2,3,0.1,2,9,40,49
925,4,1,0.1,2,8,41,49
927,5,0,0.1,2,8,41,49
928,1,2,0.1,2,13,36,49
932,3,0,0.1,2,9,40,49
933,0,4,0.1,2,15,34,49
934,2,4,0.1,2,8,41,49
936,4,0,0,0,8,41,49
939,5,0,0.1,2,8,41,49
940,1,2,0.1,2,15,34,49
941,3,0,0.1,2,8,41,49
942,0,1,0.1,2,12,37,49
944,2,1,0.1,2,11,38,49
947,5,0,0.1,2,8,41,49
949,1,2,0.1,2,14,35,49
950,3,0,0.1,2,8,41,49
951,4,0,0.1,2,8,41,49
952,0,1,0.1,2,12,37,49
953,2,1,0.1,2,10,39,49
954,5,0,0.1,2,8,41,49
955,1,4,0.1,2,19,30,49
956,3,0,0.1,2,8,41,49
959,4,0,0.1,2,8,41,49
960,0,2,0.1,2,13,36,49
961,2,1,0.1,2,11,38,49
962,5,0,0.1,2,8,41,49
963,1,2,0.1,2,14,35,49
964,3,0,0.1,2,9,40,49
966,4,0,0.1,2,8,41,49
968,0,1,0.1,2,12,37,49
969,2,3,0.1,2,9,40,49
970,1,3,0.1,2,17,32,49
972,5,0,0.1,2,8,41,49
973,3,0,0.1,2,8,41,49
974,4,0,0.05,1,8,41,49
976,0,1,0.1,2,13,36,49
979,2,3,0.1,2,9,40,49
981,1,4,0.1,2,15,34,49
982,5,0,0.1,2,8,41,49
983,3,0,0.1,2,9,40,49
984,0,1,0.1,2,12,37,49
985,2,2,0.1,2,8,41,49
986,4,0,0.1,2,8,41,49
987,1,2,0.1,2,14,35,49
988,5,0,0.1,2,8,41,49
989,3,0,0,0,8,41,49
990,0,2,0.1,2,13,36,49
994,2,1,0.05,1,10,39,49
995,4,1,0.05,1,8,41,49
996,1,2,0.1,2,13,36,49
998,5,0,0.1,2,8,41,49
999,0,3,0.1,2,14,35,49
1001,3,0,0,0,8,41,49
1002,2,1,0.1,2,9,40,49
1003,4,0,0.1,2,8,41,49
1004,1,1,0.1,2,12,37,49
1006,5,0,0.1,2,8,41,49
1007,0,1,0.1,2,11,38,49
1008,2,1,0.1,2,10,39,49
1009,1,2,0.1,2,14,35,49
1010,4,0,0.05,1,8,41,49
1015,5,0,0.1,2,8,41,49
1016,0,3,0.1,2,13,36,49
1017,3,0,0.1,2,9,40,49
1021,2,2,0.1,2,11,38,49
1022,1,3,0.1,2,15,34,49
1024,5,0,0.1,2,8,41,49
1025,4,1,0.1,2,8,41,49
1026,0,1,0.1,2,11,38,49
1031,3,0,0.1,2,8,41,49
1034,2,3,0.1,2,13,36,49
1035,1,1,0.1,2,12,37,49
1036,5,0,0.1,2,8,41,49
1037,4,0,0.1,2,8,41,49
1038,0,1,0.1,2,13,36,49
1041,3,0,0.1,2,8,41,49
1042,2,1,0,0,8,41,49
1043,1,1,0.1,2,12,37,49
1044,5,0,0.1,2,8,41,49
1046,4,0,0,0,8,41,49
1047,0,2,0.1,2,12,37,49
1051,3,0,0.1,2,8,41,49
1052,1,0,0.1,2,11,38,49
1053,5,0,0.1,2,8,41,49
1054,0,2,0.1,2,12,37,49
1056,2,1,0.1,2,8,41,49
1057,3,0,0.1,2,8,41,49
1059,4,0,0.1,2,8,41,49
1060,1,0,0.1,2,10,39,49
1063,5,0,0.1,2,8,41,49
1064,0,1,0.1,2,10,39,49
1066,2,1,0.1,2,10,39,49
1069,3,0,0.1,2,8,41,49
1071,4,0,0.1,2,8,41,49
1072,1,1,0.1,2,9,40,49
1073,5,0,0.1,2,8,41,49
1074,0,3,0.1,2,19,30,49
1075,2,0,0.1,2,9,40,49
1076,3,0,0.1,2,8,41,49
1077,4,0,0.1,2,8,41,49
1078,1,1,0.1,2,12,37,49
1079,0,2,0.1,2,13,36,49
1084,5,0,0.1,2,8,41,49
1086,2,2,0.1,2,10,39,49
1088,3,0,0.1,2,9,40,49
1089,4,0,0.1,2,8,41,49
1090,1,1,0.1,2,13,36,49
1091,0,1,0.1,2,10,39,49
1093,5,0,0.1,2,8,41,49
1094,2,3,0.1,2,8,41,49
1098,3,0,0.1,2,8,41,49
1100,4,0,0,0,8,41,49
1101,1,5,0.1,2,14,35,49
1104,0,0,0.1,2,9,40,49
1105,5,0,0.1,2,8,41,49
1106,2,1,0.1,2,8,41,49
1107,3,0,0.1,2,8,41,49
1109,1,4,0.1,2,13,36,49
1110,0,1,0.05,1,12,37,49
1111,2,2,0.1,2,11,38,49
1114,5,0,0.1,2,8,41,49
1115,3,0,0,0,8,41,49
1116,4,0,0,0,8,41,49
1117,1,2,0.1,2,13,36,49
1118,2,1,0.1,2,10,39,49
1119,5,0,0.05,1,8,41,49
1120,0,1,0.1,2,10,39,49
1122,1,1,0.1,2,12,37,49
1125,4,0,0.1,2,8,41,49
1126,3,1,0.1,2,8,41,49
1127,2,2,0.1,2,8,41,49
1129,0,1,0.1,2,11,38,49
1130,5,0,0.1,2,8,41,49
1131,1,2,0.1,2,14,35,49
1132,3,0,0.1,2,8,41,49
1136,4,0,0.1,2,8,41,49
1137,2,3,0.1,2,12,37,49
1139,0,1,0.1,2,11,38,49
1140,5,0,0.1,2,8,41,49
1142,1,2,0.1,2,14,35,49
1144,3,0,0.1,2,8,41,49
1145,4,0,0.1,2,8,41,49
1146,2,0,0.1,2,9,40,49
1147,0,1,0.1,2,10,39,49
1148,5,0,0.1,2,8,41,49
1149,1,1,0.1,2,12,37,49
1151,4,0,0.1,2,8,41,49
1152,3,0,0.1,2,9,40,49
1154,2,2,0.1,2,12,37,49
1155,0,2,0.1,2,12,37,49
1156,5,0,0.1,2,8,41,49
1158,1,0,0,0,9,40,49
1160,4,0,0.05,1,8,41,49
1161,3,0,0.1,2,8,41,49
1163,2,1,0.1,2,9,40,49
