loop_cnt,region,inherit,reward,outcome,h,g,f
186,1,1,0.1,2,34,26,60
187,2,0,0.1,2,21,40,61
188,0,3,0.1,2,44,16,60
189,4,0,0,0,16,45,61
190,3,0,0.1,2,16,45,61
191,1,4,0.1,2,33,27,60
192,2,0,0.1,2,20,41,61
193,0,3,0.1,2,44,16,60
195,3,0,0.1,2,17,44,61
196,4,0,0.1,2,16,45,61
197,1,3,0.1,2,33,28,61
198,2,0,0.1,2,20,41,61
199,0,4,0.1,2,43,17,60
200,3,0,0.1,2,17,44,61
201,4,0,0.1,2,16,45,61
202,1,1,0.1,2,34,26,60
204,2,0,0.1,2,21,40,61
205,0,3,0.1,2,43,17,60
206,3,0,0.05,1,17,44,61
208,4,0,0.1,2,16,45,61
209,1,2,0.1,2,33,28,61
210,2,0,0.1,2,23,38,61
211,0,5,0.1,2,42,18,60
213,3,0,0,0,16,45,61
214,4,0,0.1,2,16,45,61
215,1,4,0.1,2,33,27,60
217,2,0,0.1,2,24,37,61
218,0,3,0.1,2,43,17,60
220,3,1,0.1,2,16,45,61
221,4,0,0.1,2,16,45,61
222,1,1,0.1,2,34,26,60
223,2,0,0.1,2,20,41,61
224,0,4,0.1,2,43,17,60
225,3,0,0.1,2,19,42,61
226,1,4,0.1,2,33,28,61
227,4,0,0.05,1,16,45,61
228,2,0,0.1,2,22,39,61
229,0,5,0.1,2,41,19,60
230,1,1,0.05,1,34,26,60
231,3,0,0.1,2,16,45,61
232,2,0,0.1,2,25,36,61
234,4,0,0,0,16,45,61
235,0,4,0.1,2,40,20,60
236,3,0,0.1,2,17,44,61
237,1,2,0.1,2,32,29,61
238,2,0,0.1,2,19,42,61
239,0,3,0.1,2,42,18,60
241,4,0,0,0,16,45,61
243,3,0,0,0,16,45,61
244,1,3,0.1,2,32,29,61
245,2,0,0.1,2,19,42,61
246,0,3,0.1,2,42,18,60
250,4,0,0,0,16,45,61
251,1,2,0.1,2,36,24,60
252,2,0,0.1,2,18,43,61
253,0,4,0.1,2,41,19,60
254,3,0,0.1,2,16,45,61
255,1,3,0.1,2,31,30,61
256,2,0,0.05,1,22,39,61
257,0,5,0.1,2,40,20,60
258,3,0,0.05,1,16,45,61
259,4,0,0,0,16,45,61
260,1,3,0.1,2,31,30,61
261,0,4,0.1,2,41,19,60
262,2,0,0.1,2,19,42,61
264,3,0,0.1,2,16,45,61
265,4,0,0.05,1,16,45,61
266,1,2,0.1,2,30,31,61
267,0,4,0.1,2,39,21,60
268,2,0,0.1,2,19,42,61
270,3,0,0,0,16,45,61
271,1,2,0.1,2,34,27,61
272,4,0,0.1,2,16,45,61
273,0,5,0.1,2,41,19,60
274,2,0,0.1,2,18,43,61
275,3,0,0.05,1,16,45,61
276,1,2,0.1,2,29,32,61
277,0,4,0.1,2,38,22,60
279,2,0,0.1,2,23,38,61
280,4,0,0.1,2,16,45,61
281,1,2,0.1,2,28,33,61
282,3,0,0.1,2,16,45,61
283,0,4,0.1,2,38,22,60
285,2,0,0.05,1,18,43,61
286,4,0,0.1,2,16,45,61
287,1,1,0.1,2,27,34,61
290,3,0,0.1,2,16,45,61
291,0,2,0.1,2,42,18,60
292,4,0,0.1,2,16,45,61
293,2,0,0.1,2,17,44,61
294,1,2,0.1,2,30,31,61
295,3,0,0.05,1,16,45,61
296,0,5,0.05,1,40,20,60
297,2,0,0.1,2,18,43,61
298,4,0,0.1,2,16,45,61
299,1,2,0.1,2,32,29,61
300,3,0,0,0,16,45,61
301,0,4,0.1,2,37,23,60
302,2,0,0.1,2,17,44,61
303,4,0,0.1,2,16,45,61
304,1,1,0.1,2,27,34,61
305,0,5,0.1,2,40,20,60
306,2,0,0.1,2,19,42,61
307,4,0,0.1,2,16,45,61
309,3,0,0.1,2,16,45,61
310,1,1,0.1,2,27,34,61
311,0,5,0.1,2,40,20,60
312,2,1,0.1,2,16,45,61
313,4,0,0.1,2,17,44,61
315,3,0,0.1,2,16,45,61
316,1,1,0.1,2,27,34,61
317,0,4,0.1,2,39,21,60
319,2,0,0.1,2,18,43,61
320,4,1,0.1,2,16,45,61
323,3,0,0,0,16,45,61
324,1,2,0.1,2,30,31,61
325,0,5,0.1,2,40,21,61
326,2,0,0.1,2,16,45,61
328,4,0,0.1,2,16,45,61
329,1,1,0.1,2,26,35,61
330,3,0,0.1,2,17,44,61
331,0,4,0.1,2,41,20,61
332,2,0,0.1,2,16,45,61
334,4,0,0,0,16,45,61
335,1,1,0.1,2,25,36,61
337,3,0,0.1,2,16,45,61
338,0,4,0.1,2,36,24,60
339,2,0,0.1,2,17,44,61
341,1,2,0.1,2,29,32,61
343,4,0,0.05,1,16,45,61
344,3,0,0.05,1,16,45,61
345,0,4,0.1,2,38,22,60
346,2,0,0.1,2,21,40,61
347,1,3,0.1,2,31,30,61
348,0,5,0.1,2,39,22,61
350,2,0,0.1,2,17,44,61
351,4,0,0.05,1,16,45,61
352,3,0,0,0,16,45,61
353,1,2,0.1,2,31,30,61
354,0,3,0.1,2,37,23,60
355,2,1,0.1,2,16,45,61
356,4,0,0,0,16,45,61
358,1,1,0.1,2,26,35,61
359,3,0,0.1,2,17,44,61
360,0,4,0.1,2,37,23,60
363,2,0,0,0,16,45,61
364,1,1,0.05,1,26,35,61
365,3,0,0,0,16,45,61
366,4,0,0,0,16,45,61
367,0,4,0.1,2,36,24,60
368,2,1,0.1,2,16,45,61
369,1,2,0.1,2,30,31,61
370,0,2,0.1,2,36,24,60
372,3,0,0,0,16,45,61
374,2,0,0.1,2,17,44,61
375,4,0,0,0,16,45,61
376,1,1,0.1,2,25,36,61
377,0,2,0.1,2,36,24,60
378,2,0,0.1,2,19,42,61
380,3,0,0.1,2,16,45,61
381,1,1,0.1,2,27,34,61
382,0,4,0.1,2,38,22,60
383,4,0,0,0,16,45,61
384,2,0,0.1,2,18,43,61
385,1,1,0.1,2,24,37,61
386,3,0,0,0,16,45,61
387,0,5,0.1,2,35,25,60
388,2,0,0.05,1,16,45,61
390,4,0,0,0,16,45,61
392,1,1,0.1,2,24,37,61
393,0,3,0.1,2,35,25,60
394,3,0,0.1,2,17,44,61
396,2,0,0.1,2,17,44,61
398,1,1,0.1,2,27,34,61
399,0,2,0.1,2,36,24,60
400,4,0,0.1,2,16,45,61
401,3,0,0,0,16,45,61
403,2,0,0.1,2,17,44,61
404,1,1,0.1,2,25,36,61
405,0,4,0.1,2,37,23,60
406,4,0,0,0,16,45,61
407,2,0,0.1,2,16,45,61
408,1,2,0.05,1,29,32,61
411,3,0,0,0,16,45,61
412,0,5,0.1,2,34,26,60
413,2,0,0.1,2,16,45,61
415,4,0,0,0,16,45,61
416,0,4,0.1,2,33,27,60
417,1,2,0.1,2,28,33,61
419,3,0,0.1,2,17,44,61
420,2,0,0.1,2,19,42,61
421,0,4,0.1,2,34,26,60
422,1,3,0.1,2,32,29,61
423,3,0,0.1,2,17,44,61
425,4,0,0.1,2,16,45,61
426,2,0,0,0,16,45,61
427,0,4,0.1,2,36,24,60
428,1,1,0.1,2,23,38,61
429,3,0,0,0,16,45,61
430,4,0,0,0,16,45,61
431,0,4,0.1,2,34,26,60
432,1,1,0.1,2,23,38,61
433,2,0,0.1,2,18,43,61
434,0,3,0.1,2,34,26,60
435,1,1,0.1,2,25,36,61
436,3,0,0.1,2,16,45,61
437,2,0,0.1,2,17,44,61
438,4,0,0.1,2,17,44,61
439,0,4,0.1,2,36,24,60
440,1,2,0.1,2,29,32,61
442,3,0,0.1,2,16,45,61
443,2,1,0.1,2,16,45,61
444,4,0,0.1,2,16,45,61
445,0,3,0.1,2,33,27,60
447,1,2,0.1,2,28,33,61
448,3,0,0,0,16,45,61
450,2,0,0.1,2,16,45,61
451,4,0,0,0,16,45,61
452,0,5,0.1,2,33,27,60
453,1,1,0.1,2,23,38,61
454,2,0,0,0,16,45,61
458,3,0,0.1,2,20,41,61
459,0,5,0.1,2,33,27,60
460,1,1,0.1,2,25,36,61
463,4,0,0,0,16,45,61
464,2,0,0.1,2,16,45,61
465,3,0,0.1,2,16,45,61
466,0,3,0.1,2,33,27,60
467,1,1,0.1,2,22,39,61
468,2,0,0,0,16,45,61
469,4,0,0,0,16,45,61
470,3,0,0.1,2,16,45,61
472,0,5,0.1,2,34,27,61
473,1,2,0.1,2,30,31,61
474,3,0,0.1,2,16,45,61
475,0,5,0.1,2,35,25,60
476,1,1,0.1,2,21,40,61
479,2,0,0.1,2,16,45,61
480,4,0,0,0,16,45,61
482,3,0,0.1,2,17,44,61
483,0,3,0.1,2,33,27,60
485,1,1,0.1,2,20,41,61
486,2,0,0.1,2,17,44,61
487,0,5,0.1,2,32,28,60
488,1,1,0.1,2,26,35,61
490,3,0,0.1,2,16,45,61
491,4,0,0,0,16,45,61
492,2,0,0.1,2,19,42,61
494,0,2,0.1,2,32,28,60
496,1,1,0.1,2,25,36,61
497,3,0,0.1,2,16,45,61
498,2,0,0.1,2,16,45,61
499,4,0,0.1,2,17,44,61
500,0,5,0.1,2,36,25,61
501,1,1,0.1,2,21,40,61
503,3,0,0.1,2,17,44,61
504,2,0,0.1,2,16,45,61
506,4,0,0,0,16,45,61
507,0,4,0.1,2,34,26,60
508,1,1,0.1,2,24,37,61
510,3,0,0.05,1,18,43,61
511,2,0,0.05,1,16,45,61
512,0,5,0.1,2,32,28,60
513,1,1,0.1,2,24,37,61
514,3,0,0.1,2,16,45,61
515,4,0,0,0,16,45,61
516,2,1,0.1,2,16,45,61
517,0,2,0.1,2,33,28,61
518,1,1,0.1,2,20,41,61
519,3,0,0,0,16,45,61
521,2,0,0.1,2,17,44,61
522,0,3,0.1,2,31,29,60
524,1,1,0.1,2,19,42,61
525,4,0,0,0,16,45,61
526,2,0,0.05,1,16,45,61
527,0,4,0.1,2,34,27,61
529,1,1,0.1,2,24,37,61
531,3,0,0.1,2,16,45,61
532,2,0,0.1,2,16,45,61
533,0,3,0.1,2,35,25,60
535,1,1,0.1,2,26,35,61
536,4,0,0,0,16,45,61
538,3,0,0.1,2,16,45,61
539,2,0,0.1,2,16,45,61
540,0,3,0.1,2,34,27,61
541,1,1,0.1,2,21,40,61
542,3,0,0.1,2,16,45,61
543,4,0,0.1,2,16,45,61
544,2,0,0.05,1,16,45,61
545,0,3,0.1,2,33,28,61
546,1,1,0.1,2,25,36,61
547,3,0,0.1,2,16,45,61
549,4,0,0,0,16,45,61
550,0,2,0.1,2,33,28,61
551,1,1,0.1,2,23,38,61
553,2,0,0,0,16,45,61
554,3,0,0,0,16,45,61
555,0,5,0.1,2,32,28,60
556,1,1,0.05,1,19,42,61
557,4,0,0.05,1,16,45,61
558,2,1,0.1,2,16,45,61
559,0,3,0.1,2,32,29,61
560,3,0,0.1,2,16,45,61
561,1,1,0.1,2,20,41,61
562,2,0,0.1,2,18,43,61
563,0,5,0.1,2,33,28,61
564,3,0,0,0,16,45,61
565,4,0,0.1,2,16,45,61
567,1,1,0.1,2,19,42,61
568,2,0,0.1,2,18,43,61
569,0,4,0.1,2,30,30,60
570,4,0,0,0,16,45,61
571,1,1,0.1,2,22,39,61
572,3,0,0,0,16,45,61
573,2,0,0,0,16,45,61
574,0,3,0.1,2,32,29,61
575,1,1,0.1,2,22,39,61
576,4,0,0,0,16,45,61
577,0,3,0.1,2,30,30,60
578,1,1,0.1,2,21,40,61
582,3,0,0,0,16,45,61
583,2,0,0.1,2,16,45,61
584,0,2,0.1,2,31,30,61
585,1,1,0.1,2,22,39,61
586,2,0,0.1,2,16,45,61
587,4,0,0.1,2,16,45,61
588,0,5,0.1,2,32,28,60
590,3,0,0.1,2,18,43,61
591,1,2,0.1,2,27,34,61
593,2,0,0,0,16,45,61
594,4,0,0.1,2,16,45,61
595,0,5,0.1,2,33,27,60
596,3,0,0,0,16,45,61
598,1,1,0.1,2,20,41,61
600,4,0,0,0,16,45,61
601,0,4,0.1,2,29,31,60
604,2,0,0.05,1,16,45,61
606,1,1,0.1,2,22,39,61
607,3,0,0.1,2,16,45,61
608,0,1,0.1,2,31,30,61
611,1,1,0.1,2,19,42,61
613,2,0,0.1,2,17,44,61
614,4,0,0,0,16,45,61
615,3,0,0.1,2,16,45,61
616,0,3,0.1,2,32,29,61
617,1,1,0.1,2,19,42,61
619,2,0,0.1,2,16,45,61
623,3,0,0.1,2,16,45,61
624,0,1,0.1,2,31,30,61
625,1,1,0.1,2,18,43,61
627,2,0,0.1,2,16,45,61
628,4,0,0.1,2,16,45,61
630,3,0,0.1,2,16,45,61
631,0,4,0.1,2,29,31,60
633,1,1,0.1,2,18,43,61
634,2,0,0.1,2,16,45,61
636,4,0,0.1,2,16,45,61
637,0,5,0.1,2,32,28,60
639,3,0,0.1,2,16,45,61
641,1,1,0.1,2,25,36,61
642,2,0,0,0,16,45,61
643,4,0,0.1,2,16,45,61
644,0,3,0.1,2,29,31,60
645,3,0,0.1,2,17,44,61
646,1,1,0.1,2,19,42,61
647,4,0,0,0,16,45,61
648,0,3,0.1,2,28,32,60
649,3,0,0,0,16,45,61
650,2,0,0.05,1,18,43,61
652,1,1,0.1,2,23,38,61
653,0,3,0.1,2,32,29,61
654,1,1,0.1,2,24,37,61
655,2,0,0,0,16,45,61
657,4,0,0.1,2,16,45,61
658,3,0,0,0,16,45,61
659,0,3,0.1,2,29,31,60
660,1,1,0.1,2,19,42,61
661,4,0,0.1,2,16,45,61
662,0,3,0.1,2,30,30,60
663,2,0,0.1,2,16,45,61
664,1,1,0.1,2,22,39,61
665,3,0,0.1,2,16,45,61
667,4,0,0.1,2,16,45,61
668,0,3,0.1,2,29,31,60
670,2,0,0,0,16,45,61
672,1,1,0.1,2,19,42,61
673,3,0,0.1,2,16,45,61
675,4,0,0.1,2,16,45,61
676,0,4,0.1,2,32,29,61
677,1,1,0.1,2,17,44,61
680,3,0,0.1,2,16,45,61
681,2,0,0.1,2,16,45,61
685,4,0,0.1,2,16,45,61
686,0,2,0.1,2,27,33,60
687,1,1,0.1,2,18,43,61
688,3,0,0.1,2,17,44,61
690,2,0,0.1,2,17,44,61
691,0,4,0.1,2,32,29,61
692,4,0,0,0,16,45,61
693,1,1,0.1,2,18,43,61
694,3,0,0.1,2,17,44,61
695,2,0,0.1,2,16,45,61
696,0,3,0.1,2,31,30,61
697,1,1,0.1,2,17,44,61
698,3,0,0,0,16,45,61
699,2,0,0.1,2,16,45,61
700,4,0,0,0,16,45,61
701,0,4,0.1,2,29,32,61
702,1,1,0.1,2,17,44,61
704,2,0,0.1,2,17,44,61
705,0,2,0.1,2,28,32,60
706,1,1,0.05,1,17,44,61
707,3,0,0,0,16,45,61
708,4,0,0.1,2,16,45,61
709,2,0,0.1,2,16,45,61
710,0,3,0.1,2,29,31,60
711,1,1,0.1,2,18,43,61
712,4,0,0,0,16,45,61
713,0,3,0.1,2,32,29,61
715,2,0,0.1,2,17,44,61
719,3,0,0.1,2,16,45,61
720,1,1,0.1,2,21,40,61
721,0,1,0,0,27,33,60
722,2,0,0.05,1,16,45,61
724,3,0,0.1,2,16,45,61
725,1,0,0.1,2,21,40,61
727,4,0,0.1,2,16,45,61
730,2,0,0.1,2,17,44,61
732,3,0,0.1,2,16,45,61
733,0,2,0.1,2,26,34,60
734,1,0,0.1,2,17,44,61
735,4,0,0,0,16,45,61
736,2,0,0.1,2,16,45,61
737,3,0,0.05,1,16,45,61
738,1,1,0.1,2,16,45,61
739,0,3,0,0,29,31,60
740,2,0,0.05,1,16,45,61
741,1,0,0.1,2,16,45,61
742,4,0,0.1,2,16,45,61
743,3,0,0.05,1,16,45,61
744,0,2,0.1,2,28,33,61
745,1,1,0.1,2,18,43,61
748,4,0,0.1,2,16,45,61
749,2,0,0.1,2,16,45,61
750,0,1,0.1,2,27,33,60
754,3,0,0.1,2,16,45,61
755,1,1,0.1,2,19,42,61
756,2,0,0.1,2,18,43,61
757,4,0,0.05,1,16,45,61
758,0,2,0.1,2,28,33,61
759,3,0,0.1,2,16,45,61
760,1,0,0.1,2,17,44,61
762,2,0,0.05,1,16,45,61
763,0,1,0.1,2,27,34,61
765,4,0,0.05,1,16,45,61
766,3,1,0.1,2,15,46,61
767,1,1,0.1,2,18,43,61
768,2,0,0.1,2,16,45,61
769,0,1,0.1,2,27,33,60
770,3,0,0.1,2,16,45,61
771,1,1,0.1,2,17,44,61
773,4,0,0.1,2,16,45,61
774,0,1,0.1,2,31,30,61
775,2,0,0.1,2,17,44,61
776,1,1,0.1,2,18,43,61
779,3,0,0,0,15,46,61
780,4,0,0.1,2,16,45,61
781,0,2,0.1,2,28,33,61
782,2,0,0.1,2,16,45,61
783,1,1,0.1,2,17,44,61
786,4,0,0.1,2,16,45,61
787,0,3,0.1,2,25,35,60
788,2,0,0.1,2,16,45,61
790,3,0,0.1,2,15,46,61
791,1,1,0.1,2,16,45,61
792,4,0,0.1,2,16,45,61
793,0,3,0.1,2,31,29,60
796,2,0,0.1,2,16,45,61
797,3,0,0.1,2,16,45,61
798,1,1,0.1,2,23,38,61
799,4,0,0.05,1,16,45,61
800,0,3,0.1,2,29,31,60
801,2,0,0.05,1,16,45,61
802,3,0,0.1,2,16,45,61
804,1,1,0.1,2,16,45,61
805,0,3,0.1,2,35,25,60
806,3,0,0.05,1,15,46,61
809,1,1,0.1,2,16,45,61
811,4,0,0.1,2,16,45,61
814,2,0,0,0,16,45,61
815,0,4,0.1,2,30,31,61
817,1,0,0.1,2,16,45,61
819,4,0,0.05,1,16,45,61
821,3,0,0.1,2,16,45,61
822,0,2,0,0,28,32,60
823,2,0,0,0,16,45,61
824,1,1,0.1,2,22,39,61
826,3,0,0.1,2,15,46,61
828,4,0,0.1,2,16,45,61
829,1,0,0.1,2,16,45,61
830,0,2,0.1,2,27,34,61
832,3,0,0.05,1,17,44,61
833,2,0,0,0,16,45,61
839,4,0,0.1,2,16,45,61
840,1,0,0.1,2,16,45,61
841,0,2,0,0,25,35,60
842,4,0,0,0,16,45,61
844,3,0,0.1,2,16,45,61
845,1,1,0.1,2,17,44,61
846,2,0,0,0,16,45,61
847,0,2,0.1,2,28,33,61
848,1,0,0.1,2,17,44,61
849,3,0,0,0,15,46,61
850,4,0,0,0,16,45,61
851,0,4,0.1,2,29,32,61
852,1,0,0,0,16,45,61
853,2,0,0,0,16,45,61
854,3,0,0.1,2,16,45,61
855,0,3,0.1,2,29,32,61
857,1,0,0.05,1,17,44,61
858,4,0,0.1,2,16,45,61
859,2,0,0.1,2,16,45,61
860,3,0,0,0,15,46,61
862,0,3,0.1,2,29,32,61
864,4,0,0.1,2,16,45,61
866,2,0,0,0,16,45,61
869,0,4,0.1,2,28,33,61
870,1,1,0.1,2,18,43,61
871,3,0,0.1,2,17,44,61
872,4,0,0,0,16,45,61
873,0,1,0.1,2,24,36,60
874,1,1,0.1,2,18,43,61
875,2,0,0,0,16,45,61
876,3,0,0,0,15,46,61
878,1,1,0.1,2,19,42,61
879,0,3,0.1,2,26,35,61
880,4,0,0,0,16,45,61
881,1,0,0,0,16,45,61
883,0,2,0.1,2,25,35,60
884,2,0,0,0,16,45,61
885,3,0,0.1,2,16,45,61
886,0,1,0.1,2,26,35,61
887,1,0,0.1,2,17,44,61
888,3,0,0,0,15,46,61
891,4,0,0,0,16,45,61
892,0,1,0.1,2,26,35,61
893,2,0,0.1,2,16,45,61
895,1,1,0.1,2,16,45,61
896,0,2,0.1,2,25,36,61
902,2,0,0,0,16,45,61
904,3,0,0.1,2,15,46,61
906,1,0,0.1,2,16,45,61
907,4,0,0,0,16,45,61
910,0,1,0.1,2,27,34,61
911,3,0,0,0,15,46,61
912,1,1,0.1,2,19,42,61
914,0,3,0.1,2,30,31,61
916,2,0,0.1,2,16,45,61
918,1,0,0.1,2,21,40,61
919,4,0,0,0,16,45,61
921,0,2,0.1,2,29,32,61
922,2,0,0,0,16,45,61
923,3,0,0.1,2,16,45,61
928,1,0,0.1,2,17,44,61
929,0,2,0.1,2,26,35,61
930,3,0,0.1,2,16,45,61
931,1,0,0.1,2,16,45,61
932,4,0,0,0,16,45,61
933,2,0,0,0,16,45,61
934,0,1,0,0,25,36,61
935,3,0,0.1,2,16,45,61
937,1,0,0.1,2,16,45,61
938,3,0,0.1,2,18,43,61
939,1,0,0.1,2,16,45,61
940,2,0,0.1,2,17,44,61
941,0,2,0.1,2,30,30,60
942,4,0,0,0,16,45,61
943,1,1,0.1,2,17,44,61
944,3,0,0.1,2,16,45,61
945,0,2,0.1,2,29,32,61
947,2,0,0.1,2,16,45,61
949,1,0,0,0,16,45,61
951,0,3,0.1,2,30,30,60
953,4,0,0.1,2,16,45,61
955,3,0,0.1,2,15,46,61
956,2,0,0.1,2,16,45,61
957,0,1,0.1,2,24,37,61
958,2,0,0,0,16,45,61
959,3,0,0.1,2,15,46,61
960,4,0,0.1,2,16,45,61
963,1,1,0.05,1,16,45,61
964,0,2,0.1,2,27,34,61
965,3,1,0.1,2,15,46,61
966,4,0,0,0,16,45,61
967,2,0,0.1,2,16,45,61
968,1,1,0.1,2,17,44,61
969,0,2,0.1,2,25,36,61
970,3,0,0,0,15,46,61
971,2,0,0,0,16,45,61
972,0,1,0.1,2,27,34,61
973,1,0,0.1,2,16,45,61
974,4,0,0.1,2,16,45,61
975,0,2,0,0,28,33,61
978,1,0,0.1,2,17,44,61
980,3,0,0.1,2,15,46,61
981,4,0,0,0,16,45,61
982,2,0,0.1,2,16,45,61
983,1,0,0,0,16,45,61
984,3,0,0.1,2,15,46,61
985,0,3,0.1,2,28,33,61
987,2,0,0,0,16,45,61
989,3,0,0.1,2,16,45,61
990,4,0,0.1,2,16,45,61
991,1,0,0.1,2,16,45,61
992,0,1,0.1,2,23,38,61
995,3,0,0.05,1,15,46,61
996,4,0,0,0,16,45,61
998,2,0,0,0,16,45,61
1000,1,0,0.1,2,16,45,61
1001,0,2,0.1,2,26,35,61
1002,0,0,0.1,2,25,36,61
1003,1,0,0.1,2,16,45,61
1004,3,0,0.05,1,16,45,61
1006,4,0,0,0,16,45,61
1007,2,0,0.05,1,16,45,61
1008,0,1,0.1,2,27,33,60
1010,1,1,0.1,2,21,40,61
1012,3,0,0,0,15,46,61
1013,0,2,0.1,2,29,32,61
1014,1,0,0,0,16,45,61
1015,2,0,0,0,16,45,61
1016,4,0,0,0,16,45,61
1017,0,1,0.1,2,24,37,61
1018,3,0,0.1,2,16,45,61
1019,1,0,0.1,2,16,45,61
1020,0,0,0.1,2,25,36,61
1021,2,1,0.1,2,16,45,61
1022,3,0,0.05,1,16,45,61
1024,1,1,0.1,2,17,44,61
1025,4,0,0,0,16,45,61
1027,0,2,0.1,2,28,33,61
1029,2,0,0,0,16,45,61
1036,1,0,0.1,2,16,45,61
1037,3,0,0,0,16,45,61
1038,0,2,0.1,2,25,35,60
1039,1,0,0.1,2,16,45,61
1040,4,0,0,0,16,45,61
1041,0,0,0.1,2,25,36,61
1042,2,0,0.05,1,16,45,61
1043,1,1,0.1,2,17,44,61
1045,3,0,0.1,2,16,45,61
1046,0,1,0.1,2,23,38,61
1049,2,0,0.05,1,16,45,61
1050,1,1,0.05,1,17,44,61
1053,3,0,0,0,15,46,61
1056,4,0,0,0,16,45,61
1057,0,1,0.1,2,23,38,61
1058,2,0,0.1,2,16,45,61
1059,0,2,0.1,2,24,37,61
1061,1,1,0.1,2,17,44,61
1062,3,0,0,0,15,46,61
1063,4,0,0,0,16,45,61
1065,0,1,0.1,2,24,36,60
1066,2,0,0.05,1,16,45,61
1067,1,0,0.1,2,16,45,61
1068,0,0,0.1,2,25,36,61
1069,1,0,0.1,2,16,45,61
1071,2,0,0.05,1,16,45,61
1072,3,0,0,0,15,46,61
1074,0,1,0.1,2,28,33,61
1075,4,0,0,0,16,45,61
1076,1,1,0.1,2,17,44,61
1077,2,0,0.05,1,16,45,61
1078,0,1,0.1,2,25,36,61
1079,1,0,0,0,16,45,61
1080,3,0,0.05,1,15,46,61
1081,0,1,0.1,2,27,34,61
1082,4,0,0,0,16,45,61
1083,2,0,0.1,2,16,45,61
1085,1,0,0.1,2,16,45,61
1086,0,1,0.1,2,23,38,61
1088,3,0,0.1,2,16,45,61
1089,2,0,0.1,2,16,45,61
1091,1,0,0.05,1,16,45,61
1092,0,1,0.1,2,25,36,61
1094,3,0,0.1,2,15,46,61
1095,4,0,0,0,16,45,61
1096,2,0,0,0,16,45,61
1097,0,2,0.1,2,25,35,60
1098,1,0,0.1,2,20,41,61
1099,3,0,0.1,2,15,46,61
1100,0,1,0.1,2,23,38,61
1102,1,0,0,0,16,45,61
