loop_cnt,region,inherit,reward,outcome,h,g,f
123,2,1,0.1,2,21,32,53
124,3,1,0.1,2,11,42,53
125,0,5,0.1,2,41,11,52
126,1,4,0.1,2,31,22,53
128,5,1,0.1,2,5,48,53
129,4,0,0.1,2,9,44,53
130,2,2,0.1,2,23,30,53
131,3,0,0.1,2,10,43,53
132,0,4,0.1,2,41,11,52
133,1,2,0.1,2,30,23,53
135,5,1,0.1,2,5,48,53
136,4,0,0,0,9,43,52
137,2,0,0.1,2,20,33,53
138,3,2,0.1,2,9,44,53
139,0,3,0.1,2,40,12,52
141,1,3,0.1,2,33,20,53
144,5,1,0.1,2,5,48,53
145,2,0,0.1,2,19,34,53
146,3,1,0.1,2,11,42,53
147,0,5,0.1,2,39,13,52
148,1,1,0.1,2,29,24,53
149,4,0,0.1,2,9,44,53
150,5,2,0.1,2,4,49,53
152,2,0,0.05,1,20,33,53
154,3,1,0.1,2,11,42,53
155,0,5,0.1,2,38,14,52
156,1,1,0.1,2,29,24,53
157,4,0,0.1,2,9,44,53
158,5,1,0.1,2,3,50,53
160,3,1,0.1,2,11,42,53
161,0,6,0.1,2,38,14,52
162,1,2,0.1,2,29,24,53
163,2,2,0.1,2,21,32,53
165,4,1,0,0,9,44,53
167,5,2,0.1,2,3,50,53
168,3,2,0.1,2,11,42,53
169,0,6,0.1,2,37,15,52
170,1,2,0.1,2,30,23,53
171,2,1,0.1,2,18,35,53
173,4,0,0.1,2,9,44,53
174,5,1,0.1,2,3,50,53
175,3,0,0.1,2,10,43,53
176,0,6,0.1,2,37,15,52
177,1,2,0.1,2,28,25,53
178,2,1,0.1,2,17,36,53
179,5,1,0.1,2,3,50,53
181,4,0,0.1,2,9,44,53
183,3,0,0.1,2,10,43,53
184,0,7,0.1,2,37,15,52
185,1,5,0.1,2,27,26,53
186,2,0,0.1,2,19,34,53
189,5,1,0.1,2,3,50,53
190,4,0,0,0,9,43,52
191,3,0,0.1,2,10,43,53
192,0,5,0.1,2,36,16,52
193,1,1,0.1,2,29,24,53
194,2,0,0.1,2,20,33,53
195,5,0,0.1,2,3,50,53
196,3,2,0.1,2,9,44,53
197,4,0,0.1,2,9,44,53
198,0,5,0.1,2,36,16,52
199,1,2,0.1,2,28,25,53
200,2,1,0.1,2,18,35,53
201,5,0,0,0,3,50,53
203,3,0,0.1,2,9,44,53
204,4,0,0.1,2,9,43,52
205,0,6,0.1,2,36,16,52
206,1,1,0.1,2,29,24,53
207,2,1,0.1,2,17,36,53
208,3,0,0.1,2,10,43,53
211,5,0,0.1,2,3,50,53
212,0,6,0.1,2,36,16,52
213,1,1,0.1,2,29,24,53
214,2,1,0.1,2,17,36,53
216,4,0,0.1,2,9,44,53
217,3,1,0.1,2,11,42,53
218,5,0,0.1,2,3,50,53
219,0,5,0.1,2,36,17,53
220,1,2,0.1,2,28,25,53
221,2,1,0.1,2,17,36,53
222,4,0,0.1,2,9,43,52
223,3,1,0.1,2,11,42,53
225,5,2,0.1,2,4,49,53
226,0,7,0.1,2,37,15,52
227,1,2,0.1,2,28,25,53
229,2,1,0.1,2,17,36,53
230,4,0,0.1,2,9,44,53
231,3,1,0.1,2,11,42,53
232,5,0,0.1,2,3,50,53
233,0,5,0.1,2,35,18,53
234,1,2,0.1,2,28,25,53
235,2,1,0.1,2,16,37,53
239,4,0,0.1,2,9,43,52
240,3,0,0.1,2,9,44,53
242,5,0,0.1,2,3,50,53
243,0,5,0.1,2,35,18,53
244,1,4,0.1,2,26,27,53
245,2,1,0.1,2,16,37,53
246,4,0,0.1,2,9,44,53
248,3,0,0,0,9,44,53
251,5,0,0,0,3,50,53
252,0,6,0.1,2,37,15,52
253,1,2,0.1,2,25,28,53
255,2,1,0.1,2,17,36,53
256,4,0,0.1,2,9,44,53
257,0,6,0.1,2,34,19,53
258,1,2,0.1,2,25,28,53
259,2,1,0.1,2,16,37,53
260,3,0,0.1,2,10,43,53
262,4,0,0.1,2,9,44,53
263,5,0,0.1,2,3,50,53
264,0,5,0.1,2,33,20,53
265,1,2,0.1,2,25,28,53
266,2,1,0.1,2,15,38,53
269,3,0,0.1,2,10,43,53
271,4,0,0.1,2,9,44,53
272,5,0,0.1,2,3,50,53
273,0,5,0.1,2,32,21,53
274,1,2,0.1,2,25,28,53
275,2,1,0.1,2,16,37,53
278,3,0,0,0,9,44,53
279,4,0,0.1,2,9,43,52
280,5,0,0.1,2,3,50,53
281,0,6,0.1,2,34,19,53
282,1,4,0.1,2,26,27,53
283,2,1,0.1,2,16,37,53
284,4,0,0.1,2,9,43,52
285,5,0,0.1,2,3,50,53
286,3,2,0.1,2,9,44,53
287,0,3,0.1,2,35,17,52
288,1,2,0.1,2,24,29,53
289,2,2,0.1,2,18,35,53
290,4,0,0.1,2,9,44,53
291,5,0,0,0,3,50,53
292,3,0,0.1,2,9,44,53
293,0,5,0.1,2,33,20,53
294,1,4,0.1,2,26,27,53
295,2,1,0.1,2,15,38,53
297,4,2,0.1,2,9,44,53
298,3,0,0.1,2,9,44,53
299,5,0,0.1,2,3,50,53
300,0,2,0.1,2,36,17,53
301,1,2,0.1,2,24,29,53
302,2,1,0.1,2,14,39,53
304,4,0,0.1,2,9,44,53
305,3,0,0.1,2,9,44,53
307,5,0,0.1,2,3,50,53
308,0,5,0.1,2,31,22,53
310,1,4,0.1,2,25,28,53
311,2,1,0.1,2,13,40,53
312,4,0,0,0,9,44,53
314,3,1,0.1,2,11,42,53
318,5,0,0,0,3,50,53
319,0,4,0.1,2,30,23,53
320,1,1,0.1,2,23,30,53
321,2,1,0.1,2,14,39,53
322,3,0,0.1,2,9,44,53
323,4,0,0.1,2,9,44,53
324,0,5,0.1,2,31,22,53
325,1,3,0.1,2,22,31,53
327,2,1,0.1,2,13,40,53
328,5,0,0.1,2,3,50,53
330,3,0,0.1,2,9,44,53
331,4,0,0.1,2,9,44,53
333,0,5,0.1,2,31,22,53
334,1,2,0.1,2,25,28,53
335,2,1,0.1,2,13,40,53
336,5,0,0,0,3,50,53
338,3,0,0.1,2,9,44,53
339,4,0,0.1,2,9,44,53
340,0,3,0.1,2,29,24,53
342,1,3,0.1,2,22,31,53
343,2,0,0.1,2,12,41,53
344,3,0,0.1,2,9,44,53
346,5,0,0.1,2,3,50,53
348,4,0,0.1,2,9,43,52
349,0,4,0.1,2,30,23,53
350,1,3,0.1,2,27,26,53
351,2,0,0.1,2,12,41,53
352,3,0,0.1,2,9,44,53
353,5,0,0.1,2,3,50,53
354,4,2,0.1,2,9,44,53
355,0,5,0.1,2,32,21,53
356,1,1,0.1,2,23,30,53
358,2,0,0.1,2,12,41,53
360,3,0,0,0,9,44,53
364,5,0,0.1,2,3,50,53
366,4,0,0,0,9,44,53
367,0,4,0.1,2,28,25,53
368,1,2,0.1,2,22,31,53
370,2,2,0.1,2,15,38,53
371,5,0,0,0,3,50,53
372,3,1,0,0,9,44,53
373,0,4,0.1,2,29,24,53
374,1,4,0.1,2,22,31,53
376,2,1,0.1,2,13,40,53
378,4,0,0.1,2,9,44,53
379,0,4,0.1,2,28,25,53
380,1,1,0.1,2,23,30,53
381,2,1,0.1,2,11,42,53
383,5,0,0,0,3,50,53
384,3,0,0.1,2,9,44,53
385,4,0,0,0,9,44,53
386,0,4,0.1,2,30,23,53
387,1,3,0.1,2,22,31,53
388,2,0,0.1,2,12,41,53
389,3,0,0,0,9,44,53
390,5,0,0,0,3,50,53
391,4,0,0.1,2,9,43,52
393,0,5,0.1,2,31,22,53
394,1,3,0.1,2,22,31,53
395,2,1,0.1,2,11,42,53
397,3,0,0.1,2,9,44,53
398,4,0,0.1,2,9,44,53
399,0,4,0.1,2,28,25,53
400,1,2,0.1,2,22,31,53
401,2,2,0.1,2,14,39,53
403,5,0,0,0,3,50,53
407,3,1,0.1,2,9,44,53
408,0,4,0.1,2,27,26,53
409,1,2,0.1,2,23,30,53
410,2,0,0.1,2,10,43,53
411,4,0,0,0,9,44,53
412,5,0,0.1,2,3,50,53
413,3,0,0,0,9,44,53
414,0,5,0.1,2,31,22,53
415,1,2,0.1,2,21,32,53
416,2,1,0.1,2,10,43,53
417,4,2,0.1,2,9,44,53
418,5,3,0.1,2,4,49,53
419,0,5,0.1,2,29,24,53
420,1,2,0.1,2,21,32,53
421,2,1,0.1,2,16,37,53
424,3,0,0,0,9,44,53
425,4,0,0.1,2,9,44,53
427,5,0,0.1,2,3,50,53
428,0,5,0.1,2,29,24,53
429,1,1,0.1,2,21,32,53
430,2,1,0.1,2,14,39,53
432,4,0,0,0,9,44,53
433,3,0,0.1,2,10,43,53
434,5,2,0.1,2,4,49,53
435,0,4,0.1,2,28,25,53
436,1,2,0.1,2,21,32,53
437,2,1,0.1,2,10,43,53
439,3,0,0.1,2,9,44,53
441,5,0,0.1,2,3,50,53
442,0,6,0.1,2,28,25,53
443,1,1,0.1,2,21,32,53
444,2,1,0.1,2,13,40,53
446,4,0,0,0,9,44,53
447,3,0,0.1,2,10,43,53
449,5,0,0,0,3,50,53
450,0,5,0.1,2,27,26,53
451,1,2,0.1,2,21,32,53
453,2,0,0.1,2,10,43,53
455,4,0,0,0,9,44,53
457,3,0,0.1,2,9,44,53
458,0,4,0.1,2,26,27,53
459,1,1,0.1,2,23,30,53
460,2,1,0.1,2,9,44,53
461,5,0,0,0,3,50,53
462,3,0,0.1,2,9,44,53
463,0,5,0.1,2,27,26,53
464,1,1,0.1,2,20,33,53
465,2,2,0.1,2,13,40,53
466,4,0,0,0,9,44,53
468,3,0,0.05,1,9,44,53
469,5,0,0.1,2,3,50,53
470,0,4,0.1,2,27,26,53
472,1,3,0.1,2,24,29,53
473,2,1,0.1,2,14,39,53
474,4,0,0,0,9,44,53
475,5,0,0.1,2,3,50,53
476,0,3,0.1,2,25,28,53
478,1,2,0.1,2,19,34,53
479,2,1,0.1,2,13,40,53
480,3,0,0.1,2,9,44,53
481,0,5,0.1,2,27,26,53
482,1,2,0.1,2,21,32,53
483,2,0,0.1,2,9,44,53
484,5,0,0.1,2,3,50,53
485,3,0,0.1,2,9,44,53
486,4,0,0.1,2,9,43,52
487,0,4,0.1,2,24,29,53
488,1,1,0.1,2,20,33,53
489,2,1,0.1,2,11,42,53
493,5,0,0.1,2,3,50,53
496,3,0,0.1,2,9,44,53
497,4,1,0.1,2,9,44,53
498,0,4,0.1,2,28,25,53
499,1,1,0.1,2,23,30,53
500,2,1,0.1,2,11,42,53
501,5,0,0,0,3,50,53
502,3,1,0.1,2,9,44,53
503,4,0,0.1,2,9,44,53
504,0,6,0.1,2,28,25,53
505,1,1,0.1,2,20,33,53
506,2,0,0.1,2,10,43,53
508,3,0,0.1,2,10,43,53
509,4,0,0,0,9,44,53
510,5,0,0.1,2,3,50,53
511,0,3,0.1,2,23,30,53
512,1,1,0.1,2,21,32,53
514,2,1,0.1,2,8,45,53
515,3,1,0.1,2,11,42,53
516,5,0,0.1,2,3,50,53
518,4,0,0,0,9,44,53
519,0,3,0.1,2,25,28,53
520,1,2,0.1,2,20,33,53
521,2,0,0.1,2,10,43,53
523,3,0,0,0,9,44,53
524,5,0,0.1,2,3,50,53
525,0,4,0.1,2,26,27,53
526,1,2,0.1,2,19,34,53
527,2,2,0.1,2,9,44,53
528,4,1,0.1,2,9,44,53
529,5,1,0.1,2,3,50,53
531,3,1,0.1,2,9,44,53
532,0,5,0.1,2,27,26,53
534,1,1,0.1,2,20,33,53
535,2,1,0.1,2,16,37,53
536,4,0,0,0,9,44,53
541,5,0,0,0,3,50,53
542,3,0,0.1,2,9,44,53
543,0,4,0.1,2,28,25,53
544,1,2,0.1,2,19,34,53
545,2,1,0.1,2,10,43,53
546,3,0,0.1,2,9,44,53
547,0,4,0.1,2,30,23,53
548,1,2,0.1,2,20,33,53
549,2,0,0.1,2,10,43,53
550,4,0,0.1,2,9,44,53
552,5,0,0.05,1,3,50,53
553,3,0,0.1,2,9,44,53
554,0,4,0.1,2,26,27,53
555,1,3,0.1,2,19,34,53
556,2,1,0.1,2,9,44,53
557,4,0,0.1,2,9,44,53
559,5,0,0,0,3,50,53
560,3,0,0,0,9,44,53
561,0,1,0.1,2,22,31,53
562,1,3,0.1,2,18,35,53
563,2,1,0.1,2,9,44,53
564,4,0,0.1,2,9,43,52
565,0,1,0.1,2,22,31,53
567,1,1,0.1,2,19,34,53
568,2,1,0.1,2,9,44,53
569,5,0,0,0,3,50,53
570,4,0,0.1,2,9,44,53
571,3,0,0.1,2,9,44,53
572,0,1,0.1,2,22,31,53
573,1,2,0.1,2,17,36,53
574,2,1,0.1,2,8,45,53
576,4,1,0,0,9,44,53
578,3,1,0.1,2,9,44,53
579,5,3,0.1,2,4,49,53
580,0,1,0.1,2,22,31,53
581,1,2,0.1,2,19,34,53
583,2,1,0.1,2,10,43,53
585,3,0,0.1,2,10,43,53
586,5,0,0,0,3,50,53
587,0,3,0.1,2,25,28,53
588,1,2,0.1,2,19,34,53
589,2,0,0.1,2,12,41,53
590,4,0,0.1,2,9,44,53
591,3,0,0.1,2,9,44,53
592,0,4,0.1,2,26,27,53
593,1,4,0.1,2,18,35,53
594,2,1,0.1,2,9,44,53
595,4,0,0.1,2,9,44,53
598,3,0,0.1,2,9,44,53
599,5,0,0,0,3,50,53
601,0,5,0.1,2,24,29,53
603,1,2,0.1,2,17,36,53
604,2,0,0.1,2,10,43,53
606,4,0,0,0,9,44,53
607,3,0,0.1,2,9,44,53
608,0,3,0.1,2,23,30,53
609,1,6,0.1,2,17,36,53
610,2,0,0.1,2,7,46,53
611,5,0,0.1,2,3,50,53
613,3,0,0.1,2,9,44,53
616,4,0,0.1,2,9,43,52
617,0,5,0.1,2,27,26,53
618,1,1,0.1,2,19,34,53
619,2,1,0.1,2,9,44,53
620,5,0,0.1,2,3,50,53
622,3,0,0.1,2,9,44,53
623,4,0,0.1,2,9,44,53
624,0,4,0.1,2,26,27,53
625,1,1,0.1,2,19,34,53
626,2,1,0.1,2,8,45,53
627,5,0,0.1,2,3,50,53
628,3,0,0.1,2,9,44,53
629,4,0,0.1,2,9,44,53
630,0,2,0.1,2,21,32,53
632,1,6,0.1,2,17,36,53
633,2,1,0.1,2,6,47,53
636,5,1,0.1,2,5,48,53
639,3,0,0.1,2,9,44,53
641,4,0,0.1,2,9,44,53
642,0,4,0.1,2,25,28,53
643,1,4,0.1,2,18,35,53
644,2,1,0.1,2,8,45,53
645,5,0,0,0,3,50,53
646,3,0,0.1,2,9,44,53
648,0,3,0.1,2,23,30,53
649,1,2,0.1,2,16,37,53
650,2,0,0.1,2,8,45,53
651,4,0,0.1,2,9,44,53
652,3,0,0,0,9,44,53
653,0,3,0.1,2,23,30,53
654,1,2,0.1,2,17,36,53
655,2,2,0.1,2,5,48,53
656,4,1,0,0,9,44,53
657,5,3,0.1,2,4,49,53
659,0,2,0.1,2,25,28,53
660,1,3,0.1,2,18,35,53
661,2,2,0.1,2,9,44,53
662,5,1,0.1,2,3,50,53
663,3,0,0,0,9,44,53
664,4,0,0,0,9,44,53
665,0,3,0.1,2,25,28,53
666,1,1,0.1,2,19,34,53
667,2,0,0.1,2,8,45,53
670,5,0,0.1,2,3,50,53
672,3,0,0.1,2,9,44,53
673,0,1,0.1,2,22,31,53
674,1,2,0.1,2,15,38,53
675,2,1,0.1,2,8,45,53
676,5,2,0.1,2,4,49,53
677,4,0,0.1,2,9,43,52
678,3,0,0.1,2,9,44,53
679,0,2,0.1,2,21,32,53
681,1,6,0.1,2,17,36,53
682,2,2,0.1,2,5,48,53
683,5,2,0.1,2,4,49,53
685,4,0,0.1,2,9,44,53
686,3,0,0.1,2,9,44,53
687,0,2,0.1,2,24,29,53
689,1,5,0.1,2,16,37,53
690,2,1,0.1,2,7,46,53
691,5,1,0.1,2,3,50,53
692,4,1,0.1,2,9,44,53
694,0,2,0.1,2,20,33,53
695,1,2,0.1,2,15,38,53
696,2,1,0.1,2,8,45,53
699,3,0,0.1,2,9,44,53
700,5,0,0,0,3,50,53
701,4,0,0.1,2,9,44,53
703,0,2,0.1,2,25,28,53
704,1,1,0.1,2,14,39,53
705,2,1,0.1,2,5,48,53
707,3,0,0.1,2,9,44,53
708,4,0,0.1,2,9,44,53
709,0,1,0.1,2,22,31,53
711,1,1,0.1,2,13,40,53
712,2,1,0.1,2,8,45,53
714,3,0,0,0,9,44,53
715,5,0,0,0,3,50,53
716,4,0,0.1,2,9,44,53
718,0,2,0.1,2,20,33,53
719,1,1,0.1,2,12,41,53
720,2,1,0.1,2,8,45,53
721,3,0,0,0,9,44,53
722,4,0,0,0,9,44,53
723,5,1,0.1,2,4,49,53
724,0,2,0.05,1,21,32,53
725,1,5,0.1,2,15,38,53
726,2,0,0.1,2,7,46,53
727,5,1,0.1,2,4,49,53
728,1,1,0.1,2,14,39,53
729,2,0,0.1,2,4,49,53
731,0,1,0.1,2,19,34,53
732,3,0,0.1,2,9,44,53
733,4,0,0.1,2,9,44,53
734,5,0,0.1,2,3,50,53
735,1,2,0.1,2,15,38,53
736,2,1,0.1,2,5,48,53
737,0,6,0.1,2,26,27,53
739,3,0,0,0,9,44,53
740,4,0,0,0,9,44,53
741,5,1,0.1,2,3,50,53
742,1,0,0.1,2,19,34,53
743,2,1,0.1,2,6,47,53
744,0,3,0.1,2,23,30,53
745,3,0,0,0,9,44,53
748,5,1,0.1,2,4,49,53
749,1,0,0.1,2,11,42,53
750,2,0,0.1,2,4,49,53
754,4,0,0.1,2,9,43,52
755,0,2,0.1,2,20,33,53
756,1,1,0.1,2,13,40,53
757,2,0,0.1,2,7,46,53
758,5,1,0.1,2,3,50,53
759,4,0,0.1,2,9,44,53
760,0,4,0.1,2,24,29,53
761,3,0,0,0,9,44,53
762,1,6,0.1,2,17,36,53
763,2,1,0.1,2,9,44,53
764,5,1,0.1,2,3,50,53
765,0,8,0.1,2,26,27,53
766,4,0,0,0,9,44,53
767,1,4,0.1,2,16,37,53
769,2,0,0.1,2,3,50,53
770,5,1,0.1,2,3,50,53
771,3,0,0,0,9,44,53
772,0,3,0.1,2,24,29,53
774,1,2,0.1,2,18,35,53
775,2,0,0.1,2,3,50,53
776,4,0,0.1,2,9,44,53
778,5,1,0.05,1,3,50,53
779,0,2,0.1,2,21,32,53
780,3,0,0.1,2,9,44,53
781,1,2,0.1,2,14,39,53
782,2,1,0.1,2,6,47,53
783,4,0,0,0,9,43,52
784,0,1,0.1,2,18,35,53
787,5,1,0.1,2,3,50,53
789,3,0,0.1,2,9,44,53
790,1,5,0.1,2,15,38,53
791,2,1,0.1,2,6,47,53
793,0,3,0.1,2,23,30,53
794,5,2,0.1,2,4,49,53
795,4,0,0.1,2,9,44,53
799,3,0,0,0,9,44,53
800,1,1,0.1,2,12,41,53
801,2,1,0.1,2,5,48,53
804,0,4,0.1,2,28,25,53
806,5,0,0.1,2,3,50,53
807,4,0,0.1,2,9,44,53
808,1,1,0.05,1,14,39,53
809,2,1,0.1,2,6,47,53
810,0,2,0.1,2,18,35,53
811,3,0,0,0,9,44,53
812,5,1,0.1,2,3,50,53
814,4,0,0.1,2,9,44,53
815,2,0,0.1,2,2,51,53
816,0,1,0.1,2,17,36,53
817,1,2,0.05,1,16,37,53
819,5,2,0.1,2,4,49,53
820,2,1,0.1,2,6,47,53
821,4,0,0,0,9,44,53
822,0,1,0.1,2,19,34,53
826,3,0,0,0,9,44,53
827,1,1,0.1,2,13,40,53
829,5,1,0.1,2,3,50,53
830,2,1,0.1,2,5,48,53
832,0,5,0.1,2,27,26,53
833,1,1,0.05,1,12,41,53
835,4,0,0.1,2,9,44,53
836,5,0,0.1,2,3,50,53
837,2,0,0.05,1,2,51,53
838,3,0,0.1,2,9,44,53
839,0,2,0.1,2,21,32,53
840,4,0,0,0,9,43,52
841,1,1,0.1,2,13,40,53
842,5,1,0.1,2,4,49,53
844,3,0,0,0,9,44,53
845,0,2,0.1,2,20,33,53
846,2,1,0.1,2,5,48,53
848,1,1,0.1,2,19,34,53
850,5,0,0,0,3,50,53
851,0,2,0.1,2,23,30,53
852,2,0,0.1,2,4,49,53
853,4,0,0.1,2,9,44,53
854,3,0,0,0,9,44,53
855,1,5,0.1,2,15,38,53
858,0,2,0.1,2,21,32,53
860,2,0,1,4,1,52,53
959,2,2,0.05,1,26,26,52
961,2,2,0.1,2,26,26,52
963,2,2,0.1,2,26,26,52
965,2,2,0.1,2,26,26,52
966,2,2,0.1,2,26,26,52
973,4,0,0,0,9,43,52
1094,1,1,0.1,2,35,17,52
1095,2,2,0.1,2,26,26,52
1159,0,3,0.1,2,34,18,52
1188,3,1,0.05,1,17,35,52
1191,1,1,0.1,2,35,17,52
1192,2,2,0.1,2,26,26,52
1197,0,3,0.1,2,35,17,52
1198,4,0,0,0,9,43,52
1199,3,1,0.1,2,17,35,52
1200,1,1,0.05,1,35,17,52
1201,2,2,0.1,2,26,26,52
1203,0,3,0.1,2,34,18,52
1204,3,0,0.1,2,17,35,52
1205,4,0,0,0,9,43,52
1206,1,1,0.1,2,35,17,52
1212,2,2,0.1,2,26,26,52
1213,0,5,0.1,2,33,19,52
1214,3,0,0.1,2,17,35,52
1215,1,1,0.1,2,34,18,52
1217,2,2,0.1,2,26,26,52
1219,0,3,0.1,2,34,18,52
1229,4,0,0,0,9,43,52
1230,3,0,0.1,2,17,35,52
1232,2,2,0.1,2,26,26,52
1233,1,2,0.1,2,33,19,52
1234,0,4,0.1,2,32,20,52
1235,3,0,0.1,2,17,35,52
1236,2,2,0.1,2,25,27,52
1237,1,1,0.1,2,32,20,52
1239,0,3,0.1,2,33,19,52
1240,4,0,0,0,9,43,52
1241,3,0,0.1,2,17,35,52
1242,2,2,0.1,2,24,28,52
1243,1,2,0.1,2,33,19,52
1244,0,3,0.1,2,34,18,52
1245,2,2,0.1,2,23,29,52
1248,3,0,0.1,2,17,35,52
1249,1,1,0.1,2,31,21,52
1250,0,2,0.1,2,35,17,52
1251,4,0,0,0,9,43,52
1252,2,1,0.1,2,22,30,52
1253,1,4,0.1,2,30,22,52
1255,3,0,0.1,2,17,35,52
1256,0,2,0.1,2,34,18,52
1257,2,1,0.1,2,22,30,52
1258,1,2,0.1,2,29,23,52
1262,3,0,0.1,2,17,35,52
1263,0,3,0.1,2,33,19,52
1264,4,0,0.1,2,10,42,52
1265,2,2,0.1,2,21,31,52
1266,1,0,0.1,2,28,24,52
1267,0,5,0.1,2,33,19,52
1269,3,0,0.1,2,17,35,52
1270,4,0,0,0,9,43,52
1271,2,1,0.1,2,20,32,52
1272,1,0,0.1,2,28,24,52
1274,0,3,0.1,2,34,18,52
1275,3,1,0.1,2,16,36,52
1276,2,2,0.1,2,21,31,52
1278,1,1,0.1,2,27,25,52
1281,4,0,0,0,9,43,52
1282,0,4,0.1,2,31,21,52
1283,3,1,0.1,2,15,37,52
1284,2,0,0.1,2,19,33,52
1285,1,2,0.1,2,26,26,52
1286,0,5,0.1,2,33,19,52
1287,3,1,0.1,2,14,38,52
1288,2,2,0.1,2,21,31,52
1289,4,0,0.1,2,10,42,52
1290,1,1,0.1,2,27,25,52
1291,0,4,0.1,2,31,21,52
1292,3,1,0.1,2,13,39,52
1293,2,2,0.1,2,21,31,52
1295,4,0,0,0,9,43,52
1296,1,1,0.1,2,25,27,52
1297,0,3,0.1,2,35,17,52
1298,3,1,0.1,2,13,39,52
1299,2,0,0.1,2,18,34,52
1300,1,2,0.1,2,26,26,52
1301,0,4,0.1,2,31,21,52
1302,3,1,0.1,2,14,38,52
1303,2,1,0.1,2,20,32,52
1306,4,0,0,0,9,43,52
1307,1,2,0.1,2,26,26,52
1308,0,4,0.1,2,31,21,52
1310,3,0,0.1,2,12,40,52
1311,2,0,0.1,2,17,35,52
1312,1,1,0.1,2,24,28,52
1313,0,5,0.1,2,30,22,52
1314,3,0,0.1,2,11,41,52
1315,4,0,0,0,9,43,52
1316,2,0,0.1,2,16,36,52
1317,1,2,0.1,2,29,23,52
1318,0,5,0.1,2,30,22,52
1319,3,0,0.1,2,11,41,52
1320,2,0,0.1,2,17,35,52
1321,1,3,0.1,2,23,29,52
1322,0,3,0.1,2,32,20,52
1323,4,0,0,0,9,43,52
1324,3,1,0.1,2,10,42,52
1325,2,2,0.1,2,21,31,52
1326,1,2,0.1,2,22,30,52
1327,0,5,0.1,2,33,19,52
1328,3,0,0.1,2,11,41,52
1329,2,1,0.1,2,15,37,52
1330,1,2,0.1,2,23,29,52
1332,0,4,0.1,2,31,21,52
1333,4,1,0.1,2,9,43,52
1334,2,1,0.1,2,14,38,52
1335,3,2,0.1,2,9,43,52
1336,1,1,0.1,2,21,31,52
1337,0,3,0.1,2,32,20,52
1338,4,0,0,0,9,43,52
1339,2,0,0.1,2,16,36,52
1340,3,0,0.1,2,11,41,52
1341,1,1,0.1,2,20,32,52
1343,0,5,0.1,2,29,23,52
1345,2,0,0.1,2,17,35,52
1346,3,1,0.1,2,10,42,52
1347,1,2,0.1,2,25,27,52
1348,0,5,0.05,1,30,22,52
1352,4,0,0.1,2,9,43,52
1353,2,1,0.1,2,14,38,52
1355,3,1,0,0,9,43,52
1356,1,1,0.1,2,19,33,52
1357,0,3,0.1,2,34,18,52
1358,4,0,0,0,9,43,52
1359,2,1,0.1,2,13,39,52
1360,1,2,0.1,2,22,30,52
1361,0,4,0.1,2,28,24,52
1362,2,1,0.1,2,13,39,52
1364,3,1,0.1,2,10,42,52
1365,1,2,0.1,2,24,28,52
1366,4,0,0,0,9,43,52
1367,0,4,0.1,2,28,24,52
1368,2,1,0.1,2,13,39,52
1369,3,1,0.1,2,9,43,52
1370,1,2,0.1,2,25,27,52
1371,0,4,0.1,2,28,24,52
1372,2,2,0.1,2,21,31,52
