loop_cnt,region,inherit,reward,outcome,h,g,f
207,2,7,0.1,2,26,36,62
208,1,5,0.1,2,27,31,58
209,3,5,0.1,2,24,43,67
210,0,5,0.1,2,33,23,56
211,2,3,0.1,2,26,33,59
212,1,3,0.1,2,27,31,58
214,3,3,0.1,2,23,43,66
215,0,11,0.1,2,39,18,57
216,2,5,0.1,2,25,36,61
217,1,5,0.1,2,28,32,60
218,3,5,0.1,2,24,42,66
219,0,5,0.1,2,33,23,56
220,2,3,0,0,26,36,62
221,1,6,0.1,2,27,33,60
222,3,4,0.1,2,23,44,67
223,0,5,0.1,2,34,24,58
224,2,3,0.1,2,25,34,59
225,1,0,0,0,27,33,60
226,3,4,0.1,2,23,44,67
227,0,5,0.1,2,32,24,56
228,2,5,0.1,2,26,35,61
229,3,4,0.1,2,23,44,67
230,1,9,0.1,2,30,27,57
231,0,5,0.1,2,33,23,56
232,2,5,0.1,2,25,36,61
233,3,5,0.1,2,23,43,66
234,1,5,0,0,27,31,58
235,0,4,0.1,2,34,24,58
236,2,4,0.1,2,25,35,60
237,3,5,0.1,2,23,44,67
238,0,6,0.1,2,32,24,56
239,1,2,0.1,2,27,33,60
240,2,4,0.1,2,25,36,61
241,3,5,0.1,2,23,43,66
242,0,4,0.1,2,32,25,57
243,1,3,0.1,2,27,34,61
244,2,6,0.1,2,26,37,63
246,3,4,0.1,2,24,43,67
247,0,5,0.1,2,32,24,56
248,1,10,0.1,2,30,30,60
249,2,5,0.1,2,25,36,61
250,3,5,0.1,2,23,43,66
251,0,7,0.1,2,32,24,56
252,1,9,0.1,2,29,31,60
253,2,7,0.1,2,25,37,62
255,3,4,0.1,2,23,44,67
256,0,3,0.1,2,31,25,56
257,1,2,0.1,2,27,33,60
258,2,4,0.1,2,25,37,62
260,3,4,0.1,2,23,43,66
261,0,5,0.1,2,32,24,56
262,1,5,0,0,28,30,58
263,2,6,0.1,2,25,37,62
266,3,6,0.1,2,24,43,67
267,0,4,0.1,2,31,25,56
273,3,4,0.1,2,24,42,66
274,2,2,0,0,25,36,61
275,1,4,0.1,2,27,34,61
276,0,9,0.1,2,30,26,56
278,3,5,0.1,2,23,43,66
279,1,4,0.1,2,27,35,62
280,2,4,0.1,2,26,33,59
281,0,5,0.1,2,30,26,56
282,3,4,0.1,2,23,44,67
283,1,1,0.1,2,27,34,61
284,2,4,0.1,2,25,35,60
285,0,5,0.1,2,31,25,56
287,3,5,0.1,2,23,44,67
288,1,7,0.1,2,27,36,63
289,2,4,0.1,2,25,36,61
290,0,5,0.1,2,31,25,56
292,3,4,0.1,2,23,43,66
293,1,2,0.1,2,27,33,60
294,2,6,0.1,2,25,37,62
295,0,8,0.1,2,30,26,56
296,3,5,0.1,2,24,43,67
297,1,6,0.1,2,27,32,59
298,2,6,0.1,2,25,37,62
299,0,5,0.1,2,31,25,56
300,3,4,0.1,2,24,43,67
301,1,5,0.1,2,28,34,62
302,2,6,0.1,2,25,38,63
303,0,11,0.1,2,29,27,56
304,3,4,0.1,2,23,43,66
305,1,1,0,0,27,33,60
306,2,5,0,0,25,37,62
307,0,3,0.1,2,31,25,56
308,3,5,0.1,2,24,43,67
309,0,11,0.1,2,29,28,57
310,1,2,0.1,2,28,35,63
311,2,5,0.1,2,25,37,62
312,3,4,0.1,2,23,44,67
313,0,6,0.1,2,30,26,56
314,1,5,0.1,2,27,33,60
315,2,3,0,0,25,35,60
317,3,3,0.1,2,23,43,66
318,0,9,0.1,2,30,27,57
319,1,2,0.1,2,27,36,63
321,3,5,0.1,2,23,44,67
322,2,7,0.1,2,25,38,63
323,0,8,0.1,2,30,28,58
324,1,4,0.1,2,27,35,62
327,3,4,0.1,2,22,45,67
328,2,7,0.1,2,25,38,63
329,0,10,0.1,2,30,27,57
330,1,2,0.1,2,27,36,63
332,3,4,0.1,2,23,43,66
333,2,6,0.1,2,26,39,65
334,0,8,0.1,2,29,27,56
335,1,5,0.1,2,27,37,64
336,3,4,0.1,2,23,44,67
337,2,6,0.1,2,25,39,64
338,0,5,0.1,2,30,26,56
339,1,7,0.1,2,27,37,64
340,3,3,0.1,2,24,43,67
341,2,3,0,0,25,39,64
342,0,8,0.1,2,30,28,58
343,1,2,0.1,2,27,35,62
345,3,5,0.1,2,23,44,67
346,0,7,0.1,2,30,27,57
347,1,3,0,0,27,33,60
348,3,4,0.05,1,23,43,66
349,2,3,0.1,2,25,36,61
350,0,5,0.1,2,29,29,58
351,2,4,0.1,2,25,34,59
352,3,6,0.1,2,23,44,67
353,1,5,0,0,27,31,58
354,0,6,0.1,2,32,24,56
355,2,4,0.1,2,25,35,60
356,3,4,0.1,2,23,44,67
357,0,7,0,0,30,27,57
358,1,3,0.1,2,27,33,60
359,2,7,0.1,2,25,39,64
360,3,4,0.1,2,23,44,67
361,1,2,0,0,27,37,64
362,2,6,0.1,2,26,33,59
363,0,5,0.1,2,29,30,59
364,3,5,0.1,2,22,45,67
365,2,7,0.1,2,25,38,63
366,0,2,0.1,2,29,29,58
368,3,5,0.1,2,22,45,67
369,1,1,0.1,2,27,34,61
370,2,5,0.1,2,25,37,62
371,0,8,0.1,2,30,26,56
372,3,5,0.1,2,23,43,66
373,1,4,0.1,2,27,34,61
374,2,4,0.1,2,25,35,60
375,0,4,0.1,2,29,30,59
376,3,4,0.1,2,21,46,67
377,1,5,0.1,2,27,38,65
378,2,4,0.1,2,25,35,60
379,0,4,0.1,2,30,26,56
382,3,4,0.1,2,21,46,67
383,1,2,0.1,2,27,35,62
384,0,6,0.1,2,30,27,57
385,2,4,0.1,2,25,39,64
386,3,3,0.1,2,21,46,67
387,1,2,0.1,2,27,34,61
388,0,7,0.1,2,30,27,57
389,3,4,0.1,2,20,47,67
390,2,3,0.1,2,25,34,59
391,1,3,0,0,27,31,58
392,3,4,0.1,2,23,44,67
393,0,5,0.1,2,30,28,58
394,2,5,0.1,2,25,38,63
395,1,1,0,0,27,34,61
396,3,1,0.1,2,20,47,67
397,0,2,0,0,29,30,59
398,2,4,0.1,2,25,36,61
399,3,1,0.1,2,20,47,67
400,2,5,0.1,2,25,35,60
401,1,3,0.1,2,27,33,60
402,0,5,0.1,2,30,31,61
403,3,3,0.1,2,20,47,67
404,2,7,0.1,2,25,40,65
405,1,1,0.1,2,27,35,62
406,0,5,0.1,2,29,32,61
407,3,0,0.1,2,20,47,67
408,2,4,0.1,2,25,34,59
409,1,3,0.1,2,27,32,59
410,0,6,0.1,2,28,31,59
411,3,1,0.1,2,20,47,67
412,2,4,0.1,2,25,38,63
413,1,5,0.1,2,28,32,60
414,0,5,0.1,2,29,33,62
415,3,4,0.1,2,21,46,67
416,2,5,0.1,2,25,37,62
417,1,0,0.1,2,27,34,61
418,0,4,0.1,2,30,26,56
420,3,0,0.1,2,19,48,67
421,2,3,0,0,25,36,61
422,1,1,0,0,27,35,62
423,0,4,0.1,2,30,26,56
424,3,3,0.1,2,20,47,67
425,0,8,0.1,2,30,27,57
426,2,5,0.1,2,25,36,61
427,3,1,0.1,2,20,47,67
428,1,1,0,0,27,35,62
429,0,1,0.1,2,29,33,62
430,2,4,0,0,25,38,63
434,3,1,0.1,2,20,47,67
435,0,1,0,0,29,32,61
436,1,2,0.1,2,26,35,61
437,3,4,0.1,2,20,47,67
438,2,7,0.1,2,25,39,64
439,1,6,0.1,2,27,33,60
440,3,4,0.1,2,21,46,67
441,0,5,0.1,2,29,34,63
442,2,7,0.1,2,25,38,63
443,1,3,0.1,2,27,34,61
445,3,4,0.1,2,21,46,67
446,0,7,0.1,2,28,32,60
447,2,4,0.1,2,25,39,64
448,1,0,0.1,2,27,35,62
449,3,1,0.1,2,19,48,67
450,0,6,0.1,2,28,33,61
451,2,4,0.1,2,25,39,64
452,1,3,0.1,2,26,39,65
453,3,5,0.1,2,23,44,67
454,0,2,0,0,28,31,59
455,2,6,0.1,2,25,39,64
456,1,1,0,0,27,35,62
457,3,1,0.1,2,19,48,67
458,2,7,0.1,2,25,40,65
459,0,3,0,0,28,32,60
460,3,4,0.1,2,19,48,67
461,1,1,0.1,2,27,35,62
462,2,6,0.1,2,26,40,66
464,3,1,0.1,2,19,48,67
465,0,5,0.1,2,28,35,63
466,1,2,0.1,2,26,35,61
467,2,5,0.1,2,25,38,63
468,3,3,0.1,2,18,49,67
469,0,6,0.1,2,30,29,59
470,2,7,0.1,2,25,39,64
471,1,4,0.1,2,26,40,66
472,3,5,0.1,2,19,48,67
473,0,4,0.1,2,27,34,61
474,2,2,0,0,25,35,60
475,1,0,0,0,27,33,60
476,3,2,0.1,2,18,49,67
477,0,9,0.1,2,29,28,57
478,3,2,0.1,2,17,50,67
479,2,6,0.1,2,25,40,65
480,1,0,0,0,27,34,61
481,0,3,0,0,28,33,61
483,3,4,0.1,2,19,48,67
484,2,5,0.1,2,25,37,62
485,1,2,0.1,2,26,39,65
486,3,1,0.1,2,17,50,67
487,0,6,0.1,2,28,33,61
488,2,5,0.1,2,25,36,61
489,1,2,0.1,2,27,35,62
490,3,3,0.1,2,18,49,67
491,0,2,0.1,2,27,34,61
492,2,4,0.1,2,25,37,62
493,1,4,0.1,2,26,40,66
494,3,2,0.1,2,18,49,67
495,0,5,0.1,2,28,35,63
496,2,2,0,0,25,35,60
497,1,3,0.1,2,27,36,63
498,3,4,0.1,2,19,48,67
499,0,9,0.1,2,29,27,56
500,2,4,0.1,2,25,36,61
501,1,4,0.1,2,26,35,61
503,3,1,0.1,2,17,50,67
504,0,8,0.1,2,29,28,57
505,2,7,0.1,2,25,37,62
506,1,1,0,0,27,34,61
508,3,1,0.1,2,16,51,67
509,0,6,0.1,2,28,33,61
510,2,5,0.1,2,25,39,64
511,3,2,0.1,2,18,49,67
512,0,7,0.1,2,26,35,61
513,1,2,0.1,2,26,35,61
514,2,4,0.1,2,25,34,59
515,3,1,0.1,2,17,50,67
516,0,6,0.1,2,26,35,61
517,1,4,0.1,2,26,38,64
518,2,4,0,0,25,40,65
519,3,1,0.1,2,17,50,67
520,0,6,0.1,2,26,35,61
521,1,2,0.1,2,26,35,61
522,3,1,0.1,2,18,49,67
523,0,6,0.1,2,28,33,61
524,2,5,0.1,2,25,38,63
525,1,3,0.1,2,26,35,61
526,3,2,0.1,2,17,50,67
527,0,5,0.1,2,26,35,61
528,2,5,0.1,2,25,36,61
529,1,5,0.1,2,26,36,62
530,3,2,0.1,2,17,50,67
531,0,5,0.1,2,28,35,63
532,2,6,0.1,2,25,38,63
533,1,1,0.1,2,27,34,61
534,3,2,0.1,2,16,51,67
535,0,5,0.1,2,28,32,60
536,2,7,0.1,2,25,40,65
537,1,4,0.1,2,26,36,62
538,3,2,0.1,2,16,51,67
539,0,3,0,0,30,26,56
540,2,6,0.1,2,25,41,66
541,1,5,0,0,27,31,58
542,3,1,0.1,2,17,50,67
543,2,3,0.1,2,25,39,64
544,0,2,0.1,2,29,32,61
545,3,1,0.1,2,16,51,67
546,1,1,0.1,2,27,38,65
547,2,6,0.1,2,25,39,64
548,0,5,0.1,2,28,34,62
549,3,1,0.1,2,17,50,67
550,1,4,0.1,2,26,40,66
551,2,5,0.1,2,25,40,65
552,0,4,0.1,2,30,28,58
553,3,2,0.1,2,16,51,67
554,1,4,0.1,2,25,41,66
555,2,7,0.1,2,25,41,66
556,0,6,0.1,2,30,30,60
557,3,2,0.1,2,16,51,67
558,1,3,0.1,2,26,37,63
559,2,5,0.1,2,25,40,65
560,0,8,0.1,2,28,36,64
561,3,2,0.1,2,16,51,67
562,1,2,0.1,2,26,39,65
563,2,6,0.1,2,25,42,67
564,0,10,0.1,2,26,36,62
566,3,2,0.1,2,16,51,67
567,1,1,0.1,2,25,41,66
568,2,4,0,0,25,38,63
569,0,7,0.1,2,27,36,63
571,3,1,0.1,2,17,50,67
572,1,3,0,0,26,40,66
573,0,7,0.1,2,26,37,63
574,3,1,0.1,2,17,50,67
575,2,4,0.1,2,25,34,59
578,3,1,0.1,2,17,50,67
579,0,7,0.1,2,26,37,63
580,1,1,0,0,26,35,61
581,2,6,0.1,2,25,39,64
582,3,2,0.1,2,16,51,67
583,0,10,0.1,2,25,38,63
584,2,4,0.1,2,25,36,61
585,3,1,0.1,2,16,51,67
586,0,5,0.1,2,28,35,63
587,1,4,0.1,2,26,40,66
588,2,3,0,0,25,38,63
590,3,1,0.1,2,16,51,67
591,0,7,0.1,2,28,36,64
592,1,3,0.1,2,26,39,65
593,3,1,0.1,2,16,51,67
594,0,6,0.1,2,28,37,65
595,1,2,0.1,2,25,41,66
596,2,4,0.1,2,25,41,66
597,3,2,0.1,2,16,51,67
598,0,9,0.1,2,30,27,57
599,1,2,0.1,2,26,38,64
600,2,6,0.1,2,25,38,63
601,3,3,0.1,2,16,51,67
602,0,8,0.1,2,27,36,63
603,1,1,0.1,2,26,35,61
604,2,2,0,0,25,35,60
605,3,2,0.1,2,16,51,67
606,0,8,0.1,2,26,37,63
607,1,4,0.1,2,25,40,65
610,3,3,0.1,2,18,49,67
611,2,2,0,0,25,40,65
612,0,5,0.1,2,29,34,63
613,1,1,0,0,26,39,65
614,3,2,0.1,2,16,51,67
615,0,8,0.1,2,26,36,62
616,2,5,0,0,25,41,66
617,3,2,0.1,2,16,51,67
618,0,4,0,0,26,35,61
620,1,2,0.1,2,25,41,66
621,3,2,0.1,2,17,50,67
622,1,2,0.1,2,26,35,61
623,2,6,0.1,2,25,38,63
624,0,5,0.1,2,28,35,63
625,3,2,0.1,2,16,51,67
626,1,2,0.1,2,25,40,65
627,2,6,0.1,2,25,40,65
628,0,6,0.1,2,27,36,63
630,3,2,0.1,2,16,51,67
631,1,4,0.1,2,26,40,66
632,2,5,0.1,2,25,37,62
633,0,7,0,0,26,37,63
634,3,2,0.1,2,16,51,67
635,1,5,0.1,2,26,41,67
636,2,5,0.1,2,25,38,63
638,3,2,0.1,2,16,51,67
639,1,4,0.1,2,25,42,67
640,0,6,0.1,2,26,37,63
641,2,5,0.1,2,25,41,66
642,3,2,0.1,2,16,51,67
643,1,2,0.1,2,25,41,66
644,0,8,0.1,2,26,37,63
645,2,6,0.1,2,25,39,64
647,3,1,0.1,2,19,48,67
648,1,1,0.1,2,26,35,61
649,0,7,0,0,28,36,64
650,2,3,0.1,2,25,41,66
651,3,1,0.1,2,16,51,67
652,1,1,0,0,25,40,65
653,2,3,0.1,2,25,41,66
658,3,1,0.1,2,17,50,67
659,0,4,0.1,2,26,35,61
660,2,4,0.1,2,25,34,59
661,3,2,0.1,2,16,51,67
662,1,2,0.1,2,25,40,65
663,0,3,0.1,2,28,35,63
664,2,3,0,0,25,41,66
666,3,2,0.1,2,16,51,67
667,1,3,0.1,2,25,42,67
668,0,6,0.1,2,27,36,63
669,3,2,0.1,2,19,48,67
670,1,6,0.1,2,26,36,62
671,0,7,0.1,2,26,37,63
672,2,3,0,0,25,39,64
673,3,2,0.1,2,16,51,67
674,1,3,0,0,25,42,67
675,0,6,0.1,2,26,35,61
676,3,3,0.1,2,17,50,67
677,2,5,0.1,2,25,40,65
678,0,5,0,0,28,35,63
679,3,2,0.1,2,17,50,67
680,1,1,0.1,2,26,39,65
681,2,6,0.1,2,25,41,66
682,3,2,0.1,2,16,51,67
683,0,7,0.1,2,25,39,64
685,1,3,0.1,2,26,35,61
686,2,6,0.1,2,25,41,66
688,3,2,0.1,2,16,51,67
689,0,9,0.1,2,26,36,62
690,1,3,0.1,2,26,41,67
691,2,3,0.1,2,25,41,66
692,3,2,0.1,2,16,51,67
693,0,5,0.1,2,26,38,64
694,1,2,0.1,2,25,42,67
695,2,3,0,0,25,40,65
696,3,2,0.1,2,16,51,67
697,0,7,0.1,2,25,39,64
698,1,4,0.1,2,26,40,66
699,3,2,0.1,2,17,50,67
700,2,6,0.1,2,25,38,63
701,0,9,0.1,2,27,37,64
702,1,3,0.1,2,26,36,62
706,3,1,0.1,2,16,51,67
707,2,4,0,0,25,39,64
708,0,8,0.1,2,26,37,63
709,1,2,0.1,2,25,41,66
712,3,1,0.1,2,16,51,67
713,0,7,0.1,2,28,37,65
714,1,3,0.1,2,26,36,62
715,3,1,0.1,2,16,51,67
716,2,7,0.1,2,25,40,65
717,0,8,0.1,2,26,37,63
718,1,3,0,0,26,38,64
722,3,1,0.1,2,16,51,67
723,2,5,0.1,2,25,39,64
724,0,5,0.1,2,28,32,60
727,3,1,0.1,2,19,48,67
728,2,4,0.1,2,25,42,67
729,1,1,0.1,2,24,43,67
730,0,9,0.1,2,26,38,64
731,3,2,0.1,2,16,51,67
733,2,5,0.1,2,25,42,67
734,1,3,0.1,2,26,39,65
735,0,6,0.1,2,27,36,63
738,3,1,0.1,2,19,48,67
739,2,6,0.1,2,25,37,62
740,1,5,0.1,2,27,36,63
741,0,5,0,0,25,38,63
742,3,2,0.1,2,16,51,67
743,2,5,0.1,2,25,40,65
744,1,4,0.1,2,26,41,67
745,3,3,0.1,2,16,51,67
746,0,9,0.1,2,27,36,63
747,2,5,0.1,2,25,41,66
749,1,4,0.1,2,26,36,62
753,3,1,0.1,2,19,48,67
754,0,6,0,0,26,37,63
755,2,7,0.1,2,25,39,64
756,1,4,0.1,2,25,42,67
758,3,1,0.1,2,17,50,67
759,2,3,0.1,2,25,41,66
760,1,4,0.1,2,25,42,67
761,3,1,0.1,2,16,51,67
762,0,5,0.1,2,29,34,63
763,2,4,0,0,25,37,62
764,1,2,0.1,2,26,41,67
765,3,1,0.1,2,17,50,67
766,0,9,0.1,2,26,37,63
767,1,4,0.1,2,25,41,66
768,3,2,0.1,2,16,51,67
769,0,5,0.1,2,25,39,64
770,2,3,0.1,2,25,41,66
772,1,2,0.1,2,26,41,67
773,3,2,0.1,2,16,51,67
774,0,7,0.1,2,26,38,64
775,2,5,0.1,2,25,36,61
776,1,1,0.1,2,25,42,67
777,3,2,0.1,2,16,51,67
778,0,8,0.1,2,25,38,63
779,2,3,0.1,2,25,41,66
780,1,2,0.1,2,25,42,67
781,3,1,0.1,2,17,50,67
782,0,3,0.1,2,26,35,61
783,2,7,0.1,2,25,38,63
784,1,3,0.1,2,25,42,67
785,3,2,0.1,2,16,51,67
786,0,9,0.1,2,26,37,63
787,2,7,0.1,2,25,40,65
790,1,1,0.1,2,25,41,66
792,3,2,0.1,2,16,51,67
793,0,6,0.1,2,25,40,65
794,2,5,0.1,2,25,38,63
795,1,4,0.1,2,26,39,65
796,3,1,0.1,2,17,50,67
797,0,7,0.1,2,28,38,66
798,2,7,0.1,2,25,40,65
799,1,2,0.1,2,25,40,65
800,3,1,0.1,2,16,51,67
801,0,9,0.1,2,26,37,63
802,2,3,0.1,2,25,40,65
803,1,1,0.1,2,25,41,66
805,3,2,0.1,2,16,51,67
806,0,7,0.1,2,27,36,63
807,2,3,0,0,25,41,66
810,3,2,0.1,2,16,51,67
811,1,4,0.1,2,27,36,63
812,0,6,0.1,2,26,37,63
814,3,1,0.1,2,16,51,67
815,1,2,0.1,2,25,42,67
816,0,5,0.1,2,26,38,64
817,2,5,0.1,2,25,40,65
818,3,1,0.1,2,16,51,67
819,1,4,0.1,2,26,37,63
820,0,9,0.1,2,27,38,65
821,2,3,0,0,25,35,60
822,3,2,0.1,2,16,51,67
823,1,1,0,0,25,42,67
824,0,8,0,0,26,37,63
826,3,1,0.1,2,16,51,67
827,2,6,0.1,2,25,38,63
829,1,3,0.1,2,25,42,67
832,3,2,0.1,2,16,51,67
833,0,5,0.1,2,26,35,61
834,2,5,0.1,2,25,39,64
835,3,2,0.1,2,16,51,67
836,1,6,0.1,2,26,37,63
837,0,8,0.1,2,26,37,63
838,2,5,0.1,2,25,42,67
840,3,1,0.1,2,16,51,67
841,1,3,0.1,2,25,41,66
842,0,5,0.1,2,25,40,65
843,2,5,0.1,2,25,40,65
844,3,2,0.1,2,16,51,67
845,1,2,0.1,2,25,41,66
846,0,7,0.1,2,26,38,64
847,2,1,0.1,2,25,42,67
848,3,2,0.1,2,16,51,67
849,1,1,0.1,2,25,41,66
850,0,8,0.1,2,25,38,63
851,2,5,0.1,2,25,37,62
852,3,2,0.1,2,18,49,67
853,1,2,0,0,26,41,67
854,0,4,0,0,25,40,65
855,2,5,0,0,25,40,65
859,3,2,0.1,2,16,51,67
861,3,3,0.1,2,18,49,67
862,1,2,0.1,2,26,39,65
863,0,7,0.1,2,26,37,63
864,2,3,0.1,2,25,37,62
865,3,2,0.1,2,16,51,67
866,1,0,0.1,2,25,41,66
867,0,8,0.1,2,26,39,65
868,2,3,0.1,2,25,39,64
869,3,1,0.1,2,16,51,67
870,1,3,0,0,26,36,62
871,0,6,0.1,2,27,38,65
872,2,3,0.1,2,25,41,66
873,3,2,0.1,2,16,51,67
874,0,5,0.1,2,27,39,66
875,2,5,0,0,25,38,63
879,3,2,0.1,2,16,51,67
880,1,2,0.1,2,25,42,67
881,0,8,0.1,2,27,37,64
883,3,1,0.1,2,17,50,67
884,1,1,0.1,2,24,43,67
885,0,7,0.1,2,27,36,63
886,2,6,0.1,2,25,36,61
889,3,3,0.1,2,16,51,67
890,1,5,0.1,2,25,42,67
891,0,8,0,0,26,36,62
892,2,3,0,0,25,35,60
894,3,2,0.1,2,16,51,67
896,1,1,0.1,2,25,41,66
898,3,1,0.1,2,16,51,67
899,1,2,0.1,2,25,42,67
900,0,11,0.1,2,26,38,64
901,2,3,0.1,2,25,36,61
902,3,1,0.1,2,16,51,67
903,0,5,0.1,2,26,39,65
904,1,2,0.1,2,25,41,66
905,2,3,0,0,25,36,61
908,3,1,0.1,2,16,51,67
909,0,7,0.1,2,26,37,63
910,1,5,0.1,2,26,37,63
911,3,2,0.1,2,18,49,67
912,0,6,0.1,2,26,40,66
913,1,2,0.1,2,25,42,67
914,2,5,0.1,2,25,37,62
917,3,2,0.1,2,16,51,67
918,0,4,0.1,2,25,41,66
919,1,4,0.1,2,25,42,67
920,2,3,0.1,2,25,41,66
921,3,2,0.1,2,16,51,67
922,0,3,0,0,25,40,65
923,1,6,0.1,2,26,40,66
924,2,2,0.1,2,25,40,65
925,3,2,0.1,2,16,51,67
926,1,3,0.1,2,26,41,67
927,2,5,0.1,2,25,39,64
928,3,2,0.1,2,18,49,67
929,0,9,0.1,2,26,36,62
930,1,3,0.1,2,25,42,67
931,2,5,0.1,2,25,38,63
932,3,1,0.1,2,16,51,67
933,0,6,0.1,2,26,38,64
934,1,1,0.1,2,25,41,66
935,2,2,0,0,25,35,60
937,3,1,0.1,2,16,51,67
938,0,2,0.1,2,25,40,65
939,1,1,0.1,2,25,42,67
943,3,1,0.1,2,16,51,67
944,0,4,0.1,2,25,41,66
946,2,5,0.1,2,25,39,64
947,1,1,0.1,2,24,43,67
948,3,3,0.1,2,16,51,67
949,0,6,0.1,2,26,37,63
950,2,7,0.1,2,25,38,63
951,1,5,0.1,2,26,40,66
952,3,3,0.1,2,18,49,67
953,0,7,0,0,26,39,65
954,2,5,0.1,2,25,40,65
955,1,3,0.1,2,25,42,67
956,3,1,0.1,2,17,50,67
957,2,3,0.1,2,25,41,66
958,1,2,0.1,2,25,41,66
959,3,1,0.1,2,17,50,67
960,0,1,0,0,25,41,66
961,2,6,0.1,2,26,41,67
962,1,2,0.1,2,24,43,67
963,3,1,0.1,2,16,51,67
965,2,5,0.1,2,26,41,67
966,1,3,0.1,2,25,42,67
972,3,2,0.1,2,16,51,67
973,0,8,0.1,2,26,36,62
974,2,4,0,0,25,39,64
975,1,1,0,0,24,43,67
977,3,2,0.1,2,16,51,67
978,0,6,0.1,2,27,36,63
979,3,2,0.1,2,16,51,67
980,0,8,0.1,2,26,36,62
981,2,5,0.1,2,25,40,65
982,1,4,0.1,2,25,42,67
983,3,1,0.1,2,16,51,67
984,0,10,0.1,2,25,38,63
985,2,7,0.1,2,25,39,64
986,1,0,0,0,26,41,67
988,3,1,0.1,2,16,51,67
989,0,6,0,0,26,38,64
990,2,2,0.1,2,25,41,66
992,3,2,0.1,2,16,51,67
993,1,2,0.1,2,25,42,67
994,2,6,0.1,2,25,41,66
997,3,2,0.1,2,16,51,67
998,0,7,0.1,2,26,38,64
999,1,3,0.1,2,26,37,63
1000,2,4,0,0,25,40,65
