loop_cnt,region,inherit,reward,outcome,h,g,f
231,2,4,0.1,2,16,39,55
232,1,6,0.1,2,28,26,54
233,3,2,0.1,2,24,31,55
234,0,7,0.1,2,36,18,54
235,2,3,0.1,2,16,39,55
236,1,5,0.1,2,28,26,54
238,3,2,0.1,2,24,31,55
239,0,7,0.1,2,39,16,55
242,2,3,0.1,2,16,39,55
243,1,7,0.1,2,26,29,55
246,3,1,0.1,2,24,31,55
247,0,8,0.1,2,37,17,54
249,2,3,0,0,16,39,55
250,1,5,0.1,2,25,30,55
253,3,2,0,0,24,31,55
254,0,5,0.1,2,36,19,55
255,1,5,0.1,2,25,30,55
257,2,3,0.1,2,21,34,55
258,3,2,0.1,2,24,31,55
259,0,9,0,0,38,17,55
260,1,7,0.1,2,25,30,55
262,2,3,0.1,2,17,38,55
265,3,2,0.1,2,24,31,55
266,1,7,0.1,2,28,27,55
267,0,9,0.1,2,35,20,55
268,2,3,0.1,2,17,38,55
270,3,2,0,0,24,31,55
272,1,3,0.1,2,24,31,55
273,0,9,0.1,2,36,19,55
275,2,2,0.1,2,18,37,55
276,3,2,0.1,2,24,31,55
277,1,6,0.1,2,25,30,55
278,0,7,0.1,2,36,18,54
279,2,2,0.1,2,19,36,55
280,1,5,0.1,2,25,30,55
281,3,2,0.1,2,24,31,55
282,0,10,0.1,2,35,20,55
283,2,3,0.1,2,17,38,55
284,1,9,0.1,2,27,28,55
286,3,1,0.1,2,24,31,55
287,0,12,0.1,2,34,21,55
290,2,3,0,0,17,38,55
291,1,3,0.1,2,24,31,55
293,3,2,0,0,24,31,55
294,0,7,0.1,2,38,17,55
296,2,2,0.1,2,18,37,55
297,1,5,0.1,2,28,26,54
298,0,7,0.1,2,36,18,54
300,3,2,0.1,2,24,31,55
301,2,3,0.1,2,16,39,55
302,1,6,0.1,2,27,27,54
303,0,7,0.1,2,36,18,54
304,3,2,0.1,2,24,31,55
306,2,2,0.1,2,20,35,55
307,1,3,0.1,2,23,32,55
308,0,10,0.1,2,34,21,55
311,3,2,0.1,2,24,31,55
312,2,3,0,0,17,38,55
313,1,4,0.1,2,22,33,55
314,0,6,0.1,2,42,13,55
316,3,2,0.1,2,24,31,55
317,1,3,0.1,2,22,33,55
318,0,7,0.1,2,35,19,54
320,2,3,0,0,17,38,55
321,3,2,0.1,2,24,31,55
322,1,5,0.1,2,23,32,55
323,0,7,0.1,2,35,20,55
326,3,3,0.1,2,24,31,55
327,2,1,0.1,2,19,36,55
329,1,2,0.1,2,24,31,55
330,0,10,0.1,2,34,21,55
332,3,2,0,0,24,31,55
333,2,1,0.1,2,20,35,55
334,1,4,0.1,2,23,32,55
335,0,4,0.1,2,37,18,55
336,2,3,0,0,17,38,55
337,1,3,0.1,2,23,32,55
338,3,2,0,0,24,31,55
340,0,6,0.1,2,35,19,54
341,1,5,0.1,2,22,33,55
342,0,9,0.1,2,33,22,55
343,2,3,0.1,2,16,39,55
344,3,2,0.1,2,24,31,55
345,1,2,0.1,2,23,32,55
346,0,8,0.1,2,32,23,55
347,2,3,0.1,2,17,38,55
349,3,2,0.1,2,24,31,55
350,1,5,0.1,2,21,34,55
351,0,8,0.1,2,34,21,55
352,2,2,0.1,2,18,37,55
354,3,2,0.1,2,24,31,55
355,1,4,0.1,2,21,34,55
356,0,8,0.1,2,35,19,54
358,2,3,0.1,2,16,39,55
359,3,2,0.1,2,24,31,55
360,1,3,0.1,2,23,32,55
361,0,9,0.1,2,31,24,55
362,2,3,0.1,2,17,38,55
364,3,2,0,0,24,31,55
365,1,5,0.1,2,21,34,55
366,0,9,0.1,2,34,21,55
367,2,2,0.1,2,19,36,55
368,1,4,0.1,2,21,34,55
370,3,2,0.1,2,24,31,55
371,0,6,0.1,2,36,18,54
372,2,3,0.1,2,16,39,55
374,1,6,0.1,2,22,33,55
375,3,2,0.1,2,24,31,55
376,0,7,0.1,2,35,19,54
379,2,2,0.1,2,18,37,55
380,1,2,0.1,2,20,35,55
382,3,2,0.1,2,24,31,55
383,0,7,0.1,2,30,25,55
384,2,3,0.1,2,16,39,55
385,1,2,0.1,2,20,35,55
386,3,2,0,0,24,31,55
387,0,10,0.1,2,34,20,54
389,2,3,0.1,2,16,39,55
390,1,5,0.1,2,19,36,55
391,0,6,0.1,2,29,26,55
394,2,3,0.1,2,17,38,55
395,3,2,0.1,2,24,31,55
396,1,4,0.1,2,19,36,55
397,0,9,0.1,2,34,21,55
398,2,3,0.1,2,17,38,55
402,3,2,0.1,2,24,31,55
403,1,2,0.1,2,23,32,55
404,0,6,0.1,2,35,19,54
405,2,3,0.1,2,17,38,55
407,3,2,0,0,24,31,55
408,1,5,0.1,2,21,34,55
409,0,9,0.1,2,33,21,54
410,2,3,0.1,2,17,38,55
411,1,3,0.1,2,23,32,55
412,0,8,0.1,2,33,22,55
413,3,3,0.1,2,24,31,55
414,2,3,0.1,2,16,39,55
415,1,7,0.1,2,21,34,55
416,0,5,0.1,2,29,26,55
418,3,2,0.1,2,24,31,55
420,2,3,0.1,2,16,39,55
421,1,2,0.1,2,20,35,55
424,0,11,0.1,2,33,22,55
426,3,2,0.1,2,24,31,55
427,2,3,0.1,2,17,38,55
428,1,3,0.1,2,20,35,55
429,0,9,0.1,2,31,24,55
431,3,3,0.1,2,24,31,55
432,2,1,0.1,2,18,37,55
433,1,5,0.1,2,19,36,55
434,0,7,0.1,2,28,27,55
436,3,2,0.1,2,24,31,55
440,2,3,0.1,2,16,39,55
441,1,4,0.1,2,19,36,55
442,0,7,0.1,2,28,27,55
443,3,2,0.1,2,24,31,55
444,2,3,0,0,16,39,55
445,1,3,0.1,2,20,35,55
447,0,7,0.1,2,30,25,55
449,3,2,0,0,24,31,55
450,1,3,0.1,2,18,37,55
452,2,3,0,0,16,39,55
454,0,7,0.1,2,32,23,55
455,1,5,0.1,2,21,34,55
456,3,2,0,0,24,31,55
457,0,8,0.1,2,32,23,55
458,2,3,0,0,16,39,55
459,1,5,0.1,2,18,37,55
460,0,7,0.1,2,29,26,55
462,3,2,0.1,2,24,31,55
465,1,4,0.1,2,18,37,55
466,2,2,0,0,18,37,55
467,0,12,0.1,2,31,24,55
468,3,2,0.1,2,24,31,55
469,1,2,0.1,2,24,31,55
470,0,7,0.1,2,29,26,55
472,3,2,0.1,2,24,31,55
474,1,3,0.1,2,18,37,55
476,2,3,0,0,16,39,55
477,0,6,0.1,2,27,28,55
480,3,2,0.1,2,24,31,55
481,1,5,0.1,2,19,36,55
482,0,9,0.1,2,28,27,55
486,2,3,0.1,2,16,39,55
487,1,4,0.1,2,18,37,55
488,3,2,0,0,24,31,55
489,0,6,0.1,2,28,27,55
492,2,1,0.1,2,19,36,55
494,1,4,0.1,2,17,38,55
495,0,6,0.1,2,26,29,55
497,3,1,0.1,2,24,31,55
499,2,2,0.1,2,18,37,55
500,1,5,0.1,2,18,37,55
501,0,8,0.1,2,25,30,55
503,3,2,0.1,2,24,31,55
504,2,1,0,0,18,37,55
505,1,4,0.1,2,19,36,55
506,0,8,0.1,2,29,26,55
507,3,2,0.1,2,24,31,55
508,1,4,0.1,2,18,37,55
509,2,3,0.1,2,16,39,55
510,0,7,0.1,2,30,25,55
512,3,3,0.1,2,24,31,55
513,1,4,0.1,2,17,38,55
514,2,3,0.1,2,17,38,55
517,0,5,0.1,2,28,27,55
520,3,2,0.1,2,24,31,55
522,1,4,0.1,2,18,37,55
524,2,2,0,0,19,36,55
525,0,8,0,0,29,26,55
526,3,3,0,0,24,31,55
527,1,4,0.1,2,19,36,55
528,1,3,0.1,2,17,38,55
530,2,1,0.1,2,18,37,55
531,0,11,0.1,2,31,24,55
532,3,2,0,0,24,31,55
533,1,5,0.1,2,18,37,55
535,2,1,0.1,2,18,37,55
536,0,12,0.1,2,33,21,54
537,1,4,0.1,2,18,37,55
538,3,2,0.1,2,24,31,55
540,0,6,0.1,2,27,28,55
541,2,1,0.1,2,18,37,55
542,1,4,0.1,2,18,37,55
543,3,2,0.1,2,24,31,55
544,0,7,0.1,2,27,28,55
545,2,1,0.1,2,19,36,55
546,1,5,0.1,2,18,37,55
549,3,2,0.1,2,24,31,55
550,0,7,0.1,2,26,29,55
551,2,1,0.1,2,19,36,55
553,1,3,0.1,2,18,37,55
556,3,2,0,0,24,31,55
557,0,10,0.1,2,33,22,55
559,2,3,0.1,2,16,39,55
560,1,2,0.1,2,20,35,55
561,0,6,0.1,2,27,28,55
562,2,3,0.1,2,16,39,55
563,3,2,0,0,24,31,55
564,1,3,0.1,2,18,37,55
565,0,7,0.1,2,26,29,55
566,2,3,0.1,2,17,38,55
567,1,5,0.1,2,18,37,55
568,0,7,0.1,2,26,29,55
569,2,3,0.1,2,16,39,55
570,3,2,0,0,24,31,55
571,1,5,0.1,2,17,38,55
572,0,7,0.1,2,26,29,55
576,2,1,0.1,2,18,37,55
577,1,3,0.1,2,17,38,55
578,3,2,0,0,24,31,55
580,0,7,0.1,2,26,29,55
581,2,2,0.1,2,18,37,55
582,1,4,0.1,2,18,37,55
583,0,8,0.1,2,25,30,55
584,2,3,0.1,2,19,36,55
585,3,3,0.1,2,24,31,55
586,1,4,0.1,2,18,37,55
587,0,6,0.1,2,27,28,55
588,2,1,0.1,2,19,36,55
589,1,6,0.1,2,18,37,55
591,3,2,0.1,2,24,31,55
594,0,5,0.1,2,27,28,55
596,2,3,0.1,2,19,36,55
597,1,3,0.1,2,18,37,55
598,3,3,0.1,2,24,31,55
599,0,8,0.1,2,25,30,55
601,2,3,0.1,2,16,39,55
602,1,6,0.1,2,17,38,55
603,3,2,0.1,2,24,31,55
604,0,6,0.1,2,27,28,55
605,2,3,0.1,2,16,39,55
606,1,6,0.1,2,16,39,55
610,3,3,0.1,2,24,31,55
611,0,9,0.1,2,26,29,55
613,2,3,0.1,2,17,38,55
614,1,4,0.1,2,17,38,55
615,3,2,0.1,2,24,31,55
618,0,7,0.1,2,24,31,55
620,2,3,0.1,2,16,39,55
621,1,4,0.1,2,18,37,55
624,3,2,0.1,2,24,31,55
625,0,7,0.1,2,24,31,55
628,2,1,0.1,2,18,37,55
629,1,4,0.1,2,18,37,55
631,3,2,0.1,2,24,31,55
633,0,6,0.1,2,27,28,55
638,2,2,0.1,2,18,37,55
639,1,6,0.1,2,17,38,55
640,3,2,0.1,2,24,31,55
642,0,7,0.1,2,25,30,55
643,2,3,0.1,2,17,38,55
644,1,5,0.1,2,16,39,55
645,0,6,0.1,2,24,31,55
647,3,2,0.1,2,24,31,55
648,2,3,0.1,2,16,39,55
649,1,5,0.1,2,16,39,55
650,0,8,0.1,2,32,23,55
653,3,2,0.05,1,24,31,55
654,2,2,0,0,19,36,55
655,1,2,0.1,2,18,37,55
656,0,9,0.1,2,25,30,55
657,3,3,0.1,2,24,31,55
658,1,3,0.1,2,18,37,55
660,0,7,0.1,2,26,29,55
661,2,3,0.1,2,16,39,55
662,3,2,0,0,24,31,55
664,1,5,0.1,2,17,38,55
665,0,9,0.1,2,25,30,55
667,2,3,0.1,2,17,38,55
668,1,5,0.1,2,16,39,55
672,0,8,0.1,2,25,30,55
674,3,2,0,0,24,31,55
675,2,3,0,0,17,38,55
676,1,4,0.1,2,17,38,55
677,0,7,0.1,2,26,29,55
678,1,6,0.1,2,15,40,55
679,3,2,0,0,24,31,55
680,2,3,0.1,2,16,39,55
681,0,6,0.1,2,24,31,55
682,1,6,0.1,2,19,36,55
683,2,2,0.1,2,19,36,55
684,0,11,0.1,2,33,22,55
685,1,3,0.1,2,15,40,55
686,3,3,0,0,24,31,55
687,0,7,0.1,2,23,32,55
688,2,3,0.1,2,16,39,55
689,1,4,0.1,2,17,38,55
690,0,8,0,0,25,30,55
692,2,3,0.1,2,16,39,55
693,3,2,0.1,2,24,31,55
694,1,2,0.1,2,17,38,55
695,2,1,0.1,2,18,37,55
696,3,2,0.1,2,24,31,55
697,1,4,0.1,2,17,38,55
698,0,6,0.1,2,27,28,55
704,2,1,0,0,18,37,55
705,1,4,0.1,2,17,38,55
706,3,3,0.1,2,24,31,55
707,0,7,0.1,2,22,33,55
708,1,4,0.1,2,17,38,55
710,3,2,0.1,2,24,31,55
711,0,5,0.1,2,21,34,55
712,2,3,0,0,17,38,55
714,1,3,0.1,2,16,39,55
715,3,2,0.1,2,24,31,55
719,0,7,0.1,2,24,31,55
720,1,3,0,0,15,40,55
722,2,1,0,0,18,37,55
725,3,2,0.05,1,24,31,55
726,0,5,0.1,2,27,28,55
727,0,4,0.1,2,24,31,55
730,3,2,0.1,2,24,31,55
731,1,3,0.1,2,19,36,55
732,2,2,0.1,2,18,37,55
733,0,8,0.1,2,22,33,55
734,1,3,0.1,2,17,38,55
735,3,2,0.1,2,24,31,55
737,2,3,0.1,2,16,39,55
738,0,5,0.1,2,21,34,55
740,1,4,0.1,2,18,37,55
741,3,2,0.1,2,24,31,55
742,2,3,0,0,17,38,55
744,0,6,0.1,2,24,31,55
745,1,3,0,0,16,39,55
747,3,2,0.1,2,24,31,55
748,0,5,0.1,2,23,32,55
749,2,3,0.1,2,16,39,55
752,3,2,0.1,2,24,31,55
755,0,6,0.1,2,24,31,55
756,1,2,0.1,2,20,35,55
757,2,3,0,0,17,38,55
758,3,2,0.1,2,24,31,55
759,0,7,0.1,2,21,34,55
760,1,3,0.1,2,16,39,55
762,3,2,0.1,2,24,31,55
764,0,7,0.1,2,25,30,55
765,1,3,0.1,2,16,39,55
766,2,3,0.1,2,16,39,55
770,3,2,0.1,2,24,31,55
771,0,5,0.1,2,21,34,55
773,1,4,0.1,2,16,39,55
776,2,3,0.1,2,16,39,55
778,3,2,0.1,2,24,31,55
779,0,6,0.1,2,27,28,55
781,1,2,0.1,2,15,40,55
782,2,3,0.1,2,16,39,55
783,3,2,0.1,2,24,31,55
785,1,5,0.1,2,15,40,55
787,0,5,0.1,2,21,34,55
789,2,3,0.1,2,16,39,55
791,3,2,0,0,24,31,55
792,1,2,0.1,2,15,40,55
793,0,6,0.1,2,20,35,55
794,2,2,0.1,2,18,37,55
796,1,5,0.1,2,16,39,55
797,0,10,0.1,2,31,24,55
798,2,3,0.1,2,16,39,55
799,3,2,0,0,24,31,55
800,1,1,0.1,2,15,40,55
803,0,7,0.1,2,21,34,55
807,2,2,0.1,2,18,37,55
809,1,1,0.1,2,15,40,55
810,0,7,0.1,2,24,31,55
812,3,2,0,0,24,31,55
813,2,3,0,0,17,38,55
814,1,3,0.1,2,15,40,55
816,0,5,0.1,2,23,32,55
818,1,2,0.1,2,14,41,55
819,0,8,0.1,2,20,35,55
820,3,3,0,0,24,31,55
822,2,2,0,0,19,36,55
823,1,5,0.1,2,16,39,55
827,0,5,0.1,2,21,34,55
830,1,2,0.1,2,17,38,55
831,0,8,0.1,2,25,30,55
837,2,1,0,0,18,37,55
838,3,2,0.1,2,24,31,55
839,1,4,0.1,2,17,38,55
840,0,7,0.1,2,26,29,55
842,3,2,0.1,2,24,31,55
843,2,1,0,0,18,37,55
844,1,5,0.1,2,15,40,55
845,0,6,0.1,2,24,31,55
847,3,2,0.1,2,24,31,55
848,1,4,0.1,2,17,38,55
850,0,6,0.1,2,26,29,55
852,3,2,0.1,2,24,31,55
853,2,3,0.1,2,16,39,55
854,1,3,0.1,2,17,38,55
855,0,5,0.1,2,23,32,55
856,3,2,0.1,2,24,31,55
857,2,1,0,0,19,36,55
861,1,3,0.1,2,15,40,55
865,0,9,0.1,2,25,30,55
867,3,2,0.1,2,24,31,55
868,1,6,0.1,2,16,39,55
869,0,8,0.1,2,25,30,55
872,3,2,0.1,2,24,31,55
873,2,2,0.1,2,18,37,55
875,1,5,0.1,2,16,39,55
876,0,7,0.1,2,22,33,55
877,3,2,0.1,2,24,31,55
878,2,1,0.1,2,18,37,55
879,1,5,0.1,2,15,40,55
880,0,6,0.1,2,24,31,55
882,3,2,0.1,2,24,31,55
884,2,3,0,0,17,38,55
885,1,4,0.1,2,19,36,55
887,0,8,0.1,2,20,35,55
889,3,2,0.1,2,24,31,55
890,1,5,0.1,2,16,39,55
893,0,4,0.1,2,21,34,55
894,2,3,0,0,17,38,55
895,3,2,0.1,2,24,31,55
897,1,6,0.1,2,16,39,55
898,0,8,0.1,2,20,35,55
901,3,2,0.1,2,24,31,55
902,1,3,0,0,16,39,55
905,0,8,0.1,2,26,29,55
907,2,2,0,0,19,36,55
908,3,2,0,0,24,31,55
909,0,9,0.1,2,25,30,55
910,1,3,0.1,2,15,40,55
911,0,6,0.1,2,24,31,55
912,2,3,0.1,2,16,39,55
913,3,2,0,0,24,31,55
914,1,5,0.1,2,16,39,55
915,0,6,0.1,2,25,30,55
916,2,2,0.1,2,18,37,55
917,1,4,0.1,2,15,40,55
921,0,5,0.1,2,23,32,55
923,2,3,0,0,17,38,55
925,3,2,0,0,24,31,55
928,1,5,0.1,2,17,38,55
929,0,8,0.1,2,26,29,55
931,1,3,0.1,2,16,39,55
932,0,5,0.1,2,24,31,55
933,2,2,0.1,2,20,35,55
934,3,2,0,0,24,31,55
936,1,6,0.1,2,15,40,55
937,0,7,0.1,2,26,29,55
939,2,1,0.1,2,18,37,55
940,1,3,0.1,2,15,40,55
942,0,7,0.1,2,21,34,55
944,3,2,0.1,2,24,31,55
945,2,3,0.1,2,16,39,55
947,1,2,0.1,2,14,41,55
948,0,7,0.1,2,22,33,55
950,3,2,0.1,2,24,31,55
951,2,3,0.1,2,16,39,55
953,1,4,0.1,2,17,38,55
954,0,5,0.1,2,24,31,55
956,3,2,0.1,2,24,31,55
958,2,2,0.1,2,18,37,55
960,1,2,0.1,2,14,41,55
961,0,7,0.1,2,26,29,55
962,3,3,0.1,2,24,31,55
963,2,2,0.1,2,18,37,55
966,1,2,0.1,2,15,40,55
968,0,11,0.1,2,25,30,55
969,3,3,0.1,2,24,31,55
971,2,3,0.1,2,16,39,55
972,1,3,0.1,2,16,39,55
974,0,8,0.1,2,33,22,55
978,3,2,0.1,2,24,31,55
981,2,3,0,0,17,38,55
982,1,3,0.1,2,16,39,55
983,0,7,0.1,2,22,33,55
984,3,2,0.1,2,24,31,55
985,1,2,0.1,2,14,41,55
986,0,8,0.1,2,30,25,55
988,2,3,0,0,17,38,55
989,3,2,0.1,2,24,31,55
991,1,1,0.1,2,13,42,55
993,0,5,0.1,2,24,31,55
997,3,2,0,0,24,31,55
998,1,2,0.1,2,15,40,55
1000,0,5,0.1,2,24,31,55
1001,2,2,0.1,2,18,37,55
1002,1,3,0.1,2,16,39,55
1003,0,6,0.1,2,31,24,55
1005,2,3,0,0,17,38,55
1006,3,2,0,0,24,31,55
1008,1,3,0.1,2,15,40,55
1010,0,7,0.1,2,21,34,55
1011,1,4,0,0,15,40,55
1012,0,7,0.1,2,24,31,55
1014,2,2,0.1,2,19,36,55
1015,3,2,0,0,24,31,55
1016,0,6,0.1,2,23,32,55
1018,2,3,0.1,2,16,39,55
1020,1,3,0.1,2,16,39,55
1023,0,9,0.1,2,24,31,55
1026,2,3,0,0,17,38,55
1027,3,2,0,0,24,31,55
1028,1,1,0.1,2,13,42,55
1029,0,9,0.1,2,24,31,55
1031,1,3,0.1,2,15,40,55
1032,0,6,0.1,2,26,29,55
1033,2,3,0.1,2,16,39,55
1034,3,2,0.1,2,24,31,55
1035,1,4,0.1,2,15,40,55
1036,0,6,0.1,2,22,33,55
1038,2,3,0,0,17,38,55
1040,3,2,0.1,2,24,31,55
1041,1,3,0.1,2,15,40,55
1042,0,7,0.1,2,21,34,55
1043,3,2,0.1,2,24,31,55
1045,1,1,0.05,1,13,42,55
1046,0,9,0.1,2,26,29,55
1050,2,2,0.1,2,18,37,55
1051,3,2,0.1,2,24,31,55
1053,1,6,0.1,2,16,39,55
1055,0,7,0.1,2,21,34,55
1056,2,3,0.1,2,16,39,55
1058,3,2,0.1,2,24,31,55
1059,1,5,0.1,2,15,40,55
1061,0,6,0.1,2,21,34,55
1063,2,2,0,0,18,37,55
1065,3,2,0.1,2,24,31,55
1066,1,1,0.1,2,14,41,55
1069,0,7,0.1,2,21,34,55
1071,3,2,0.1,2,24,31,55
1072,1,2,0.1,2,15,40,55
1073,0,12,0.1,2,31,24,55
1074,2,3,0,0,16,39,55
1076,3,2,0.1,2,24,31,55
1077,1,4,0.1,2,17,38,55
1078,0,6,0.1,2,20,35,55
1080,3,2,0.1,2,24,31,55
1081,1,3,0,0,17,38,55
1082,0,6,0.1,2,21,34,55
1083,2,3,0,0,16,39,55
1085,3,2,0.1,2,24,31,55
1087,0,6,0.1,2,21,34,55
1088,1,2,0.1,2,14,41,55
1092,3,3,0.1,2,24,31,55
1094,2,2,0.1,2,19,36,55
1095,0,6,0.1,2,25,30,55
1097,1,3,0.1,2,15,40,55
1098,3,3,0.1,2,24,31,55
1101,0,8,0.1,2,20,35,55
1102,2,4,0,0,17,38,55
1103,1,4,0.1,2,15,40,55
1104,3,2,0,0,24,31,55
1107,0,5,0.1,2,24,31,55
1108,1,3,0.1,2,15,40,55
1110,2,1,0.1,2,18,37,55
1111,0,8,0.1,2,32,23,55
1112,1,2,0.1,2,15,40,55
1114,3,3,0,0,24,31,55
1115,0,10,0.1,2,24,31,55
1116,2,2,0.1,2,20,35,55
1117,1,1,0.1,2,12,43,55
1118,0,9,0.1,2,25,30,55
1120,2,3,0,0,16,39,55
1122,1,2,0,0,15,40,55
1123,3,2,0,0,24,31,55
1124,0,8,0.1,2,24,31,55
1126,0,5,0.1,2,20,35,55
1127,2,2,0,0,18,37,55
1128,1,3,0.1,2,15,40,55
1130,3,2,0,0,24,31,55
1131,0,6,0.1,2,22,33,55
1133,1,3,0.1,2,15,40,55
1138,0,8,0.1,2,24,31,55
1139,2,2,0.1,2,18,37,55
1140,1,4,0.1,2,15,40,55
1141,3,3,0.1,2,24,31,55
1142,0,6,0.1,2,25,30,55
1143,2,3,0,0,16,39,55
1144,1,3,0.1,2,17,38,55
1146,3,2,0.1,2,24,31,55
1147,0,4,0.1,2,24,31,55
1148,1,5,0,0,15,40,55
1149,3,2,0.1,2,24,31,55
1150,0,6,0.1,2,20,35,55
1151,2,1,0.1,2,19,36,55
1153,3,2,0.1,2,24,31,55
1154,1,1,0.1,2,11,44,55
1155,0,7,0.1,2,25,30,55
1156,2,2,0,0,18,37,55
1157,3,2,0.1,2,24,31,55
1160,1,3,0.1,2,15,40,55
1161,0,6,0.1,2,21,34,55
1162,3,2,0.1,2,24,31,55
1163,0,6,0.1,2,20,35,55
1164,1,1,0.1,2,12,43,55
1165,2,1,0.1,2,18,37,55
1167,0,4,0.1,2,21,34,55
1168,1,0,0.1,2,14,41,55
1170,3,2,0.1,2,24,31,55
1171,2,1,0.1,2,18,37,55
1172,0,6,0.1,2,21,34,55
1173,1,1,0.1,2,12,43,55
1178,3,2,0.1,2,24,31,55
1179,2,3,0,0,17,38,55
1180,0,7,0.1,2,21,34,55
1181,1,2,0.1,2,14,41,55
1182,3,2,0.1,2,24,31,55
1183,0,6,0.1,2,21,34,55
1186,1,3,0,0,16,39,55
1189,3,2,0.1,2,24,31,55
1191,2,3,0,0,16,39,55
1193,0,6,0.1,2,20,35,55
1194,3,2,0.1,2,24,31,55
1195,1,1,0.1,2,11,44,55
1196,0,6,0.1,2,24,31,55
1197,2,3,0,0,17,38,55
1198,3,2,0.1,2,24,31,55
1199,1,2,0.1,2,13,42,55
1200,0,8,0.1,2,20,35,55
1204,3,2,0.1,2,24,31,55
1206,1,2,0.1,2,15,40,55
1208,0,7,0.1,2,25,30,55
