loop_cnt,region,inherit,reward,outcome,h,g,f
149,2,1,0.1,2,28,26,54
150,4,0,0.1,2,10,44,54
151,3,0,0.1,2,12,42,54
152,0,7,0.1,2,40,14,54
153,1,6,0.1,2,33,21,54
154,2,1,0.1,2,28,26,54
156,4,0,0.1,2,10,44,54
157,3,2,0.1,2,13,41,54
158,0,8,0.1,2,39,15,54
160,1,7,0.1,2,33,21,54
161,2,2,0.1,2,27,27,54
163,4,1,0.1,2,10,44,54
164,3,1,0.1,2,11,43,54
165,0,8,0.1,2,40,14,54
166,1,6,0.1,2,33,21,54
167,2,3,0.1,2,27,27,54
169,4,1,0.1,2,10,44,54
170,3,2,0.1,2,10,44,54
171,0,10,0.1,2,38,16,54
172,1,5,0.1,2,32,22,54
173,2,2,0.1,2,26,28,54
174,4,1,0,0,10,44,54
175,3,1,0.1,2,11,43,54
176,0,9,0.1,2,40,14,54
177,1,4,0.1,2,32,22,54
178,2,2,0.1,2,27,27,54
179,4,0,0,0,10,44,54
180,3,0,0.1,2,11,43,54
181,0,10,0.1,2,38,16,54
182,1,4,0.1,2,32,22,54
183,2,2,0.1,2,25,29,54
184,4,0,0,0,10,44,54
185,3,1,0.1,2,10,44,54
186,0,6,0.1,2,39,15,54
187,1,4,0.1,2,32,22,54
188,2,2,0.1,2,25,29,54
189,3,0,0.1,2,10,44,54
190,0,8,0.1,2,40,14,54
191,1,6,0.1,2,31,23,54
193,2,2,0.1,2,24,30,54
194,4,0,0,0,10,44,54
196,3,0,0.1,2,10,44,54
197,0,9,0.1,2,40,14,54
199,1,7,0.1,2,30,24,54
200,2,2,0.1,2,24,30,54
201,4,0,0.1,2,10,44,54
202,3,0,0.1,2,10,44,54
203,0,7,0.1,2,37,17,54
204,1,6,0.1,2,31,23,54
205,2,3,0.1,2,23,31,54
206,4,0,0.1,2,10,44,54
208,3,0,0,0,10,44,54
209,0,10,0.1,2,38,16,54
210,1,5,0.1,2,29,25,54
211,2,4,0.1,2,23,31,54
213,4,1,0.1,2,10,44,54
215,0,8,0.1,2,39,15,54
216,1,4,0.1,2,28,26,54
217,2,2,0.1,2,22,32,54
218,3,0,0.1,2,10,44,54
219,4,0,0.1,2,10,44,54
220,0,8,0.1,2,38,16,54
221,1,5,0.1,2,29,25,54
222,2,1,0.1,2,26,28,54
227,3,0,0.1,2,11,43,54
231,4,0,0.1,2,11,43,54
234,0,7,0.1,2,38,16,54
235,1,3,0.1,2,27,27,54
236,2,1,0.1,2,22,32,54
238,3,0,0.1,2,10,44,54
239,4,1,0.1,2,10,44,54
240,0,6,0.1,2,36,18,54
241,1,2,0.1,2,26,28,54
242,2,3,0.1,2,23,31,54
244,3,0,0,0,10,44,54
245,4,0,0.1,2,10,44,54
246,0,8,0.1,2,37,17,54
247,1,3,0.1,2,25,29,54
248,2,3,0.1,2,23,31,54
249,3,0,0.1,2,10,44,54
251,4,0,0.1,2,10,44,54
252,0,6,0.1,2,35,19,54
253,1,2,0.1,2,24,30,54
254,2,1,0.1,2,22,32,54
255,3,0,0.1,2,12,42,54
256,4,0,0.1,2,10,44,54
257,0,6,0.1,2,34,20,54
258,1,3,0.1,2,23,31,54
260,2,2,0.1,2,22,32,54
261,3,0,0.1,2,10,44,54
262,4,0,0.1,2,10,44,54
263,0,8,0.1,2,37,17,54
264,1,5,0.1,2,32,22,54
265,2,1,0.1,2,22,32,54
269,3,0,0.1,2,10,44,54
270,4,0,0.1,2,10,44,54
271,0,8,0.1,2,38,16,54
272,1,2,0.1,2,24,30,54
274,2,2,0.1,2,22,32,54
275,3,0,0.05,1,10,44,54
278,4,0,0.1,2,10,44,54
279,0,6,0.1,2,34,20,54
280,1,3,0.1,2,22,32,54
281,2,2,0.1,2,21,33,54
283,4,0,0.1,2,10,44,54
284,3,0,0.1,2,11,43,54
286,0,7,0.1,2,33,21,54
287,1,3,0.1,2,22,32,54
288,2,4,0.1,2,21,33,54
290,4,1,0,0,10,44,54
291,3,1,0.1,2,10,44,54
292,0,8,0.1,2,33,21,54
293,1,3,0.1,2,22,32,54
294,2,4,0.1,2,23,31,54
295,3,1,0.1,2,10,44,54
296,0,8,0.1,2,33,21,54
297,1,3,0.1,2,21,33,54
298,2,2,0.1,2,20,34,54
300,4,0,0.1,2,10,44,54
301,3,0,0.1,2,10,44,54
302,0,5,0.1,2,35,19,54
303,1,3,0.1,2,20,34,54
304,2,2,0.1,2,20,34,54
305,4,0,0.1,2,10,44,54
306,3,0,0.1,2,10,44,54
307,0,8,0.1,2,33,21,54
308,1,2,0.1,2,19,35,54
311,2,2,0.1,2,19,35,54
312,4,0,0.1,2,10,44,54
314,3,0,0.05,1,12,42,54
315,0,6,0.1,2,34,20,54
316,1,3,0.1,2,20,34,54
317,2,2,0.1,2,21,33,54
318,4,0,0.1,2,10,44,54
319,3,0,0.1,2,10,44,54
322,0,9,0.1,2,37,17,54
323,1,2,0.1,2,21,33,54
324,2,2,0.1,2,21,33,54
328,4,0,0.1,2,10,44,54
332,3,0,0.1,2,11,43,54
333,0,8,0.1,2,33,21,54
335,1,2,0.1,2,26,28,54
337,2,2,0.1,2,21,33,54
338,4,0,0.1,2,10,44,54
339,0,6,0.1,2,37,17,54
340,1,3,0.1,2,20,34,54
341,2,2,0.1,2,18,36,54
342,3,0,0.1,2,11,43,54
344,4,0,0.1,2,10,44,54
345,0,5,0.1,2,36,18,54
346,1,1,0.1,2,18,36,54
347,2,2,0.1,2,21,33,54
348,3,1,0.1,2,10,44,54
349,4,0,0.1,2,10,44,54
351,0,8,0.1,2,39,15,54
352,1,3,0.1,2,20,34,54
353,2,2,0.1,2,20,34,54
354,3,1,0.1,2,10,44,54
355,4,0,0.05,1,10,44,54
357,0,7,0.1,2,35,19,54
358,1,1,0.1,2,18,36,54
360,2,2,0.1,2,19,35,54
361,3,0,0.1,2,10,44,54
363,4,0,0.1,2,10,44,54
364,0,4,0.1,2,32,22,54
366,1,1,0.1,2,19,35,54
367,2,3,0.1,2,18,36,54
369,3,0,0,0,10,44,54
370,4,0,0.1,2,10,44,54
371,0,3,0.1,2,32,22,54
372,1,2,0.1,2,19,35,54
373,2,2,0.1,2,18,36,54
374,3,1,0.1,2,10,44,54
375,4,1,0.1,2,10,44,54
376,0,3,0.1,2,31,23,54
378,1,3,0.1,2,17,37,54
379,2,0,0.1,2,17,37,54
380,3,0,0.1,2,10,44,54
382,4,0,0,0,10,44,54
383,0,4,0.1,2,30,24,54
384,1,0,0.1,2,18,36,54
385,2,0,0.1,2,16,38,54
386,3,0,0.1,2,10,44,54
387,0,5,0.1,2,29,25,54
388,1,1,0.1,2,18,36,54
389,2,0,0.1,2,15,39,54
390,4,0,0.1,2,11,43,54
392,3,0,0.1,2,10,44,54
393,0,4,0.1,2,30,24,54
394,1,2,0.1,2,16,38,54
395,2,0,0.1,2,16,38,54
400,4,0,0.1,2,10,44,54
401,3,0,0.1,2,10,44,54
402,0,4,0.1,2,31,23,54
403,1,4,0.1,2,17,37,54
404,2,1,0.1,2,14,40,54
405,4,1,0.1,2,10,44,54
406,3,1,0.1,2,10,44,54
407,0,3,0.1,2,32,22,54
408,1,2,0.1,2,16,38,54
409,2,0,0.1,2,15,39,54
410,4,0,0,0,10,44,54
412,3,0,0.1,2,10,44,54
413,0,3,0.1,2,28,26,54
414,1,2,0.1,2,16,38,54
415,2,0,0.1,2,13,41,54
416,3,0,0.1,2,10,44,54
419,4,0,0,0,10,44,54
420,0,8,0.1,2,37,17,54
422,1,3,0.1,2,16,38,54
423,2,2,0.1,2,18,36,54
425,3,0,0.1,2,10,44,54
426,0,3,0.05,1,28,26,54
427,1,3,0.1,2,16,38,54
428,2,2,0.1,2,19,35,54
430,4,0,0.1,2,10,44,54
431,3,0,0.1,2,10,44,54
433,1,2,0.1,2,15,39,54
435,2,0,0.1,2,13,41,54
437,4,0,0.1,2,10,44,54
438,0,2,0.1,2,27,27,54
440,3,0,0.1,2,10,44,54
441,1,2,0.1,2,16,38,54
442,2,0,0.1,2,13,41,54
443,4,0,0.1,2,10,44,54
444,0,5,0.1,2,35,19,54
445,3,0,0.1,2,10,44,54
448,1,2,0.1,2,15,39,54
452,2,0,0.1,2,15,39,54
453,4,0,0,0,10,44,54
454,0,4,0.1,2,31,23,54
458,3,0,0.1,2,10,44,54
459,1,2,0.1,2,14,40,54
460,2,2,0.1,2,21,33,54
461,0,4,0.1,2,30,24,54
464,3,0,0,0,10,44,54
466,4,0,0.1,2,10,44,54
468,1,2,0.1,2,15,39,54
469,2,0,0.1,2,15,39,54
470,0,3,0.1,2,28,26,54
471,4,0,0.1,2,10,44,54
472,1,2,0.1,2,13,41,54
473,2,2,0.1,2,20,34,54
475,3,0,0.1,2,11,43,54
476,0,3,0.1,2,32,22,54
479,4,0,0.1,2,10,44,54
480,1,0,0.1,2,12,42,54
481,2,0,0.1,2,17,37,54
483,3,1,0.1,2,10,44,54
484,0,5,0.1,2,31,23,54
485,4,1,0.1,2,10,44,54
486,1,2,0.1,2,14,40,54
487,2,2,0.1,2,18,36,54
488,3,0,0.1,2,10,44,54
489,0,3,0.1,2,26,28,54
491,4,0,0.1,2,10,44,54
492,1,2,0.1,2,13,41,54
493,2,0,0.1,2,14,40,54
494,3,0,0.1,2,10,44,54
495,0,5,0.1,2,29,25,54
496,4,0,0.1,2,10,44,54
497,1,2,0.1,2,13,41,54
498,2,0,0.1,2,12,42,54
499,3,0,0.1,2,11,43,54
501,0,3,0.1,2,26,28,54
502,4,0,0.1,2,10,44,54
503,1,0,0.1,2,12,42,54
504,2,0,0.1,2,16,38,54
505,3,1,0.1,2,10,44,54
507,0,3,0.1,2,31,23,54
508,4,1,0.1,2,10,44,54
509,1,2,0.1,2,14,40,54
512,2,0,0.1,2,13,41,54
514,3,0,0.1,2,10,44,54
515,0,3,0.1,2,26,28,54
516,4,0,0.1,2,10,44,54
517,1,2,0.1,2,13,41,54
518,2,0,0.1,2,13,41,54
519,3,0,0,0,10,44,54
520,0,2,0.1,2,25,29,54
521,1,1,0.1,2,12,42,54
522,2,0,0.1,2,12,42,54
524,4,0,0.1,2,10,44,54
525,0,2,0.1,2,27,27,54
526,3,0,0.1,2,10,44,54
527,1,2,0.1,2,14,40,54
528,2,0,0.1,2,17,37,54
529,4,0,0.1,2,10,44,54
534,0,5,0.1,2,24,30,54
535,3,0,0,0,10,44,54
536,1,2,0.1,2,16,38,54
537,2,3,0.1,2,18,36,54
540,4,0,0.1,2,10,44,54
543,0,6,0.1,2,24,30,54
544,1,3,0.1,2,16,38,54
545,2,0,0.1,2,15,39,54
547,4,0,0.1,2,10,44,54
548,0,3,0.1,2,28,26,54
549,3,0,0,0,10,44,54
550,1,1,0.1,2,12,42,54
552,2,0,0.1,2,12,42,54
553,4,0,0.1,2,10,44,54
554,0,6,0.05,1,34,20,54
558,3,0,0,0,10,44,54
559,1,3,0.1,2,16,38,54
561,2,0,0.1,2,14,40,54
563,4,0,0.1,2,10,44,54
564,0,3,0.1,2,31,23,54
565,1,0,0.1,2,11,43,54
566,2,0,0.1,2,12,42,54
570,4,0,0.1,2,10,44,54
571,3,0,0,0,10,44,54
572,0,2,0.1,2,25,29,54
573,1,1,0.1,2,10,44,54
574,2,0,0.1,2,11,43,54
575,4,0,0.1,2,10,44,54
576,0,3,0.1,2,28,26,54
577,3,0,0.1,2,10,44,54
578,1,0,0.1,2,9,45,54
579,2,0,0.1,2,14,40,54
580,4,0,0.1,2,10,44,54
581,0,5,0.1,2,30,24,54
583,3,0,0.1,2,10,44,54
584,1,0,0.05,1,10,44,54
585,2,1,0.1,2,10,44,54
591,4,0,0.1,2,10,44,54
592,0,5,0.1,2,23,31,54
593,2,0,0.1,2,12,42,54
595,3,0,0.1,2,10,44,54
596,1,2,0.1,2,15,39,54
597,4,0,0.1,2,10,44,54
598,0,6,0.1,2,29,25,54
599,2,4,0.1,2,20,34,54
600,3,1,0,0,10,44,54
601,1,2,0.1,2,12,42,54
602,4,0,0.1,2,11,43,54
603,0,5,0.1,2,24,30,54
604,2,0,0.1,2,13,41,54
605,1,0,0.1,2,9,45,54
606,4,0,0.1,2,10,44,54
607,0,3,0.05,1,28,26,54
609,3,0,0.1,2,10,44,54
610,2,0,0.1,2,10,44,54
611,1,2,0.1,2,15,39,54
615,4,0,0.1,2,10,44,54
616,3,0,0,0,10,44,54
617,0,5,0.1,2,29,25,54
618,2,0,0.1,2,9,45,54
619,1,0,0.1,2,8,46,54
620,4,0,0.1,2,10,44,54
621,0,2,0.1,2,27,27,54
622,2,0,0.1,2,12,42,54
623,3,0,0.1,2,10,44,54
624,1,0,0.1,2,8,46,54
627,4,0,0.1,2,10,44,54
628,0,5,0.1,2,29,25,54
629,2,0,0.1,2,10,44,54
630,1,0,0.1,2,9,45,54
631,3,0,0,0,10,44,54
632,4,0,0.1,2,10,44,54
633,0,2,0.1,2,27,27,54
634,2,0,0.1,2,11,43,54
635,1,1,0.1,2,12,42,54
637,4,0,0.1,2,10,44,54
638,0,4,0.1,2,30,24,54
640,3,0,0,0,10,44,54
643,2,0,0.1,2,14,40,54
644,1,0,0.1,2,10,44,54
650,4,0,0.1,2,10,44,54
651,0,3,0.1,2,28,26,54
652,2,0,0.1,2,10,44,54
653,1,0,0.1,2,9,45,54
654,3,0,0.1,2,10,44,54
655,4,0,0.1,2,10,44,54
656,0,5,0.1,2,23,31,54
657,2,0,0.1,2,10,44,54
658,1,1,0.1,2,11,43,54
659,3,0,0.1,2,10,44,54
664,4,0,0.1,2,11,43,54
665,0,5,0.1,2,29,25,54
666,2,0,0.1,2,11,43,54
667,1,2,0.1,2,14,40,54
668,4,0,0.05,1,10,44,54
670,3,0,0,0,10,44,54
672,0,2,0.1,2,25,29,54
673,2,0,0.1,2,11,43,54
674,1,0,0.1,2,11,43,54
675,0,3,0.1,2,22,32,54
676,4,0,0.1,2,10,44,54
677,2,0,0.1,2,11,43,54
678,3,0,0.1,2,10,44,54
679,1,0,0.1,2,8,46,54
680,0,3,0.1,2,26,28,54
682,4,0,0.1,2,10,44,54
683,2,0,0.1,2,15,39,54
685,3,0,0.1,2,10,44,54
687,1,0,0.1,2,12,42,54
688,0,3,0.1,2,22,32,54
689,4,0,0.1,2,10,44,54
691,2,0,0.1,2,14,40,54
692,1,0,0.1,2,11,43,54
693,3,0,0.1,2,10,44,54
694,0,2,0.05,1,27,27,54
696,4,0,0.1,2,10,44,54
697,2,0,0.1,2,8,46,54
698,1,0,0.1,2,7,47,54
699,3,0,0.05,1,10,44,54
702,2,0,0.1,2,11,43,54
703,4,0,0.1,2,10,44,54
704,0,2,0.1,2,25,29,54
705,1,0,0.1,2,6,48,54
706,3,0,0.1,2,10,44,54
707,2,0,0.1,2,7,47,54
708,4,0,0.1,2,10,44,54
710,0,4,0.1,2,21,33,54
711,1,0,0.1,2,5,49,54
712,3,0,0.1,2,10,44,54
713,2,1,0.1,2,10,44,54
715,4,0,0.1,2,10,44,54
716,0,1,0.1,2,20,34,54
717,1,0,0.1,2,9,45,54
718,3,0,0,0,10,44,54
719,2,0,0.1,2,11,43,54
721,4,0,0.1,2,10,44,54
722,0,5,0.1,2,21,33,54
723,1,0,0.1,2,10,44,54
724,2,0,0.1,2,11,43,54
725,4,0,0.1,2,10,44,54
726,0,6,0.1,2,24,30,54
727,1,0,0.1,2,6,48,54
728,3,0,0.1,2,10,44,54
729,2,0,0.1,2,8,46,54
730,4,0,0,0,10,44,54
732,0,2,0.1,2,19,35,54
733,1,0,0.1,2,9,45,54
734,3,0,0,0,10,44,54
736,2,0,0.05,1,13,41,54
737,0,3,0.1,2,18,36,54
738,1,0,0.1,2,10,44,54
739,4,0,0,0,10,44,54
740,3,0,0.1,2,10,44,54
741,0,6,0.1,2,24,30,54
743,1,0,0.1,2,7,47,54
744,2,0,0.1,2,6,48,54
746,3,0,0.1,2,10,44,54
747,0,2,0.1,2,19,35,54
750,1,1,0.1,2,12,42,54
751,2,0,0.1,2,11,43,54
752,4,0,0,0,10,44,54
753,0,2,0.1,2,18,36,54
754,3,0,0.1,2,10,44,54
755,1,0,0.1,2,10,44,54
756,2,0,0.1,2,11,43,54
758,4,0,0,0,10,44,54
759,0,2,0.1,2,27,27,54
760,3,0,0,0,10,44,54
761,1,1,0.1,2,11,43,54
762,2,0,0.1,2,11,43,54
763,0,2,0.1,2,19,35,54
764,1,0,0.1,2,10,44,54
766,2,0,0.1,2,9,45,54
767,4,0,0,0,10,44,54
769,3,0,0.1,2,10,44,54
770,0,3,0.1,2,26,28,54
771,1,0,0.1,2,7,47,54
772,2,0,0.1,2,7,47,54
773,3,0,0.1,2,10,44,54
775,0,3,0.1,2,18,36,54
778,1,0,0.1,2,6,48,54
779,2,0,0.1,2,6,48,54
782,4,0,0.1,2,10,44,54
783,3,0,0.1,2,10,44,54
785,0,2,0.1,2,26,28,54
787,1,0,0.1,2,10,44,54
788,2,0,0.1,2,5,49,54
789,4,0,0.1,2,10,44,54
790,3,0,0.1,2,10,44,54
791,0,3,0.1,2,22,32,54
792,1,0,0.1,2,9,45,54
793,2,0,0.05,1,11,43,54
794,4,0,0.1,2,10,44,54
795,3,0,0.05,1,10,44,54
796,0,2,0.1,2,25,29,54
797,1,0,0.1,2,5,49,54
798,4,0,0.1,2,10,44,54
800,2,0,0.1,2,12,42,54
803,0,3,0.05,1,22,32,54
804,1,0,0.05,1,6,48,54
807,3,0,0.1,2,10,44,54
808,4,0,0.1,2,10,44,54
810,2,0,0.1,2,9,45,54
811,3,0,0,0,10,44,54
812,0,2,0.1,2,19,35,54
813,1,0,0.1,2,6,48,54
815,4,0,0.1,2,10,44,54
816,2,0,0.1,2,6,48,54
817,0,1,0.1,2,20,34,54
818,1,0,0.1,2,5,49,54
821,2,0,0.1,2,9,45,54
822,4,0,0.1,2,11,43,54
823,3,0,0.1,2,10,44,54
825,0,2,0.1,2,18,36,54
826,1,0,0.1,2,4,50,54
827,2,0,0.1,2,8,46,54
828,4,0,0.05,1,10,44,54
829,3,0,0.1,2,10,44,54
830,0,1,0.1,2,20,34,54
832,1,0,0.1,2,5,49,54
833,2,0,0.1,2,5,49,54
834,4,0,0,0,10,44,54
836,3,0,0,0,10,44,54
837,0,2,0.1,2,18,36,54
838,1,0,0.05,1,10,44,54
839,2,1,0.1,2,10,44,54
842,0,2,0.1,2,18,36,54
843,2,0,0.1,2,11,43,54
844,4,0,0.05,1,11,43,54
846,1,0,0.1,2,6,48,54
847,3,0,0.1,2,10,44,54
848,0,5,0.1,2,24,30,54
849,2,0,0.1,2,13,41,54
850,1,0,0.1,2,4,50,54
851,3,0,0.1,2,10,44,54
852,4,0,0,0,10,44,54
854,0,2,0.1,2,19,35,54
855,2,0,0.1,2,9,45,54
856,1,0,0.1,2,10,44,54
858,3,0,0.1,2,10,44,54
861,0,5,0.1,2,24,30,54
862,2,0,0.1,2,8,46,54
863,4,0,0.1,2,10,44,54
864,1,0,0.1,2,5,49,54
866,3,0,0.05,1,10,44,54
868,0,2,0.1,2,18,36,54
870,2,0,0.1,2,5,49,54
872,4,1,0.1,2,10,44,54
874,1,0,0.05,1,9,45,54
875,0,2,0.1,2,18,36,54
877,3,0,0.1,2,10,44,54
878,2,0,0.1,2,8,46,54
879,4,0,0.1,2,10,44,54
880,1,0,0.1,2,5,49,54
881,0,4,0.1,2,21,33,54
882,3,0,0.1,2,10,44,54
883,2,0,0.1,2,8,46,54
884,4,0,0,0,10,44,54
885,1,0,0.1,2,6,48,54
887,0,3,0.1,2,26,28,54
888,2,0,0.1,2,7,47,54
890,3,0,0.1,2,10,44,54
892,1,1,0.1,2,12,42,54
893,0,3,0.1,2,17,37,54
894,2,1,0.1,2,11,43,54
895,4,1,0.1,2,10,44,54
897,3,1,0.1,2,10,44,54
898,1,1,0.1,2,4,50,54
899,0,3,0.1,2,17,37,54
900,2,1,0.1,2,9,45,54
901,4,1,0.1,2,10,44,54
902,3,1,0.1,2,10,44,54
903,1,1,0.1,2,4,50,54
905,0,2,0.1,2,18,36,54
908,2,0,0.1,2,4,50,54
909,4,0,0.1,2,10,44,54
912,3,0,0.1,2,10,44,54
913,1,0,0.1,2,4,50,54
914,0,2,0.1,2,27,27,54
915,2,0,0.1,2,6,48,54
917,4,0,0.1,2,10,44,54
918,3,0,0.1,2,10,44,54
920,1,0,0.1,2,5,49,54
921,0,6,0.1,2,24,30,54
922,2,0,0.1,2,6,48,54
923,4,0,0,0,10,44,54
924,3,0,0.1,2,10,44,54
927,1,0,0.1,2,3,51,54
928,0,5,0.1,2,23,31,54
930,2,0,0.1,2,8,46,54
932,3,0,0,0,10,44,54
933,1,0,0.1,2,4,50,54
934,0,2,0.1,2,18,36,54
935,4,0,0.1,2,10,44,54
937,2,0,0.1,2,7,47,54
938,1,0,0.1,2,8,46,54
940,0,2,0.1,2,17,37,54
942,2,0,0.1,2,10,44,54
943,4,0,0,0,10,44,54
945,3,0,0.1,2,10,44,54
946,1,0,0.05,1,3,51,54
947,0,4,0.1,2,21,33,54
948,2,1,0.1,2,10,44,54
949,3,0,0.1,2,10,44,54
950,4,0,0.1,2,10,44,54
951,0,5,0.1,2,24,30,54
952,1,0,0.1,2,3,51,54
953,2,0,0.1,2,7,47,54
956,3,0,0.1,2,10,44,54
962,4,0,0.1,2,10,44,54
963,1,2,0.1,2,13,41,54
964,0,2,0.1,2,18,36,54
966,2,1,0.1,2,10,44,54
967,3,0,0.1,2,10,44,54
968,4,0,0.1,2,10,44,54
969,0,5,0.1,2,24,30,54
970,1,0,0.1,2,9,45,54
972,2,0,0.1,2,6,48,54
975,3,0,0.1,2,10,44,54
976,4,0,0.1,2,10,44,54
978,0,2,0.1,2,19,35,54
979,1,0,0.1,2,3,51,54
980,2,0,0.1,2,4,50,54
982,3,0,0,0,10,44,54
984,4,0,0.1,2,10,44,54
985,0,4,0.1,2,21,33,54
986,1,0,0.05,1,5,49,54
987,2,1,0.1,2,10,44,54
988,4,0,0.1,2,10,44,54
989,0,2,0.1,2,25,29,54
990,2,0,0.1,2,10,44,54
991,3,0,0.1,2,10,44,54
992,1,0,0.1,2,3,51,54
993,2,0,0.05,1,7,47,54
994,0,3,0.1,2,17,37,54
995,4,1,0.1,2,10,44,54
997,3,1,0.1,2,10,44,54
998,1,1,0.1,2,6,48,54
999,0,2,0.1,2,19,35,54
1001,4,0,0.1,2,10,44,54
1002,3,0,0,0,10,44,54
1003,2,0,0.1,2,8,46,54
1004,1,0,0.05,1,3,51,54
1006,0,3,0.1,2,17,37,54
1007,4,1,0,0,10,44,54
1008,2,1,0.1,2,7,47,54
1009,1,1,0.1,2,2,52,54
1010,3,1,0.1,2,10,44,54
1011,0,4,0.1,2,23,31,54
1012,2,0,0.1,2,3,51,54
1013,1,0,0.1,2,3,51,54
1014,4,0,0,0,10,44,54
1016,3,0,0.1,2,10,44,54
1020,0,4,0.1,2,21,33,54
1021,2,0,0.1,2,8,46,54
1022,1,0,0.1,2,11,43,54
1024,0,5,0.1,2,23,31,54
1025,3,0,0.1,2,10,44,54
1026,2,0,0.1,2,2,52,54
1027,4,0,0,0,10,44,54
1029,1,0,0.1,2,5,49,54
1031,0,1,0.1,2,20,34,54
1032,3,0,0.1,2,10,44,54
1033,2,0,0.1,2,5,49,54
1036,1,0,0.1,2,3,51,54
1037,0,4,0.1,2,21,33,54
1042,3,0,0.1,2,10,44,54
1043,2,0,0.1,2,6,48,54
1047,4,0,0.1,2,10,44,54
1049,1,0,0.1,2,3,51,54
1050,0,2,0.1,2,25,29,54
1051,3,0,0.1,2,10,44,54
1052,2,0,0.1,2,5,49,54
1054,4,0,0.1,2,10,44,54
1055,1,0,0.1,2,4,50,54
1058,0,2,0.1,2,18,36,54
1059,3,0,0.05,1,10,44,54
1060,2,0,0.05,1,3,51,54
1061,4,0,0,0,10,44,54
1062,1,0,0.1,2,3,51,54
1066,0,4,0.1,2,23,31,54
1068,3,0,0.1,2,11,43,54
1069,2,0,0.1,2,4,50,54
1070,1,0,0.1,2,3,51,54
1071,0,2,0.1,2,18,36,54
1074,4,0,0.1,2,10,44,54
1076,3,0,0.1,2,10,44,54
1077,2,0,1,4,1,53,54
