loop_cnt,region,inherit,reward,outcome,h,g,f
588,4,0,0.1,2,2,68,70
589,0,8,0.1,2,29,24,53
590,3,1,0.1,2,3,66,69
591,2,9,0.1,2,27,33,60
592,5,1,0.1,2,2,69,71
593,1,8,0.1,2,28,28,56
596,4,0,0.1,2,2,67,69
597,0,9,0.1,2,29,26,55
598,3,0,0,0,3,67,70
599,2,9,0.1,2,28,28,56
600,5,0,0.1,2,2,68,70
601,1,12,0.1,2,28,27,55
602,4,0,0,0,2,68,70
603,0,8,0.1,2,30,22,52
604,2,8,0.1,2,27,32,59
607,5,0,0.1,2,2,68,70
608,1,8,0.1,2,28,29,57
609,3,0,0.1,2,3,66,69
610,0,8,0.1,2,29,26,55
611,4,0,0.1,2,2,68,70
612,2,10,0.1,2,28,29,57
613,5,0,0,0,2,68,70
614,1,9,0.1,2,28,29,57
615,3,0,0,0,3,66,69
616,0,7,0.1,2,29,26,55
617,4,0,0,0,2,68,70
618,2,4,0.1,2,27,32,59
619,1,12,0.1,2,28,28,56
620,0,9,0.1,2,30,27,57
622,5,0,0.1,2,2,69,71
623,3,0,0.1,2,3,68,71
624,2,3,0.1,2,27,31,58
625,1,7,0.1,2,28,26,54
626,4,0,0.1,2,2,67,69
627,0,8,0.1,2,28,27,55
629,5,0,0.1,2,2,69,71
631,3,0,0.1,2,3,66,69
632,2,5,0.1,2,27,32,59
633,1,10,0.1,2,28,25,53
634,4,0,0.1,2,3,67,70
635,0,7,0.1,2,29,26,55
636,5,0,0.1,2,3,66,69
638,3,0,0.1,2,5,63,68
639,2,5,0.1,2,28,31,59
640,1,10,0.1,2,28,28,56
642,4,0,0.1,2,3,66,69
643,0,8,0.1,2,29,25,54
644,5,0,0.1,2,2,69,71
645,3,1,0.1,2,3,67,70
646,2,9,0.1,2,27,33,60
647,1,8,0.1,2,28,31,59
648,4,0,0,0,2,69,71
649,0,5,0.1,2,29,25,54
651,5,0,0,0,2,68,70
652,3,1,0.1,2,2,68,70
653,2,5,0.1,2,28,32,60
654,1,8,0.1,2,28,30,58
655,0,8,0.1,2,29,28,57
656,3,0,0.1,2,3,68,71
657,4,0,0.05,1,2,69,71
658,2,3,0.05,1,28,24,52
659,5,0,0.05,1,2,69,71
660,1,9,0.1,2,28,32,60
661,0,6,0.1,2,29,26,55
662,3,0,0.1,2,2,68,70
663,4,0,0.1,2,2,69,71
664,1,5,0.1,2,28,30,58
665,2,5,0.1,2,27,33,60
667,5,1,0.05,1,2,69,71
668,0,10,0.1,2,28,27,55
669,3,0,0.1,2,6,62,68
670,4,0,0.1,2,2,68,70
671,1,7,0.1,2,29,31,60
672,2,9,0.1,2,27,33,60
673,0,11,0.1,2,27,28,55
674,5,0,0.1,2,2,69,71
675,3,0,0.1,2,3,68,71
677,4,0,0.1,2,2,67,69
678,1,12,0.1,2,28,27,55
679,2,4,0.1,2,27,33,60
680,0,7,0.1,2,29,26,55
681,5,0,0,0,2,69,71
682,3,0,0.1,2,2,69,71
683,4,0,0.1,2,2,67,69
684,1,12,0.1,2,28,27,55
685,2,3,0.1,2,27,32,59
686,0,9,0.1,2,27,28,55
687,3,0,0.1,2,3,66,69
688,4,0,0.1,2,2,68,70
689,5,0,0.1,2,2,69,71
690,1,4,0.1,2,28,30,58
691,2,2,0.1,2,27,30,57
692,0,7,0.1,2,29,26,55
694,3,0,0,0,3,66,69
695,4,1,0.1,2,2,68,70
696,5,0,0,0,2,68,70
697,1,10,0.1,2,28,28,56
698,2,2,0.1,2,27,32,59
699,0,4,0.1,2,28,27,55
700,4,0,0.1,2,2,69,71
701,1,10,0.1,2,28,27,55
702,2,6,0.1,2,27,33,60
703,0,8,0.1,2,29,25,54
705,3,0,0.1,2,3,67,70
706,5,0,0.1,2,2,69,71
707,4,0,0.1,2,2,68,70
708,1,10,0.1,2,28,27,55
709,2,9,0.1,2,27,33,60
710,0,6,0.1,2,29,27,56
711,3,0,0.1,2,3,66,69
713,5,1,0.1,2,3,67,70
715,4,0,0.1,2,2,67,69
716,1,7,0.1,2,28,30,58
717,2,3,0.1,2,27,31,58
718,0,6,0.1,2,29,24,53
719,3,0,0,0,2,68,70
721,5,1,0.1,2,1,70,71
722,4,0,0.1,2,2,68,70
723,1,6,0.1,2,28,30,58
724,2,8,0.1,2,27,34,61
725,0,7,0.1,2,28,27,55
728,5,0,0.1,2,2,69,71
729,3,0,0.1,2,3,65,68
730,4,0,0.1,2,2,69,71
731,1,10,0.1,2,28,28,56
732,2,3,0.1,2,28,32,60
733,0,5,0.1,2,28,27,55
734,5,0,0,0,2,68,70
735,3,1,0.1,2,1,70,71
736,4,0,0.05,1,2,69,71
737,1,8,0.1,2,28,28,56
738,2,4,0.1,2,27,33,60
739,0,8,0.1,2,28,27,55
740,3,1,0.1,2,3,68,71
741,1,8,0.1,2,28,29,57
742,2,7,0.1,2,28,32,60
743,5,0,0,0,1,70,71
744,0,8,0.1,2,28,26,54
746,4,0,0.1,2,2,68,70
747,3,0,0.1,2,3,67,70
748,1,8,0.1,2,28,29,57
749,2,9,0.1,2,27,33,60
750,0,6,0.1,2,28,28,56
751,4,1,0.1,2,2,69,71
752,5,0,0.05,1,2,69,71
753,3,0,0.1,2,3,65,68
754,1,8,0,0,28,28,56
755,2,10,0.1,2,27,33,60
756,0,4,0.1,2,29,28,57
758,4,0,0.1,2,3,68,71
759,3,1,0.1,2,3,67,70
760,2,5,0.1,2,27,33,60
761,5,0,0.1,2,2,69,71
762,0,7,0.1,2,29,29,58
763,4,0,0.1,2,2,68,70
764,1,10,0.1,2,28,30,58
765,3,1,0.1,2,3,65,68
766,2,8,0.1,2,28,29,57
768,5,0,0.1,2,2,68,70
769,0,9,0.1,2,28,29,57
770,4,0,0.1,2,2,68,70
771,1,9,0.1,2,28,29,57
773,3,0,0.1,2,3,66,69
774,2,9,0.1,2,27,34,61
775,5,0,0.05,1,1,70,71
776,0,4,0.1,2,28,28,56
777,4,1,0.1,2,2,69,71
778,1,8,0.1,2,28,27,55
779,3,0,0.1,2,3,67,70
780,2,3,0,0,27,31,58
781,0,11,0.1,2,28,27,55
782,5,0,0.1,2,1,70,71
783,4,1,0.1,2,2,68,70
784,1,9,0.1,2,28,26,54
785,3,0,0.1,2,2,69,71
786,0,6,0.1,2,28,30,58
788,5,0,0.1,2,1,70,71
789,4,0,0,0,3,68,71
790,1,9,0.1,2,28,31,59
791,2,4,0.1,2,27,33,60
793,3,0,0.1,2,3,66,69
794,0,7,0.1,2,29,26,55
795,5,0,0.1,2,2,69,71
796,1,5,0.1,2,28,29,57
797,2,5,0.1,2,27,33,60
798,3,1,0.1,2,1,70,71
800,4,0,0.1,2,2,69,71
801,0,10,0.1,2,27,28,55
802,5,1,0.1,2,2,69,71
803,1,8,0.1,2,28,29,57
804,2,5,0.1,2,27,32,59
805,3,0,0.1,2,2,69,71
806,4,1,0.1,2,2,68,70
807,0,3,0.1,2,28,29,57
808,5,0,0.05,1,2,69,71
809,1,10,0.1,2,28,29,57
810,2,4,0.1,2,27,34,61
811,3,0,0.1,2,2,68,70
812,4,0,0.1,2,2,68,70
813,0,7,0.1,2,27,28,55
814,1,9,0.1,2,28,28,56
815,2,7,0.1,2,27,32,59
816,5,0,0.1,2,2,69,71
817,3,1,0.1,2,3,66,69
820,4,0,0.1,2,2,68,70
821,0,9,0.1,2,27,28,55
822,1,8,0.1,2,28,28,56
823,2,4,0.1,2,27,34,61
824,5,0,0,0,1,70,71
825,3,0,0.1,2,3,66,69
827,4,0,0.1,2,2,67,69
828,0,10,0.1,2,28,29,57
829,1,6,0.1,2,28,29,57
830,2,7,0.1,2,27,34,61
832,4,0,0.1,2,2,67,69
833,3,0,0,0,2,67,69
834,0,7,0.1,2,29,24,53
835,5,1,0.1,2,3,65,68
836,1,7,0.1,2,28,29,57
837,2,4,0.1,2,27,33,60
838,4,0,0.1,2,2,68,70
839,0,9,0.1,2,28,29,57
842,5,0,0.1,2,2,69,71
843,1,8,0.1,2,28,25,53
844,2,4,0.1,2,27,34,61
845,3,0,0.1,2,3,66,69
846,4,0,0.05,1,2,69,71
847,0,8,0.1,2,28,28,56
848,5,0,0.1,2,2,69,71
849,1,11,0.1,2,28,28,56
850,2,10,0.1,2,28,28,56
851,3,0,0.05,1,1,70,71
852,0,9,0.1,2,28,29,57
853,5,0,0.1,2,2,68,70
854,4,0,0.1,2,2,67,69
855,1,11,0.1,2,28,27,55
856,2,6,0.1,2,27,34,61
857,3,0,0.1,2,3,68,71
858,0,10,0.1,2,28,25,53
863,5,0,0.1,2,2,68,70
864,4,0,0.1,2,2,69,71
865,1,4,0.1,2,28,31,59
866,2,7,0.1,2,28,31,59
867,3,0,0.1,2,2,68,70
868,0,9,0.1,2,28,25,53
869,5,0,0.1,2,2,69,71
871,4,0,0.1,2,2,68,70
872,1,8,0.1,2,28,29,57
873,2,4,0.1,2,27,35,62
874,3,1,0.1,2,3,68,71
875,0,6,0.1,2,29,26,55
876,5,0,0.1,2,2,69,71
877,4,1,0.1,2,2,68,70
878,1,8,0.1,2,28,29,57
879,2,3,0.1,2,27,34,61
880,3,0,0.1,2,3,66,69
881,0,7,0.1,2,28,26,54
882,5,1,0.1,2,2,69,71
883,4,1,0.1,2,2,69,71
884,1,8,0.1,2,28,30,58
885,2,7,0.1,2,27,36,63
886,3,0,0.1,2,3,67,70
887,0,9,0.1,2,29,24,53
889,5,0,0.05,1,2,68,70
890,4,0,0.05,1,2,69,71
891,1,9,0.1,2,28,30,58
892,2,3,0.1,2,27,35,62
893,3,0,0.1,2,3,66,69
894,0,8,0.1,2,28,27,55
895,1,11,0.1,2,28,27,55
896,2,5,0.1,2,27,35,62
897,4,0,0,0,2,69,71
898,5,0,0.05,1,2,69,71
899,3,0,0.1,2,2,69,71
900,0,7,0.1,2,29,25,54
901,1,8,0.1,2,28,29,57
902,2,3,0.1,2,26,36,62
903,0,4,0.1,2,28,30,58
904,5,0,0.05,1,2,69,71
905,3,0,0.1,2,2,67,69
906,4,1,0.1,2,2,69,71
907,1,9,0.1,2,28,26,54
908,2,3,0.1,2,26,36,62
909,0,4,0.1,2,28,30,58
910,3,1,0.1,2,3,67,70
911,5,0,0.1,2,2,69,71
912,4,1,0.1,2,3,68,71
913,1,5,0.1,2,28,27,55
914,2,10,0.1,2,28,28,56
915,0,9,0.1,2,29,26,55
917,3,0,0.1,2,1,70,71
918,5,1,0.1,2,3,65,68
919,4,0,0.1,2,2,68,70
920,1,8,0.1,2,28,29,57
921,2,6,0.1,2,27,34,61
922,0,11,0.1,2,28,27,55
923,3,1,0.1,2,3,67,70
924,5,0,0,0,2,69,71
925,4,0,0,0,3,68,71
926,1,11,0.1,2,28,27,55
927,2,3,0.1,2,27,35,62
928,0,11,0.1,2,28,27,55
930,3,0,0.1,2,2,69,71
931,1,7,0.1,2,28,31,59
932,2,3,0.1,2,27,33,60
933,0,7,0.1,2,28,28,56
934,5,0,0.1,2,2,69,71
935,4,0,0.1,2,2,68,70
937,3,0,0.1,2,3,66,69
938,1,7,0.1,2,28,31,59
