loop_cnt,region,inherit,reward,outcome,h,g,f
286,5,0,0.1,2,23,128,151
287,0,12,0.1,2,122,26,148
288,1,5,0.1,2,99,49,148
289,2,2,0.1,2,69,78,147
290,4,0,0.05,1,25,126,151
291,3,0,0.05,1,54,97,151
292,5,0,0.1,2,23,128,151
293,0,9,0.1,2,122,27,149
294,1,6,0.1,2,98,50,148
295,2,4,0.1,2,70,77,147
296,4,0,0.1,2,25,126,151
297,3,0,0.05,1,50,101,151
298,5,0,0.1,2,23,128,151
299,0,9,0.1,2,122,25,147
300,1,5,0.1,2,96,52,148
301,2,3,0.1,2,70,77,147
302,4,0,0.05,1,26,125,151
303,3,0,0.05,1,51,100,151
305,5,0,0.1,2,23,128,151
306,0,10,0.1,2,121,26,147
307,1,6,0.1,2,95,53,148
308,2,3,0.1,2,70,77,147
311,4,1,0.1,2,27,124,151
312,3,0,0.1,2,51,100,151
313,5,0,0.1,2,23,128,151
314,0,10,0.1,2,121,26,147
315,1,7,0.1,2,96,51,147
316,2,2,0.1,2,68,79,147
317,4,0,0.1,2,25,126,151
318,3,0,0.1,2,50,101,151
319,5,0,0.05,1,23,128,151
320,0,9,0.1,2,121,26,147
321,1,6,0.1,2,95,53,148
322,2,4,0.1,2,71,78,149
323,4,1,0.1,2,27,124,151
324,3,0,0.1,2,50,101,151
325,0,9,0.1,2,120,27,147
326,1,5,0.1,2,94,54,148
327,2,3,0.1,2,67,80,147
328,5,0,0.1,2,24,127,151
329,4,0,0.1,2,25,126,151
330,3,0,0.1,2,50,101,151
331,0,8,0.1,2,121,28,149
332,1,5,0.1,2,93,55,148
333,2,2,0.1,2,66,81,147
334,5,0,0.1,2,23,128,151
335,4,0,0.1,2,26,125,151
336,3,0,0.1,2,50,101,151
337,0,11,0.1,2,122,26,148
338,1,7,0.1,2,96,51,147
339,2,3,0.1,2,68,79,147
340,5,0,0.05,1,23,128,151
342,4,0,0.1,2,25,126,151
343,3,0,0.1,2,49,102,151
344,0,10,0.1,2,122,27,149
345,1,5,0.1,2,96,52,148
346,2,3,0.1,2,68,79,147
348,5,0,0.1,2,23,128,151
351,4,1,0.05,1,27,124,151
352,3,0,0.1,2,48,103,151
353,0,11,0.1,2,123,26,149
354,1,6,0.1,2,95,52,147
355,2,2,0.1,2,67,80,147
356,5,0,0.1,2,23,128,151
359,4,0,0.1,2,25,126,151
360,3,0,0.1,2,47,104,151
361,0,10,0.1,2,122,27,149
362,1,5,0.1,2,96,52,148
363,2,2,0.1,2,65,82,147
364,5,0,0.1,2,23,128,151
367,4,0,0.1,2,28,123,151
368,0,6,0.1,2,120,29,149
369,1,6,0.1,2,96,53,149
370,2,1,0.1,2,67,80,147
371,3,0,0.1,2,49,102,151
372,5,0,0.1,2,23,128,151
374,4,0,0.1,2,28,123,151
375,0,8,0.1,2,119,30,149
376,1,6,0.1,2,95,53,148
377,2,1,0.1,2,68,81,149
378,3,0,0.1,2,46,105,151
385,5,0,0.1,2,23,128,151
386,4,0,0.1,2,26,125,151
387,0,12,0.1,2,123,26,149
388,1,8,0.1,2,96,51,147
389,2,3,0.1,2,64,83,147
390,3,0,0.1,2,48,103,151
391,5,0,0.1,2,23,128,151
392,4,0,0.1,2,25,126,151
393,0,11,0.1,2,122,26,148
394,1,5,0.1,2,94,54,148
395,2,2,0.1,2,66,81,147
396,3,0,0.1,2,48,103,151
399,5,0,0.1,2,23,128,151
400,4,1,0.1,2,27,124,151
401,0,9,0.1,2,120,27,147
402,1,6,0.1,2,96,53,149
403,2,2,0.1,2,65,82,147
404,3,0,0.1,2,47,104,151
406,5,0,0.1,2,23,128,151
408,4,0,0.1,2,25,126,151
409,0,10,0.1,2,122,27,149
410,1,4,0.1,2,92,56,148
411,2,3,0.1,2,64,84,148
412,3,0,0.1,2,46,105,151
413,5,0,0.1,2,23,128,151
414,4,0,0.1,2,25,126,151
415,0,9,0.1,2,120,27,147
416,1,7,0.1,2,96,51,147
417,2,3,0.1,2,64,83,147
418,3,0,0.1,2,45,106,151
419,5,0,0.05,1,23,128,151
420,4,0,0.1,2,25,126,151
421,0,9,0.1,2,122,27,149
422,1,5,0.1,2,93,55,148
423,2,3,0.1,2,68,79,147
424,3,0,0.1,2,48,103,151
427,4,0,0.05,1,25,126,151
430,5,0,0.05,1,23,128,151
431,0,10,0.1,2,120,27,147
432,1,8,0.1,2,97,51,148
433,2,2,0.05,1,66,81,147
434,3,0,0.1,2,44,107,151
435,0,9,0.1,2,122,27,149
436,1,5,0.1,2,92,56,148
437,3,0,0.1,2,43,108,151
438,4,0,0.1,2,25,126,151
439,2,2,0.1,2,67,82,149
440,5,0,0.1,2,23,128,151
441,0,8,0.1,2,119,28,147
442,1,5,0.1,2,93,55,148
443,3,0,0.1,2,43,108,151
447,4,0,0.1,2,25,126,151
448,2,2,0.1,2,67,82,149
449,5,0,0.05,1,23,128,151
450,0,7,0.1,2,118,31,149
451,1,6,0.1,2,95,53,148
452,3,0,0.1,2,42,109,151
453,4,0,0.1,2,26,125,151
454,2,3,0.1,2,65,83,148
455,5,0,0.1,2,23,128,151
456,0,6,0.1,2,118,29,147
457,1,8,0.1,2,95,52,147
459,3,0,0.1,2,42,109,151
460,4,0,0.1,2,26,125,151
461,2,2,0.1,2,66,83,149
463,5,0,0,0,23,128,151
464,0,8,0.1,2,117,32,149
465,1,5,0.1,2,96,52,148
466,3,0,0.1,2,46,105,151
468,4,2,0.1,2,25,126,151
469,2,2,0.1,2,65,83,148
470,0,10,0.1,2,122,27,149
471,1,7,0.1,2,91,57,148
473,5,0,0,0,23,128,151
474,3,0,0.1,2,43,108,151
476,4,0,0.1,2,25,126,151
477,2,1,0.1,2,64,84,148
478,0,10,0.1,2,119,28,147
479,1,4,0.1,2,92,56,148
480,3,0,0.1,2,44,107,151
483,4,0,0.1,2,25,126,151
484,2,2,0.1,2,67,82,149
485,5,0,0,0,24,127,151
486,0,8,0.1,2,118,31,149
487,1,7,0.1,2,95,52,147
488,2,1,0.1,2,66,81,147
489,3,0,0.1,2,46,105,151
491,4,0,0.1,2,25,126,151
493,5,0,0.1,2,23,128,151
494,0,10,0.1,2,123,26,149
495,1,8,0.1,2,97,50,147
496,2,2,0.1,2,64,83,147
497,3,0,0.05,1,46,105,151
498,4,1,0.1,2,25,126,151
499,0,7,0.1,2,118,31,149
500,1,8,0.1,2,94,53,147
501,5,1,0.1,2,22,129,151
502,2,0,0.1,2,66,81,147
503,4,1,0.1,2,24,127,151
504,3,0,0.1,2,43,108,151
505,0,9,0.1,2,119,28,147
506,1,4,0.1,2,91,57,148
507,5,1,0.1,2,21,130,151
508,2,3,0.1,2,64,85,149
509,4,0,0.1,2,24,127,151
511,3,0,0.1,2,43,108,151
512,0,9,0.1,2,118,29,147
513,1,6,0.1,2,96,52,148
514,5,1,0.1,2,20,131,151
515,2,1,0.1,2,64,85,149
516,4,1,0.1,2,24,127,151
517,3,0,0.1,2,42,109,151
518,0,7,0.1,2,118,31,149
519,1,6,0.1,2,96,53,149
520,5,1,0.1,2,19,132,151
521,2,2,0.1,2,64,84,148
522,4,0,0.1,2,25,126,151
523,3,0,0.1,2,41,110,151
524,0,9,0.1,2,119,28,147
525,1,4,0.1,2,92,56,148
526,5,0,0,0,19,132,151
527,2,0,0.1,2,65,82,147
528,4,0,0.1,2,25,126,151
529,3,0,0.1,2,42,109,151
530,0,7,0.1,2,118,29,147
531,1,7,0.1,2,93,56,149
532,2,3,0.1,2,65,84,149
533,4,0,0.1,2,24,127,151
535,3,0,0.1,2,45,106,151
536,5,0,0.1,2,18,133,151
537,0,9,0.1,2,120,27,147
538,1,6,0.1,2,91,57,148
539,2,2,0.1,2,67,80,147
540,4,1,0.1,2,24,127,151
541,3,0,0.1,2,44,107,151
542,5,0,0.1,2,17,134,151
543,0,7,0.1,2,118,32,150
544,1,5,0.1,2,90,58,148
545,2,2,0.1,2,64,83,147
546,4,1,0.1,2,23,128,151
547,3,0,0.1,2,41,110,151
548,5,0,0.1,2,18,133,151
549,0,9,0.1,2,117,33,150
550,1,6,0.1,2,95,53,148
551,2,0,0.1,2,66,81,147
552,4,0,0.1,2,24,127,151
554,3,0,0.1,2,41,110,151
555,5,0,0.1,2,16,135,151
556,0,7,0.1,2,118,31,149
557,1,6,0.1,2,89,59,148
558,2,0,0.1,2,65,82,147
559,4,0,0,0,24,127,151
560,3,0,0.1,2,41,110,151
561,5,0,0.1,2,17,134,151
562,0,9,0.1,2,121,28,149
563,1,4,0.1,2,92,57,149
564,2,4,0.1,2,65,86,151
565,3,0,0.1,2,41,110,151
567,4,0,0.1,2,24,127,151
568,5,0,0.1,2,15,136,151
569,0,8,0.1,2,117,30,147
570,1,4,0.1,2,91,58,149
571,2,1,0.1,2,64,83,147
572,3,0,0.1,2,40,111,151
573,4,1,0.1,2,22,129,151
574,5,0,0.1,2,16,135,151
575,0,7,0.1,2,116,34,150
576,1,5,0.1,2,95,54,149
577,2,2,0.1,2,64,85,149
578,3,0,0.1,2,40,111,151
579,4,1,0.1,2,23,128,151
580,0,7,0.1,2,115,35,150
581,5,0,0.1,2,15,136,151
582,1,4,0.1,2,93,57,150
583,2,1,0.1,2,63,86,149
585,3,0,0.1,2,41,110,151
586,4,0,0.1,2,23,128,151
587,0,8,0.1,2,116,31,147
588,1,4,0.1,2,91,57,148
590,5,0,0.1,2,14,137,151
591,2,2,0,0,64,83,147
592,3,0,0.1,2,40,111,151
593,4,1,0.1,2,22,129,151
594,0,8,0.1,2,116,34,150
595,1,5,0.1,2,90,58,148
596,5,0,0.1,2,14,137,151
597,3,0,0.1,2,39,112,151
598,2,1,0.1,2,64,85,149
599,4,1,0.1,2,23,128,151
600,0,8,0.1,2,116,35,151
601,1,4,0.1,2,90,58,148
602,5,0,0.1,2,15,136,151
603,3,0,0.1,2,41,110,151
604,2,0,0.1,2,64,83,147
605,4,0,0,0,24,127,151
606,0,7,0.1,2,115,36,151
607,1,4,0.1,2,92,56,148
608,5,0,0.1,2,15,136,151
609,3,0,0.1,2,44,107,151
610,2,0,0.1,2,65,82,147
611,0,7,0.1,2,115,32,147
612,1,6,0.1,2,90,58,148
613,5,0,0.1,2,13,138,151
614,4,0,0,0,23,128,151
615,3,0,0.1,2,40,111,151
616,2,0,0.1,2,64,83,147
617,0,7,0.1,2,118,32,150
618,1,4,0.1,2,94,54,148
619,5,0,0.1,2,14,137,151
620,3,0,0.1,2,39,112,151
621,2,1,0.1,2,63,86,149
622,4,1,0.1,2,21,130,151
623,0,9,0.1,2,119,28,147
624,1,7,0.1,2,88,60,148
625,5,0,0.1,2,13,138,151
627,3,0,0.1,2,39,112,151
628,2,2,0.1,2,64,83,147
629,4,1,0.1,2,21,130,151
630,0,7,0.1,2,117,32,149
631,1,8,0.1,2,87,61,148
632,5,0,0.1,2,12,139,151
633,3,0,0.1,2,45,106,151
634,2,1,0.1,2,64,85,149
635,4,0,0.1,2,22,129,151
636,0,7,0.1,2,115,32,147
637,1,8,0.1,2,87,61,148
638,5,0,0.1,2,13,138,151
639,3,0,0.1,2,38,113,151
640,2,1,0.1,2,65,83,148
642,4,1,0.1,2,20,131,151
643,0,8,0.1,2,116,34,150
644,1,5,0.1,2,89,59,148
645,5,0,0.05,1,12,139,151
647,3,0,0.1,2,40,111,151
648,2,0,0,0,64,83,147
649,4,0,0,0,20,131,151
650,0,6,0.1,2,119,32,151
651,1,7,0.1,2,89,59,148
652,3,0,0.1,2,43,108,151
653,5,0,0.1,2,11,140,151
654,0,7,0.1,2,114,36,150
655,1,4,0.1,2,90,58,148
656,2,2,0.1,2,64,84,148
657,4,1,0.1,2,19,132,151
659,3,0,0.1,2,38,113,151
660,5,0,0.1,2,10,141,151
661,0,8,0.1,2,116,34,150
662,1,6,0.1,2,94,53,147
663,2,2,0.1,2,63,85,148
664,4,0,0.1,2,23,128,151
665,3,0,0.1,2,43,108,151
666,5,0,0.1,2,12,139,151
667,0,8,0.1,2,114,37,151
668,1,7,0.1,2,89,59,148
669,2,2,0.1,2,65,84,149
670,4,0,0.1,2,18,133,151
671,3,0,0.1,2,40,111,151
672,5,0,0.1,2,10,141,151
673,0,7,0.1,2,113,37,150
674,1,7,0.1,2,93,56,149
675,2,0,0.05,1,65,82,147
676,4,0,0.1,2,21,130,151
678,3,0,0.1,2,42,109,151
679,5,0,0.1,2,9,142,151
680,0,7,0.1,2,115,32,147
681,1,7,0.1,2,89,59,148
682,2,0,0.1,2,63,85,148
683,4,0,0,0,19,132,151
684,3,0,0.1,2,37,114,151
685,5,0,0.1,2,12,139,151
686,0,6,0.1,2,115,32,147
687,1,7,0.1,2,90,58,148
688,2,2,0.1,2,64,83,147
689,3,0,0.1,2,37,114,151
690,5,0,0.1,2,8,143,151
691,0,7,0.1,2,116,31,147
692,1,5,0.1,2,88,60,148
693,4,0,0,0,23,128,151
694,2,1,0.1,2,65,84,149
695,3,0,0.1,2,38,113,151
696,5,0,0.1,2,8,143,151
698,0,6,0.1,2,114,36,150
699,1,6,0.1,2,91,59,150
700,2,2,0.1,2,62,86,148
702,4,0,0.1,2,20,131,151
703,3,0,0.1,2,42,109,151
704,0,7,0.1,2,115,35,150
705,1,10,0.1,2,89,59,148
706,5,0,0.05,1,8,143,151
707,2,3,0.1,2,64,85,149
708,4,1,0.1,2,20,131,151
710,3,0,0.1,2,41,110,151
711,0,7,0.1,2,114,36,150
712,1,5,0.1,2,90,59,149
713,5,0,0.1,2,9,142,151
714,2,1,0.05,1,64,85,149
715,4,0,0.1,2,22,129,151
716,3,0,0.1,2,39,112,151
717,0,7,0.1,2,113,38,151
718,1,6,0.1,2,89,59,148
720,5,0,0.1,2,9,142,151
721,4,0,0.1,2,19,132,151
722,3,0,0.1,2,38,113,151
723,2,3,0.1,2,64,85,149
724,0,8,0.1,2,117,32,149
725,1,6,0.1,2,88,60,148
726,5,0,0.1,2,10,141,151
727,4,0,0.1,2,21,130,151
728,3,0,0.1,2,47,104,151
729,2,1,0.1,2,65,84,149
730,0,8,0.1,2,113,37,150
731,1,4,0.1,2,93,55,148
732,5,0,0.1,2,10,141,151
733,4,0,0.1,2,21,130,151
734,2,1,0.1,2,62,86,148
735,3,0,0.1,2,38,113,151
736,0,8,0.1,2,114,33,147
737,1,9,0.1,2,89,59,148
738,5,0,0.1,2,7,144,151
741,4,0,0.1,2,23,128,151
742,2,1,0.1,2,64,84,148
743,3,0,0.1,2,39,112,151
744,0,8,0.1,2,116,33,149
745,1,6,0.1,2,87,61,148
746,5,0,0.1,2,11,140,151
747,4,0,0.1,2,21,130,151
748,2,0,0.1,2,63,87,150
749,3,0,0.05,1,38,113,151
750,0,8,0.1,2,114,37,151
751,1,5,0.1,2,87,61,148
752,5,0,0.1,2,11,140,151
753,4,0,0.1,2,20,131,151
754,2,4,0.1,2,64,84,148
755,0,7,0.1,2,115,35,150
756,1,4,0.1,2,92,57,149
757,3,0,0.1,2,41,110,151
758,5,0,0.1,2,6,145,151
759,4,0,0.1,2,17,134,151
760,2,3,0.1,2,64,86,150
761,0,7,0.1,2,114,33,147
762,1,6,0.1,2,87,61,148
763,3,0,0.1,2,39,112,151
764,5,0,0.1,2,9,142,151
766,4,0,0.1,2,24,127,151
767,2,2,0.1,2,64,85,149
769,0,9,0.1,2,116,33,149
770,1,5,0.1,2,87,61,148
771,3,0,0.1,2,36,115,151
772,5,0,0.1,2,9,142,151
773,2,2,0.1,2,67,80,147
774,4,0,0.1,2,16,135,151
775,0,9,0.1,2,115,34,149
776,1,7,0.1,2,90,58,148
777,3,0,0.1,2,37,114,151
778,5,0,0.1,2,5,146,151
779,2,1,0.1,2,63,86,149
780,4,0,0.1,2,20,131,151
781,0,8,0.1,2,117,30,147
782,1,6,0.1,2,87,61,148
784,3,0,0.1,2,35,116,151
785,5,0,0.1,2,4,147,151
786,2,2,0.1,2,64,84,148
787,4,0,0.1,2,16,135,151
788,0,9,0.1,2,112,39,151
789,1,10,0.1,2,89,59,148
790,3,0,0.1,2,38,113,151
792,5,0,0.1,2,8,143,151
793,2,2,0.1,2,64,84,148
794,4,0,0.1,2,15,136,151
795,0,6,0.1,2,114,37,151
796,1,7,0.1,2,91,57,148
797,3,0,0.1,2,34,117,151
798,5,0,0.1,2,5,146,151
799,2,0,0.1,2,63,85,148
800,4,1,0.1,2,19,132,151
801,0,6,0.1,2,115,32,147
802,1,5,0.1,2,87,62,149
803,3,0,0.05,1,40,111,151
804,5,0,0.1,2,7,144,151
805,2,2,0.1,2,62,87,149
806,0,7,0.1,2,115,32,147
807,1,7,0.1,2,90,59,149
808,4,0,0.1,2,16,135,151
810,3,0,0.1,2,36,115,151
811,5,0,0.05,1,6,145,151
812,2,1,0.1,2,64,85,149
813,0,8,0.1,2,115,36,151
814,1,6,0.1,2,88,62,150
815,4,0,0.1,2,19,132,151
816,3,0,0.1,2,39,112,151
817,2,2,0.1,2,61,88,149
818,0,9,0.1,2,111,40,151
819,1,8,0.1,2,88,60,148
820,4,0,0.1,2,19,132,151
822,5,0,0.05,1,4,147,151
823,3,0,0.1,2,37,114,151
824,2,1,0.1,2,62,86,148
825,0,7,0.1,2,114,33,147
826,1,6,0.1,2,87,61,148
829,4,0,0,0,20,131,151
831,3,0,0.05,1,39,112,151
832,5,0,0.1,2,5,146,151
833,2,1,0.1,2,62,87,149
834,0,6,0.1,2,114,33,147
835,1,4,0.1,2,86,62,148
836,5,0,0.1,2,9,142,151
837,4,0,0.05,1,17,134,151
838,3,0,0.1,2,35,116,151
839,2,0,0.05,1,63,87,150
841,0,8,0.1,2,114,35,149
842,1,5,0.1,2,89,60,149
843,5,0,0.1,2,4,147,151
844,3,0,0.1,2,33,118,151
845,0,4,0.1,2,117,32,149
846,1,6,0.1,2,86,62,148
847,4,1,0.1,2,22,129,151
848,2,2,0.1,2,62,87,149
849,5,0,0.1,2,10,141,151
850,3,0,0.1,2,34,117,151
851,0,7,0.1,2,114,33,147
852,1,8,0.1,2,89,59,148
854,4,0,0.1,2,15,136,151
855,2,1,0.1,2,61,88,149
857,5,0,0.1,2,4,147,151
859,3,0,0.1,2,38,113,151
860,0,8,0.1,2,113,38,151
861,1,6,0.1,2,87,61,148
862,4,0,0.1,2,14,137,151
863,2,1,0.1,2,63,86,149
864,5,0,0.1,2,5,146,151
866,3,0,0.1,2,34,117,151
867,0,8,0.1,2,116,34,150
868,1,4,0.1,2,86,62,148
869,4,0,0,0,22,129,151
870,2,1,0.1,2,62,86,148
871,5,0,0.1,2,3,148,151
872,3,0,0.05,1,33,118,151
873,0,7,0.1,2,114,33,147
874,1,4,0.1,2,86,63,149
875,2,1,0.1,2,62,89,151
878,4,0,0.1,2,13,138,151
879,5,0,0.1,2,2,149,151
880,0,6,0.1,2,114,37,151
881,1,5,0.1,2,86,62,148
882,3,0,0.1,2,33,118,151
883,2,1,0.1,2,64,86,150
884,4,0,0.1,2,23,128,151
885,5,0,0.1,2,3,148,151
886,0,7,0.1,2,114,37,151
887,1,6,0.1,2,87,61,148
888,3,0,0.1,2,37,114,151
889,2,1,0.1,2,61,87,148
890,4,0,0.1,2,13,138,151
891,5,0,0.1,2,5,146,151
892,0,9,0.1,2,113,38,151
893,1,8,0.1,2,88,60,148
894,3,0,0.1,2,33,118,151
895,2,2,0.1,2,64,84,148
896,4,0,0.1,2,17,134,151
897,5,0,0.1,2,3,148,151
898,0,9,0.1,2,112,39,151
899,1,8,0.1,2,86,63,149
901,3,0,0.1,2,33,118,151
902,2,1,0.1,2,64,86,150
904,4,0,0.1,2,13,138,151
905,5,0,0.1,2,2,149,151
906,0,8,0.1,2,116,33,149
907,1,6,0.1,2,85,63,148
908,3,0,0.1,2,34,117,151
909,2,1,0.1,2,60,88,148
910,4,0,0.1,2,14,137,151
911,5,0,0.1,2,2,149,151
912,0,7,0.1,2,114,36,150
913,1,7,0.1,2,85,64,149
914,3,0,0.1,2,33,118,151
915,2,2,0.1,2,64,85,149
916,4,0,0.1,2,15,136,151
917,0,8,0.1,2,112,39,151
918,1,4,0.1,2,86,62,148
919,5,0,0.1,2,4,147,151
920,3,0,0.1,2,36,115,151
921,2,0,0.1,2,63,85,148
922,4,0,0.1,2,16,135,151
923,0,8,0.1,2,116,33,149
924,1,4,0.1,2,85,63,148
925,5,0,1,4,1,150,151
1070,3,0,0.1,2,58,92,150
1071,2,2,0.1,2,60,89,149
1150,0,6,0.1,2,115,34,149
1151,1,7,0.1,2,89,60,149
1155,3,0,0.1,2,58,92,150
1156,2,0,0.1,2,62,88,150
1157,0,7,0.1,2,114,33,147
1158,1,8,0.1,2,84,64,148
1160,3,0,0.1,2,58,92,150
1161,2,1,0.1,2,60,89,149
1165,0,8,0.1,2,114,33,147
1166,1,4,0.1,2,85,64,149
1167,3,0,0.1,2,58,92,150
1168,2,0,0.05,1,61,87,148
1170,0,6,0.1,2,116,33,149
1171,1,5,0.1,2,84,65,149
1173,3,1,0.1,2,57,93,150
1175,2,2,0.1,2,62,87,149
1176,0,6,0.1,2,113,34,147
1177,1,5,0.1,2,91,59,150
1178,3,0,0.1,2,57,93,150
1179,2,1,0.1,2,62,87,149
1181,0,8,0.1,2,113,37,150
1182,1,7,0.1,2,88,60,148
1183,3,0,0.1,2,57,93,150
1184,2,2,0.1,2,63,85,148
1185,0,8,0.1,2,112,38,150
1186,1,9,0.1,2,86,63,149
1190,3,1,0.1,2,56,94,150
1191,2,0,0.1,2,63,87,150
1192,0,9,0.1,2,111,39,150
1193,1,3,0.1,2,83,66,149
1194,3,0,0.1,2,57,93,150
1195,2,2,0.1,2,63,86,149
1197,0,7,0.1,2,115,34,149
1198,1,7,0.1,2,86,62,148
1199,3,0,0.1,2,58,92,150
1200,2,1,0.1,2,59,89,148
1202,0,8,0.1,2,114,35,149
1203,1,3,0.1,2,82,67,149
1204,3,2,0.1,2,60,89,149
1205,2,1,0.1,2,62,86,148
1206,0,7,0.1,2,112,38,150
1207,1,4,0.1,2,85,63,148
1208,3,0,0.1,2,57,93,150
1209,2,3,0.1,2,60,90,150
1210,0,7,0.1,2,114,33,147
1211,1,2,0.1,2,82,67,149
1212,3,1,0.1,2,55,95,150
1215,2,0,0.1,2,62,87,149
1216,0,5,0.1,2,113,37,150
1217,1,5,0.1,2,84,65,149
1218,3,0,0.1,2,57,93,150
1219,2,2,0.1,2,61,88,149
1220,0,5,0.1,2,113,37,150
1222,1,5,0.1,2,87,62,149
1223,3,0,0.1,2,56,94,150
1224,2,2,0.1,2,60,90,150
1225,0,8,0.1,2,111,39,150
1226,1,7,0.1,2,89,59,148
1227,3,0,0.1,2,55,95,150
1228,2,0,0.1,2,62,87,149
1229,0,10,0.1,2,113,34,147
1230,1,4,0.1,2,81,68,149
1231,3,1,0.1,2,54,96,150
1232,2,1,0.1,2,61,88,149
1233,0,10,0.1,2,110,40,150
1234,1,5,0.1,2,86,63,149
1236,3,1,0.1,2,56,94,150
1237,2,0,0.1,2,59,89,148
1239,0,7,0.1,2,115,35,150
1240,1,5,0.1,2,86,63,149
1241,3,0,0.1,2,58,92,150
1242,2,1,0.1,2,58,90,148
1243,0,7,0.1,2,115,33,148
1244,1,7,0.1,2,88,60,148
1245,3,0,0.05,1,55,95,150
1246,2,0,0.1,2,62,87,149
1248,0,6,0.1,2,115,34,149
1249,1,4,0.1,2,82,68,150
1250,3,0,0.1,2,54,96,150
1251,2,1,0.1,2,61,88,149
1252,0,6,0.1,2,112,38,150
1253,1,5,0.1,2,81,69,150
1254,3,1,0.1,2,53,97,150
1255,2,0,0.1,2,61,89,150
1256,0,10,0.1,2,110,40,150
1257,1,7,0.1,2,88,60,148
1258,3,0,0.1,2,53,97,150
1259,2,2,0.1,2,62,88,150
1260,0,6,0.1,2,115,35,150
1261,1,7,0.1,2,86,62,148
1262,3,0,0.1,2,54,96,150
1263,2,2,0.1,2,62,87,149
1264,0,7,0.1,2,114,36,150
1265,1,6,0.1,2,84,65,149
1266,3,1,0.1,2,52,98,150
1267,2,1,0.1,2,60,89,149
1268,0,8,0.1,2,112,38,150
1269,1,6,0.1,2,86,64,150
1270,3,0,0.1,2,54,96,150
1271,2,2,0.1,2,60,90,150
1273,0,11,0.1,2,113,36,149
1274,1,7,0.1,2,86,62,148
1275,3,0,0.1,2,56,94,150
1276,2,0,0.1,2,62,86,148
1278,0,7,0.1,2,112,38,150
1279,1,8,0.1,2,85,63,148
1281,3,0,0.1,2,53,97,150
1282,2,2,0.1,2,60,89,149
