loop_cnt,region,inherit,reward,outcome,h,g,f
690,3,0,0.1,2,42,112,154
691,0,9,0.1,2,101,38,139
692,2,3,0.1,2,58,94,152
693,1,9,0.1,2,82,63,145
694,4,0,0.1,2,42,112,154
695,3,1,0.1,2,42,112,154
696,0,8,0.1,2,103,37,140
697,2,4,0.1,2,57,95,152
698,1,7,0.1,2,83,63,146
700,4,0,0.1,2,42,112,154
701,3,2,0.1,2,44,110,154
702,0,9,0.1,2,102,38,140
703,2,4,0.1,2,58,91,149
704,1,6,0.1,2,81,64,145
705,4,0,0.1,2,42,112,154
706,3,4,0.1,2,44,110,154
707,0,7,0.1,2,103,36,139
708,2,5,0.1,2,60,89,149
709,1,8,0.1,2,84,62,146
711,4,0,0.1,2,42,112,154
712,3,1,0.1,2,42,112,154
713,0,9,0.1,2,103,37,140
714,2,5,0.1,2,58,92,150
715,1,10,0,0,83,63,146
717,4,0,0.1,2,42,112,154
718,3,0,0.1,2,41,113,154
719,0,12,0.1,2,102,37,139
720,2,6,0.1,2,64,85,149
721,1,8,0.1,2,84,59,143
723,4,0,0.1,2,42,112,154
724,3,0,0.1,2,41,113,154
725,0,11,0.1,2,100,41,141
726,2,7,0.1,2,59,90,149
727,1,12,0.1,2,84,61,145
729,4,0,0.1,2,42,112,154
730,3,0,0.1,2,41,113,154
731,0,11,0.1,2,102,38,140
732,2,2,0.1,2,56,96,152
733,1,9,0.1,2,84,60,144
735,4,0,0.1,2,42,112,154
736,3,1,0.1,2,42,111,153
737,0,11,0.1,2,99,42,141
738,2,5,0.1,2,59,90,149
739,1,7,0.1,2,83,61,144
740,4,0,0.1,2,42,112,154
741,3,0,0.1,2,42,112,154
742,0,9,0.1,2,99,40,139
743,2,4,0.1,2,57,95,152
744,1,9,0.1,2,84,58,142
747,4,0,0.1,2,42,112,154
749,3,2,0.1,2,43,111,154
750,0,10,0.1,2,98,41,139
751,2,2,0.1,2,59,93,152
752,1,9,0.1,2,83,61,144
753,4,0,0.1,2,42,112,154
754,3,0,0.1,2,42,112,154
755,0,11,0.1,2,103,38,141
756,2,5,0.1,2,57,93,150
757,1,8,0.1,2,82,62,144
760,4,0,0.1,2,42,112,154
761,3,0,0.1,2,41,113,154
762,0,10,0.1,2,102,38,140
763,2,5,0.1,2,59,90,149
764,1,7,0.1,2,84,60,144
765,4,0,0.1,2,42,112,154
766,3,1,0.1,2,41,113,154
767,0,12,0.1,2,100,39,139
768,2,5,0.1,2,58,91,149
769,1,8,0.1,2,83,63,146
771,4,0,0.05,1,42,112,154
774,3,1,0.1,2,41,113,154
775,0,12,0.1,2,101,40,141
776,2,4,0.1,2,57,95,152
777,1,8,0.1,2,83,64,147
778,3,1,0.1,2,41,113,154
779,0,9,0.1,2,102,41,143
780,2,7,0.1,2,59,91,150
784,4,0,0.05,1,42,112,154
785,3,1,0.1,2,40,114,154
786,1,13,0.1,2,80,65,145
787,0,9,0.1,2,101,38,139
788,2,6,0.1,2,60,89,149
789,4,0,0.1,2,42,112,154
790,3,0,0.1,2,40,114,154
791,1,8,0.1,2,81,64,145
792,0,11,0.1,2,100,40,140
793,2,2,0.1,2,56,96,152
794,4,0,0.1,2,42,112,154
796,3,0,0.05,1,40,114,154
797,1,7,0.1,2,82,62,144
798,0,11,0.1,2,102,37,139
799,2,4,0.1,2,57,95,152
800,4,0,0.1,2,42,112,154
801,1,4,0.1,2,84,59,143
802,0,9,0.1,2,97,42,139
803,2,2,0.1,2,56,96,152
804,3,0,0.05,1,42,112,154
806,4,0,0.1,2,42,112,154
807,1,7,0.1,2,82,64,146
808,0,9,0.1,2,99,41,140
809,2,4,0.1,2,57,95,152
810,3,0,0.1,2,40,114,154
811,4,0,0.1,2,42,112,154
812,1,11,0.1,2,84,59,143
813,0,11,0.1,2,102,39,141
814,2,4,0.1,2,57,92,149
815,3,0,0.1,2,40,114,154
816,4,0,0.1,2,42,112,154
817,1,7,0.1,2,84,60,144
818,0,10,0.1,2,99,40,139
819,2,3,0.1,2,55,97,152
820,3,0,0.1,2,41,113,154
824,4,0,0.1,2,42,112,154
825,1,9,0.1,2,85,57,142
826,0,9,0.1,2,97,42,139
827,2,5,0.1,2,58,92,150
828,3,0,0.1,2,41,113,154
830,4,0,0.1,2,42,112,154
831,1,10,0.1,2,83,61,144
832,0,11,0.1,2,102,39,141
833,2,7,0.1,2,58,91,149
834,3,1,0.1,2,40,114,154
836,4,0,0.1,2,42,112,154
837,1,8,0.1,2,83,63,146
838,0,7,0.1,2,98,43,141
839,2,3,0.1,2,56,96,152
840,3,0,0.1,2,41,113,154
841,4,0,0.1,2,42,112,154
842,1,9,0.1,2,80,66,146
843,0,12,0.1,2,101,40,141
844,2,3,0.1,2,56,96,152
845,3,2,0.1,2,44,110,154
846,4,0,0.1,2,42,112,154
847,1,8,0.1,2,82,62,144
848,0,10,0.1,2,98,41,139
849,2,4,0.1,2,54,98,152
850,3,0,0.1,2,41,113,154
855,4,0,0.1,2,42,112,154
856,1,8,0.1,2,81,63,144
857,0,10,0.1,2,97,42,139
858,2,4,0.1,2,63,86,149
859,3,0,0.1,2,40,114,154
860,4,0,0.1,2,42,112,154
861,0,9,0.1,2,96,43,139
862,2,5,0.1,2,57,93,150
863,1,7,0.1,2,83,62,145
864,3,0,0.1,2,39,115,154
866,4,0,0.05,1,42,112,154
867,0,9,0.1,2,95,44,139
868,2,7,0.1,2,58,91,149
869,1,12,0.1,2,80,65,145
870,3,0,0.1,2,39,115,154
871,4,0,0.1,2,42,112,154
872,0,9,0.1,2,99,41,140
873,2,3,0.1,2,55,97,152
874,1,8,0.1,2,83,61,144
875,3,1,0.1,2,40,114,154
877,4,0,0.1,2,42,112,154
878,0,10,0.1,2,97,42,139
879,2,5,0.1,2,58,93,151
880,1,6,0.1,2,82,64,146
881,3,0,0.1,2,38,116,154
883,4,0,0.1,2,42,112,154
884,0,9,0.1,2,98,43,141
885,2,4,0.1,2,56,96,152
886,1,10,0.1,2,80,67,147
887,3,1,0.1,2,41,113,154
889,4,0,0.1,2,42,112,154
890,0,8,0.1,2,97,44,141
891,2,4,0.1,2,54,99,153
892,1,8,0,0,82,62,144
893,3,1,0.1,2,40,114,154
894,0,9,0.1,2,97,44,141
895,2,4,0.1,2,57,93,150
897,4,0,0.1,2,42,112,154
899,3,0,0.1,2,41,113,154
900,1,10,0.1,2,80,65,145
901,0,10,0.1,2,97,42,139
902,2,4,0.1,2,57,94,151
904,4,0,0.1,2,42,112,154
905,3,0,0.1,2,39,115,154
906,1,8,0,0,84,61,145
907,0,9,0.1,2,97,43,140
908,2,4,0.1,2,55,97,152
909,4,0,0.1,2,42,112,154
910,3,1,0.1,2,39,115,154
911,0,12,0.1,2,102,37,139
912,2,2,0.1,2,55,97,152
916,4,0,0.1,2,42,112,154
917,1,7,0,0,82,64,146
918,3,0,0.1,2,38,116,154
919,0,8,0.1,2,98,43,141
920,2,6,0.1,2,58,92,150
922,4,0,0.1,2,42,112,154
923,3,1,0.1,2,41,113,154
924,0,10,0.1,2,101,40,141
925,2,3,0.1,2,58,94,152
926,1,9,0.1,2,83,65,148
928,4,0,0.1,2,42,112,154
929,3,0,0.1,2,40,114,154
930,0,9,0.1,2,96,44,140
931,2,4,0.1,2,54,98,152
932,1,11,0.1,2,84,61,145
935,4,0,0.05,1,42,112,154
936,3,0,0.1,2,38,116,154
937,0,9,0.1,2,99,41,140
938,2,4,0.1,2,60,89,149
939,1,11,0.1,2,82,63,145
940,4,0,0.1,2,42,112,154
941,3,1,0.1,2,37,117,154
942,0,8,0.1,2,97,44,141
943,2,3,0.1,2,54,99,153
944,1,11,0.1,2,80,66,146
945,4,0,0.1,2,42,112,154
946,3,1,0.1,2,37,117,154
947,0,10,0.1,2,102,37,139
948,2,4,0.1,2,54,98,152
949,1,9,0.1,2,80,67,147
950,4,0,0.1,2,42,112,154
951,3,2,0.1,2,39,115,154
952,0,9,0.1,2,96,44,140
953,2,2,0.1,2,53,99,152
954,1,6,0.1,2,83,61,144
955,4,0,0.1,2,42,112,154
956,3,1,0.1,2,36,118,154
957,0,10,0.1,2,96,43,139
958,2,5,0.1,2,54,98,152
959,1,10,0.1,2,82,62,144
962,4,0,0.1,2,42,112,154
963,3,0,0.05,1,39,115,154
964,0,9,0.1,2,95,44,139
965,2,5,0.1,2,57,92,149
966,1,7,0.1,2,82,63,145
967,4,0,0.1,2,42,112,154
968,3,1,0.1,2,39,115,154
969,0,7,0.1,2,97,44,141
970,2,4,0.1,2,57,95,152
971,1,5,0.1,2,79,68,147
972,4,0,0.1,2,42,112,154
973,3,1,0.1,2,37,117,154
974,0,8,0.1,2,95,45,140
975,2,5,0.1,2,55,97,152
976,1,9,0.1,2,80,66,146
977,4,0,0.1,2,42,112,154
978,3,0,0.1,2,41,113,154
979,0,9,0.1,2,98,42,140
980,2,3,0.1,2,54,98,152
981,1,8,0.1,2,81,63,144
983,4,0,0.1,2,42,112,154
984,3,0,0.1,2,40,114,154
985,0,8,0.1,2,94,45,139
986,2,4,0.1,2,54,99,153
987,1,5,0.1,2,78,69,147
988,4,0,0.1,2,42,112,154
989,3,0,0.1,2,38,116,154
990,0,10,0.1,2,96,45,141
991,2,5,0.1,2,55,97,152
992,1,10,0.1,2,80,64,144
993,4,0,0.05,1,42,112,154
994,3,1,0.1,2,35,119,154
995,0,9,0.1,2,98,42,140
996,2,2,0.1,2,56,96,152
997,1,9,0.1,2,81,65,146
999,4,0,0.1,2,42,112,154
1000,3,0,0.1,2,40,114,154
1001,0,9,0.1,2,95,44,139
1002,2,4,0.1,2,54,98,152
1003,1,4,0.05,1,84,59,143
1004,4,0,0.1,2,42,112,154
1006,3,1,0.1,2,36,118,154
1007,0,9,0.1,2,99,40,139
1008,2,4,0.1,2,54,99,153
1009,1,7,0.1,2,78,70,148
1014,4,0,0.1,2,42,112,154
1015,3,0,0.1,2,35,119,154
1016,0,11,0.1,2,98,41,139
1017,2,3,0.1,2,54,98,152
1018,1,8,0.1,2,81,65,146
1021,4,0,0.1,2,42,112,154
1022,3,1,0.1,2,36,118,154
1023,0,9,0.1,2,98,43,141
1024,2,2,0.1,2,56,96,152
1025,1,8,0.1,2,82,63,145
1026,3,1,0.1,2,35,119,154
1028,4,0,0.1,2,42,112,154
1029,0,6,0.1,2,96,45,141
1030,2,4,0.1,2,56,96,152
1031,1,8,0.1,2,80,65,145
1032,3,0,0.1,2,40,114,154
1035,4,0,0.1,2,42,112,154
1036,0,10,0.1,2,96,43,139
1037,2,4,0.1,2,54,98,152
1038,1,8,0.1,2,80,66,146
1039,3,1,0.1,2,38,116,154
1040,0,12,0.1,2,101,38,139
1041,2,5,0.1,2,58,92,150
1043,4,0,0.1,2,42,112,154
1044,1,10,0.1,2,79,67,146
1045,0,11,0.1,2,100,39,139
1046,2,5,0.1,2,57,93,150
1047,3,1,0.1,2,36,118,154
1049,4,0,0.1,2,42,112,154
1050,1,6,0.1,2,84,59,143
1051,0,8,0.1,2,97,44,141
1052,2,4,0.1,2,57,95,152
1053,3,0,0.1,2,39,115,154
1054,4,0,0.1,2,42,112,154
1055,1,11,0.1,2,80,64,144
1056,0,9,0.1,2,94,45,139
1057,2,2,0.1,2,53,100,153
1058,3,1,0.1,2,34,120,154
1059,4,0,0.1,2,42,112,154
1060,1,8,0.1,2,82,63,145
1061,0,10,0.1,2,96,43,139
1062,2,4,0.1,2,54,98,152
1063,3,0,0.1,2,34,120,154
1065,4,0,0.05,1,42,112,154
1066,1,11,0.1,2,81,64,145
1067,0,7,0.1,2,96,45,141
1068,2,5,0.1,2,54,99,153
1069,3,1,0.1,2,37,117,154
1070,4,0,0.1,2,42,112,154
1071,1,10,0.1,2,83,61,144
1072,0,7,0.1,2,95,46,141
1073,2,2,0.1,2,53,100,153
1074,3,1,0.1,2,37,117,154
1076,4,0,0.1,2,42,112,154
1077,1,10,0.1,2,80,65,145
1078,0,13,0.1,2,95,46,141
1079,2,2,0.1,2,53,99,152
1080,3,1,0.1,2,36,118,154
1083,4,0,0.05,1,42,112,154
1084,1,6,0.1,2,78,71,149
1085,0,7,0.05,1,94,45,139
1086,2,4,0.1,2,52,101,153
1087,3,0,0.1,2,38,116,154
1091,4,0,0.1,2,42,112,154
1092,1,8,0.1,2,80,67,147
1093,2,1,0.1,2,52,100,152
1094,3,0,0.1,2,35,119,154
1095,0,10,0.1,2,94,46,140
1097,4,0,0.1,2,42,112,154
1098,1,10,0.1,2,80,65,145
1099,2,2,0.1,2,54,99,153
1100,3,0,0.1,2,38,116,154
1101,0,9,0.1,2,96,43,139
1103,4,0,0.1,2,42,112,154
1104,1,6,0.1,2,78,71,149
1105,2,6,0.1,2,57,92,149
1106,3,0,0.1,2,41,113,154
1107,0,10,0.1,2,99,41,140
1108,4,0,0.1,2,42,112,154
1109,1,6,0.1,2,78,69,147
1110,2,4,0.1,2,54,98,152
1111,3,0,0.1,2,38,116,154
