loop_cnt,region,inherit,reward,outcome,h,g,f
242,3,0,0.1,2,5,57,62
243,2,0,0,0,24,31,55
244,1,4,0.1,2,25,32,57
245,4,0,0.1,2,3,60,63
246,5,0,0.1,2,2,64,66
247,0,7,0.1,2,35,20,55
248,3,0,0.05,1,4,58,62
249,1,3,0.05,1,26,32,58
250,2,6,0.1,2,25,32,57
251,4,0,0.1,2,2,65,67
252,5,0,0.1,2,2,64,66
253,0,6,0.1,2,34,21,55
254,3,0,0.1,2,5,57,62
255,2,6,0.1,2,24,32,56
256,1,5,0.1,2,24,33,57
257,4,1,0.1,2,2,63,65
258,5,1,0.1,2,2,60,62
259,0,8,0.1,2,36,19,55
260,3,0,0.1,2,5,57,62
261,2,6,0.1,2,24,32,56
262,4,0,0.1,2,2,63,65
263,1,5,0.1,2,25,31,56
264,5,0,0.1,2,2,60,62
265,0,5,0.1,2,35,20,55
266,3,1,0.1,2,4,58,62
267,2,7,0.1,2,25,33,58
268,1,8,0.1,2,25,32,57
269,4,1,0.1,2,2,63,65
270,5,0,0,0,2,64,66
271,0,10,0.1,2,37,18,55
272,3,0,0.1,2,5,57,62
273,2,6,0.1,2,24,31,55
274,1,4,0.1,2,24,33,57
275,4,0,0.1,2,2,65,67
276,0,8,0.1,2,36,19,55
277,5,0,0.1,2,2,60,62
278,3,0,0.1,2,4,58,62
279,2,7,0.1,2,25,32,57
280,1,6,0.1,2,25,33,58
281,4,0,0.1,2,3,64,67
282,0,8,0.1,2,36,19,55
283,5,0,0.1,2,2,65,67
284,3,0,0.1,2,3,59,62
285,2,8,0.1,2,25,32,57
286,4,0,0.1,2,2,63,65
287,1,5,0.1,2,25,34,59
288,0,8,0.1,2,36,19,55
289,5,0,0.1,2,2,65,67
290,3,1,0.1,2,3,60,63
291,2,6,0.1,2,25,32,57
292,1,6,0,0,25,34,59
293,4,0,0.1,2,2,65,67
294,0,8,0.1,2,35,20,55
295,5,0,0.1,2,2,65,67
296,3,0,0.1,2,4,58,62
297,2,7,0.1,2,24,31,55
298,4,0,0.1,2,2,63,65
299,1,4,0.1,2,25,32,57
300,0,6,0.1,2,33,22,55
301,5,1,0.1,2,2,64,66
302,3,1,0.1,2,3,60,63
303,2,6,0,0,24,32,56
304,4,2,0.1,2,2,64,66
305,1,4,0.1,2,24,33,57
306,0,5,0.1,2,32,23,55
307,5,0,0.1,2,2,63,65
308,3,0,0.05,1,6,56,62
309,4,0,1,4,1,66,67
311,4,0,0.1,2,2,64,66
312,4,0,0.05,1,2,63,65
313,4,0,0.1,2,2,64,66
314,2,7,0.1,2,24,31,55
315,1,2,0,0,25,33,58
316,0,6,0.1,2,32,23,55
318,5,1,0.1,2,2,60,62
319,4,0,0.05,1,2,61,63
320,3,1,0.1,2,3,61,64
321,2,7,0,0,24,31,55
322,0,6,0.1,2,31,24,55
323,5,1,0.1,2,2,61,63
324,1,5,0.1,2,25,34,59
325,3,1,0.1,2,2,62,64
326,4,1,0.1,2,2,61,63
327,0,6,0.1,2,31,24,55
329,5,0,0.05,1,2,64,66
330,1,4,0.1,2,25,33,58
331,2,8,0.1,2,25,33,58
332,3,1,0.1,2,2,62,64
337,4,1,0.1,2,2,61,63
338,0,7,0.1,2,33,22,55
339,1,4,0.1,2,24,33,57
340,5,1,0.1,2,2,64,66
341,3,1,0.1,2,3,59,62
342,2,11,0.1,2,24,33,57
343,4,1,0.1,2,2,63,65
344,0,2,0.1,2,30,25,55
345,3,1,0.1,2,3,61,64
346,1,7,0.1,2,24,33,57
347,5,0,0.05,1,2,64,66
348,2,7,0.1,2,24,31,55
349,4,0,0.1,2,2,61,63
350,0,7,0.1,2,31,24,55
351,3,1,0.1,2,2,60,62
352,4,1,0.1,2,3,62,65
353,1,3,0.1,2,24,33,57
354,2,5,0.1,2,24,32,56
355,5,0,0.1,2,2,64,66
356,0,5,0.1,2,35,20,55
357,4,1,0.1,2,2,61,63
358,3,1,0.1,2,3,63,66
359,1,4,0.1,2,25,34,59
360,2,7,0.1,2,24,31,55
361,5,1,0.1,2,2,60,62
362,0,5,0.1,2,30,25,55
364,4,1,0.1,2,2,61,63
365,3,2,0.1,2,2,60,62
366,1,8,0.1,2,25,32,57
367,2,7,0.1,2,24,33,57
368,5,0,0.1,2,2,64,66
369,0,6,0.1,2,31,24,55
370,4,0,0.1,2,2,63,65
371,3,0,0.1,2,2,64,66
372,1,8,0.1,2,25,32,57
373,2,5,0.1,2,24,34,58
374,5,0,0.1,2,2,64,66
375,0,2,0.1,2,30,25,55
376,4,0,0.1,2,2,63,65
377,3,1,0.1,2,2,63,65
378,1,4,0.1,2,25,34,59
379,2,7,0.1,2,24,33,57
380,5,0,0.1,2,2,64,66
381,0,10,0.1,2,37,18,55
382,4,0,0.1,2,2,63,65
383,3,0,1,4,1,65,66
385,3,0,0.1,2,5,57,62
387,3,1,0.1,2,2,60,62
388,3,0,0.1,2,3,59,62
389,1,7,0.1,2,24,33,57
390,2,5,0.1,2,24,32,56
392,3,0,0.1,2,3,61,64
393,5,0,0.1,2,2,62,64
394,0,3,0.1,2,32,25,57
397,4,0,0.1,2,2,61,63
398,1,5,0.1,2,25,34,59
399,2,7,0.1,2,24,33,57
400,3,2,0.1,2,3,61,64
401,5,2,0.1,2,2,61,63
402,0,3,0.1,2,30,25,55
403,4,0,0.1,2,2,61,63
404,1,5,0.1,2,25,34,59
405,2,5,0,0,24,32,56
406,3,0,0.1,2,3,61,64
409,5,0,0.1,2,2,62,64
410,0,6,0.1,2,31,24,55
411,4,1,0.1,2,2,63,65
412,1,4,0.1,2,24,34,58
413,3,0,0.1,2,2,63,65
414,5,0,0.1,2,2,60,62
415,0,4,0.1,2,29,26,55
416,2,9,0.1,2,25,33,58
417,4,1,0.1,2,2,62,64
418,1,5,0.1,2,25,34,59
421,3,0,0.1,2,2,62,64
424,5,0,0.1,2,2,63,65
425,0,3,0.1,2,31,26,57
426,2,7,0.1,2,24,34,58
427,4,0,0.1,2,2,63,65
428,1,4,0.1,2,25,33,58
429,3,0,0,0,3,61,64
437,5,0,0.1,2,2,63,65
438,0,7,0.1,2,30,27,57
439,2,6,0.1,2,24,31,55
441,4,0,0.1,2,2,63,65
442,1,5,0.1,2,25,34,59
446,5,0,0.1,2,2,62,64
447,3,0,0.1,2,3,61,64
448,0,4,0.1,2,31,26,57
449,2,6,0.1,2,25,32,57
450,4,0,0.1,2,2,63,65
451,1,3,0.1,2,24,33,57
452,5,0,0.1,2,2,60,62
453,3,1,0.1,2,2,62,64
454,0,3,0.1,2,31,26,57
455,4,0,0.1,2,3,62,65
456,2,7,0.1,2,24,34,58
457,1,4,0.1,2,25,33,58
458,5,1,0.1,2,1,63,64
459,3,1,0.1,2,3,61,64
460,0,6,0.1,2,29,26,55
461,4,1,0.1,2,2,62,64
462,2,5,0.1,2,24,32,56
463,1,7,0.1,2,25,31,56
464,5,0,0.1,2,1,63,64
465,3,0,0.1,2,3,59,62
466,0,3,0.1,2,30,25,55
467,4,0,0.1,2,2,61,63
468,2,5,0.1,2,25,35,60
469,1,4,0.1,2,26,35,61
470,5,0,0,0,2,63,65
471,3,0,0.1,2,3,61,64
472,0,5,0.1,2,29,28,57
473,4,0,0.1,2,2,61,63
474,2,8,0.1,2,25,32,57
475,1,6,0.1,2,25,31,56
476,3,1,0.1,2,2,60,62
477,0,5,0.1,2,29,28,57
478,4,1,0.1,2,2,62,64
479,2,5,0.1,2,24,32,56
480,5,0,0,0,2,63,65
481,1,6,0.1,2,24,33,57
482,3,0,0.1,2,3,61,64
483,0,3,0.1,2,30,25,55
484,4,0,0.1,2,2,62,64
485,2,7,0,0,25,33,58
486,1,5,0.1,2,25,34,59
487,3,1,0.1,2,2,60,62
488,5,1,0.1,2,3,61,64
489,0,5,0.1,2,30,25,55
490,4,0,0.1,2,2,63,65
491,1,4,0.1,2,25,33,58
492,3,1,0.1,2,2,62,64
493,2,8,0.1,2,25,33,58
494,5,1,0.1,2,2,63,65
495,0,10,0.1,2,28,27,55
496,4,0,0.1,2,2,62,64
497,1,5,0.1,2,24,34,58
498,3,1,0.1,2,2,61,63
499,2,9,0.1,2,24,33,57
500,5,0,0.1,2,2,62,64
505,4,0,0.1,2,2,62,64
506,0,5,0.1,2,29,26,55
507,1,5,0.1,2,24,34,58
508,3,0,0.1,2,2,62,64
509,2,7,0.1,2,24,34,58
510,5,0,0.1,2,2,63,65
511,4,0,0.1,2,2,61,63
512,0,6,0.1,2,31,26,57
513,1,5,0.1,2,25,34,59
514,3,2,0.1,2,2,60,62
515,2,6,0.1,2,24,32,56
517,5,0,0.1,2,3,61,64
518,4,0,0.1,2,2,63,65
519,0,6,0.1,2,32,23,55
520,1,3,0.1,2,23,35,58
521,3,0,0.1,2,2,62,64
522,2,6,0.1,2,24,34,58
523,5,0,0.1,2,2,62,64
524,4,0,0.1,2,3,62,65
525,0,10,0.1,2,28,27,55
526,3,0,0.1,2,2,62,64
527,1,4,0.1,2,24,34,58
528,2,6,0.1,2,24,34,58
529,4,1,0.1,2,2,63,65
530,5,0,0.1,2,3,62,65
531,0,6,0.1,2,27,28,55
534,3,1,0.1,2,2,60,62
535,1,5,0.1,2,25,34,59
536,4,0,0.1,2,2,61,63
537,2,5,0,0,24,32,56
538,5,0,0.1,2,1,63,64
539,0,6,0.1,2,31,24,55
540,3,1,0.1,2,2,60,62
541,1,2,0.1,2,25,35,60
542,4,0,0.1,2,2,61,63
543,5,0,0.1,2,1,63,64
544,0,5,0.1,2,27,28,55
545,2,5,0,0,24,33,57
546,3,2,0.1,2,2,62,64
547,1,6,0.1,2,22,36,58
548,4,1,0.1,2,2,61,63
550,5,0,0.1,2,3,59,62
551,0,3,0.1,2,29,26,55
552,3,0,0.1,2,3,60,63
553,1,4,0.1,2,25,33,58
554,4,0,0.1,2,2,63,65
557,5,0,0,0,2,63,65
558,0,6,0.1,2,32,23,55
559,2,6,0.1,2,24,34,58
560,3,0,0.1,2,4,58,62
561,1,5,0.1,2,25,31,56
562,4,0,0.1,2,2,62,64
563,0,8,0.1,2,27,28,55
564,2,6,0.1,2,24,34,58
565,5,1,0.1,2,3,61,64
566,3,1,0.1,2,2,62,64
567,1,4,0.1,2,25,34,59
568,4,1,0.1,2,2,62,64
569,0,2,0.1,2,28,29,57
570,2,7,0.1,2,24,33,57
571,3,0,0.1,2,3,62,65
572,5,0,0.1,2,1,64,65
573,1,5,0.1,2,22,36,58
574,4,0,0.1,2,2,63,65
575,0,4,0.1,2,27,30,57
576,2,6,0.1,2,24,33,57
577,3,0,0.1,2,2,62,64
578,5,0,0.1,2,1,64,65
579,4,0,0.1,2,2,61,63
580,1,5,0.1,2,22,36,58
581,0,3,0.1,2,26,31,57
582,2,6,0.1,2,24,31,55
583,3,1,0.1,2,2,61,63
584,5,0,0,0,1,63,64
585,4,0,0.1,2,3,61,64
586,1,5,0.1,2,25,36,61
587,0,5,0.1,2,29,28,57
588,2,6,0.1,2,24,34,58
589,3,0,0.1,2,3,59,62
590,4,0,0.1,2,2,62,64
591,1,5,0,0,24,33,57
592,0,4,0.1,2,26,29,55
593,5,1,0.1,2,2,62,64
594,2,6,0.1,2,24,34,58
595,3,0,0.1,2,2,60,62
597,4,0,0.1,2,2,62,64
598,0,2,0.1,2,28,29,57
600,5,0,0.1,2,2,62,64
601,2,6,0.1,2,25,32,57
602,1,6,0.1,2,25,32,57
603,3,1,0.1,2,2,60,62
604,4,1,0.1,2,2,62,64
605,0,4,0.1,2,25,30,55
606,5,0,0.1,2,1,64,65
607,2,7,0.1,2,24,32,56
608,1,4,0.1,2,21,37,58
609,3,0,0.1,2,2,62,64
610,4,1,0.1,2,2,63,65
611,0,5,0.1,2,28,29,57
612,5,0,0.1,2,3,59,62
613,2,8,0.1,2,25,33,58
614,1,3,0.1,2,23,35,58
615,3,0,0.1,2,3,59,62
616,4,1,0.1,2,3,62,65
617,0,7,0.1,2,25,31,56
618,5,0,0.1,2,1,63,64
619,2,7,0,0,24,31,55
620,1,4,0.1,2,23,35,58
621,3,0,0.1,2,2,62,64
623,4,0,0.1,2,2,62,64
624,0,4,0.1,2,29,26,55
626,5,0,0.1,2,2,62,64
627,1,2,0.1,2,23,35,58
628,3,1,0.1,2,2,60,62
631,4,0,0.1,2,2,63,65
632,2,7,0.1,2,24,33,57
633,0,8,0.1,2,30,27,57
635,5,1,0.1,2,2,61,63
636,3,0,0.1,2,2,62,64
637,1,5,0.1,2,24,35,59
638,4,0,0.1,2,2,61,63
639,2,7,0.1,2,24,31,55
640,0,7,0.1,2,25,31,56
642,5,2,0.1,2,2,61,63
643,3,3,0.1,2,2,60,62
644,1,3,0.1,2,21,37,58
645,4,0,0.05,1,2,63,65
646,2,6,0.1,2,24,34,58
647,0,5,0.1,2,26,29,55
648,5,1,0.1,2,2,60,62
649,3,1,0.1,2,2,60,62
650,1,2,0.1,2,22,38,60
652,4,0,0.1,2,2,62,64
653,2,7,0.1,2,24,31,55
654,0,6,0.1,2,25,30,55
655,3,0,0.1,2,2,63,65
656,5,0,0,0,2,63,65
657,1,3,0.1,2,21,37,58
659,4,0,0.1,2,2,63,65
660,2,8,0.1,2,24,34,58
661,0,8,0.1,2,25,32,57
663,3,1,0.1,2,2,62,64
664,1,2,0.1,2,23,35,58
665,4,0,0.1,2,2,63,65
666,5,0,0.1,2,2,63,65
667,0,4,0.1,2,26,29,55
668,2,0,0,0,24,31,55
669,3,0,0.1,2,3,61,64
670,1,2,0.1,2,23,35,58
671,4,0,0.1,2,2,61,63
672,5,0,0.1,2,2,61,63
673,0,7,0.1,2,24,33,57
674,3,0,0.1,2,2,63,65
675,1,5,0.1,2,22,37,59
676,2,5,0,0,24,34,58
677,4,0,0.1,2,2,63,65
679,5,1,0.1,2,2,62,64
680,0,4,0.1,2,27,30,57
681,3,0,0.1,2,2,62,64
682,1,5,0.1,2,21,37,58
683,4,0,0.1,2,2,62,64
684,5,0,0.1,2,1,64,65
685,0,3,0.1,2,26,31,57
686,3,0,0.1,2,2,62,64
687,2,7,0.1,2,24,33,57
688,1,7,0.1,2,25,32,57
690,4,0,0.1,2,2,63,65
691,5,0,0.1,2,2,60,62
692,0,4,0.1,2,26,29,55
693,3,0,0.1,2,2,63,65
694,2,7,0.1,2,24,34,58
695,1,3,0.1,2,22,37,59
696,4,1,0.1,2,2,62,64
697,0,8,0.1,2,28,27,55
698,5,0,0.1,2,2,63,65
699,3,0,0.1,2,3,62,65
700,2,6,0.1,2,25,35,60
701,1,3,0.1,2,20,38,58
702,4,2,0.1,2,2,63,65
703,0,5,0.1,2,23,34,57
706,5,0,0.1,2,2,62,64
707,3,1,0.1,2,2,60,62
708,2,7,0,0,24,31,55
709,1,4,0.1,2,22,36,58
710,4,0,0.1,2,2,63,65
711,0,5,0.1,2,22,35,57
712,5,0,0.1,2,2,60,62
713,3,0,0.1,2,2,60,62
714,1,3,0.1,2,23,36,59
715,4,0,0.1,2,2,63,65
716,2,6,0.1,2,24,34,58
717,0,5,0.1,2,25,32,57
718,5,0,0.1,2,2,62,64
719,3,0,0.1,2,3,61,64
720,1,2,0.1,2,21,38,59
721,4,0,0.1,2,2,63,65
722,0,7,0.1,2,21,36,57
723,2,6,0.1,2,24,35,59
724,5,0,0.1,2,2,63,65
725,3,0,0.1,2,2,63,65
726,1,3,0,0,21,37,58
727,4,0,0.1,2,2,63,65
728,0,5,0.1,2,29,26,55
729,2,6,0.1,2,24,32,56
730,3,0,0,0,2,63,65
732,5,0,0.05,1,2,60,62
733,4,0,0.05,1,2,61,63
734,0,7,0.1,2,27,28,55
735,2,5,0.1,2,25,34,59
736,1,1,0.1,2,22,38,60
737,5,0,0.1,2,2,60,62
738,3,0,0.1,2,2,62,64
739,4,0,0.1,2,2,62,64
740,0,5,0.1,2,24,33,57
741,2,5,0.1,2,24,34,58
742,1,3,0.1,2,22,36,58
743,5,0,0.1,2,2,62,64
744,3,0,0.1,2,2,62,64
747,4,0,0.1,2,2,63,65
748,0,5,0,0,21,36,57
749,2,8,0,0,24,34,58
750,1,2,0.1,2,21,38,59
751,5,1,0,0,1,64,65
752,3,1,0.1,2,3,62,65
753,4,1,0.1,2,2,62,64
754,1,3,0.1,2,22,36,58
755,0,7,0.1,2,27,30,57
756,3,0,0.1,2,2,62,64
757,2,7,0.1,2,24,34,58
758,4,0,0.1,2,2,62,64
759,5,0,0.1,2,2,61,63
760,1,3,0.1,2,22,37,59
761,0,3,0.1,2,25,30,55
762,3,0,0.1,2,2,62,64
763,2,8,0,0,24,34,58
764,4,0,0.1,2,2,61,63
765,5,0,0.1,2,1,64,65
766,1,2,0.1,2,19,39,58
767,3,2,0.1,2,2,61,63
768,0,1,0.1,2,25,32,57
769,4,0,0.05,1,2,63,65
770,5,1,0.1,2,2,63,65
771,1,2,0.1,2,20,38,58
772,2,3,0.1,2,25,36,61
773,3,1,0.1,2,2,60,62
774,0,5,0.1,2,25,30,55
775,4,0,0.1,2,2,62,64
776,5,0,0.1,2,2,63,65
777,1,2,0.1,2,20,38,58
778,2,7,0.1,2,24,31,55
779,3,0,0.1,2,2,62,64
780,0,5,0.1,2,25,32,57
781,4,0,0.1,2,2,63,65
782,5,0,0.1,2,1,63,64
783,1,4,0.1,2,18,40,58
784,3,2,0.1,2,2,60,62
785,2,8,0.1,2,24,36,60
786,0,5,0.1,2,24,33,57
787,4,0,0.1,2,2,63,65
788,5,0,0.1,2,3,61,64
789,1,4,0.1,2,21,37,58
790,3,0,0.1,2,2,63,65
791,0,6,0.1,2,27,30,57
792,2,0,0,0,24,33,57
794,4,0,0.1,2,2,63,65
795,1,5,0.1,2,21,38,59
797,5,1,0.1,2,3,61,64
798,3,0,0.1,2,2,62,64
799,0,5,0.1,2,27,28,55
800,4,0,0.1,2,2,63,65
801,1,4,0.1,2,21,39,60
802,2,10,0.1,2,24,32,56
805,5,0,0.1,2,1,63,64
806,3,0,0.1,2,2,63,65
807,0,4,0.1,2,23,34,57
810,4,0,0.1,2,2,63,65
811,1,5,0.1,2,21,40,61
812,5,1,0.1,2,2,61,63
813,2,6,0.1,2,25,32,57
814,3,0,0.1,2,2,63,65
815,0,6,0.1,2,22,35,57
816,4,0,0.1,2,2,63,65
817,1,4,0.1,2,21,40,61
818,5,1,0.1,2,2,60,62
819,2,7,0.1,2,24,32,56
820,3,1,0.1,2,2,60,62
821,0,3,0.1,2,27,29,56
822,4,0,0.1,2,2,63,65
823,1,3,0.1,2,21,37,58
824,5,0,0.1,2,3,61,64
825,2,8,0.1,2,24,34,58
826,3,1,0.1,2,2,61,63
827,0,5,0.1,2,27,28,55
828,4,0,0.1,2,2,62,64
829,1,2,0.1,2,22,37,59
830,5,0,0.1,2,2,63,65
831,2,5,0.1,2,24,32,56
832,3,0,0.1,2,2,60,62
833,0,5,0.1,2,27,30,57
834,4,2,0.1,2,3,62,65
835,1,3,0.1,2,21,39,60
837,5,2,0.1,2,2,62,64
838,3,1,0.1,2,3,62,65
839,2,7,0.1,2,24,33,57
840,0,3,0.1,2,25,30,55
841,4,0,0.1,2,2,62,64
842,1,3,0.1,2,22,38,60
843,3,1,0.1,2,2,60,62
844,5,0,0,0,1,63,64
845,2,6,0.1,2,24,35,59
846,0,5,0.1,2,27,28,55
847,4,0,0.1,2,2,63,65
848,1,4,0.1,2,18,40,58
849,3,1,0.1,2,2,62,64
850,2,8,0.1,2,24,31,55
851,0,5,0.1,2,25,31,56
853,4,0,0.1,2,2,63,65
855,5,0,0.1,2,2,62,64
856,1,2,0.1,2,22,37,59
857,3,0,0.1,2,3,61,64
858,2,6,0.1,2,24,33,57
859,0,5,0.1,2,22,35,57
861,4,0,0.1,2,3,62,65
862,5,1,0.1,2,3,61,64
863,3,0,0.1,2,3,62,65
864,1,3,0.1,2,21,37,58
865,0,5,0.1,2,29,30,59
866,2,5,0.1,2,24,32,56
867,4,0,0.1,2,2,63,65
868,5,0,0.1,2,1,64,65
869,3,1,0.1,2,2,63,65
870,1,2,0.1,2,20,39,59
871,0,7,0.1,2,22,36,58
872,2,5,0.1,2,24,32,56
873,4,0,0.1,2,3,62,65
874,5,0,0.1,2,2,61,63
877,3,0,0.05,1,2,63,65
878,1,1,0.1,2,22,38,60
879,0,7,0.1,2,21,36,57
880,2,5,0.1,2,24,34,58
882,4,0,0.1,2,2,61,63
883,5,0,0.1,2,2,62,64
884,1,3,0.1,2,20,40,60
885,0,5,0.1,2,24,33,57
886,3,1,0.1,2,3,61,64
887,2,2,0.1,2,25,36,61
888,4,0,0.1,2,2,63,65
889,5,0,0,0,1,64,65
890,1,2,0.1,2,20,39,59
891,3,2,0.1,2,2,61,63
892,0,5,0.1,2,27,28,55
893,2,6,0.1,2,25,35,60
894,4,0,0.1,2,2,63,65
895,1,1,0.1,2,21,39,60
896,3,1,0.1,2,3,61,64
897,0,8,0.1,2,27,28,55
898,2,7,0.1,2,24,36,60
899,5,0,0.1,2,2,62,64
900,4,0,0.1,2,2,63,65
901,1,4,0.1,2,22,40,62
902,3,2,0.1,2,3,61,64
903,0,5,0.1,2,28,29,57
904,2,5,0.1,2,24,34,58
905,4,1,0.1,2,2,63,65
906,5,0,0.1,2,2,62,64
907,1,2,0.1,2,22,38,60
908,3,0,0.1,2,2,63,65
909,0,5,0.1,2,25,34,59
910,2,5,0,0,24,32,56
911,4,0,0.1,2,2,62,64
913,5,0,0.1,2,2,60,62
914,1,4,0.1,2,21,38,59
915,3,1,0.1,2,2,60,62
916,0,3,0.1,2,24,33,57
917,4,0,0.1,2,3,62,65
918,5,1,0.1,2,2,63,65
919,1,3,0.1,2,19,41,60
921,3,1,0.1,2,2,61,63
922,2,7,0.1,2,25,35,60
923,0,4,0.1,2,26,31,57
924,4,0,0.1,2,2,63,65
926,5,0,0.1,2,2,62,64
