loop_cnt,region,inherit,reward,outcome,h,g,f
525,3,0,0,0,15,35,50
528,1,5,0.1,2,15,34,49
529,4,0,0.1,2,15,35,50
530,0,4,0.1,2,24,25,49
531,2,0,0.1,2,8,42,50
532,1,2,0.1,2,13,37,50
534,4,0,0.1,2,15,35,50
535,3,1,0.1,2,15,35,50
536,0,3,0.1,2,23,26,49
537,2,0,0.1,2,7,43,50
539,1,2,0.1,2,12,37,49
540,4,0,0.1,2,15,35,50
541,0,5,0.1,2,25,24,49
543,3,0,0,0,15,35,50
544,2,0,0.1,2,8,42,50
545,1,2,0.1,2,11,38,49
546,0,5,0.1,2,23,26,49
547,4,0,0.1,2,15,35,50
549,2,0,0.1,2,7,43,50
551,1,1,0.1,2,12,38,50
552,3,1,0.1,2,15,35,50
553,0,5,0.1,2,24,25,49
554,2,0,0.1,2,6,44,50
558,4,0,0,0,15,35,50
559,1,3,0.1,2,11,38,49
560,3,0,0,0,15,35,50
561,0,4,0.1,2,23,26,49
562,2,0,0.1,2,6,44,50
563,1,0,0.1,2,11,39,50
564,4,0,0,0,15,35,50
566,0,5,0.1,2,23,26,49
567,2,0,0.1,2,6,44,50
569,1,0,0.1,2,9,41,50
571,3,1,0,0,15,35,50
572,0,4,0.1,2,29,21,50
573,2,0,0.1,2,8,42,50
574,1,0,0.1,2,10,40,50
575,4,0,0,0,15,35,50
576,0,1,0.1,2,22,27,49
577,2,0,0.1,2,5,45,50
579,3,0,0,0,15,35,50
582,1,0,0.1,2,12,38,50
583,0,2,0.1,2,21,28,49
584,2,0,0.1,2,5,45,50
585,1,0,0.1,2,12,38,50
586,4,0,0,0,15,35,50
587,3,1,0.1,2,15,35,50
588,0,5,0.1,2,23,26,49
589,2,0,0.1,2,7,43,50
590,1,6,0.1,2,13,36,49
591,3,0,0.1,2,15,35,50
592,0,1,0.1,2,22,27,49
593,2,0,0.1,2,7,43,50
594,4,0,0.1,2,15,35,50
595,1,6,0.1,2,13,36,49
596,0,1,0.1,2,22,27,49
597,3,0,0.1,2,15,35,50
598,2,0,0.1,2,6,44,50
599,4,0,0.1,2,15,35,50
600,1,3,0.1,2,14,36,50
601,0,4,0.1,2,28,21,49
603,3,0,0.1,2,16,34,50
604,2,0,0.1,2,7,43,50
605,1,0,0.1,2,9,41,50
606,4,0,0.1,2,15,35,50
607,0,2,0.1,2,21,28,49
608,2,0,0.1,2,5,45,50
609,3,0,0.1,2,15,35,50
611,1,6,0.1,2,12,37,49
612,4,0,0.1,2,15,35,50
613,0,3,0.1,2,22,27,49
614,2,0,0.1,2,6,44,50
615,3,0,0.1,2,15,35,50
616,1,0,0.1,2,11,39,50
617,4,0,0.1,2,15,35,50
618,0,2,0.1,2,20,29,49
620,2,0,0.1,2,4,46,50
621,3,0,0.1,2,15,35,50
623,1,0,0.1,2,12,38,50
624,4,0,0.1,2,15,35,50
625,0,2,0.1,2,20,29,49
627,2,0,0.1,2,4,46,50
628,3,0,0.1,2,15,35,50
629,1,1,0.1,2,13,37,50
631,4,0,0.1,2,15,35,50
632,0,2,0.1,2,20,29,49
633,2,1,0.1,2,7,43,50
636,3,1,0.1,2,15,35,50
637,1,1,0.1,2,12,38,50
639,4,2,0.1,2,16,34,50
641,0,5,0.1,2,23,26,49
642,2,0,0.1,2,4,46,50
643,1,0,0.1,2,12,38,50
645,3,0,0.1,2,15,35,50
646,0,2,0.1,2,20,29,49
647,4,0,0.1,2,15,35,50
649,2,0,0.1,2,6,44,50
651,1,0,0.1,2,10,40,50
652,3,0,0.1,2,15,35,50
653,0,2,0.1,2,21,28,49
654,4,0,0.1,2,15,35,50
656,2,0,0.05,1,6,44,50
657,1,2,0.1,2,12,38,50
658,3,0,0.1,2,15,35,50
659,0,3,0.1,2,21,29,50
660,4,0,0.1,2,15,35,50
661,1,4,0.1,2,11,38,49
662,2,0,0.1,2,9,41,50
663,3,0,0,0,15,35,50
664,0,3,0.1,2,22,27,49
666,4,0,0.1,2,15,35,50
667,1,0,0.1,2,11,39,50
668,2,0,0.1,2,3,47,50
669,0,2,0.1,2,20,29,49
671,4,1,0.1,2,15,35,50
674,3,1,0,0,15,35,50
675,1,1,0.1,2,10,40,50
676,2,1,0.1,2,3,47,50
677,0,2,0.1,2,20,29,49
678,1,1,0.1,2,9,41,50
679,4,1,0,0,15,35,50
681,2,1,0.1,2,3,47,50
682,0,2,0.1,2,19,30,49
683,3,0,0.1,2,15,35,50
684,1,0,0.1,2,9,41,50
685,2,0,0.1,2,3,47,50
686,0,4,0.1,2,22,28,50
687,3,0,0.1,2,15,35,50
691,4,0,0,0,15,35,50
692,1,0,0.1,2,8,42,50
693,2,0,0.1,2,3,47,50
694,0,2,0.1,2,18,31,49
695,3,0,0.1,2,16,34,50
696,1,0,0.1,2,8,42,50
697,2,0,0.1,2,3,47,50
698,0,1,0.1,2,17,32,49
701,4,0,0,0,15,35,50
702,3,2,0.1,2,15,35,50
703,1,0,0.1,2,10,40,50
704,2,0,0.1,2,2,48,50
706,0,4,0.1,2,22,28,50
707,1,0,0.1,2,8,42,50
708,3,2,0.1,2,15,35,50
709,2,0,0.1,2,2,48,50
710,0,2,0.1,2,18,31,49
712,4,0,0,0,15,35,50
713,1,0,0.1,2,7,43,50
714,3,0,0,0,15,35,50
715,2,0,0.1,2,5,45,50
716,0,2,0.1,2,16,33,49
717,1,1,0.1,2,8,42,50
719,2,1,0.1,2,5,45,50
720,4,0,0,0,15,35,50
721,0,2,0.1,2,20,30,50
723,3,1,0.1,2,15,35,50
724,1,0,0.1,2,10,40,50
725,2,0,1,4,1,49,50
810,2,2,0.1,2,26,23,49
812,2,2,0.1,2,26,23,49
813,2,2,0.1,2,26,23,49
815,2,2,0,0,26,23,49
817,2,2,0,0,26,23,49
818,0,1,0.1,2,17,32,49
861,1,3,0.1,2,10,39,49
873,0,1,0.1,2,19,30,49
874,2,2,0,0,26,23,49
878,1,3,0.1,2,9,40,49
879,0,2,0.1,2,21,28,49
882,1,3,0.1,2,13,36,49
883,2,2,0,0,26,23,49
884,0,2,0.1,2,16,33,49
888,1,3,0.1,2,10,39,49
891,0,1,0.1,2,19,30,49
902,1,3,0.1,2,10,39,49
903,2,2,0.1,2,26,23,49
904,0,1,0.1,2,17,32,49
906,1,4,0.1,2,19,30,49
908,2,2,0.1,2,26,23,49
914,0,2,0.1,2,19,30,49
916,1,3,0.1,2,10,39,49
918,2,2,0.1,2,26,23,49
919,0,2,0.1,2,18,31,49
921,1,1,0.1,2,12,37,49
926,2,2,0.1,2,26,23,49
927,0,1,0.1,2,17,32,49
932,1,2,0.1,2,12,37,49
933,2,2,0.1,2,26,23,49
934,0,1,0.1,2,18,31,49
935,1,6,0.1,2,12,37,49
938,2,1,0.1,2,27,22,49
939,0,1,0.1,2,17,32,49
941,1,3,0.1,2,10,39,49
942,2,1,0.1,2,26,23,49
943,0,4,0.1,2,24,25,49
947,1,1,0.1,2,9,40,49
948,2,2,0.1,2,26,23,49
949,0,4,0.1,2,26,23,49
950,1,3,0.1,2,9,40,49
953,2,2,0.1,2,26,23,49
954,0,2,0.1,2,19,30,49
955,1,4,0.1,2,11,38,49
958,2,0,0,0,26,23,49
960,0,2,0.1,2,18,31,49
961,1,3,0.1,2,9,40,49
962,0,2,0.1,2,16,33,49
963,2,1,0.1,2,27,22,49
964,1,3,0.1,2,10,39,49
967,0,1,0.1,2,17,32,49
968,2,2,0.1,2,26,23,49
969,1,1,0.1,2,9,40,49
972,0,1,0.1,2,18,31,49
973,2,2,0.05,1,26,23,49
976,1,5,0.1,2,11,38,49
977,0,1,0.1,2,22,27,49
978,2,2,0.1,2,26,23,49
980,1,4,0.1,2,11,38,49
982,0,1,0.1,2,18,31,49
983,1,3,0.1,2,9,40,49
984,2,2,0.1,2,26,23,49
985,0,1,0.1,2,19,30,49
986,1,3,0.1,2,10,39,49
988,2,1,0.1,2,26,23,49
989,0,1,0.1,2,17,32,49
993,2,1,0.05,1,27,22,49
995,1,1,0.1,2,9,40,49
996,0,1,0.1,2,18,31,49
997,1,6,0.1,2,23,26,49
998,2,2,0.1,2,26,23,49
999,0,2,0.1,2,16,33,49
1001,1,3,0.1,2,9,40,49
1002,2,0,0,0,26,23,49
1004,0,1,0.1,2,18,31,49
1005,1,3,0.1,2,9,40,49
1007,0,1,0.1,2,18,31,49
1008,1,3,0.1,2,9,40,49
1009,2,2,0.05,1,26,23,49
1010,0,1,0.1,2,19,30,49
1013,1,2,0.1,2,11,38,49
1016,2,0,0,0,26,23,49
1018,0,3,0.1,2,15,34,49
1020,1,2,0.1,2,10,39,49
1021,0,1,0.1,2,18,31,49
1023,1,1,0.1,2,11,38,49
1024,2,2,0.1,2,26,23,49
1025,0,1,0.05,1,18,31,49
1027,1,4,0.1,2,10,39,49
1028,2,2,0.1,2,26,23,49
1031,1,1,0.1,2,9,40,49
1032,0,1,0.1,2,18,31,49
1033,2,2,0.1,2,26,23,49
1034,1,3,0.1,2,11,38,49
1035,0,5,0.1,2,15,34,49
1037,2,2,0.1,2,26,23,49
1038,1,3,0.1,2,9,40,49
1040,0,1,0.1,2,17,32,49
1041,2,0,0,0,26,23,49
1042,1,2,0.1,2,9,40,49
1043,0,3,0.1,2,14,35,49
1044,2,2,0.1,2,26,23,49
1045,1,2,0,0,9,40,49
1048,0,4,0.1,2,14,35,49
1049,2,0,0,0,26,23,49
1051,0,4,0.1,2,14,35,49
1052,1,2,0.1,2,9,40,49
1053,0,2,0.1,2,16,33,49
1056,2,0,0,0,26,23,49
1057,1,3,0.1,2,10,39,49
1058,0,7,0.1,2,24,25,49
1062,1,2,0.1,2,12,37,49
1063,0,4,0.1,2,14,35,49
1064,2,0,0,0,26,23,49
1065,1,3,0.1,2,9,40,49
1067,0,2,0.1,2,13,36,49
1068,1,2,0.1,2,10,39,49
1069,2,0,0,0,26,23,49
1070,0,1,0.1,2,17,32,49
1071,1,1,0.1,2,9,40,49
1072,0,1,0.1,2,19,30,49
1073,2,0,0,0,26,23,49
1074,1,2,0.1,2,10,39,49
1075,0,5,0.1,2,15,34,49
1076,1,3,0.1,2,10,39,49
1078,0,2,0.1,2,16,33,49
1079,2,0,0,0,26,23,49
1080,1,2,0.1,2,9,40,49
1081,0,2,0.1,2,16,33,49
1082,1,2,0.1,2,9,40,49
1083,0,2,0.1,2,16,33,49
1085,2,0,0,0,26,23,49
1087,1,2,0.1,2,8,41,49
1088,0,2,0.1,2,16,33,49
1089,1,1,0.1,2,9,40,49
1091,2,0,0,0,26,23,49
1092,0,2,0.1,2,19,30,49
1094,1,2,0.1,2,11,38,49
1095,0,2,0.1,2,16,33,49
1097,1,3,0.1,2,9,40,49
1098,2,0,0,0,26,23,49
1099,0,2,0.1,2,13,36,49
1102,1,2,0.1,2,9,40,49
1103,0,2,0.1,2,12,37,49
1104,2,0,0,0,26,23,49
1105,1,2,0.1,2,8,41,49
1106,0,5,0.1,2,15,34,49
1107,1,2,0.1,2,9,40,49
1108,0,2,0.1,2,13,36,49
1109,2,0,0,0,26,23,49
1111,1,2,0.1,2,10,39,49
1112,0,4,0.1,2,14,35,49
1115,1,1,0.1,2,9,40,49
1117,2,0,0,0,26,23,49
1118,0,2,0.1,2,13,36,49
1119,1,2,0.1,2,10,39,49
1120,0,2,0.1,2,16,33,49
1121,1,2,0.1,2,8,41,49
1122,2,0,0,0,26,23,49
1123,0,2,0.1,2,16,33,49
1124,1,2,0.1,2,9,40,49
1125,0,3,0.1,2,13,36,49
1127,2,0,0,0,26,23,49
1128,1,2,0.1,2,8,41,49
1129,0,3,0.1,2,15,34,49
1130,1,3,0.1,2,10,39,49
1131,0,4,0.1,2,15,34,49
1132,2,1,0.1,2,27,22,49
1133,1,2,0.1,2,9,40,49
1134,0,3,0.1,2,11,38,49
1135,2,1,0.1,2,27,22,49
1137,1,2,0.1,2,8,41,49
1139,0,3,0.1,2,11,38,49
1140,2,0,0,0,26,23,49
1142,1,2,0.1,2,9,40,49
1143,0,3,0.1,2,10,39,49
1144,1,3,0.1,2,10,39,49
1145,0,2,0.1,2,16,33,49
1146,2,0,0,0,26,23,49
1149,1,3,0.1,2,9,40,49
1150,0,3,0.1,2,9,40,49
1153,1,2,0.1,2,9,40,49
1155,0,3,0.1,2,10,39,49
1157,2,0,0,0,26,23,49
1159,1,2,0.1,2,8,41,49
1160,0,2,0.1,2,16,33,49
1161,1,5,0.1,2,14,35,49
1162,0,3,0.1,2,14,35,49
1163,2,2,0.1,2,26,23,49
1164,1,1,0.1,2,9,40,49
1165,0,3,0.1,2,14,35,49
1166,2,2,0.1,2,26,23,49
1168,1,1,0.1,2,8,41,49
1170,0,2,0.1,2,12,37,49
1171,2,2,0.1,2,26,23,49
1174,1,2,0.1,2,9,40,49
1175,0,3,0.1,2,13,36,49
1178,2,2,0.1,2,26,23,49
1179,1,2,0.1,2,9,40,49
1180,0,3,0.1,2,14,35,49
1182,2,2,0.05,1,26,23,49
1183,1,1,0.1,2,9,40,49
1184,0,2,0.1,2,13,36,49
1187,2,2,0.1,2,26,23,49
1188,1,1,0.1,2,8,41,49
1189,0,2,0.05,1,12,37,49
1190,1,2,0,0,9,40,49
1192,2,0,0,0,26,23,49
1193,0,3,0.1,2,13,36,49
1195,0,2,0.1,2,12,37,49
1198,1,2,0.1,2,9,40,49
1199,2,2,0.1,2,26,23,49
1200,0,2,0.1,2,12,37,49
1206,1,3,0,0,13,36,49
1208,2,2,0.1,2,26,23,49
1211,0,2,0.1,2,9,40,49
1212,2,0,0,0,26,23,49
1213,1,1,0.1,2,8,41,49
1214,0,5,0.1,2,15,34,49
1216,1,2,0.1,2,9,40,49
1218,0,4,0.1,2,14,35,49
1219,2,2,0.1,2,26,23,49
1220,1,2,0.1,2,10,39,49
1221,0,2,0.1,2,13,36,49
1223,2,2,0.1,2,26,23,49
1225,1,1,0.1,2,10,39,49
1227,0,3,0.1,2,13,36,49
1228,2,2,0.1,2,26,23,49
1229,1,1,0.1,2,10,39,49
1230,0,4,0.1,2,14,35,49
1231,2,0,0,0,26,23,49
1232,1,2,0.1,2,9,40,49
