loop_cnt,region,inherit,reward,outcome,h,g,f
443,4,0,0.1,2,2,47,49
444,5,0,0.1,2,2,47,49
445,2,2,0.1,2,14,35,49
446,0,4,0.1,2,31,18,49
449,3,1,0.1,2,4,45,49
450,1,1,0.1,2,17,32,49
451,4,0,0.05,1,2,47,49
452,5,0,0.1,2,3,46,49
453,2,2,0.05,1,14,35,49
454,0,3,0.1,2,30,19,49
455,3,0,0.1,2,3,46,49
456,1,0,0.1,2,15,34,49
457,4,0,0.1,2,2,47,49
458,5,0,0.05,1,2,47,49
459,0,3,0.1,2,30,19,49
460,2,2,0.1,2,14,35,49
461,3,0,0.1,2,3,46,49
462,1,0,0.05,1,15,34,49
465,4,0,0.1,2,2,47,49
467,0,2,0.1,2,29,20,49
468,5,0,0.1,2,2,47,49
469,2,2,0.1,2,15,34,49
470,3,0,0.1,2,3,46,49
471,1,0,0.1,2,14,35,49
473,4,0,0.1,2,2,47,49
474,0,3,0.1,2,30,19,49
475,5,0,0.1,2,3,46,49
477,2,2,0.1,2,16,33,49
478,3,1,0.1,2,5,44,49
479,1,0,0.1,2,13,36,49
480,4,0,0.05,1,2,47,49
482,0,1,0.1,2,28,21,49
485,5,0,0.05,1,3,46,49
486,2,2,0.1,2,16,33,49
488,3,0,0.05,1,3,46,49
489,1,0,0.1,2,12,37,49
490,0,3,0.1,2,30,19,49
492,4,0,0.05,1,3,46,49
493,2,2,0.1,2,15,34,49
494,5,0,0.1,2,2,47,49
498,3,0,0.1,2,3,46,49
499,1,1,0.1,2,16,33,49
500,0,3,0.1,2,29,20,49
503,2,2,0.1,2,15,34,49
504,4,0,0.1,2,2,47,49
507,5,0,0.1,2,2,47,49
508,3,1,0.05,1,4,45,49
509,1,0,0.1,2,14,35,49
510,0,1,0.1,2,28,21,49
511,2,2,0.1,2,16,33,49
512,4,0,0.1,2,3,46,49
514,5,0,0.1,2,2,47,49
515,1,0,0.1,2,14,35,49
516,3,1,0.1,2,4,45,49
518,0,2,0.1,2,29,20,49
520,2,2,0.1,2,15,34,49
521,4,0,0.05,1,2,47,49
525,5,0,0.1,2,3,46,49
526,1,0,0.1,2,13,36,49
528,3,0,0.05,1,3,46,49
529,0,2,0.1,2,28,21,49
530,2,1,0.1,2,12,37,49
531,5,0,0.05,1,2,47,49
532,4,0,0.1,2,3,46,49
533,1,0,0.1,2,15,34,49
534,3,1,0.1,2,4,45,49
535,0,1,0.1,2,27,22,49
536,2,3,0.1,2,14,35,49
537,4,1,0.1,2,2,47,49
539,5,1,0.1,2,2,47,49
540,1,1,0.1,2,12,37,49
541,3,1,0.1,2,3,46,49
543,0,1,0.1,2,28,21,49
544,2,1,0.1,2,11,38,49
548,4,0,0.1,2,2,47,49
549,5,0,0.1,2,2,47,49
550,1,0,0.1,2,14,35,49
551,3,0,0.05,1,3,46,49
552,0,1,0.1,2,27,22,49
554,2,1,0.1,2,10,39,49
556,4,0,0.1,2,3,46,49
557,5,0,0.1,2,3,46,49
559,1,0,0.1,2,11,38,49
560,0,0,0.1,2,26,23,49
563,3,0,0.1,2,3,46,49
564,2,2,0.1,2,15,34,49
566,4,1,0.1,2,4,45,49
567,5,0,0.05,1,2,47,49
568,1,0,0.1,2,10,39,49
569,0,1,0.1,2,28,21,49
571,3,0,0.1,2,3,46,49
572,2,1,0.1,2,9,40,49
574,4,0,0.1,2,3,46,49
575,1,0,0.1,2,12,37,49
576,5,0,0.1,2,3,46,49
577,0,0,0.1,2,25,24,49
578,3,0,0.1,2,3,46,49
579,2,2,0.1,2,15,34,49
580,4,0,0.1,2,2,47,49
582,1,0,0.05,1,12,37,49
583,5,0,0.1,2,2,47,49
584,0,1,0.1,2,26,23,49
585,3,0,0.1,2,3,46,49
586,2,1,0.1,2,10,39,49
587,4,0,0.05,1,2,47,49
588,5,0,0.1,2,2,47,49
589,1,0,0.05,1,13,36,49
590,0,4,0.1,2,24,25,49
592,3,0,0.1,2,3,46,49
593,2,1,0.05,1,9,40,49
594,4,0,0.1,2,3,46,49
595,5,0,0.1,2,2,47,49
596,0,1,0.1,2,27,22,49
598,1,1,0.1,2,12,37,49
599,3,1,0.1,2,3,46,49
600,2,2,0.1,2,9,40,49
602,4,1,0.1,2,3,46,49
605,5,1,0.1,2,2,47,49
607,0,1,0.1,2,26,23,49
608,1,0,0.1,2,9,40,49
609,3,0,0.1,2,3,46,49
610,2,1,0.05,1,11,38,49
612,4,0,0.1,2,2,47,49
613,5,0,0.05,1,2,47,49
614,0,0,0.1,2,26,23,49
615,1,0,0.05,1,11,38,49
616,3,0,0.1,2,3,46,49
617,2,1,0.1,2,8,41,49
619,4,0,0.1,2,2,47,49
620,5,0,0.1,2,2,47,49
621,0,1,0.1,2,27,22,49
623,3,0,0.1,2,3,46,49
626,1,0,0.1,2,15,34,49
627,2,1,0.1,2,12,37,49
629,4,0,0.1,2,2,47,49
631,5,0,0.05,1,2,47,49
632,0,0,0.1,2,25,24,49
633,3,1,0.1,2,4,45,49
634,1,0,0.1,2,9,40,49
635,2,2,0.1,2,7,42,49
637,4,0,0.1,2,2,47,49
638,0,5,0.1,2,24,25,49
639,3,0,0.1,2,3,46,49
640,5,0,0.05,1,3,46,49
641,1,0,0.1,2,14,35,49
642,2,2,0.1,2,6,43,49
645,4,0,0.05,1,2,47,49
646,0,3,0.1,2,24,25,49
647,3,0,0.1,2,3,46,49
648,1,1,0.1,2,8,41,49
649,5,0,0.1,2,2,47,49
650,2,2,0.1,2,5,44,49
651,0,1,0.1,2,23,26,49
652,3,0,0.1,2,3,46,49
653,4,0,0.1,2,3,46,49
654,1,1,0.1,2,8,41,49
655,2,1,0.1,2,9,40,49
658,5,0,0.1,2,3,46,49
659,0,4,0.1,2,24,25,49
662,3,0,0.05,1,3,46,49
663,4,0,0.1,2,2,47,49
666,1,1,0.1,2,7,42,49
667,2,1,0.1,2,4,45,49
668,5,0,0.1,2,3,46,49
669,0,4,0.1,2,24,25,49
670,4,0,0.1,2,3,46,49
673,1,0,0.1,2,15,34,49
674,3,0,0.1,2,3,46,49
677,2,1,0.1,2,9,40,49
678,5,0,0.1,2,2,47,49
680,0,3,0.1,2,24,25,49
681,4,0,0.1,2,2,47,49
682,1,0,0.1,2,14,35,49
686,3,0,0.1,2,3,46,49
687,2,1,0.1,2,4,45,49
689,5,0,1,4,1,48,49
