loop_cnt,region,inherit,reward,outcome,h,g,f
292,1,9,0,0,96,57,153
293,0,6,0.1,2,123,26,149
295,3,3,0.1,2,70,87,157
296,2,2,0.1,2,73,84,157
297,0,7,0,0,123,27,150
298,3,3,0.1,2,70,87,157
299,1,4,0.1,2,98,55,153
300,2,4,0.1,2,71,86,157
301,3,1,0.1,2,69,87,156
302,1,7,0.1,2,96,58,154
303,0,8,0.1,2,122,28,150
304,2,2,0.1,2,74,81,155
305,3,2,0.1,2,69,87,156
306,1,6,0.1,2,98,55,153
307,0,7,0.1,2,123,28,151
308,2,5,0.1,2,71,86,157
309,3,2,0.1,2,70,87,157
310,1,5,0,0,98,55,153
311,0,7,0.1,2,122,27,149
312,2,1,0.1,2,74,81,155
313,3,3,0.1,2,70,88,158
314,0,6,0.1,2,123,26,149
315,2,1,0.1,2,74,82,156
316,1,6,0,0,96,58,154
317,3,0,0,0,69,87,156
318,0,7,0.1,2,122,27,149
319,2,2,0.1,2,72,85,157
320,1,7,0.1,2,96,58,154
321,0,6,0,0,122,26,148
322,2,5,0.1,2,70,87,157
323,3,2,0.1,2,70,88,158
324,1,5,0.1,2,98,54,152
325,2,3,0.1,2,72,87,159
326,3,1,0.1,2,69,87,156
327,0,6,0.1,2,122,28,150
328,1,6,0.1,2,96,58,154
329,2,5,0.1,2,70,87,157
330,3,0,0.1,2,69,87,156
331,0,5,0.1,2,122,29,151
332,1,7,0.1,2,96,57,153
333,2,3,0.1,2,71,88,159
334,3,1,0.1,2,69,88,157
335,0,7,0.1,2,121,28,149
336,1,8,0.1,2,96,57,153
337,2,2,0.1,2,74,83,157
338,3,2,0.1,2,70,87,157
339,0,6,0.1,2,121,28,149
340,1,7,0.1,2,96,58,154
341,2,4,0.1,2,72,89,161
342,3,3,0.1,2,70,86,156
343,0,8,0.1,2,122,29,151
344,1,3,0.1,2,98,54,152
345,2,4,0.1,2,72,86,158
346,3,1,0.1,2,69,87,156
347,0,6,0.1,2,122,27,149
348,1,8,0.1,2,96,59,155
349,2,3,0.1,2,72,87,159
350,3,1,0.1,2,70,88,158
351,0,6,0.1,2,122,27,149
352,1,6,0.1,2,97,56,153
353,2,2,0.1,2,73,84,157
354,3,0,0.1,2,69,87,156
355,0,5,0.1,2,123,25,148
356,1,4,0.1,2,98,55,153
357,2,1,0.1,2,73,84,157
358,3,0,0.1,2,69,87,156
359,0,5,0.1,2,121,30,151
360,1,9,0.1,2,95,59,154
361,2,4,0.1,2,71,88,159
362,3,1,0,0,69,87,156
363,0,6,0.1,2,121,30,151
364,1,8,0.1,2,98,56,154
365,2,4,0.1,2,71,88,159
366,0,4,0.1,2,121,30,151
367,3,1,0.1,2,69,87,156
368,1,7,0.1,2,96,57,153
369,2,4,0.1,2,71,88,159
370,0,6,0.1,2,120,29,149
371,3,2,0.1,2,70,88,158
372,1,6,0.1,2,97,57,154
373,2,4,0.1,2,71,86,157
374,0,6,0.1,2,119,30,149
375,3,1,0.1,2,69,88,157
376,1,9,0.1,2,95,59,154
377,2,3,0.1,2,72,87,159
378,0,4,0,0,121,30,151
379,3,1,0.1,2,69,88,157
380,1,8,0.1,2,95,59,154
381,2,3,0.1,2,72,87,159
382,3,2,0.1,2,69,89,158
383,0,7,0.1,2,120,29,149
384,1,9,0.1,2,95,59,154
385,2,3,0.1,2,72,87,159
386,3,1,0.1,2,69,87,156
387,0,7,0.1,2,120,29,149
388,1,9,0.1,2,96,58,154
389,2,4,0.1,2,72,87,159
390,3,1,0.1,2,70,88,158
391,0,6,0.1,2,119,30,149
392,2,4,0.1,2,71,88,159
393,1,8,0.1,2,96,59,155
394,3,1,0.1,2,69,88,157
395,0,3,0.1,2,120,31,151
396,2,5,0.1,2,70,87,157
397,1,8,0.1,2,94,60,154
398,3,1,0.1,2,69,88,157
399,0,7,0,0,122,27,149
400,2,2,0.1,2,72,85,157
401,1,5,0,0,96,57,153
402,3,2,0.1,2,70,87,157
403,2,4,0.1,2,72,87,159
404,0,5,0.1,2,120,29,149
405,3,1,0.1,2,69,88,157
406,1,6,0.1,2,93,61,154
407,2,5,0.1,2,71,88,159
408,0,4,0.1,2,119,30,149
409,3,2,0.1,2,69,88,157
410,1,6,0.1,2,92,62,154
411,2,3,0.1,2,70,89,159
412,0,4,0.1,2,118,31,149
413,3,0,0,0,69,87,156
414,1,9,0.1,2,95,60,155
415,2,4,0.1,2,70,89,159
416,0,3,0.1,2,117,32,149
417,1,8,0,0,95,59,154
418,3,2,0.1,2,69,88,157
419,2,2,0.1,2,71,88,159
420,0,3,0.1,2,119,32,151
421,3,2,0.1,2,70,88,158
422,2,3,0.1,2,70,89,159
423,1,8,0,0,95,60,155
424,0,6,0.1,2,119,30,149
425,3,2,0.1,2,69,88,157
426,2,3,0.1,2,70,89,159
427,0,7,0.1,2,121,28,149
428,1,8,0.1,2,95,59,154
429,3,0,0.1,2,69,88,157
430,2,3,0.1,2,70,89,159
431,0,4,0.1,2,118,31,149
432,1,5,0.1,2,92,62,154
433,3,2,0.05,1,70,88,158
434,2,4,0.1,2,69,90,159
435,0,4,0.1,2,118,31,149
436,1,10,0.1,2,96,59,155
437,2,2,0.1,2,70,89,159
438,3,1,0.1,2,69,87,156
439,0,6,0.1,2,119,30,149
440,1,9,0.1,2,95,60,155
441,2,5,0.1,2,70,89,159
442,3,0,0.1,2,69,87,156
443,0,2,0.1,2,118,32,150
444,1,8,0.1,2,95,59,154
445,2,4,0.1,2,69,90,159
446,3,1,0.1,2,69,88,157
447,0,3,0.1,2,117,33,150
448,1,7,0.1,2,94,60,154
449,2,3,0.1,2,71,90,161
450,3,0,0.1,2,69,88,157
451,0,4,0.1,2,116,34,150
452,1,10,0.1,2,97,59,156
453,2,5,0.1,2,71,88,159
454,3,2,0.1,2,69,88,157
455,0,6,0.1,2,118,31,149
456,1,7,0.1,2,93,61,154
457,2,4,0.1,2,68,91,159
458,3,2,0.1,2,69,88,157
459,0,3,0.1,2,117,33,150
460,1,5,0.1,2,93,61,154
461,2,3,0.1,2,71,88,159
462,3,1,0.1,2,69,88,157
463,0,3,0.1,2,118,32,150
464,1,5,0.1,2,92,62,154
465,2,4,0.1,2,68,91,159
466,3,0,0.1,2,69,87,156
467,0,7,0.1,2,117,32,149
468,1,5,0.1,2,92,62,154
469,2,3,0.1,2,70,89,159
470,3,0,0.1,2,69,87,156
471,0,7,0.1,2,119,30,149
472,1,8,0.1,2,94,60,154
473,2,4,0.1,2,70,89,159
474,3,1,0.1,2,69,88,157
475,0,5,0.1,2,118,33,151
476,1,7,0.1,2,95,59,154
477,2,5,0.1,2,71,88,159
478,3,1,0.1,2,69,88,157
479,0,3,0.1,2,116,33,149
480,1,8,0.1,2,91,63,154
481,2,4,0.1,2,68,91,159
482,3,1,0.1,2,70,89,159
483,0,4,0.1,2,118,31,149
484,1,8,0.1,2,91,63,154
485,2,5,0.1,2,67,92,159
486,3,1,0.1,2,69,88,157
487,0,4,0.1,2,118,34,152
488,1,7,0.1,2,91,63,154
489,2,4,0.1,2,71,86,157
490,3,0,0.1,2,69,88,157
491,0,5,0.1,2,117,35,152
492,1,8,0.1,2,96,60,156
493,2,3,0.1,2,71,88,159
494,3,2,0.1,2,70,88,158
495,0,6,0.1,2,122,29,151
496,1,5,0.1,2,93,61,154
497,2,3,0.1,2,70,89,159
498,3,0,0.1,2,69,88,157
499,0,5,0.1,2,115,34,149
500,2,3,0.1,2,70,89,159
501,1,6,0.1,2,92,62,154
502,3,1,0.1,2,69,90,159
503,0,5,0.1,2,117,35,152
504,2,4,0.1,2,69,90,159
505,1,5,0.1,2,93,61,154
506,3,2,0.1,2,69,90,159
507,0,5,0.1,2,115,34,149
508,2,5,0.1,2,67,92,159
509,1,7,0.1,2,95,61,156
510,3,2,0.1,2,69,89,158
511,0,6,0.1,2,118,31,149
512,2,4,0.1,2,68,91,159
513,1,8,0.1,2,92,63,155
514,3,1,0.1,2,69,90,159
515,0,4,0.1,2,115,35,150
516,2,3,0.1,2,66,93,159
517,1,6,0.1,2,93,63,156
518,3,1,0.1,2,70,88,158
519,0,7,0.1,2,119,30,149
520,2,3,0.05,1,70,89,159
521,1,7,0.1,2,93,61,154
522,3,0,0.1,2,69,87,156
523,0,5,0.1,2,118,31,149
524,1,7,0.1,2,92,62,154
525,2,1,0.1,2,65,94,159
526,3,1,0.1,2,68,91,159
527,0,5,0.1,2,117,32,149
528,1,5,0.1,2,92,62,154
529,2,4,0.1,2,68,91,159
530,3,1,0.1,2,68,91,159
531,0,6,0.1,2,118,36,154
532,1,5,0.1,2,94,62,156
533,2,2,0.1,2,65,95,160
534,3,2,0.1,2,70,89,159
535,0,5,0.1,2,117,34,151
536,1,7,0.1,2,92,63,155
537,2,4,0.1,2,68,91,159
538,3,4,0.1,2,67,92,159
539,0,4,0.1,2,115,35,150
540,1,7,0.1,2,91,64,155
541,2,2,0.1,2,66,96,162
542,3,1,0.1,2,69,88,157
543,0,3,0.1,2,117,33,150
544,2,1,0.1,2,65,94,159
545,1,5,0.1,2,93,61,154
546,3,3,0.1,2,67,92,159
547,0,3,0.1,2,114,36,150
548,2,4,0.1,2,67,92,159
549,1,6,0.1,2,91,63,154
550,3,1,0.1,2,69,91,160
551,0,3,0.1,2,114,36,150
552,2,5,0.1,2,68,92,160
553,1,7,0.1,2,91,64,155
554,3,1,0.1,2,69,89,158
555,0,4,0.1,2,116,33,149
556,2,2,0.1,2,66,93,159
557,1,6,0.1,2,93,63,156
558,3,3,0.1,2,67,92,159
559,0,8,0.1,2,113,37,150
560,2,3,0.1,2,69,90,159
561,3,3,0.1,2,67,93,160
562,1,5,0.1,2,93,63,156
563,0,3,0.1,2,119,32,151
564,2,5,0.1,2,72,86,158
565,3,2,0.1,2,69,88,157
566,1,6,0.1,2,90,65,155
567,0,9,0.1,2,117,37,154
568,2,4,0.1,2,69,90,159
569,3,1,0.1,2,69,89,158
570,1,8,0.1,2,90,65,155
571,0,2,0.1,2,118,32,150
572,2,1,0,0,65,95,160
573,3,1,0,0,69,87,156
574,1,7,0.1,2,92,63,155
575,0,6,0.1,2,114,35,149
576,1,7,0.1,2,91,64,155
577,0,3,0.1,2,113,36,149
578,2,4,0.1,2,70,91,161
579,3,2,0.1,2,67,92,159
580,1,6,0.1,2,89,66,155
581,0,5,0.1,2,112,38,150
582,2,2,0.1,2,66,93,159
583,3,3,0.1,2,67,93,160
584,1,5,0.1,2,92,64,156
585,0,5,0.1,2,111,39,150
586,2,5,0.1,2,67,92,159
587,3,1,0.1,2,69,91,160
588,1,6,0.1,2,89,66,155
589,0,8,0.1,2,113,37,150
590,2,2,0.1,2,66,93,159
591,3,1,0.1,2,69,90,159
592,1,9,0.1,2,96,59,155
593,0,6,0.1,2,118,31,149
594,2,5,0.1,2,67,92,159
595,3,2,0.1,2,67,93,160
596,1,3,0.1,2,92,64,156
597,0,4,0.1,2,115,35,150
598,2,4,0.1,2,67,93,160
599,3,2,0.1,2,67,94,161
600,1,5,0.1,2,92,65,157
601,0,4,0.1,2,115,36,151
602,2,3,0.1,2,66,93,159
603,3,3,0.1,2,67,92,159
604,1,5,0.1,2,92,62,154
605,0,5,0.1,2,111,39,150
606,2,0,0.1,2,65,94,159
607,3,3,0.1,2,68,93,161
608,1,7,0.1,2,92,64,156
609,0,2,0.1,2,117,33,150
610,2,5,0.1,2,67,92,159
611,3,2,0.1,2,67,92,159
612,1,3,0.1,2,90,67,157
613,0,6,0.1,2,111,39,150
614,2,3,0.1,2,68,91,159
615,3,3,0.1,2,66,95,161
616,1,7,0.1,2,96,60,156
617,0,6,0.1,2,111,40,151
618,2,5,0.1,2,67,92,159
619,3,2,0.1,2,67,93,160
620,1,7,0.1,2,91,63,154
621,0,3,0.1,2,113,36,149
622,2,3,0.1,2,66,94,160
623,3,1,0.1,2,66,95,161
624,1,8,0.1,2,90,64,154
625,0,2,0.1,2,114,36,150
626,2,0,0.1,2,65,94,159
627,3,4,0.1,2,66,96,162
628,1,8,0.1,2,91,65,156
629,0,3,0.1,2,114,36,150
630,2,4,0.1,2,67,93,160
631,3,2,0.1,2,67,94,161
632,1,5,0.1,2,92,62,154
633,0,3,0.1,2,114,36,150
634,2,3,0.1,2,66,94,160
635,3,3,0.1,2,67,92,159
636,1,5,0.1,2,90,67,157
637,0,4,0.1,2,116,33,149
638,2,1,0.1,2,65,94,159
639,3,1,0.1,2,69,89,158
640,1,3,0.1,2,89,68,157
641,0,4,0.1,2,115,34,149
642,2,1,0.1,2,65,94,159
643,3,1,0.1,2,66,96,162
644,0,6,0.1,2,113,37,150
645,1,5,0.1,2,92,62,154
646,2,1,0.1,2,65,95,160
647,3,3,0.1,2,67,97,164
648,0,4,0.1,2,113,36,149
649,1,4,0.1,2,88,67,155
650,2,0,0,0,65,95,160
651,3,2,0.1,2,67,92,159
652,0,4,0.1,2,116,36,152
653,1,8,0.1,2,90,64,154
654,3,1,0.1,2,66,95,161
655,2,2,0.1,2,65,95,160
656,0,4,0.1,2,113,36,149
657,1,7,0.1,2,90,64,154
658,3,1,0.1,2,70,91,161
659,2,1,0.1,2,65,95,160
660,0,8,0.1,2,113,37,150
661,1,4,0.1,2,88,69,157
662,3,3,0.1,2,67,93,160
663,2,1,0.1,2,65,94,159
664,0,6,0.1,2,113,37,150
665,1,3,0.1,2,88,69,157
666,3,1,0.1,2,66,96,162
667,2,0,0.1,2,65,94,159
668,0,6,0.1,2,111,39,150
669,1,6,0.1,2,87,68,155
670,3,2,0.1,2,67,94,161
671,2,1,0.1,2,65,95,160
672,0,6,0.1,2,112,38,150
673,1,4,0.1,2,88,69,157
674,3,3,0.1,2,67,92,159
675,2,2,0.1,2,66,93,159
676,0,8,0.1,2,112,37,149
677,1,6,0.1,2,90,64,154
678,3,2,0.1,2,67,95,162
679,2,1,0.1,2,65,94,159
680,0,9,0.1,2,114,37,151
681,1,5,0.1,2,92,62,154
682,3,3,0.1,2,66,97,163
683,2,1,0.1,2,65,94,159
684,0,5,0.1,2,110,41,151
685,1,5,0.1,2,90,67,157
686,3,2,0.1,2,67,94,161
687,2,1,0.1,2,66,95,161
688,0,4,0.1,2,112,40,152
689,1,5,0.1,2,93,63,156
690,3,2,0.1,2,69,89,158
691,2,5,0.1,2,67,93,160
692,0,4,0.1,2,112,40,152
693,1,3,0.1,2,88,69,157
694,3,3,0.1,2,67,93,160
695,2,1,0.1,2,65,95,160
696,0,10,0.1,2,114,37,151
697,1,3,0.1,2,88,69,157
698,3,2,0.1,2,66,95,161
699,2,1,0.1,2,65,95,160
700,0,5,0.1,2,111,39,150
701,1,8,0.1,2,90,64,154
702,3,1,0.1,2,66,96,162
703,2,1,0.1,2,66,96,162
704,0,4,0.1,2,111,38,149
705,1,6,0.1,2,89,65,154
706,3,4,0.1,2,66,97,163
707,2,0,0.1,2,65,95,160
708,0,5,0.1,2,112,38,150
709,1,3,0.1,2,90,68,158
710,3,1,0.1,2,66,97,163
711,2,0,0.1,2,65,95,160
712,0,6,0.1,2,112,37,149
713,1,6,0.1,2,88,66,154
714,3,2,0.1,2,66,97,163
715,2,0,0.1,2,65,95,160
716,0,4,0.1,2,109,42,151
717,1,5,0.1,2,86,69,155
718,3,4,0.1,2,66,95,161
719,2,1,0.1,2,65,95,160
720,0,6,0.1,2,110,40,150
721,1,6,0.1,2,89,65,154
722,3,1,0.1,2,69,89,158
723,2,4,0.1,2,67,92,159
724,0,7,0.1,2,112,37,149
725,1,8,0.1,2,91,65,156
726,3,1,0,0,66,96,162
727,2,2,0.1,2,66,96,162
728,0,8,0.1,2,113,37,150
729,1,4,0.1,2,86,69,155
730,2,1,0.1,2,65,95,160
731,3,3,0.1,2,68,93,161
732,0,6,0.1,2,112,38,150
733,1,10,0.1,2,89,66,155
734,2,1,0.1,2,65,96,161
735,3,2,0.1,2,67,95,162
736,0,6,0.1,2,111,39,150
737,1,3,0.1,2,89,69,158
738,2,5,0.1,2,71,88,159
739,3,1,0.1,2,66,95,161
740,0,4,0.1,2,110,39,149
741,1,3,0.1,2,88,70,158
742,2,3,0.1,2,68,93,161
743,3,2,0,0,66,97,163
744,0,7,0.1,2,108,43,151
745,1,4,0.1,2,87,68,155
746,2,0,0.1,2,65,95,160
747,0,6,0.1,2,110,40,150
748,1,4,0.1,2,87,71,158
749,3,3,0.1,2,67,96,163
750,2,1,0.1,2,66,96,162
751,0,8,0.1,2,113,38,151
752,1,5,0.1,2,86,72,158
753,3,1,0.1,2,66,96,162
754,2,1,0.1,2,66,95,161
755,0,5,0.1,2,109,41,150
756,1,5,0.1,2,86,72,158
757,3,3,0.1,2,67,93,160
758,2,2,0.1,2,65,96,161
759,0,4,0.1,2,110,39,149
760,1,3,0.1,2,87,70,157
761,3,2,0.1,2,66,95,161
762,2,1,0.1,2,65,96,161
763,0,6,0.1,2,113,37,150
764,1,3,0.1,2,88,67,155
765,3,3,0.1,2,67,93,160
766,2,1,0,0,65,95,160
767,0,4,0.1,2,110,40,150
768,1,3,0.1,2,87,70,157
769,3,2,0.1,2,66,95,161
770,0,4,0.1,2,110,41,151
771,2,4,0.1,2,69,90,159
772,1,5,0.1,2,87,68,155
773,3,3,0.1,2,66,98,164
774,0,9,0.1,2,113,38,151
775,2,4,0.1,2,65,95,160
776,1,6,0.1,2,89,68,157
777,3,2,0.1,2,66,97,163
778,0,4,0.1,2,109,41,150
779,2,1,0.1,2,65,95,160
780,1,4,0.1,2,87,70,157
781,3,1,0.1,2,66,95,161
782,0,7,0.1,2,112,37,149
783,2,1,0.1,2,65,96,161
784,1,4,0.1,2,87,70,157
785,3,4,0.1,2,66,98,164
786,0,4,0.1,2,109,41,150
787,2,1,0.1,2,65,95,160
788,1,6,0.1,2,88,71,159
789,3,2,0.1,2,67,92,159
790,0,8,0.1,2,109,41,150
791,2,2,0.1,2,66,96,162
792,1,5,0.1,2,86,71,157
793,3,1,0.1,2,69,88,157
794,0,5,0.1,2,109,41,150
795,2,2,0.1,2,65,96,161
796,1,2,0.1,2,85,73,158
797,3,4,0.1,2,67,94,161
798,0,5,0.1,2,111,38,149
799,2,1,0,0,65,95,160
800,1,5,0.1,2,90,69,159
801,3,2,0.1,2,66,98,164
802,0,7,0.1,2,110,40,150
803,1,4,0.1,2,85,70,155
804,3,3,0.1,2,67,93,160
805,0,6,0.1,2,111,39,150
806,2,4,0.1,2,67,93,160
807,1,7,0.1,2,88,66,154
808,3,3,0.1,2,67,94,161
809,0,8,0.1,2,113,37,150
810,2,0,0.1,2,65,95,160
811,1,5,0.1,2,87,68,155
812,3,1,0.1,2,66,96,162
813,0,5,0.1,2,111,39,150
814,2,2,0.1,2,66,97,163
815,1,4,0.1,2,86,69,155
816,3,3,0.1,2,66,99,165
817,0,10,0.1,2,117,37,154
818,2,1,0.1,2,65,95,160
819,1,6,0.1,2,90,68,158
820,3,3,0.1,2,67,93,160
821,0,5,0.1,2,109,41,150
822,2,2,0.1,2,65,96,161
823,1,4,0.1,2,86,71,157
824,3,1,0.1,2,66,95,161
825,0,4,0.1,2,109,41,150
826,2,1,0.1,2,66,97,163
827,1,3,0.1,2,85,70,155
828,3,2,0.1,2,66,97,163
829,0,6,0.1,2,108,42,150
830,2,2,0.1,2,66,94,160
831,1,5,0.1,2,84,71,155
832,3,2,0.1,2,66,96,162
833,0,5,0.1,2,107,43,150
834,2,0,0,0,65,95,160
835,1,4,0.1,2,85,73,158
836,3,3,0.1,2,67,94,161
837,0,5,0.1,2,109,41,150
838,1,5,0.1,2,84,72,156
839,2,1,0.1,2,65,96,161
840,3,1,0.1,2,66,96,162
841,0,8,0.1,2,106,44,150
842,1,4,0.1,2,85,73,158
843,2,1,0.1,2,65,95,160
844,3,1,0.1,2,66,95,161
845,0,6,0.1,2,110,40,150
846,1,4,0.1,2,85,72,157
847,2,0,0.1,2,65,95,160
848,3,2,0.1,2,66,97,163
849,0,7,0.1,2,108,42,150
850,1,8,0.1,2,90,64,154
851,2,1,0.1,2,65,95,160
852,3,3,0.1,2,66,98,164
853,0,5,0.1,2,110,42,152
854,1,9,0.1,2,89,66,155
855,2,1,0.1,2,66,96,162
856,3,2,0.1,2,66,97,163
857,0,5,0.1,2,111,39,150
858,1,2,0.1,2,85,70,155
859,2,0,0.1,2,65,95,160
860,3,3,0.1,2,66,97,163
861,0,4,0.1,2,110,39,149
862,1,6,0.1,2,88,66,154
863,2,0,0,0,65,95,160
864,3,2,0.1,2,67,94,161
865,0,4,0.1,2,110,39,149
866,1,2,0.1,2,84,74,158
867,3,3,0.1,2,67,93,160
868,0,4,0.1,2,111,39,150
869,2,2,0.1,2,66,97,163
870,1,2,0.1,2,84,74,158
871,3,1,0.1,2,66,97,163
872,0,7,0.1,2,109,42,151
873,2,1,0.1,2,65,95,160
874,1,2,0.1,2,84,74,158
875,3,3,0.1,2,66,96,162
876,0,1,0.1,2,114,35,149
877,2,2,0.1,2,65,96,161
878,1,2,0.1,2,84,74,158
879,3,4,0.1,2,66,96,162
880,0,7,0.1,2,105,45,150
881,2,1,0.1,2,67,97,164
882,1,4,0.1,2,87,70,157
883,3,2,0.1,2,67,94,161
884,0,4,0.1,2,110,39,149
885,2,1,0.1,2,66,96,162
886,1,6,0.1,2,83,75,158
887,3,3,0.1,2,66,97,163
888,0,5,0.1,2,109,43,152
889,2,5,0.1,2,67,93,160
890,1,4,0.1,2,87,72,159
891,3,3,0.1,2,67,93,160
892,0,6,0.1,2,108,43,151
893,2,3,0.1,2,66,93,159
894,1,5,0.1,2,85,72,157
895,3,2,0.1,2,66,97,163
896,0,8,0.1,2,104,46,150
897,2,1,0,0,65,95,160
898,1,8,0.1,2,89,67,156
899,3,2,0.1,2,66,97,163
900,0,7,0.1,2,111,40,151
901,1,5,0.1,2,83,75,158
902,3,3,0.1,2,66,96,162
903,0,8,0.1,2,104,46,150
904,2,2,0.1,2,65,96,161
905,1,2,0.1,2,84,74,158
906,3,3,0.1,2,67,92,159
907,0,7,0.1,2,107,43,150
908,2,3,0.1,2,66,94,160
909,1,4,0.1,2,84,72,156
910,3,4,0.1,2,66,98,164
911,0,3,0.1,2,111,42,153
912,2,3,0.1,2,65,95,160
913,1,3,0.1,2,85,73,158
914,3,1,0.1,2,66,99,165
915,0,7,0.1,2,109,40,149
916,2,2,0.1,2,65,96,161
917,1,1,0.1,2,84,74,158
918,3,4,0.1,2,66,98,164
919,0,7,0.1,2,105,45,150
920,2,2,0.1,2,66,97,163
921,1,3,0.1,2,83,75,158
922,3,3,0.1,2,66,98,164
923,0,8,0.1,2,107,44,151
924,2,1,0,0,66,96,162
925,1,6,0.1,2,85,73,158
927,3,2,0.1,2,67,95,162
928,0,2,0.1,2,110,43,153
929,1,4,0.1,2,85,73,158
930,3,1,0,0,66,97,163
931,0,5,0.1,2,107,43,150
932,2,3,0.1,2,65,95,160
933,1,4,0.1,2,87,67,154
934,0,5,0.1,2,111,38,149
935,2,1,0.1,2,66,97,163
936,3,3,0.1,2,67,97,164
937,1,2,0.1,2,84,74,158
938,0,7,0.1,2,108,44,152
939,2,0,0.1,2,65,95,160
940,3,2,0.1,2,66,96,162
941,1,5,0.1,2,86,71,157
942,0,5,0.1,2,109,42,151
943,2,0,0.1,2,65,96,161
944,3,2,0.1,2,66,98,164
945,1,3,0.1,2,85,70,155
946,0,7,0.1,2,106,45,151
947,2,0,0,0,65,95,160
948,3,1,0.1,2,66,97,163
949,1,4,0.1,2,83,75,158
950,0,7,0.1,2,107,43,150
951,3,1,0,0,67,97,164
952,1,5,0.1,2,84,75,159
953,2,3,0.1,2,65,95,160
954,0,5,0.1,2,107,45,152
955,1,5,0.1,2,84,73,157
956,2,3,0.1,2,65,96,161
957,0,5,0.1,2,108,42,150
958,3,4,0.1,2,66,97,163
959,1,5,0.1,2,83,76,159
960,2,3,0.1,2,65,95,160
961,0,7,0.1,2,105,45,150
962,3,1,0,0,66,95,161
963,1,5,0.1,2,85,73,158
964,2,1,0.1,2,66,96,162
965,0,9,0.1,2,105,46,151
966,1,4,0.1,2,83,75,158
967,2,0,0.1,2,65,96,161
968,0,7,0.1,2,108,44,152
969,3,2,0.1,2,66,98,164
970,1,7,0.1,2,85,72,157
971,2,1,0.1,2,65,96,161
972,0,5,0.1,2,108,43,151
973,3,2,0.1,2,66,97,163
974,1,6,0.1,2,87,68,155
975,0,8,0.1,2,107,44,151
976,2,4,0.1,2,65,96,161
977,3,1,0.1,2,66,96,162
978,1,4,0.1,2,86,69,155
979,0,6,0.05,1,110,40,150
980,2,0,0,0,65,95,160
981,3,1,0.1,2,67,96,163
982,1,4,0.1,2,85,73,158
983,3,1,0.1,2,66,95,161
984,0,7,0.1,2,106,46,152
985,2,1,0,0,65,95,160
986,1,4,0.1,2,82,76,158
987,3,4,0.1,2,66,96,162
988,0,9,0.1,2,106,44,150
989,1,3,0.1,2,83,74,157
990,3,2,0.1,2,66,96,162
991,0,5,0.1,2,107,43,150
992,2,1,0.1,2,65,96,161
993,1,4,0.1,2,86,69,155
994,3,2,0.1,2,65,98,163
995,0,6,0.1,2,108,42,150
996,2,1,0.1,2,65,96,161
997,1,4,0.1,2,83,75,158
998,3,3,0.1,2,66,99,165
999,0,8,0.1,2,107,45,152
1000,2,1,0.1,2,65,96,161
1001,1,7,0.1,2,84,76,160
1002,3,3,0.1,2,65,99,164
1003,0,7,0.1,2,108,42,150
1004,2,0,0.1,2,65,96,161
1005,1,3,0.1,2,85,74,159
1006,3,1,0.1,2,66,97,163
1007,0,7,0.1,2,105,45,150
1008,2,1,0.1,2,65,96,161
1009,1,5,0.1,2,83,75,158
1010,3,2,0.1,2,67,93,160
1011,0,8,0.1,2,105,46,151
1012,2,3,0.1,2,65,96,161
1013,1,6,0.1,2,91,63,154
1014,3,1,0.1,2,66,97,163
1015,0,5,0.1,2,109,44,153
