loop_cnt,region,inherit,reward,outcome,h,g,f
394,2,0,0.1,2,7,39,46
395,1,2,0.1,2,17,29,46
396,0,5,0.1,2,26,19,45
397,4,0,0.1,2,3,43,46
398,5,0,0.1,2,3,43,46
400,3,2,0.1,2,16,29,45
401,2,1,0.1,2,4,42,46
402,1,1,0.1,2,18,28,46
403,0,4,0.1,2,24,22,46
409,4,0,0.1,2,3,43,46
410,5,1,0.1,2,4,42,46
411,2,2,0.1,2,4,42,46
412,3,3,0.1,2,16,30,46
413,1,3,0.1,2,17,29,46
415,0,4,0.1,2,24,22,46
417,4,0,0.1,2,3,43,46
418,5,0,0.1,2,3,43,46
419,2,0,0.1,2,5,41,46
421,3,3,0.1,2,16,30,46
424,1,3,0.1,2,17,29,46
425,0,5,0.1,2,26,19,45
426,4,0,0.05,1,3,43,46
427,5,0,0.1,2,3,43,46
428,2,1,0.1,2,4,42,46
429,1,2,0.1,2,18,28,46
431,3,4,0.1,2,16,30,46
432,0,4,0.1,2,24,22,46
434,5,0,0.1,2,3,43,46
435,4,0,0.1,2,3,43,46
436,2,1,0.1,2,3,43,46
438,1,2,0.1,2,22,24,46
439,3,3,0,0,16,30,46
440,0,4,0.1,2,24,22,46
441,5,0,0.1,2,3,43,46
443,4,0,0.1,2,4,42,46
444,2,0,0.1,2,3,43,46
446,1,2,0.1,2,18,28,46
447,0,4,0.1,2,24,22,46
448,3,3,0.1,2,16,30,46
450,5,0,0.1,2,3,43,46
453,4,0,0.1,2,3,43,46
454,2,0,0.1,2,3,43,46
455,1,3,0.1,2,17,29,46
457,0,3,0.1,2,25,21,46
458,3,4,0.1,2,16,30,46
460,5,0,0.1,2,3,43,46
461,4,0,0.1,2,3,43,46
462,2,1,0.1,2,8,38,46
463,1,1,0.1,2,20,26,46
464,0,3,0.1,2,25,21,46
465,5,0,0.1,2,3,43,46
466,3,3,0.1,2,16,30,46
471,4,0,0.1,2,6,40,46
473,2,1,0.1,2,4,42,46
474,1,3,0.1,2,17,29,46
475,0,4,0.1,2,26,20,46
476,5,1,0.1,2,4,42,46
478,3,3,0.1,2,16,30,46
479,4,1,0.1,2,4,42,46
481,2,1,0.1,2,4,42,46
483,1,3,0.1,2,17,29,46
485,0,4,0.1,2,24,22,46
486,5,0,0.1,2,3,43,46
488,3,3,0.1,2,16,30,46
491,4,0,0.1,2,3,43,46
492,2,1,0.1,2,4,42,46
493,1,1,0.1,2,18,28,46
494,0,4,0.1,2,25,21,46
495,5,0,0.1,2,3,43,46
496,3,3,0.1,2,16,30,46
497,4,0,0.1,2,3,43,46
498,2,1,0.1,2,3,43,46
499,1,1,0.1,2,18,28,46
500,0,3,0.1,2,23,23,46
503,5,0,0.1,2,3,43,46
505,4,0,0.1,2,4,42,46
506,3,3,0.1,2,16,30,46
508,2,1,0.1,2,5,41,46
509,1,3,0.1,2,17,29,46
510,0,4,0.1,2,23,23,46
511,5,0,0.1,2,3,43,46
515,4,0,0.1,2,4,42,46
516,3,2,0.1,2,16,29,45
517,2,1,0.1,2,4,42,46
518,1,3,0.1,2,17,29,46
520,0,3,0.1,2,22,24,46
521,5,0,0.1,2,3,43,46
522,4,0,0.1,2,3,43,46
523,3,2,0.1,2,16,29,45
526,2,1,0.1,2,4,42,46
527,1,3,0.1,2,17,29,46
529,0,2,0.1,2,25,21,46
537,5,0,0.1,2,3,43,46
538,4,0,0.1,2,3,43,46
539,3,2,0.1,2,16,29,45
540,2,0,0.1,2,3,43,46
542,1,3,0.1,2,17,29,46
543,0,4,0.1,2,24,22,46
545,5,0,0.1,2,3,43,46
547,4,0,0.1,2,4,42,46
548,3,3,0,0,16,30,46
549,2,1,0.1,2,3,43,46
552,1,2,0.1,2,17,29,46
553,0,3,0.1,2,22,24,46
558,5,0,0.1,2,3,43,46
562,4,0,0.1,2,3,43,46
565,2,0,0.1,2,3,43,46
566,1,1,0.1,2,18,28,46
567,0,2,0.1,2,21,25,46
568,3,3,0.1,2,16,30,46
570,5,1,0.1,2,2,44,46
572,4,1,0.1,2,7,39,46
573,2,0,0.1,2,10,36,46
576,1,3,0,0,17,29,46
577,0,3,0.1,2,23,23,46
578,3,3,0.1,2,16,30,46
579,5,1,0.1,2,3,43,46
580,4,1,0.1,2,4,42,46
581,2,1,0.1,2,3,43,46
582,0,3,0.1,2,23,23,46
584,3,3,0.1,2,16,30,46
586,1,2,0.1,2,17,29,46
587,5,0,0.1,2,3,43,46
588,4,0,0.1,2,3,43,46
590,2,1,0.1,2,9,37,46
591,0,4,0.1,2,24,22,46
593,3,3,0.1,2,16,30,46
594,1,3,0,0,17,29,46
595,5,0,0.1,2,3,43,46
596,4,0,0.1,2,3,43,46
597,2,1,0.1,2,3,43,46
598,0,2,0.1,2,21,25,46
599,3,4,0,0,16,30,46
600,5,0,0.1,2,3,43,46
601,4,0,0.1,2,3,43,46
602,2,0,0.1,2,3,43,46
603,1,3,0.1,2,17,29,46
604,0,4,0.1,2,24,22,46
606,5,0,0.1,2,3,43,46
607,4,0,0.1,2,3,43,46
610,2,0,0.1,2,3,43,46
611,3,3,0.1,2,16,30,46
613,1,2,0.1,2,18,28,46
614,0,3,0.1,2,24,22,46
615,5,0,0.1,2,2,44,46
618,4,0,0.1,2,3,43,46
621,2,0,0.1,2,3,43,46
624,1,2,0,0,17,29,46
625,3,3,0.1,2,16,30,46
628,0,4,0.1,2,22,24,46
629,5,0,0.1,2,3,43,46
630,4,0,0.1,2,3,43,46
634,2,0,0.1,2,4,42,46
635,3,3,0.1,2,16,30,46
636,0,4,0.1,2,23,23,46
638,1,2,0.1,2,18,28,46
639,5,0,0.1,2,3,43,46
640,4,0,0.1,2,3,43,46
641,2,0,0.1,2,3,43,46
643,3,3,0.1,2,16,30,46
644,0,2,0.1,2,24,22,46
646,1,2,0.1,2,17,29,46
647,5,0,0.1,2,2,44,46
651,4,0,0.1,2,3,43,46
652,2,0,0.1,2,3,43,46
653,3,3,0.1,2,16,30,46
654,0,3,0.1,2,22,24,46
656,5,0,0.1,2,2,44,46
657,1,3,0,0,17,29,46
658,4,0,0.1,2,3,43,46
660,2,0,0.1,2,3,43,46
661,3,1,0.1,2,17,28,45
662,0,2,0.1,2,23,23,46
663,5,0,0.1,2,2,44,46
665,2,1,0.1,2,3,43,46
666,4,0,0.1,2,2,44,46
667,1,2,0,0,17,29,46
668,3,4,0,0,16,30,46
669,0,3,0.1,2,23,23,46
673,5,0,0.1,2,2,44,46
676,2,0,0.1,2,3,43,46
677,4,0,0.1,2,3,43,46
678,0,2,0.1,2,22,24,46
682,5,0,0.1,2,2,44,46
683,1,4,0,0,17,29,46
684,3,3,0,0,16,30,46
685,2,0,0.1,2,3,43,46
686,4,0,0.1,2,2,44,46
687,0,3,0.1,2,22,24,46
690,5,0,0.1,2,2,44,46
691,2,0,0.1,2,7,39,46
692,4,0,1,4,1,45,46
762,1,3,0.1,2,31,14,45
795,0,5,0.1,2,26,19,45
798,3,3,0.1,2,16,29,45
863,2,1,0.1,2,19,26,45
864,1,6,0.1,2,30,15,45
867,0,5,0.1,2,28,17,45
870,3,2,0.1,2,16,29,45
871,2,3,0.1,2,16,29,45
872,1,5,0.1,2,29,16,45
873,0,3,0.1,2,27,18,45
874,3,2,0.1,2,16,29,45
880,2,1,0.1,2,17,28,45
881,1,2,0.1,2,28,17,45
883,0,4,0,0,26,19,45
887,3,2,0.1,2,16,29,45
888,2,3,0.1,2,16,29,45
889,1,5,0.1,2,29,16,45
890,3,2,0,0,16,29,45
894,2,3,0,0,16,29,45
895,0,5,0.1,2,26,19,45
896,1,3,0.1,2,27,18,45
897,0,4,0,0,26,19,45
899,3,3,0.1,2,16,29,45
900,2,4,0.1,2,16,29,45
901,1,5,0.1,2,26,19,45
902,3,2,0.1,2,16,29,45
905,2,3,0.1,2,16,29,45
906,1,4,0.1,2,26,19,45
907,0,5,0,0,26,19,45
909,3,2,0.1,2,16,29,45
911,2,1,0.1,2,17,28,45
912,1,3,0.1,2,27,18,45
915,0,3,0.1,2,26,19,45
918,3,2,0.1,2,16,29,45
919,2,3,0.1,2,16,29,45
920,1,4,0.1,2,25,20,45
923,0,5,0,0,26,19,45
925,3,2,0.1,2,16,29,45
926,2,3,0.1,2,16,29,45
928,1,5,0.1,2,24,21,45
929,2,3,0.1,2,16,29,45
930,3,2,0.1,2,16,29,45
931,1,3,0.1,2,27,18,45
935,0,5,0.1,2,26,19,45
936,2,2,0,0,16,29,45
937,3,2,0.1,2,16,29,45
938,1,4,0.1,2,24,21,45
939,0,5,0,0,26,19,45
943,3,2,0.1,2,16,29,45
945,1,4,0.1,2,23,22,45
948,2,1,0.1,2,20,25,45
949,0,3,0.1,2,27,18,45
956,3,2,0.1,2,16,29,45
957,1,6,0.1,2,30,15,45
959,2,2,0.1,2,16,29,45
960,0,3,0.1,2,27,18,45
961,1,2,0.1,2,22,23,45
962,3,2,0.1,2,16,29,45
964,2,3,0.1,2,16,29,45
965,0,4,0.05,1,27,18,45
966,1,3,0.1,2,21,24,45
967,3,2,0.1,2,16,29,45
968,2,3,0.1,2,16,29,45
970,0,8,0.1,2,32,13,45
971,1,2,0.1,2,22,23,45
973,3,2,0.1,2,16,29,45
974,2,3,0.1,2,16,29,45
976,0,7,0.1,2,30,15,45
977,1,2,0.1,2,22,23,45
985,3,2,0.1,2,16,29,45
986,2,1,0.1,2,17,28,45
989,0,5,0.1,2,26,19,45
990,1,3,0.1,2,20,25,45
991,3,2,0.1,2,16,29,45
993,2,3,0.1,2,16,29,45
994,0,3,0.1,2,27,18,45
995,1,3,0.1,2,26,19,45
997,3,2,0.1,2,16,29,45
1002,2,3,0.1,2,16,29,45
1003,0,5,0.1,2,26,19,45
1004,1,3,0.1,2,21,24,45
1006,3,2,0.1,2,16,29,45
1007,2,3,0.1,2,16,29,45
1008,0,5,0.1,2,26,19,45
1009,1,3,0.1,2,21,24,45
1010,3,2,0.1,2,16,29,45
1011,2,3,0.1,2,16,29,45
1012,0,6,0.1,2,25,20,45
1013,1,5,0.1,2,19,26,45
1018,3,2,0.1,2,16,29,45
1021,2,3,0.1,2,16,29,45
1022,0,5,0.1,2,26,19,45
1023,1,5,0.05,1,19,26,45
1024,3,2,0.1,2,16,29,45
1025,2,1,0.1,2,18,27,45
1026,0,4,0.1,2,26,19,45
1027,3,2,0.1,2,16,29,45
1029,2,3,0.1,2,16,29,45
1030,1,5,0.1,2,19,26,45
1031,0,5,0.1,2,26,19,45
1032,2,1,0.1,2,17,28,45
1033,3,2,0.1,2,16,29,45
1034,1,5,0.1,2,19,26,45
1035,0,6,0.1,2,28,17,45
1036,2,3,0.1,2,16,29,45
1037,3,2,0.1,2,16,29,45
1038,1,3,0.1,2,18,27,45
1039,0,3,0.1,2,24,21,45
1040,2,1,0.1,2,17,28,45
1041,3,2,0.1,2,16,29,45
1042,1,3,0.1,2,20,25,45
1044,0,5,0.1,2,25,20,45
1045,2,3,0.1,2,16,29,45
1048,3,2,0.1,2,16,29,45
1049,1,5,0.1,2,19,26,45
1050,0,4,0.1,2,24,21,45
1051,2,3,0.1,2,16,29,45
1052,3,2,0.05,1,16,29,45
1054,1,3,0.1,2,17,28,45
1056,0,5,0.1,2,26,19,45
1059,2,4,0.1,2,16,29,45
1060,1,3,0.1,2,20,25,45
1063,3,2,0.1,2,16,29,45
1064,0,4,0.1,2,26,19,45
1066,2,3,0.1,2,16,29,45
1067,1,3,0.1,2,18,27,45
1069,3,2,0,0,16,29,45
1074,0,5,0.1,2,26,19,45
1075,2,3,0,0,16,29,45
1076,1,3,0.1,2,18,27,45
1078,0,8,0.1,2,29,16,45
1080,3,2,0,0,16,29,45
1081,1,3,0.1,2,18,27,45
1083,2,3,0.1,2,16,29,45
1084,0,6,0.1,2,25,20,45
1085,1,3,0.1,2,17,28,45
1086,2,3,0.1,2,16,29,45
1087,0,5,0.1,2,26,19,45
1088,3,2,0.1,2,16,29,45
1090,1,3,0.1,2,17,28,45
1093,2,3,0.1,2,16,29,45
1095,0,6,0.1,2,25,20,45
1102,3,2,0,0,16,29,45
1103,1,3,0.1,2,17,28,45
1104,2,3,0.1,2,16,29,45
1105,0,4,0.1,2,27,18,45
1106,1,3,0.1,2,20,25,45
1107,2,3,0.1,2,16,29,45
1109,3,2,0,0,16,29,45
1111,0,4,0.1,2,24,21,45
1113,1,3,0.1,2,16,29,45
1114,2,3,0.1,2,16,29,45
1115,0,5,0.1,2,25,20,45
1116,1,5,0.1,2,15,30,45
1117,3,2,0.1,2,16,29,45
1119,2,3,0.1,2,16,29,45
1120,0,5,0.1,2,24,21,45
1122,1,5,0.1,2,15,30,45
1124,3,2,0.1,2,16,29,45
1125,2,3,0,0,16,29,45
1126,0,4,0.1,2,26,19,45
1127,1,3,0.1,2,16,29,45
1129,3,2,0.1,2,16,29,45
1131,0,2,0.1,2,23,22,45
1133,2,3,0.1,2,16,29,45
1135,1,5,0.1,2,14,31,45
1137,3,2,0.1,2,16,29,45
1139,0,4,0.1,2,24,21,45
1142,2,3,0.1,2,16,29,45
1143,1,5,0.1,2,14,31,45
1145,3,2,0.1,2,16,29,45
1146,0,4,0.1,2,25,20,45
1148,2,3,0.1,2,16,29,45
1150,1,3,0.1,2,16,29,45
1152,3,2,0.1,2,16,29,45
1153,0,2,0.1,2,23,22,45
1155,2,4,0.1,2,16,29,45
1158,1,3,0.1,2,17,28,45
1161,3,2,0.1,2,16,29,45
1162,0,1,0.1,2,22,23,45
1164,2,3,0.1,2,16,29,45
1165,1,5,0.1,2,14,31,45
1167,3,2,0.1,2,16,29,45
1168,0,1,0.05,1,22,23,45
1170,2,1,0.1,2,17,28,45
1171,1,4,0.1,2,14,31,45
1173,3,2,0.1,2,16,29,45
1174,0,4,0.1,2,26,19,45
1176,2,4,0.1,2,16,29,45
1177,1,5,0.1,2,15,30,45
1180,3,2,0.1,2,16,29,45
1181,0,1,0.1,2,21,24,45
1182,2,3,0.1,2,16,29,45
1183,1,5,0.1,2,15,30,45
1187,3,2,0,0,16,29,45
1188,0,5,0.1,2,26,19,45
1189,2,3,0.1,2,16,29,45
1190,1,7,0.1,2,13,32,45
1191,0,1,0.1,2,20,25,45
1192,2,3,0.1,2,16,29,45
1193,3,2,0,0,16,29,45
1194,1,5,0.1,2,14,31,45
1195,0,2,0.1,2,20,25,45
1196,2,3,0.1,2,16,29,45
1198,1,5,0.1,2,14,31,45
1199,0,1,0.1,2,19,26,45
1200,3,2,0.1,2,16,29,45
1203,2,3,0.1,2,16,29,45
1204,1,5,0.1,2,13,32,45
1205,0,3,0.1,2,26,19,45
1206,2,3,0.1,2,16,29,45
1208,3,2,0,0,16,29,45
1209,1,6,0.1,2,13,32,45
1210,0,1,0.1,2,21,24,45
1212,2,3,0,0,16,29,45
1213,1,2,0.1,2,20,25,45
1214,3,2,0,0,16,29,45
1215,0,1,0.1,2,23,22,45
1217,1,5,0.1,2,15,30,45
1218,2,3,0.1,2,16,29,45
1219,0,1,0.1,2,22,23,45
1220,1,2,0.1,2,12,33,45
1221,3,2,0,0,16,29,45
1223,2,3,0.1,2,16,29,45
1224,0,2,0.1,2,20,25,45
1225,1,5,0.1,2,14,31,45
1227,2,3,0.1,2,16,29,45
1231,0,5,0.1,2,26,19,45
1232,3,2,0,0,16,29,45
1234,1,3,0.1,2,16,29,45
1236,2,3,0.1,2,16,29,45
1237,0,2,0.1,2,20,25,45
1238,1,2,0.1,2,12,33,45
1239,2,3,0.1,2,16,29,45
1241,0,5,0.1,2,26,19,45
1242,3,3,0,0,16,29,45
1243,1,1,0.1,2,11,34,45
1247,2,3,0.1,2,16,29,45
1250,0,2,0.1,2,23,22,45
1252,1,5,0.1,2,13,32,45
1254,2,3,0,0,16,29,45
1256,3,2,0,0,16,29,45
1258,0,1,0.1,2,22,23,45
1259,1,2,0.1,2,10,35,45
1260,0,1,0.1,2,19,26,45
1263,2,3,0,0,16,29,45
1264,1,5,0.1,2,13,32,45
1265,3,2,0,0,16,29,45
1270,0,1,0.1,2,20,25,45
1271,1,3,0.1,2,17,28,45
1272,0,1,0.1,2,19,26,45
1273,2,3,0.1,2,16,29,45
1274,1,1,0.1,2,11,34,45
1275,3,2,0.1,2,16,29,45
1276,0,1,0.1,2,22,23,45
1277,2,3,0,0,16,29,45
1278,1,5,0.1,2,14,31,45
1279,3,2,0.1,2,16,29,45
1281,0,4,0.1,2,25,20,45
1282,1,5,0.1,2,14,31,45
1284,3,2,0.1,2,16,29,45
1285,2,3,0,0,16,29,45
1286,0,1,0.1,2,19,26,45
1287,1,2,0.1,2,12,33,45
1292,3,2,0,0,16,29,45
1293,0,1,0.1,2,21,24,45
1295,1,2,0.1,2,12,33,45
1296,2,3,0,0,16,29,45
1297,0,1,0.1,2,19,26,45
1299,1,5,0.1,2,14,31,45
1300,3,3,0.1,2,16,29,45
1301,0,0,0.1,2,18,27,45
1302,2,4,0.1,2,16,29,45
1304,1,1,0.1,2,11,34,45
1307,3,2,0,0,16,29,45
1308,0,0,0.1,2,18,27,45
1309,2,3,0.1,2,16,29,45
1310,1,2,0.1,2,9,36,45
1311,0,0,0.1,2,18,27,45
1314,2,3,0.1,2,16,29,45
1316,3,2,0,0,16,29,45
1318,1,5,0.1,2,14,31,45
1319,0,0,0.1,2,17,28,45
1320,2,3,0.1,2,16,29,45
1321,1,2,0.1,2,12,33,45
1322,0,0,0.1,2,17,28,45
1325,2,3,0.1,2,16,29,45
1327,3,2,0.1,2,16,29,45
1328,1,2,0.1,2,12,33,45
1329,0,0,0.1,2,20,25,45
1331,2,3,0,0,16,29,45
1332,3,2,0,0,16,29,45
1333,1,5,0.1,2,12,33,45
1334,0,2,0.1,2,16,29,45
1335,1,1,0.1,2,10,35,45
1336,2,3,0.1,2,16,29,45
1337,0,1,0.1,2,19,26,45
1338,3,2,0.1,2,16,29,45
1339,1,2,0.1,2,9,36,45
1340,2,3,0.1,2,16,29,45
1341,0,0,0.1,2,17,28,45
1342,3,2,0,0,16,29,45
1343,1,2,0.1,2,12,33,45
1344,2,3,0,0,16,29,45
1346,0,3,0.1,2,15,30,45
