loop_cnt,region,inherit,reward,outcome,h,g,f
224,2,0,0.1,2,16,32,48
225,1,2,0.1,2,21,27,48
227,3,2,0,0,14,34,48
228,4,2,0.1,2,14,34,48
229,0,4,0.1,2,31,17,48
231,2,0,0.1,2,15,33,48
232,1,2,0.1,2,21,27,48
233,4,2,0.1,2,14,34,48
234,0,6,0.1,2,27,21,48
235,3,2,0.1,2,14,34,48
236,2,0,0.1,2,15,33,48
237,1,2,0.1,2,21,27,48
238,4,2,0.1,2,14,34,48
239,0,6,0.1,2,28,20,48
240,3,1,0.1,2,14,34,48
241,2,0,0.1,2,15,33,48
242,1,3,0.05,1,24,24,48
243,4,1,0.1,2,14,34,48
244,0,6,0.1,2,26,22,48
245,3,2,0.1,2,14,34,48
246,2,0,0.1,2,16,32,48
248,1,1,0.1,2,20,28,48
249,4,1,0.1,2,14,34,48
250,0,6,0.1,2,26,22,48
251,3,2,0,0,14,34,48
252,2,0,0.1,2,15,33,48
253,1,1,0.1,2,20,28,48
257,4,2,0.1,2,14,34,48
258,0,5,0.1,2,25,23,48
259,2,2,0.1,2,14,34,48
260,3,1,0.1,2,14,34,48
262,1,0,0.1,2,19,29,48
263,4,1,0.1,2,14,34,48
265,0,6,0.1,2,28,20,48
266,2,2,0.1,2,17,31,48
268,3,1,0.1,2,14,34,48
269,1,0,0.1,2,19,29,48
270,4,1,0.1,2,14,34,48
271,0,6,0.1,2,25,23,48
272,2,0,0.1,2,15,33,48
273,3,2,0.1,2,14,34,48
274,1,2,0.1,2,21,27,48
275,4,2,0.1,2,14,34,48
276,0,6,0.1,2,27,21,48
278,2,1,0.1,2,14,34,48
279,3,1,0.1,2,14,34,48
281,1,1,0.1,2,18,30,48
283,4,1,0.1,2,14,34,48
284,0,6,0.1,2,26,22,48
285,2,0,0.1,2,15,33,48
286,3,1,0.1,2,15,33,48
287,1,1,0.1,2,18,30,48
288,4,1,0.1,2,14,34,48
289,0,5,0.1,2,25,23,48
290,2,1,0.1,2,13,35,48
292,3,2,0.1,2,14,34,48
293,1,1,0.1,2,18,30,48
295,4,1,0.1,2,14,34,48
296,0,6,0.1,2,24,24,48
297,2,1,0.1,2,13,35,48
299,3,1,0.1,2,14,34,48
300,1,1,0.1,2,18,30,48
301,4,1,0.1,2,14,34,48
303,0,6,0.1,2,24,24,48
304,2,0,0.1,2,12,36,48
306,3,1,0.1,2,14,34,48
307,1,1,0.1,2,18,30,48
308,0,5,0.1,2,29,19,48
309,4,1,0.1,2,14,34,48
310,2,0,0.1,2,12,36,48
311,1,1,0.1,2,20,28,48
312,3,1,0.1,2,14,34,48
313,0,6,0.1,2,24,24,48
314,4,1,0,0,14,34,48
316,2,1,0.1,2,13,35,48
319,1,1,0.1,2,17,31,48
320,3,2,0.1,2,14,34,48
321,0,6,0.1,2,24,24,48
322,2,0,0.1,2,16,32,48
324,4,1,0,0,14,34,48
325,1,1,0.1,2,17,31,48
326,3,1,0.1,2,15,33,48
329,0,6,0.1,2,24,24,48
330,2,1,0.1,2,13,35,48
331,1,1,0.1,2,17,31,48
332,3,1,0.1,2,14,34,48
334,4,1,0,0,14,34,48
335,0,5,0.1,2,25,23,48
336,2,1,0.1,2,12,36,48
337,1,0,0.1,2,19,29,48
338,3,2,0.1,2,14,34,48
339,0,6,0.1,2,24,24,48
340,2,1,0.1,2,12,36,48
342,4,1,0.1,2,14,34,48
343,1,0,0.1,2,16,32,48
344,3,1,0.1,2,14,34,48
350,0,6,0.1,2,28,20,48
351,2,1,0.1,2,11,37,48
352,4,1,0.1,2,14,34,48
353,1,0,0.1,2,16,32,48
355,3,1,0.1,2,14,34,48
356,0,6,0.1,2,28,20,48
358,2,1,0.1,2,11,37,48
361,4,1,0.1,2,14,34,48
362,1,0,0.1,2,16,32,48
366,3,2,0.1,2,14,34,48
368,0,6,0.1,2,24,24,48
369,2,2,0.1,2,14,34,48
370,4,2,0,0,14,34,48
371,1,1,0.1,2,15,33,48
372,3,2,0.1,2,14,34,48
373,0,6,0.1,2,27,21,48
374,2,1,0.1,2,11,37,48
375,1,0,0.1,2,15,33,48
377,3,2,0.1,2,14,34,48
378,4,1,0.1,2,14,34,48
379,0,6,0.1,2,24,24,48
380,2,0,0.1,2,10,38,48
381,1,0,0.1,2,15,33,48
384,3,1,0.1,2,14,34,48
386,0,6,0.1,2,28,20,48
387,4,1,0.1,2,14,34,48
388,2,0,0.1,2,12,36,48
389,1,1,0.1,2,14,34,48
390,3,2,0.1,2,14,34,48
393,0,5,0.1,2,25,23,48
397,4,1,0.1,2,14,34,48
399,2,1,0.1,2,9,39,48
400,1,0,0.1,2,15,33,48
401,3,1,0.05,1,14,34,48
404,0,6,0.1,2,26,22,48
405,4,1,0.1,2,14,34,48
406,2,0,0.1,2,10,38,48
407,1,1,0.1,2,14,34,48
408,0,6,0.1,2,25,23,48
409,3,2,0.1,2,14,34,48
413,4,1,0.1,2,14,34,48
414,2,0,0.1,2,10,38,48
415,1,0,0.1,2,14,34,48
416,0,5,0.1,2,24,24,48
417,3,2,0.1,2,14,34,48
419,2,0,0.1,2,11,37,48
421,4,1,0.1,2,14,34,48
424,1,0,0.1,2,15,33,48
425,0,5,0.1,2,25,23,48
429,3,1,0.1,2,14,34,48
430,2,0,0.1,2,10,38,48
431,4,1,0.1,2,14,34,48
432,1,1,0.1,2,17,31,48
433,0,5,0.1,2,24,24,48
434,3,1,0.1,2,14,34,48
435,2,1,0.1,2,9,39,48
436,4,1,0.05,1,14,34,48
437,1,0,0.1,2,14,34,48
438,0,6,0.05,1,25,23,48
439,2,1,0.1,2,8,40,48
445,3,1,0.1,2,14,34,48
447,4,1,0.1,2,14,34,48
449,1,0,0,0,14,34,48
450,2,1,0.1,2,9,39,48
451,3,2,0,0,14,34,48
452,0,4,0.1,2,23,25,48
454,4,1,0.05,1,14,34,48
455,1,2,0.1,2,14,34,48
456,2,1,0.1,2,8,40,48
457,0,4,0.1,2,23,25,48
459,3,1,0.1,2,14,34,48
460,4,1,0.1,2,14,34,48
461,1,0,0.1,2,16,32,48
462,2,0,0.1,2,9,39,48
463,0,6,0.1,2,26,22,48
465,3,2,0,0,14,34,48
466,4,1,0.1,2,14,34,48
467,1,0,0.1,2,16,32,48
468,2,1,0.1,2,8,40,48
469,0,7,0.1,2,24,24,48
471,4,1,0.1,2,14,34,48
472,1,1,0.1,2,14,34,48
473,2,1,0.1,2,9,39,48
474,3,1,0.05,1,14,34,48
476,0,6,0.1,2,25,23,48
477,4,1,0.1,2,14,34,48
478,1,2,0.1,2,21,27,48
479,2,2,0.1,2,9,39,48
480,0,1,0.1,2,22,26,48
481,3,2,0,0,14,34,48
484,4,1,0.1,2,14,34,48
485,1,0,0.1,2,15,33,48
486,2,1,0.1,2,8,40,48
487,0,2,0.1,2,21,27,48
489,3,2,0,0,14,34,48
491,4,0,0.1,2,15,33,48
492,1,0,0,0,14,34,48
493,2,1,0.1,2,8,40,48
495,0,1,0.1,2,21,27,48
497,4,1,0.1,2,14,34,48
499,2,1,0.1,2,8,40,48
500,0,2,0.1,2,20,28,48
501,3,1,0.1,2,14,34,48
502,1,0,0.1,2,15,33,48
503,4,1,0.1,2,14,34,48
504,2,1,0.1,2,7,41,48
505,0,1,0.1,2,21,27,48
506,1,1,0.1,2,14,34,48
508,3,1,0.1,2,14,34,48
509,2,1,0.1,2,7,41,48
510,4,1,0.1,2,14,34,48
511,0,1,0.1,2,21,27,48
518,1,0,0.1,2,14,34,48
521,3,2,0.1,2,14,34,48
522,2,1,0.1,2,8,40,48
523,4,0,0.1,2,15,33,48
524,0,5,0.1,2,26,22,48
526,1,0,0.1,2,15,33,48
527,3,1,0.1,2,14,34,48
528,2,1,0.05,1,8,40,48
533,4,1,0.1,2,14,34,48
534,0,0,0.1,2,22,26,48
535,1,0,0.1,2,14,34,48
536,3,2,0.1,2,14,34,48
539,4,1,0.1,2,14,34,48
540,2,1,0.1,2,7,41,48
541,0,2,0.1,2,20,28,48
543,1,0,0.1,2,15,33,48
544,3,1,0.05,1,14,34,48
545,4,1,0.1,2,14,34,48
548,2,1,0.1,2,8,40,48
550,0,1,0.1,2,21,27,48
552,1,0,0.1,2,15,33,48
553,3,1,0.1,2,15,33,48
554,4,1,0.1,2,14,34,48
555,2,1,0.1,2,6,42,48
556,0,1,0.1,2,19,29,48
557,1,1,0.1,2,14,34,48
558,3,1,0.1,2,15,33,48
560,4,1,0.1,2,14,34,48
561,2,1,0.1,2,8,40,48
562,0,1,0.1,2,19,29,48
563,1,0,0.1,2,14,34,48
564,3,2,0.1,2,14,34,48
565,2,1,0.1,2,8,40,48
566,4,1,0.1,2,14,34,48
568,0,1,0.1,2,19,29,48
570,1,1,0.1,2,17,31,48
573,3,2,0.1,2,14,34,48
574,2,1,0.1,2,7,41,48
575,0,1,0.1,2,21,27,48
576,4,1,0.1,2,14,34,48
579,1,1,0.1,2,14,34,48
580,3,2,0.1,2,14,34,48
582,2,1,0.1,2,7,41,48
583,0,4,0.1,2,18,30,48
584,4,0,0.1,2,15,33,48
585,1,0,0.1,2,16,32,48
588,3,1,0.1,2,14,34,48
589,2,1,0.1,2,7,41,48
590,0,3,0.1,2,18,30,48
591,4,1,0.1,2,14,34,48
592,1,0,0.1,2,14,34,48
595,3,1,0.1,2,14,34,48
596,2,1,0.1,2,13,35,48
597,0,3,0.1,2,18,30,48
598,4,1,0.1,2,14,34,48
599,1,0,0.1,2,14,34,48
600,3,2,0.1,2,14,34,48
601,2,0,0.1,2,10,38,48
602,0,0,0.1,2,21,27,48
603,4,1,0.1,2,14,34,48
606,1,0,0.1,2,14,34,48
607,3,2,0.1,2,14,34,48
608,2,1,0.1,2,7,41,48
609,0,2,0.1,2,17,31,48
610,4,1,0.1,2,14,34,48
611,1,0,0.1,2,14,34,48
612,3,1,0.05,1,14,34,48
613,2,1,0.1,2,6,42,48
614,0,2,0.1,2,20,28,48
615,4,2,0.1,2,14,34,48
616,1,1,0.1,2,14,34,48
618,2,2,0.1,2,7,41,48
619,0,3,0.1,2,18,30,48
621,3,2,0.1,2,14,34,48
622,4,1,0.1,2,14,34,48
623,1,0,0,0,14,34,48
625,2,1,0.1,2,7,41,48
626,0,2,0.1,2,17,31,48
631,4,1,0.1,2,14,34,48
632,3,2,0.1,2,14,34,48
634,1,1,0.1,2,17,31,48
637,2,2,0.1,2,6,42,48
638,0,5,0.1,2,24,24,48
640,3,2,0.1,2,14,34,48
642,4,1,0.1,2,14,34,48
644,1,0,0.1,2,14,34,48
646,2,1,0.1,2,6,42,48
647,0,3,0.1,2,18,30,48
649,3,2,0.1,2,14,34,48
652,4,1,0.1,2,14,34,48
654,1,0,0.05,1,14,34,48
655,2,1,0.1,2,8,40,48
656,0,3,0.1,2,18,30,48
657,3,1,0.1,2,14,34,48
658,4,1,0.1,2,14,34,48
659,2,2,0.1,2,6,42,48
660,0,3,0.1,2,18,30,48
661,1,1,0.1,2,18,30,48
662,3,1,0.1,2,14,34,48
665,4,1,0.1,2,14,34,48
667,2,2,0.1,2,6,42,48
668,0,1,0.1,2,21,27,48
669,1,0,0.1,2,14,34,48
674,3,2,0.1,2,14,34,48
680,4,1,0.1,2,14,34,48
685,2,2,0.1,2,6,42,48
686,0,3,0.1,2,18,30,48
688,1,0,0.1,2,14,34,48
690,3,1,0.05,1,15,33,48
691,4,1,0.1,2,14,34,48
695,2,1,0.05,1,8,40,48
697,0,2,0.1,2,20,28,48
698,1,1,0,0,14,34,48
700,4,0,0.1,2,15,33,48
701,3,2,0.1,2,14,34,48
702,0,2,0.1,2,17,31,48
703,2,1,0.1,2,9,39,48
707,4,1,0.1,2,14,34,48
708,1,0,0.1,2,14,34,48
709,3,1,0.1,2,14,34,48
710,0,1,0.1,2,17,31,48
713,2,1,0.1,2,11,37,48
714,4,1,0.1,2,14,34,48
717,1,1,0.1,2,14,34,48
718,3,1,0.1,2,14,34,48
720,0,3,0.1,2,17,31,48
721,2,1,0.1,2,7,41,48
723,4,1,0.1,2,14,34,48
724,1,0,0.1,2,15,33,48
727,3,1,0.1,2,14,34,48
728,0,1,0.1,2,16,32,48
729,2,1,0.1,2,7,41,48
732,4,1,0.1,2,14,34,48
734,1,0,0.1,2,16,32,48
736,3,2,0.1,2,14,34,48
737,0,1,0.1,2,22,26,48
739,2,1,0.1,2,7,41,48
742,4,1,0.1,2,14,34,48
745,1,0,0,0,14,34,48
748,3,2,0.1,2,14,34,48
749,0,3,0.1,2,18,30,48
750,2,2,0.1,2,6,42,48
752,4,1,0.1,2,14,34,48
753,3,2,0.1,2,14,34,48
754,0,6,0.1,2,24,24,48
755,2,1,0.1,2,7,41,48
758,1,1,0.1,2,14,34,48
759,4,1,0.1,2,14,34,48
761,3,1,0.1,2,14,34,48
762,0,3,0.1,2,18,30,48
763,2,1,0.1,2,7,41,48
764,1,0,0,0,14,34,48
765,4,1,0.1,2,14,34,48
767,3,1,0.1,2,15,33,48
768,0,1,0.1,2,17,31,48
771,2,2,0.1,2,6,42,48
773,4,0,0.1,2,15,33,48
775,3,1,0.1,2,14,34,48
776,1,0,0.1,2,14,34,48
777,0,1,0.05,1,17,31,48
779,2,2,0.1,2,6,42,48
780,4,0,0.1,2,15,33,48
781,3,2,0.1,2,14,34,48
784,1,1,0.1,2,14,34,48
785,2,1,0.1,2,7,41,48
788,0,3,0.1,2,18,30,48
793,4,1,0.1,2,14,34,48
796,3,2,0.1,2,14,34,48
800,1,1,0.1,2,14,34,48
801,2,1,0.1,2,8,40,48
802,0,1,0.1,2,17,31,48
803,4,1,0.1,2,14,34,48
804,1,0,0,0,14,34,48
805,3,2,0.1,2,14,34,48
809,2,1,0.1,2,6,42,48
810,0,0,0.1,2,15,33,48
811,4,1,0.1,2,14,34,48
813,3,1,0.05,1,14,34,48
814,2,1,0.1,2,7,41,48
815,0,2,0.1,2,18,30,48
817,1,0,0,0,14,34,48
820,4,1,0.1,2,14,34,48
821,2,0,0.1,2,10,38,48
822,0,2,0.1,2,17,31,48
823,3,1,0.1,2,15,33,48
825,4,1,0.1,2,14,34,48
827,2,1,0.1,2,6,42,48
829,1,0,0.1,2,14,34,48
830,0,2,0.1,2,18,30,48
831,3,1,0.1,2,14,34,48
832,4,2,0.1,2,14,34,48
833,2,2,0.1,2,6,42,48
834,1,0,0,0,14,34,48
838,0,3,0.1,2,18,30,48
839,3,2,0.1,2,14,34,48
840,4,1,0.1,2,14,34,48
841,2,0,0.1,2,10,38,48
842,0,1,0.1,2,19,29,48
844,3,1,0.1,2,15,33,48
845,4,1,0.1,2,14,34,48
847,1,0,0,0,14,34,48
848,2,0,0.1,2,6,42,48
849,0,0,0.1,2,15,33,48
850,3,2,0.1,2,14,34,48
853,4,1,0,0,14,34,48
854,2,2,0.1,2,6,42,48
855,0,2,0.1,2,14,34,48
857,3,2,0.1,2,14,34,48
859,1,1,0.1,2,18,30,48
860,2,1,0.1,2,7,41,48
861,0,0,0.1,2,15,33,48
862,3,2,0.1,2,14,34,48
863,4,1,0.1,2,14,34,48
864,1,0,0,0,14,34,48
865,2,2,0.1,2,6,42,48
866,0,1,0.1,2,16,32,48
870,3,2,0.1,2,14,34,48
871,4,1,0.1,2,14,34,48
872,2,2,0.1,2,6,42,48
873,1,0,0.1,2,19,29,48
874,0,0,0.1,2,15,33,48
875,3,1,0.1,2,15,33,48
880,4,1,0.1,2,14,34,48
885,2,1,0.1,2,7,41,48
887,1,0,0.1,2,15,33,48
889,0,0,0.1,2,15,33,48
891,3,2,0.1,2,14,34,48
892,4,1,0.1,2,14,34,48
895,2,2,0.1,2,6,42,48
898,1,0,0.1,2,16,32,48
900,0,1,0.1,2,19,29,48
902,3,2,0.1,2,14,34,48
904,4,1,0.1,2,14,34,48
905,2,1,0.1,2,6,42,48
906,1,1,0.1,2,14,34,48
907,0,2,0.1,2,14,34,48
909,3,2,0.1,2,14,34,48
912,4,1,0.1,2,14,34,48
913,2,1,0.1,2,7,41,48
914,1,0,0.1,2,16,32,48
916,0,0,0.1,2,21,27,48
917,3,1,0.1,2,14,34,48
918,4,1,0.1,2,14,34,48
920,2,2,0.1,2,6,42,48
921,0,4,0.1,2,18,30,48
922,1,0,0.1,2,14,34,48
924,3,1,0.1,2,14,34,48
925,4,1,0.1,2,14,34,48
927,2,2,0.1,2,6,42,48
929,0,3,0.1,2,18,30,48
930,1,0,0.1,2,14,34,48
931,3,1,0.1,2,14,34,48
932,4,1,0.1,2,14,34,48
933,2,2,0.1,2,6,42,48
934,0,3,0.1,2,17,31,48
935,1,0,0.1,2,16,32,48
939,3,1,0.1,2,14,34,48
940,4,1,0,0,14,34,48
941,2,2,0.1,2,6,42,48
944,0,0,0.1,2,15,33,48
945,1,0,0.1,2,16,32,48
946,3,1,0.1,2,14,34,48
948,2,1,0.1,2,8,40,48
949,0,0,0.1,2,15,33,48
950,4,1,0.1,2,14,34,48
952,1,0,0.1,2,14,34,48
955,3,1,0,0,14,34,48
956,2,1,0.1,2,8,40,48
957,0,1,0.1,2,14,34,48
960,4,1,0.1,2,14,34,48
961,1,0,0.05,1,14,34,48
962,2,0,0.1,2,6,42,48
963,0,1,0.1,2,14,34,48
964,3,2,0.1,2,14,34,48
965,4,1,0.1,2,14,34,48
966,1,0,0.05,1,14,34,48
968,2,2,0.1,2,6,42,48
971,0,2,0.1,2,18,30,48
972,3,2,0.05,1,14,34,48
973,4,1,0,0,14,34,48
977,2,1,0.1,2,7,41,48
978,1,0,0.1,2,15,33,48
979,0,1,0.1,2,14,34,48
984,3,1,0,0,14,34,48
985,2,2,0.1,2,6,42,48
986,4,1,0,0,14,34,48
988,1,0,0.1,2,19,29,48
990,0,2,0.1,2,13,35,48
991,2,2,0.1,2,6,42,48
993,1,1,0.1,2,14,34,48
996,0,1,0.1,2,21,27,48
997,3,1,0.1,2,15,33,48
999,4,1,0.1,2,14,34,48
1000,2,0,0.1,2,10,38,48
1002,1,0,0.1,2,15,33,48
1003,0,0,0.05,1,15,33,48
1004,3,2,0.1,2,14,34,48
1005,4,1,0,0,14,34,48
1006,2,0,0,0,6,42,48
1007,1,0,0.1,2,14,34,48
1008,3,1,0.1,2,13,35,48
1009,0,0,0.1,2,15,33,48
1011,1,0,0.1,2,14,34,48
1012,3,1,0.1,2,12,36,48
1013,4,1,0.05,1,14,34,48
1014,0,2,0.1,2,13,35,48
1016,2,1,0.1,2,6,42,48
1019,1,0,0.1,2,14,34,48
1020,3,1,0.1,2,11,37,48
1021,0,2,0.1,2,17,31,48
1022,2,0,0.1,2,9,39,48
1025,4,1,0,0,14,34,48
1026,1,0,0.1,2,14,34,48
1028,0,1,0.1,2,13,35,48
1029,3,1,0.1,2,12,36,48
1030,2,1,0.1,2,7,41,48
1031,1,0,0,0,14,34,48
1032,0,1,0.05,1,14,34,48
1033,2,0,0.1,2,6,42,48
1034,3,1,0.1,2,14,34,48
1035,4,1,0,0,14,34,48
1038,2,1,0.1,2,6,42,48
1039,3,1,0.1,2,10,38,48
1040,0,2,0.1,2,16,32,48
1041,1,1,0.1,2,14,34,48
1042,4,1,0,0,14,34,48
1046,2,1,0.1,2,6,42,48
1048,3,1,0,0,14,34,48
1050,0,2,0.1,2,16,32,48
1052,1,0,0.1,2,14,34,48
1053,2,1,0.1,2,6,42,48
1054,0,1,0.1,2,13,35,48
1055,1,1,0.1,2,14,34,48
1058,4,1,0.05,1,14,34,48
1059,3,0,0.1,2,12,36,48
1061,2,2,0.1,2,6,42,48
1063,0,2,0.1,2,20,28,48
1064,1,0,0.1,2,14,34,48
1065,3,1,0,0,14,34,48
1066,4,1,0.1,2,14,34,48
1068,2,1,0.1,2,5,43,48
1069,0,2,0.1,2,18,30,48
1071,1,1,0.1,2,18,30,48
1073,2,0,0,0,6,42,48
1074,4,1,0,0,14,34,48
1075,0,2,0.1,2,17,31,48
1079,1,1,0.1,2,14,34,48
1080,3,1,0.1,2,11,37,48
1081,0,1,0.1,2,14,34,48
1082,1,0,0,0,14,34,48
1083,3,0,0.1,2,10,38,48
1084,2,1,0.1,2,8,40,48
1087,4,1,0,0,14,34,48
1088,0,2,0.1,2,14,34,48
1089,3,1,0.1,2,9,39,48
1090,2,0,0.1,2,6,42,48
1092,1,0,0.1,2,15,33,48
1093,0,2,0.1,2,18,30,48
1094,4,1,0,0,14,34,48
1095,3,1,0.1,2,9,39,48
1096,2,1,0.1,2,7,41,48
1099,1,0,0.1,2,15,33,48
1101,0,1,0.1,2,12,36,48
1102,2,1,0.1,2,5,43,48
1103,3,1,0.1,2,9,39,48
1105,1,0,0.1,2,14,34,48
1106,4,1,0.1,2,14,34,48
1107,0,1,0.1,2,14,34,48
1108,2,2,0.1,2,6,42,48
1109,3,2,0.1,2,8,40,48
1110,1,0,0.1,2,16,32,48
1111,0,1,0.1,2,14,34,48
1112,4,1,0,0,14,34,48
1113,2,1,0.1,2,8,40,48
1114,3,2,0.1,2,7,41,48
1116,1,1,0.1,2,14,34,48
1117,0,1,0.1,2,15,33,48
1118,2,1,0.1,2,7,41,48
1119,3,2,0.1,2,8,40,48
1120,4,1,0,0,14,34,48
1121,0,0,0.1,2,12,36,48
1122,1,0,0.1,2,14,34,48
1125,2,1,0.1,2,6,42,48
1126,3,1,0.1,2,10,38,48
1128,0,1,0.1,2,11,37,48
1131,1,0,0.1,2,15,33,48
1133,2,0,0.1,2,6,42,48
1136,3,1,0.1,2,10,38,48
1137,4,1,0,0,14,34,48
1139,0,1,0.1,2,13,35,48
1140,1,1,0.1,2,14,34,48
1141,2,1,0,0,6,42,48
1142,3,1,0.1,2,9,39,48
1143,0,0,0,0,11,37,48
1145,1,0,0,0,14,34,48
1146,4,1,0.1,2,14,34,48
1147,3,1,0.1,2,9,39,48
1148,2,1,0,0,6,42,48
1149,4,1,0,0,14,34,48
1150,3,1,0.1,2,9,39,48
1151,0,0,0.1,2,11,37,48
1152,1,0,0,0,14,34,48
1153,3,2,0.1,2,8,40,48
1154,0,1,0.1,2,14,34,48
1157,2,1,0.1,2,9,39,48
1158,4,1,0,0,14,34,48
1160,1,1,0.1,2,14,34,48
1161,3,2,0.1,2,8,40,48
1163,0,2,0.1,2,17,31,48
1164,2,1,0.1,2,5,43,48
1166,1,0,0.1,2,14,34,48
1167,3,2,0.1,2,7,41,48
1168,0,1,0,0,13,35,48
1172,2,1,0.1,2,6,42,48
1173,4,1,0,0,14,34,48
1174,1,0,0.1,2,15,33,48
1175,3,2,0.1,2,8,40,48
1178,2,0,0,0,6,42,48
1180,0,0,0.1,2,11,37,48
1181,1,1,0.05,1,14,34,48
1182,3,2,0.1,2,8,40,48
1184,4,1,0.1,2,14,34,48
1186,0,0,0,0,12,36,48
1187,2,0,0.1,2,6,42,48
1189,3,1,0.1,2,9,39,48
1190,4,1,0.1,2,14,34,48
1191,1,0,0.1,2,19,29,48
1192,2,2,0.1,2,6,42,48
1193,3,2,0.1,2,8,40,48
1194,4,1,0.1,2,14,34,48
1197,1,1,0.1,2,14,34,48
1199,0,2,0.1,2,16,32,48
1200,2,1,0.1,2,7,41,48
1201,3,1,0.1,2,9,39,48
